vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh3,206,0.206154,,0,CAM,3,,206
veh3,406,0.406154,,0,CAM,3,,406
veh3,606,0.606154,,0,CAM,3,,606
veh3,806,0.806154,,0,CAM,3,,806
veh3,1006,1.00615,,0,CAM,3,,1006
veh3,1206,1.20615,,0,CAM,3,,1206
veh3,1406,1.40615,,0,CAM,3,,1406
veh3,1606,1.60615,,0,CAM,3,,1606
veh3,1806,1.80615,,0,CAM,3,,1806
veh3,2006,2.00615,,0,CAM,3,,2006
veh3,2094,,2.11108,1,CAM,1,3,2094
veh3,2206,2.20615,,0,CAM,3,,2206
veh3,2294,,2.31108,1,CAM,1,3,2294
veh3,2323,,2.32633,1,CAM,8,3,2323
veh3,2406,2.40615,,0,CAM,3,,2406
veh3,2494,,2.51433,1,CAM,1,3,2494
veh3,2523,,2.52633,1,CAM,8,3,2523
veh3,2606,2.60615,,0,CAM,3,,2606
veh3,2694,,2.71433,1,CAM,1,3,2694
veh3,2723,,2.72633,1,CAM,8,3,2723
veh3,2729,,2.73333,1,CAM,14,3,2729
veh3,2806,2.80615,,0,CAM,3,,2806
veh3,2923,,2.92633,1,CAM,8,3,2923
veh3,2929,,2.93333,1,CAM,14,3,2929
veh3,3123,,3.12633,1,CAM,8,3,3123
veh3,3129,,3.14758,1,CAM,14,3,3129
veh3,3294,,3.30983,1,CAM,1,3,3294
veh3,3323,,3.32633,1,CAM,8,3,3323
veh3,3329,,3.34758,1,CAM,14,3,3329
veh3,3406,3.40615,,0,CAM,3,,3406
veh3,3523,,3.52633,1,CAM,8,3,3523
veh3,3529,,3.54758,1,CAM,14,3,3529
veh3,3723,,3.72633,1,CAM,8,3,3723
veh3,3729,,3.74758,1,CAM,14,3,3729
veh3,3894,,3.90983,1,CAM,1,3,3894
veh3,3923,,3.94183,1,CAM,8,3,3923
veh3,3929,,3.95183,1,CAM,14,3,3929
veh3,4006,4.00615,,0,CAM,3,,4006
veh3,4123,,4.14183,1,CAM,8,3,4123
veh3,4129,,4.15183,1,CAM,14,3,4129
veh3,4323,,4.34183,1,CAM,8,3,4323
veh3,4329,,4.35183,1,CAM,14,3,4329
veh3,4494,,4.50983,1,CAM,1,3,4494
veh3,4523,,4.54183,1,CAM,8,3,4523
veh3,4529,,4.55183,1,CAM,14,3,4529
veh3,4606,4.60615,,0,CAM,3,,4606
veh3,4729,,4.73958,1,CAM,14,3,4729
veh3,4723,,4.74183,1,CAM,8,3,4723
veh3,4923,,4.94183,1,CAM,8,3,4923
veh3,4929,,4.95183,1,CAM,14,3,4929
veh3,5094,,5.12508,1,CAM,1,3,5094
veh3,5123,,5.13808,1,CAM,8,3,5123
veh3,5129,,5.15183,1,CAM,14,3,5129
veh3,5206,5.20615,,0,CAM,3,,5206
veh3,5323,,5.33808,1,CAM,8,3,5323
veh3,5329,,5.35033,1,CAM,14,3,5329
veh3,5523,,5.53808,1,CAM,8,3,5523
veh3,5529,,5.55033,1,CAM,14,3,5529
veh3,5694,,5.72508,1,CAM,1,3,5694
veh3,5723,,5.73808,1,CAM,8,3,5723
veh3,5729,,5.75033,1,CAM,14,3,5729
veh3,5806,5.80615,,0,CAM,3,,5806
veh3,5923,,5.93808,1,CAM,8,3,5923
veh3,5929,,5.95033,1,CAM,14,3,5929
veh3,6123,,6.13808,1,CAM,8,3,6123
veh3,6294,,6.32533,1,CAM,1,3,6294
veh3,6323,,6.33808,1,CAM,8,3,6323
veh3,6406,6.40615,,0,CAM,3,,6406
veh3,6429,,6.43858,1,CAM,14,3,6429
veh3,6523,,6.53708,1,CAM,8,3,6523
veh3,6723,,6.73708,1,CAM,8,3,6723
veh3,6894,,6.92533,1,CAM,1,3,6894
veh3,6929,,6.93233,1,CAM,14,3,6929
veh3,6923,,6.93708,1,CAM,8,3,6923
veh3,7006,7.00615,,0,CAM,3,,7006
veh3,7123,,7.13708,1,CAM,8,3,7123
veh3,7229,,7.23233,1,CAM,14,3,7229
