vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh2,1123,1.12371,,0,CAM,2,,1123,-1
veh2,1423,1.42371,,0,CAM,2,,1423,-1
veh2,1723,1.72371,,0,CAM,2,,1723,-1
veh2,2023,2.02371,,0,CAM,2,,2023,-1
veh2,2034,,2.04358,1,CAM,3,2,2034,-1
veh2,2323,2.32371,,0,CAM,2,,2323,-1
veh2,2334,,2.34358,1,CAM,3,2,2334,-1
veh2,2623,2.62371,,0,CAM,2,,2623,-1
veh2,2634,,2.64358,1,CAM,3,2,2634,-1
veh2,2923,2.92371,,0,CAM,2,,2923,-1
veh2,2934,,2.94808,1,CAM,3,2,2934,-1
veh2,3223,3.22371,,0,CAM,2,,3223,-1
veh2,3234,,3.24808,1,CAM,3,2,3234,-1
veh2,3523,3.52371,,0,CAM,2,,3523,-1
veh2,3534,,3.54808,1,CAM,3,2,3534,-1
veh2,3634,,3.64808,1,CAM,3,2,3634,-1
veh2,3734,,3.74808,1,CAM,3,2,3734,-1
veh2,3823,3.82371,,0,CAM,2,,3823,-1
veh2,3834,,3.84808,1,CAM,3,2,3834,-1
veh2,3934,,3.94808,1,CAM,3,2,3934,-1
veh2,4034,,4.04083,1,CAM,3,2,4034,-1
veh2,4123,4.12371,,0,CAM,2,,4123,-1
veh2,4134,,4.14083,1,CAM,3,2,4134,-1
veh2,4234,,4.24083,1,CAM,3,2,4234,-1
veh2,4334,,4.34083,1,CAM,3,2,4334,-1
veh2,4423,4.42371,,0,CAM,2,,4423,-1
veh2,4434,,4.44083,1,CAM,3,2,4434,-1
veh2,4534,,4.54083,1,CAM,3,2,4534,-1
veh2,4634,,4.64083,1,CAM,3,2,4634,-1
veh2,4723,4.72371,,0,CAM,2,,4723,-1
veh2,4734,,4.74083,1,CAM,3,2,4734,-1
veh2,4934,,4.94083,1,CAM,3,2,4934,-1
veh2,5023,5.02371,,0,CAM,2,,5023,-1
veh2,5134,,5.14083,1,CAM,3,2,5134,-1
veh2,5234,,5.24083,1,CAM,3,2,5234,-1
veh2,5323,5.32371,,0,CAM,2,,5323,-1
veh2,5334,,5.34083,1,CAM,3,2,5334,-1
veh2,5423,5.42371,,0,CAM,2,,5423,-1
veh2,5434,,5.45283,1,CAM,3,2,5434,-1
veh2,5523,5.52371,,0,CAM,2,,5523,-1
veh2,5534,,5.55283,1,CAM,3,2,5534,-1
veh2,5623,5.62371,,0,CAM,2,,5623,-1
veh2,5634,,5.65283,1,CAM,3,2,5634,-1
veh2,5723,5.72371,,0,CAM,2,,5723,-1
veh2,5734,,5.75283,1,CAM,3,2,5734,-1
veh2,5823,5.82371,,0,CAM,2,,5823,-1
veh2,5834,,5.85283,1,CAM,3,2,5834,-1
veh2,5923,5.92371,,0,CAM,2,,5923,-1
veh2,6023,6.02371,,0,CAM,2,,6023,-1
veh2,6123,6.12371,,0,CAM,2,,6123,-1
veh2,6223,6.22371,,0,CAM,2,,6223,-1
veh2,6323,6.32371,,0,CAM,2,,6323,-1
veh2,6834,,6.85283,1,CAM,3,2,6834,-1
veh2,7323,7.32371,,0,CAM,2,,7323,-1
veh2,7834,,7.84933,1,CAM,3,2,7834,-1
veh2,8323,8.32371,,0,CAM,2,,8323,-1
veh2,8834,,8.83733,1,CAM,3,2,8834,-1
veh2,9323,9.32371,,0,CAM,2,,9323,-1
veh2,9834,,9.83733,1,CAM,3,2,9834,-1
veh2,10323,10.3237,,0,CAM,2,,10323,-1
veh2,10834,,10.8528,1,CAM,3,2,10834,-1
veh2,11323,11.3237,,0,CAM,2,,11323,-1
veh2,11834,,11.8526,1,CAM,3,2,11834,-1
veh2,12323,12.3237,,0,CAM,2,,12323,-1
veh2,12834,,12.8473,1,CAM,3,2,12834,-1
veh2,13323,13.3237,,0,CAM,2,,13323,-1
veh2,13834,,13.8473,1,CAM,3,2,13834,-1
veh2,14323,14.3237,,0,CAM,2,,14323,-1
veh2,14834,,14.8348,1,CAM,3,2,14834,-1
veh2,15323,15.3237,,0,CAM,2,,15323,-1
veh2,15834,,15.8521,1,CAM,3,2,15834,-1
veh2,16323,16.3237,,0,CAM,2,,16323,-1
veh2,16834,,16.8473,1,CAM,3,2,16834,-1
veh2,17323,17.3237,,0,CAM,2,,17323,-1
veh2,17834,,17.8436,1,CAM,3,2,17834,-1
veh2,18323,18.3237,,0,CAM,2,,18323,-1
veh2,18834,,18.8423,1,CAM,3,2,18834,-1
veh2,19323,19.3237,,0,CAM,2,,19323,-1
veh2,19834,,19.8353,1,CAM,3,2,19834,-1
