time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.56233,veh17,cpm_reaction,5,2559,18446744073709551615,0.136475,-1,0,0,5.555
3.06258,veh17,cpm_reaction,10,3058,18446744073709551615,0.904428,-1,0,0,5.555
7.85958,veh17,cam_reaction,2,7841,18446744073709551615,68.1149,36.2,0,0,5.555
8.35958,veh17,cam_reaction,2,8341,18446744073709551615,61.7473,33.6,0,0,5.555
8.95908,veh17,cam_reaction,2,8941,18446744073709551615,53.3895,33.6,0,0,5.555
9.55458,veh17,cam_reaction,2,9541,18446744073709551615,40.4296,11.7,0,0,5.555
10.0546,veh17,cam_reaction,2,10041,18446744073709551615,35.0854,0,0,0,5.555
10.7501,veh17,cam_reaction,2,10741,18446744073709551615,27.966,0,0,0,5.555
11.3498,veh17,cam_reaction,2,11341,18446744073709551615,20.6254,0,0,0,5.555
11.9498,veh17,cam_reaction,2,11941,18446744073709551615,12.7906,0,0,0,5.555
12.5446,veh17,cam_reaction,2,12541,18446744073709551615,6.04032,0,0,0,5.555
13.1446,veh17,cam_reaction,2,13141,18446744073709551615,3.20869,0,0,0,5.555
13.7521,veh17,cam_reaction,2,13741,18446744073709551615,7.41756,0,0,0,5.555
14.3521,veh17,cam_reaction,2,14341,18446744073709551615,12.2636,0,0,0,5.555
14.9493,veh17,cam_reaction,2,14941,18446744073709551615,16.8098,0,0,0,5.555
15.5493,veh17,cam_reaction,2,15541,18446744073709551615,20.9334,0,0,0,5.555
16.1446,veh17,cam_reaction,2,16141,18446744073709551615,25.4873,0,0,0,5.555
16.7446,veh17,cam_reaction,2,16741,18446744073709551615,31.1341,0,0,0,5.555
17.3608,veh17,cam_reaction,2,17341,18446744073709551615,37.7314,0,0,0,5.555
17.9608,veh17,cam_reaction,2,17941,18446744073709551615,45.4549,0,0,0,5.555
18.5596,veh17,cam_reaction,2,18541,18446744073709551615,54.2353,0,0,0,5.555
19.1526,veh17,cam_reaction,2,19141,18446744073709551615,63.2256,0,0,0,5.555
19.7526,veh17,cam_reaction,2,19741,18446744073709551615,72.2255,0,0,0,5.555
24.0498,veh17,cpm_reaction,3,24041,18446744073709551615,9.93784,-1,0,0,5.555
