time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.06033,veh7,cpm_reaction,5,2038,18446744073709551615,2.24943,-1,0,1,45
16.3203,veh7,cpm_reaction,11,16310,18446744073709551615,6.51996,-1,1,1,15
19.1506,veh7,cpm_reaction,5,19138,18446744073709551615,14.1354,-1,1,1,15
19.6506,veh7,cpm_reaction,5,19638,18446744073709551615,12.6398,-1,1,1,15
20.1536,veh7,cpm_reaction,5,20138,18446744073709551615,10.4863,-1,1,1,15
20.7386,veh7,cpm_reaction,2,20715,18446744073709551615,11.0587,-1,1,1,15
21.3186,veh7,cpm_reaction,2,21315,18446744073709551615,3.2968,-1,1,1,15
21.8186,veh7,cpm_reaction,2,21815,18446744073709551615,2.71198,-1,1,1,15
22.3281,veh7,cpm_reaction,2,22315,18446744073709551615,5.20136,-1,1,1,15
22.8281,veh7,cpm_reaction,2,22815,18446744073709551615,9.06159,-1,1,1,15
23.4278,veh7,cpm_reaction,2,23415,18446744073709551615,10.8929,-1,1,1,15
24.0478,veh7,cam_reaction,2,24034,18446744073709551615,10.455,24.2407,1,1,15
25.0468,veh7,cam_reaction,2,25034,18446744073709551615,25.151,24.2407,1,1,15
26.0388,veh7,cam_reaction,2,26034,18446744073709551615,39.6698,44.9929,1,1,15
27.0531,veh7,cam_reaction,2,27034,18446744073709551615,54.7184,44.9929,1,1,15
30.9561,veh7,cpm_reaction,5,30938,18446744073709551615,7.03029,-1,1,1,15
31.5426,veh7,cpm_reaction,5,31538,18446744073709551615,1.11871,-1,1,1,15
