pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
884,2.61608,CAM_DROP_PHY,2607,5,3.0,2.61608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
875,2.61733,CAM_DROP_PHY,2598,11,3.0,2.61733,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
906,2.62333,CAM_DROP_PHY,2619,4,3.0,2.62333,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1027,2.71608,CAM_DROP_PHY,2707,5,3.0,2.71608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1023,2.71733,CAM_DROP_PHY,2698,11,3.0,2.71733,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1062,2.73408,CAM_DROP_PHY,2731,8,3.0,2.73408,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1096,2.75458,CAM_DROP_PHY,2750,9,3.0,2.75458,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
966,2.75458,CAM_DROP_PHY,2650,9,3.0,2.75458,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1138,2.79008,CAM_DROP_PHY,2779,10,3.0,2.79008,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1155,2.80308,CAM_DROP_PHY,2796,2,3.0,2.80308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1168,2.81608,CAM_DROP_PHY,2807,5,3.0,2.81608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1157,2.81733,CAM_DROP_PHY,2798,11,3.0,2.81733,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1190,2.83633,CAM_DROP_PHY,2819,4,3.0,2.83633,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1241,2.85458,CAM_DROP_PHY,2850,9,3.0,2.85458,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1072,2.85483,CAM_DROP_PHY,2742,7,3.0,2.85483,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1099,2.86733,CAM_DROP_PHY,2752,6,3.0,2.86733,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1293,2.91608,CAM_DROP_PHY,2907,5,3.0,2.91608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1288,2.91733,CAM_DROP_PHY,2898,11,3.0,2.91733,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1328,2.93408,CAM_DROP_PHY,2931,8,3.0,2.93408,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1337,2.95483,CAM_DROP_PHY,2942,7,3.0,2.95483,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1363,2.96733,CAM_DROP_PHY,2952,6,3.0,2.96733,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1411,3.00283,CAM_DROP_PHY,3001,12,3.0,3.00283,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1408,3.00308,CAM_DROP_PHY,2996,2,3.0,3.00308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1420,3.01608,CAM_DROP_PHY,3007,5,3.0,3.01608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1410,3.01733,CAM_DROP_PHY,2998,11,3.0,3.01733,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1443,3.03633,CAM_DROP_PHY,3019,4,3.0,3.03633,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1498,3.05458,CAM_DROP_PHY,3050,9,3.0,3.05458,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1534,3.09008,CAM_DROP_PHY,3079,10,3.0,3.09008,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1558,3.11608,CAM_DROP_PHY,3107,5,3.0,3.11608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1549,3.11733,CAM_DROP_PHY,3098,11,3.0,3.11733,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1585,3.13408,CAM_DROP_PHY,3131,8,3.0,3.13408,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1594,3.15483,CAM_DROP_PHY,3142,7,3.0,3.15483,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1684,3.20308,CAM_DROP_PHY,3196,2,3.0,3.20308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1696,3.20833,CAM_DROP_PHY,3207,5,3.0,3.20833,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1715,3.23633,CAM_DROP_PHY,3219,4,3.0,3.23633,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1733,3.25383,CAM_DROP_PHY,3242,7,3.0,3.25383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1758,3.25458,CAM_DROP_PHY,3250,9,3.0,3.25458,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1797,3.28758,CAM_DROP_PHY,3279,10,3.0,3.28758,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1816,3.30283,CAM_DROP_PHY,3301,12,3.0,3.30283,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1826,3.30833,CAM_DROP_PHY,3307,5,3.0,3.30833,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1856,3.34958,CAM_DROP_PHY,3331,8,3.0,3.34958,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1868,3.35383,CAM_DROP_PHY,3342,7,3.0,3.35383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1917,3.38758,CAM_DROP_PHY,3379,10,3.0,3.38758,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1935,3.40308,CAM_DROP_PHY,3396,2,3.0,3.40308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1946,3.40833,CAM_DROP_PHY,3407,5,3.0,3.40833,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1964,3.43008,CAM_DROP_PHY,3419,4,3.0,3.43008,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1994,3.45383,CAM_DROP_PHY,3442,7,3.0,3.45383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2006,3.45458,CAM_DROP_PHY,3450,9,3.0,3.45458,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
1883,3.46733,CAM_DROP_PHY,3352,6,3.0,3.46733,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2047,3.48758,CAM_DROP_PHY,3479,10,3.0,3.48758,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2097,3.54958,CAM_DROP_PHY,3531,8,3.0,3.54958,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2103,3.55383,CAM_DROP_PHY,3542,7,3.0,3.55383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2128,3.56733,CAM_DROP_PHY,3552,6,3.0,3.56733,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2157,3.58758,CAM_DROP_PHY,3579,10,3.0,3.58758,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2178,3.60208,CAM_DROP_PHY,3601,12,3.0,3.60208,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2175,3.60308,CAM_DROP_PHY,3596,2,3.0,3.60308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2189,3.60833,CAM_DROP_PHY,3607,5,3.0,3.60833,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2212,3.63008,CAM_DROP_PHY,3619,4,3.0,3.63008,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2247,3.65383,CAM_DROP_PHY,3642,7,3.0,3.65383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2259,3.66883,CAM_DROP_PHY,3650,9,3.0,3.66883,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2285,3.68758,CAM_DROP_PHY,3679,10,3.0,3.68758,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2301,3.71433,CAM_DROP_PHY,3698,11,3.0,3.71433,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2336,3.74958,CAM_DROP_PHY,3731,8,3.0,3.74958,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2342,3.75383,CAM_DROP_PHY,3742,7,3.0,3.75383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2367,3.75983,CAM_DROP_PHY,3752,6,3.0,3.75983,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2399,3.78758,CAM_DROP_PHY,3779,10,3.0,3.78758,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2414,3.80308,CAM_DROP_PHY,3796,2,3.0,3.80308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2425,3.80833,CAM_DROP_PHY,3807,5,3.0,3.80833,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2443,3.83008,CAM_DROP_PHY,3819,4,3.0,3.83008,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2467,3.85383,CAM_DROP_PHY,3842,7,3.0,3.85383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2490,3.86883,CAM_DROP_PHY,3850,9,3.0,3.86883,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2518,3.89308,CAM_DROP_PHY,3879,10,3.0,3.89308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2539,3.90208,CAM_DROP_PHY,3901,12,3.0,3.90208,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2561,3.93008,CAM_DROP_PHY,3919,4,3.0,3.93008,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2581,3.94958,CAM_DROP_PHY,3931,8,3.0,3.94958,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2614,3.95983,CAM_DROP_PHY,3952,6,3.0,3.95983,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2658,4.00308,CAM_DROP_PHY,3996,2,3.0,4.00308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2666,4.02383,CAM_DROP_PHY,4007,5,3.0,4.02383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2678,4.03008,CAM_DROP_PHY,4019,4,3.0,4.03008,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2705,4.05383,CAM_DROP_PHY,4042,7,3.0,4.05383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2732,4.05983,CAM_DROP_PHY,4052,6,3.0,4.05983,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2731,4.06883,CAM_DROP_PHY,4050,9,3.0,4.06883,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2791,4.13008,CAM_DROP_PHY,4119,4,3.0,4.13008,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2806,4.14958,CAM_DROP_PHY,4131,8,3.0,4.14958,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2835,4.15983,CAM_DROP_PHY,4152,6,3.0,4.15983,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2885,4.19308,CAM_DROP_PHY,4179,10,3.0,4.19308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2923,4.20208,CAM_DROP_PHY,4201,12,3.0,4.20208,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2915,4.20308,CAM_DROP_PHY,4196,2,3.0,4.20308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2933,4.22383,CAM_DROP_PHY,4207,5,3.0,4.22383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2950,4.23008,CAM_DROP_PHY,4219,4,3.0,4.23008,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2966,4.24958,CAM_DROP_PHY,4231,8,3.0,4.24958,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2982,4.25383,CAM_DROP_PHY,4242,7,3.0,4.25383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2995,4.25983,CAM_DROP_PHY,4252,6,3.0,4.25983,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
2990,4.26883,CAM_DROP_PHY,4250,9,3.0,4.26883,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3052,4.31433,CAM_DROP_PHY,4298,11,3.0,4.31433,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3068,4.32608,CAM_DROP_PHY,4319,4,3.0,4.32608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3083,4.34958,CAM_DROP_PHY,4331,8,3.0,4.34958,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3110,4.35983,CAM_DROP_PHY,4352,6,3.0,4.35983,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3163,4.40058,CAM_DROP_PHY,4396,2,3.0,4.40058,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3172,4.42383,CAM_DROP_PHY,4407,5,3.0,4.42383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3183,4.42608,CAM_DROP_PHY,4419,4,3.0,4.42608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3200,4.44958,CAM_DROP_PHY,4431,8,3.0,4.44958,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3215,4.45233,CAM_DROP_PHY,4442,7,3.0,4.45233,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3231,4.45983,CAM_DROP_PHY,4452,6,3.0,4.45983,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3222,4.46883,CAM_DROP_PHY,4450,9,3.0,4.46883,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3279,4.49308,CAM_DROP_PHY,4479,10,3.0,4.49308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3305,4.50208,CAM_DROP_PHY,4501,12,3.0,4.50208,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3326,4.52608,CAM_DROP_PHY,4519,4,3.0,4.52608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3339,4.54583,CAM_DROP_PHY,4531,8,3.0,4.54583,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3366,4.55983,CAM_DROP_PHY,4552,6,3.0,4.55983,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3418,4.60058,CAM_DROP_PHY,4596,2,3.0,4.60058,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3429,4.62383,CAM_DROP_PHY,4607,5,3.0,4.62383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3452,4.64583,CAM_DROP_PHY,4631,8,3.0,4.64583,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3462,4.65233,CAM_DROP_PHY,4642,7,3.0,4.65233,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3472,4.66883,CAM_DROP_PHY,4650,9,3.0,4.66883,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3548,4.74583,CAM_DROP_PHY,4731,8,3.0,4.74583,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3600,4.78358,CAM_DROP_PHY,4779,10,3.0,4.78358,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3619,4.80058,CAM_DROP_PHY,4796,2,3.0,4.80058,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3623,4.80208,CAM_DROP_PHY,4801,12,3.0,4.80208,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3646,4.82608,CAM_DROP_PHY,4819,4,3.0,4.82608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3665,4.84583,CAM_DROP_PHY,4831,8,3.0,4.84583,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3670,4.84658,CAM_DROP_PHY,4842,7,3.0,4.84658,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3691,4.85133,CAM_DROP_PHY,4850,9,3.0,4.85133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3697,4.86858,CAM_DROP_PHY,4852,6,3.0,4.86858,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3730,4.88358,CAM_DROP_PHY,4879,10,3.0,4.88358,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3755,4.90758,CAM_DROP_PHY,4898,11,3.0,4.90758,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3764,4.92383,CAM_DROP_PHY,4907,5,3.0,4.92383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3795,4.94583,CAM_DROP_PHY,4931,8,3.0,4.94583,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3841,4.98358,CAM_DROP_PHY,4979,10,3.0,4.98358,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3860,5.00058,CAM_DROP_PHY,4996,2,3.0,5.00058,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3871,5.02383,CAM_DROP_PHY,5007,5,3.0,5.02383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3910,5.04658,CAM_DROP_PHY,5042,7,3.0,5.04658,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3921,5.05133,CAM_DROP_PHY,5050,9,3.0,5.05133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3953,5.08583,CAM_DROP_PHY,5079,10,3.0,5.08583,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3974,5.12083,CAM_DROP_PHY,5101,12,3.0,5.12083,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3980,5.12383,CAM_DROP_PHY,5107,5,3.0,5.12383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
3985,5.12608,CAM_DROP_PHY,5119,4,3.0,5.12608,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4022,5.14658,CAM_DROP_PHY,5142,7,3.0,5.14658,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4037,5.16858,CAM_DROP_PHY,5152,6,3.0,5.16858,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4067,5.18583,CAM_DROP_PHY,5179,10,3.0,5.18583,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4093,5.20058,CAM_DROP_PHY,5196,2,3.0,5.20058,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4108,5.22383,CAM_DROP_PHY,5207,5,3.0,5.22383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4135,5.24483,CAM_DROP_PHY,5231,8,3.0,5.24483,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4144,5.24658,CAM_DROP_PHY,5242,7,3.0,5.24658,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4157,5.25133,CAM_DROP_PHY,5250,9,3.0,5.25133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4202,5.28583,CAM_DROP_PHY,5279,10,3.0,5.28583,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4229,5.32133,CAM_DROP_PHY,5307,5,3.0,5.32133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4253,5.34658,CAM_DROP_PHY,5342,7,3.0,5.34658,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4272,5.35133,CAM_DROP_PHY,5350,9,3.0,5.35133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4307,5.38583,CAM_DROP_PHY,5379,10,3.0,5.38583,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4326,5.40058,CAM_DROP_PHY,5396,2,3.0,5.40058,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4333,5.42083,CAM_DROP_PHY,5401,12,3.0,5.42083,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4340,5.42133,CAM_DROP_PHY,5407,5,3.0,5.42133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4347,5.42208,CAM_DROP_PHY,5419,4,3.0,5.42208,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4387,5.44658,CAM_DROP_PHY,5442,7,3.0,5.44658,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4396,5.46133,CAM_DROP_PHY,5450,9,3.0,5.46133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4401,5.46858,CAM_DROP_PHY,5452,6,3.0,5.46858,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4454,5.50383,CAM_DROP_PHY,5498,11,3.0,5.50383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4468,5.52133,CAM_DROP_PHY,5507,5,3.0,5.52133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4490,5.54483,CAM_DROP_PHY,5531,8,3.0,5.54483,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4524,5.57308,CAM_DROP_PHY,5550,9,3.0,5.57308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4574,5.60058,CAM_DROP_PHY,5596,2,3.0,5.60058,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4586,5.62133,CAM_DROP_PHY,5607,5,3.0,5.62133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4639,5.66133,CAM_DROP_PHY,5650,9,3.0,5.66133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4675,5.68583,CAM_DROP_PHY,5679,10,3.0,5.68583,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4693,5.70383,CAM_DROP_PHY,5698,11,3.0,5.70383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4698,5.72083,CAM_DROP_PHY,5701,12,3.0,5.72083,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4714,5.72208,CAM_DROP_PHY,5719,4,3.0,5.72208,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4761,5.76133,CAM_DROP_PHY,5750,9,3.0,5.76133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4763,5.76858,CAM_DROP_PHY,5752,6,3.0,5.76858,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4812,5.79933,CAM_DROP_PHY,5796,2,3.0,5.79933,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4813,5.80233,CAM_DROP_PHY,5798,11,3.0,5.80233,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4853,5.84483,CAM_DROP_PHY,5831,8,3.0,5.84483,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4860,5.84908,CAM_DROP_PHY,5842,7,3.0,5.84908,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4876,5.87308,CAM_DROP_PHY,5850,9,3.0,5.87308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4924,5.90233,CAM_DROP_PHY,5898,11,3.0,5.90233,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4928,5.92083,CAM_DROP_PHY,5901,12,3.0,5.92083,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4937,5.92308,CAM_DROP_PHY,5907,5,3.0,5.92308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
4990,5.96133,CAM_DROP_PHY,5950,9,3.0,5.96133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5018,5.98583,CAM_DROP_PHY,5979,10,3.0,5.98583,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5036,5.99933,CAM_DROP_PHY,5996,2,3.0,5.99933,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5037,6.00233,CAM_DROP_PHY,5998,11,3.0,6.00233,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5067,6.02208,CAM_DROP_PHY,6019,4,3.0,6.02208,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5083,6.04383,CAM_DROP_PHY,6031,8,3.0,6.04383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5117,6.06133,CAM_DROP_PHY,6050,9,3.0,6.06133,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5119,6.06858,CAM_DROP_PHY,6052,6,3.0,6.06858,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5171,6.10233,CAM_DROP_PHY,6098,11,3.0,6.10233,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5175,6.12083,CAM_DROP_PHY,6101,12,3.0,6.12083,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5212,6.14383,CAM_DROP_PHY,6131,8,3.0,6.14383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5219,6.14908,CAM_DROP_PHY,6142,7,3.0,6.14908,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5300,6.19933,CAM_DROP_PHY,6196,2,3.0,6.19933,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5301,6.20233,CAM_DROP_PHY,6198,11,3.0,6.20233,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5337,6.22208,CAM_DROP_PHY,6219,4,3.0,6.22208,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5321,6.22308,CAM_DROP_PHY,6207,5,3.0,6.22308,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
5353,6.24383,CAM_DROP_PHY,6231,8,3.0,6.24383,drop_decision_no_action,-1,-1,-1,veh3,0.0,False
