messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,5,2287,45.0524,7.6545,123.6,21.16,3.5
2,3,2318,45.0522,7.65498,90,22.01,3.5
2,4,2399,45.0523,7.65471,123.6,21.85,3.5
2,5,2387,45.0524,7.65453,123.6,21.51,3.5
2,3,2418,45.0522,7.65501,90,22.36,3.5
2,2,2425,45.0522,7.6554,90,24,0
2,5,2487,45.0524,7.65455,123.6,21.86,3.5
2,4,2599,45.0522,7.65476,123.6,22,0
2,3,2618,45.0522,7.65507,90,23.06,3.5
2,2,2625,45.0522,7.65546,90,24,0
2,4,2699,45.0522,7.65486,112.3,22,0
2,5,2687,45.0523,7.6546,123.6,22.56,3.5
2,3,2718,45.0522,7.6551,90,22.51,-6.5
2,4,2799,45.0522,7.65489,105.5,22,0
2,6,2807,45.0524,7.65442,170.5,21.33,-6.5
2,7,2817,45.0526,7.65438,170.5,20.58,-6.5
2,2,2825,45.0522,7.65552,90,24,0
2,3,2818,45.0522,7.65512,90,21.86,-6.5
2,9,2865,45.0529,7.65436,191.3,19.73,-4.5
2,5,2887,45.0523,7.65465,123.6,23.16,-6.5
2,6,2907,45.0524,7.65444,153.2,20.68,-6.5
2,4,2899,45.0522,7.65491,90,21.59,-4.5
2,7,2917,45.0526,7.65439,170.5,19.93,-6.5
2,3,2918,45.0522,7.65515,90,21.21,-6.5
2,5,2987,45.0523,7.65467,123.6,22.51,-6.5
2,6,3007,45.0524,7.65446,133.3,20.03,-6.5
2,4,2999,45.0522,7.65494,90,21.14,-4.5
2,7,3017,45.0525,7.65439,170.5,19.28,-6.5
2,2,3025,45.0522,7.65558,90,24,0
2,3,3018,45.0522,7.65518,90,20.56,-6.5
2,9,3065,45.0528,7.65435,191.3,18.83,-4.5
2,5,3087,45.0523,7.65469,123.6,21.86,-6.5
2,6,3107,45.0524,7.65448,123.6,19.38,-6.5
2,4,3099,45.0522,7.65497,90,20.69,-4.5
2,7,3117,45.0525,7.65439,170.5,18.63,-6.5
2,3,3118,45.0522,7.6552,90,19.91,-6.5
2,5,3187,45.0523,7.65472,123.6,21.21,-6.5
2,6,3207,45.0524,7.6545,123.6,18.73,-6.5
2,4,3199,45.0522,7.65499,90,20.24,-4.5
2,7,3217,45.0525,7.6544,170.5,17.98,-6.5
2,3,3218,45.0522,7.65523,90,19.26,-6.5
2,2,3225,45.0522,7.65564,90,24,0
2,9,3265,45.0528,7.65434,191.3,17.93,-4.5
2,5,3287,45.0523,7.65474,123.6,20.56,-6.5
2,6,3307,45.0524,7.65452,123.6,18.08,-6.5
2,7,3317,45.0525,7.6544,170.5,17.33,-6.5
2,3,3318,45.0522,7.65525,90,18.61,-6.5
2,5,3387,45.0523,7.65476,123.6,19.91,-6.5
2,6,3407,45.0524,7.65454,123.6,17.43,-6.5
2,4,3399,45.0522,7.65504,90,19.34,-4.5
2,7,3417,45.0525,7.65441,170.5,16.68,-6.5
2,3,3418,45.0522,7.65527,90,17.96,-6.5
2,2,3425,45.0522,7.6557,90,24,0
2,9,3465,45.0528,7.65433,191.3,17.03,-4.5
2,5,3487,45.0523,7.65478,123.6,19.26,-6.5
2,6,3507,45.0524,7.65456,123.6,16.78,-6.5
2,7,3517,45.0525,7.65441,170.5,16.03,-6.5
2,3,3518,45.0522,7.6553,90,17.31,-6.5
2,5,3587,45.0522,7.65486,113.5,18.61,-6.5
2,6,3607,45.0523,7.65458,123.6,16.13,-6.5
2,4,3599,45.0522,7.65509,90,18.44,-4.5
2,3,3618,45.0522,7.65532,90,16.66,-6.5
2,7,3617,45.0524,7.65441,170.5,15.38,-6.4
2,2,3625,45.0522,7.65576,90,24,0
2,9,3665,45.0527,7.65432,191.3,16.69,3.5
2,5,3687,45.0522,7.65488,106.9,17.96,-6.5
2,6,3707,45.0523,7.6546,123.6,15.48,-6.4
2,3,3718,45.0522,7.65534,90,16.01,-6.5
2,7,3717,45.0524,7.65442,170.5,14.73,-6.4
2,5,3787,45.0522,7.6549,100.5,17.31,-6.5
2,6,3807,45.0523,7.65461,123.6,14.83,-6.4
2,4,3799,45.0522,7.65513,90,17.54,-4.5
2,3,3818,45.0522,7.65536,90,15.36,-6.4
