vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh12,2069,,2.08708,1,CAM,5,12,2069
veh12,2098,,2.11558,1,CAM,3,12,2098
veh12,2155,,2.16408,1,CAM,6,12,2155
veh12,2178,,2.20608,1,CAM,4,12,2178
veh12,2238,,2.24658,1,CAM,11,12,2238
veh12,2269,,2.28708,1,CAM,5,12,2269
veh12,2298,,2.31558,1,CAM,3,12,2298
veh12,2355,,2.36408,1,CAM,6,12,2355
veh12,2378,,2.39283,1,CAM,4,12,2378
veh12,2438,,2.44658,1,CAM,11,12,2438
veh12,2469,,2.48708,1,CAM,5,12,2469
veh12,2485,,2.49583,1,CAM,9,12,2485
veh12,2498,,2.51558,1,CAM,3,12,2498
veh12,2555,,2.56408,1,CAM,6,12,2555
veh12,2573,2.5737,,0,CAM,12,,2573
veh12,2627,,2.63033,1,CAM,10,12,2627
veh12,2638,,2.64658,1,CAM,11,12,2638
veh12,2669,,2.68308,1,CAM,5,12,2669
veh12,2685,,2.69583,1,CAM,9,12,2685
veh12,2698,,2.71208,1,CAM,3,12,2698
veh12,2728,,2.73208,1,CAM,8,12,2728
veh12,2747,,2.76008,1,CAM,15,12,2747
veh12,2755,,2.76408,1,CAM,6,12,2755
veh12,2773,2.7737,,0,CAM,12,,2773
veh12,2775,,2.78483,1,CAM,13,12,2775
veh12,2827,,2.83033,1,CAM,10,12,2827
veh12,2838,,2.84658,1,CAM,11,12,2838
veh12,2869,,2.88308,1,CAM,5,12,2869
veh12,2885,,2.89583,1,CAM,9,12,2885
veh12,2928,,2.93208,1,CAM,8,12,2928
veh12,2955,,2.96408,1,CAM,6,12,2955
veh12,2973,2.9737,,0,CAM,12,,2973
veh12,2975,,2.98483,1,CAM,13,12,2975
veh12,3011,,3.02708,1,CAM,16,12,3011
veh12,3027,,3.03033,1,CAM,10,12,3027
veh12,3038,,3.04658,1,CAM,11,12,3038
veh12,3069,,3.08308,1,CAM,5,12,3069
veh12,3085,,3.09583,1,CAM,9,12,3085
veh12,3128,,3.13208,1,CAM,8,12,3128
veh12,3155,,3.16408,1,CAM,6,12,3155
veh12,3173,3.1737,,0,CAM,12,,3173
veh12,3175,,3.18483,1,CAM,13,12,3175
veh12,3227,,3.23033,1,CAM,10,12,3227
veh12,3238,,3.24658,1,CAM,11,12,3238
veh12,3269,,3.28308,1,CAM,5,12,3269
veh12,3285,,3.29108,1,CAM,9,12,3285
veh12,3298,,3.31208,1,CAM,3,12,3298
veh12,3328,,3.33358,1,CAM,8,12,3328
veh12,3355,,3.36408,1,CAM,6,12,3355
veh12,3373,3.3737,,0,CAM,12,,3373
veh12,3375,,3.38483,1,CAM,13,12,3375
veh12,3427,,3.43033,1,CAM,10,12,3427
veh12,3438,,3.44658,1,CAM,11,12,3438
veh12,3469,,3.48308,1,CAM,5,12,3469
veh12,3485,,3.49108,1,CAM,9,12,3485
veh12,3411,,3.51783,1,CAM,16,12,3411
veh12,3528,,3.53358,1,CAM,8,12,3528
veh12,3573,3.5737,,0,CAM,12,,3573
veh12,3575,,3.58483,1,CAM,13,12,3575
veh12,3611,,3.61783,1,CAM,16,12,3611
veh12,3627,,3.63033,1,CAM,10,12,3627
veh12,3638,,3.64658,1,CAM,11,12,3638
veh12,3647,,3.65308,1,CAM,15,12,3647
veh12,3669,,3.68308,1,CAM,5,12,3669
veh12,3685,,3.69108,1,CAM,9,12,3685
