time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0233,veh3,cam_drop_reaction,4,29293,1377,-1,-1,0,1,45
10.0316,veh3,drop_decision_no_action,5,699720729341,1378,-1,-1,-1,-1,-1
10.0546,veh3,drop_decision_no_action,9,29377,1415,-1,-1,-1,-1,-1
10.0746,veh3,drop_decision_no_action,9,699720729455,1435,-1,-1,-1,-1,-1
10.0833,veh3,drop_decision_no_action,4,699720729467,1443,-1,-1,-1,-1,-1
10.1173,veh3,drop_decision_no_action,11,29499,1491,-1,-1,-1,-1,-1
10.1491,veh3,drop_decision_no_action,8,29634,1555,-1,-1,-1,-1,-1
10.1746,veh3,drop_decision_no_action,9,699720729748,1616,-1,-1,-1,-1,-1
10.1833,veh3,drop_decision_no_action,4,699720729757,1625,-1,-1,-1,-1,-1
10.2186,veh3,drop_decision_no_action,2,699720729917,1703,-1,-1,-1,-1,-1
10.2233,veh3,drop_decision_no_action,4,29889,1718,-1,-1,-1,-1,-1
10.2491,veh3,drop_decision_no_action,7,699720730060,1756,-1,-1,-1,-1,-1
10.2536,veh3,drop_decision_no_action,12,699720730087,1781,-1,-1,-1,-1,-1
10.2546,veh3,drop_decision_no_action,9,30043,1778,-1,-1,-1,-1,-1
10.2833,veh3,drop_decision_no_action,4,699720730113,1808,-1,-1,-1,-1,-1
10.3136,veh3,drop_decision_no_action,12,30216,1862,-1,-1,-1,-1,-1
10.3173,veh3,drop_decision_no_action,11,30130,1859,-1,-1,-1,-1,-1
10.3316,veh3,drop_decision_no_action,5,699720730290,1902,-1,-1,-1,-1,-1
10.3491,veh3,drop_decision_no_action,8,30261,1923,-1,-1,-1,-1,-1
10.3638,veh3,drop_decision_no_action,6,30320,1960,-1,-1,-1,-1,-1
10.3646,veh3,drop_decision_no_action,7,30296,1932,-1,-1,-1,-1,-1
10.3746,veh3,drop_decision_no_action,9,699720730377,1979,-1,-1,-1,-1,-1
10.3901,veh3,drop_decision_no_action,10,30369,2013,-1,-1,-1,-1,-1
