vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh8,13679,0.331005,,0,CAM,8,,13679,-1
veh8,13882,0.531005,,0,CAM,8,,13882,-1
veh8,14081,0.731005,,0,CAM,8,,14081,-1
veh8,14380,0.931005,,0,CAM,8,,14380,-1
veh8,14593,1.131,,0,CAM,8,,14593,-1
veh8,14834,1.331,,0,CAM,8,,14834,-1
veh8,15081,1.531,,0,CAM,8,,15081,-1
veh8,15442,1.731,,0,CAM,8,,15442,-1
veh8,15711,1.931,,0,CAM,8,,15711,-1
veh8,15989,2.131,,0,CAM,8,,15989,-1
veh8,16267,2.331,,0,CAM,8,,16267,-1
veh8,16663,2.531,,0,CAM,8,,16663,-1
veh8,16986,2.731,,0,CAM,8,,16986,-1
veh8,17309,2.931,,0,CAM,8,,17309,-1
veh8,17726,3.131,,0,CAM,8,,17726,-1
veh8,18046,3.331,,0,CAM,8,,18046,-1
veh8,18364,3.531,,0,CAM,8,,18364,-1
veh8,18785,3.731,,0,CAM,8,,18785,-1
veh8,19103,3.931,,0,CAM,8,,19103,-1
veh8,19430,4.131,,0,CAM,8,,19430,-1
veh8,19701,4.231,,0,CAM,8,,19701,-1
veh8,19861,4.331,,0,CAM,8,,19861,-1
veh8,20027,4.431,,0,CAM,8,,20027,-1
veh8,20352,4.631,,0,CAM,8,,20352,-1
veh8,20775,4.831,,0,CAM,8,,20775,-1
veh8,21090,5.031,,0,CAM,8,,21090,-1
veh8,21412,5.231,,0,CAM,8,,21412,-1
veh8,21833,5.431,,0,CAM,8,,21833,-1
veh8,22132,5.631,,0,CAM,8,,22132,-1
veh8,22279,5.731,,0,CAM,8,,22279,-1
veh8,22442,5.831,,0,CAM,8,,22442,-1
veh8,22842,6.031,,0,CAM,8,,22842,-1
veh8,23151,6.231,,0,CAM,8,,23151,-1
veh8,23468,6.431,,0,CAM,8,,23468,-1
veh8,23864,6.631,,0,CAM,8,,23864,-1
veh8,24175,6.831,,0,CAM,8,,24175,-1
veh8,24485,7.031,,0,CAM,8,,24485,-1
veh8,24891,7.231,,0,CAM,8,,24891,-1
veh8,25051,7.331,,0,CAM,8,,25051,-1
veh8,25203,7.431,,0,CAM,8,,25203,-1
veh8,25497,7.631,,0,CAM,8,,25497,-1
veh8,25892,7.831,,0,CAM,8,,25892,-1
veh8,26179,8.031,,0,CAM,8,,26179,-1
veh8,26473,8.231,,0,CAM,8,,26473,-1
veh8,26755,8.431,,0,CAM,8,,26755,-1
veh8,27144,8.631,,0,CAM,8,,27144,-1
veh8,27427,8.831,,0,CAM,8,,27427,-1
veh8,27558,8.931,,0,CAM,8,,27558,-1
veh8,27691,9.031,,0,CAM,8,,27691,-1
veh8,27933,9.131,,0,CAM,8,,27933,-1
veh8,28206,9.331,,0,CAM,8,,28206,-1
veh8,28480,9.531,,0,CAM,8,,28480,-1
veh8,28996,9.831,,0,CAM,8,,28996,-1
veh8,699720729303,,10.0101,0,CPM_DROP_PHY,10,8,699720729303,1371
veh8,29293,,10.0233,0,CAM_DROP_PHY,4,8,29293,1377
