time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0416,veh2,drop_decision_no_action,3,29335,1394,-1,-1,-1,-1,-1
10.0491,veh2,drop_decision_no_action,7,699720729382,1397,-1,-1,-1,-1,-1
10.0546,veh2,drop_decision_no_action,9,29377,1415,-1,-1,-1,-1,-1
10.1136,veh2,drop_decision_no_action,12,29583,1494,-1,-1,-1,-1,-1
10.1173,veh2,drop_decision_no_action,11,29499,1491,-1,-1,-1,-1,-1
10.1491,veh2,drop_decision_no_action,8,29634,1555,-1,-1,-1,-1,-1
10.1638,veh2,drop_decision_no_action,6,699720729745,1593,-1,-1,-1,-1,-1
10.1746,veh2,drop_decision_no_action,9,699720729748,1616,-1,-1,-1,-1,-1
10.1901,veh2,drop_decision_no_action,10,29740,1646,-1,-1,-1,-1,-1
10.2101,veh2,drop_decision_no_action,10,699720729908,1697,-1,-1,-1,-1,-1
10.2116,veh2,drop_decision_no_action,5,29864,1696,-1,-1,-1,-1,-1
10.2233,veh2,drop_decision_no_action,4,29889,1718,-1,-1,-1,-1,-1
10.2546,veh2,drop_decision_no_action,9,30043,1778,-1,-1,-1,-1,-1
10.2833,veh2,drop_decision_no_action,4,699720730113,1808,-1,-1,-1,-1,-1
10.2973,veh2,drop_decision_no_action,11,699720730154,1847,-1,-1,-1,-1,-1
10.3173,veh2,drop_decision_no_action,11,30130,1859,-1,-1,-1,-1,-1
10.3536,veh2,drop_decision_no_action,12,699720730357,1959,-1,-1,-1,-1,-1
10.3646,veh2,drop_decision_no_action,7,30296,1932,-1,-1,-1,-1,-1
10.3833,veh2,drop_decision_no_action,4,699720730386,1989,-1,-1,-1,-1,-1
10.3901,veh2,drop_decision_no_action,10,30369,2013,-1,-1,-1,-1,-1
10.3973,veh2,drop_decision_no_action,11,699720730428,2032,-1,-1,-1,-1,-1
10.4101,veh2,drop_decision_no_action,10,699720730538,2061,-1,-1,-1,-1,-1
10.4546,veh2,drop_decision_no_action,9,30570,2141,-1,-1,-1,-1,-1
10.4638,veh2,drop_decision_no_action,6,699720730621,2153,-1,-1,-1,-1,-1
10.5101,veh2,drop_decision_no_action,10,699720730771,2219,-1,-1,-1,-1,-1
10.5536,veh2,drop_decision_no_action,12,699720730853,2294,-1,-1,-1,-1,-1
10.5833,veh2,drop_decision_no_action,4,699720730880,2320,-1,-1,-1,-1,-1
10.5901,veh2,drop_decision_no_action,10,30858,2336,-1,-1,-1,-1,-1
10.6416,veh2,drop_decision_no_action,3,699720731188,2458,-1,-1,-1,-1,-1
10.6491,veh2,drop_decision_no_action,7,699720731191,2459,-1,-1,-1,-1,-1
10.6491,veh2,drop_decision_no_action,7,31165,2459,-1,-1,-1,-1,-1
10.6746,veh2,drop_decision_no_action,9,699720731241,2505,-1,-1,-1,-1,-1
