time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0101,veh4,cpm_drop_reaction,10,699720729303,1371,-1,-1,0,1,45
10.0316,veh4,drop_decision_no_action,5,699720729341,1378,-1,-1,-1,-1,-1
10.0416,veh4,drop_decision_no_action,3,29335,1394,-1,-1,-1,-1,-1
10.0986,veh4,drop_decision_no_action,2,29481,1484,-1,-1,-1,-1,-1
10.1136,veh4,drop_decision_no_action,12,29583,1494,-1,-1,-1,-1,-1
10.1173,veh4,drop_decision_no_action,11,29499,1491,-1,-1,-1,-1,-1
10.1491,veh4,drop_decision_no_action,8,29634,1555,-1,-1,-1,-1,-1
10.1546,veh4,drop_decision_no_action,9,29685,1589,-1,-1,-1,-1,-1
10.1891,veh4,drop_decision_no_action,8,699720729791,1655,-1,-1,-1,-1,-1
10.2173,veh4,drop_decision_no_action,11,29772,1677,-1,-1,-1,-1,-1
10.2186,veh4,drop_decision_no_action,2,699720729917,1703,-1,-1,-1,-1,-1
10.2316,veh4,drop_decision_no_action,5,699720730036,1723,-1,-1,-1,-1,-1
10.2536,veh4,drop_decision_no_action,12,699720730087,1781,-1,-1,-1,-1,-1
10.2546,veh4,drop_decision_no_action,9,30043,1778,-1,-1,-1,-1,-1
10.2973,veh4,drop_decision_no_action,11,699720730154,1847,-1,-1,-1,-1,-1
10.2986,veh4,drop_decision_no_action,2,30119,1852,-1,-1,-1,-1,-1
10.3101,veh4,drop_decision_no_action,10,699720730265,1877,-1,-1,-1,-1,-1
10.3173,veh4,drop_decision_no_action,11,30130,1859,-1,-1,-1,-1,-1
10.3416,veh4,drop_decision_no_action,3,699720730315,1931,-1,-1,-1,-1,-1
10.3491,veh4,drop_decision_no_action,8,30261,1923,-1,-1,-1,-1,-1
10.3491,veh4,drop_decision_no_action,7,699720730318,1932,-1,-1,-1,-1,-1
10.3638,veh4,drop_decision_no_action,6,30320,1960,-1,-1,-1,-1,-1
10.3638,veh4,drop_decision_no_action,6,699720730374,1960,-1,-1,-1,-1,-1
10.3646,veh4,drop_decision_no_action,7,30296,1932,-1,-1,-1,-1,-1
10.3901,veh4,drop_decision_no_action,10,30369,2013,-1,-1,-1,-1,-1
10.4116,veh4,drop_decision_no_action,5,30493,2060,-1,-1,-1,-1,-1
10.4173,veh4,drop_decision_no_action,11,30404,2044,-1,-1,-1,-1,-1
10.4446,veh4,drop_decision_no_action,7,699720730588,2122,-1,-1,-1,-1,-1
10.4891,veh4,drop_decision_no_action,8,699720730658,2185,-1,-1,-1,-1,-1
