messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,3,2001,45.0522,7.65489,105.2,21.23,0.5
2,9,2037,45.0525,7.65439,170.5,20.73,0.2
2,6,2034,45.0522,7.65495,90,22,0
2,12,2057,45.053,7.65454,236.9,20.2,0.2
2,8,2084,45.0524,7.65449,123.6,21.13,0.1
2,5,2086,45.0524,7.65441,154.2,20.57,0.5
2,3,2101,45.0522,7.65491,90,21.28,0.5
2,4,2128,45.0523,7.65463,123.6,20.86,0.5
2,2,2123,45.0522,7.65531,90,24,0
2,6,2134,45.0522,7.65497,90,22,0
2,11,2138,45.0529,7.65439,191.2,20.3,0.2
2,10,2155,45.0527,7.65435,182.1,20.4,0.2
2,8,2184,45.0524,7.65451,123.6,21.02,-3.9
2,5,2186,45.0524,7.65443,134,20.59,-1.4
2,3,2201,45.0522,7.65494,90,21.18,-1.9
2,9,2237,45.0525,7.6544,170.5,20.52,-3.3
2,6,2234,45.0522,7.655,90,21.34,-6.5
2,12,2257,45.053,7.6545,236.9,20.1,-2.1
2,10,2255,45.0527,7.65436,173.6,20.17,-2.9
2,8,2284,45.0524,7.65454,123.6,20.63,-3.9
2,5,2286,45.0524,7.65445,123.6,20.45,-1.4
2,3,2301,45.0522,7.65497,90,20.96,-4.5
2,4,2328,45.0523,7.65468,123.6,20.55,-3.9
2,2,2323,45.0522,7.65537,90,24,0
2,6,2334,45.0522,7.65503,90,20.69,-6.5
2,11,2338,45.0528,7.65438,191.2,19.93,-2.5
2,10,2355,45.0526,7.65436,170.5,19.88,-2.9
2,8,2384,45.0524,7.65456,123.6,20.24,-3.9
2,5,2386,45.0524,7.65448,123.6,20.17,-3.3
2,3,2401,45.0522,7.65499,90,20.51,-4.5
2,9,2437,45.0525,7.65441,170.5,19.85,-3.3
2,6,2434,45.0522,7.65505,90,20.04,-6.5
2,12,2457,45.053,7.65446,236.9,19.66,-2.1
2,10,2455,45.0526,7.65437,170.5,19.59,-2.8
2,5,2486,45.0523,7.6545,123.6,19.83,-3.3
2,3,2501,45.0522,7.65502,90,20.06,-4.5
2,4,2528,45.0522,7.65472,123.6,19.77,-3.8
2,2,2523,45.0522,7.65543,90,24,0
2,6,2534,45.0522,7.65508,90,19.39,-6.5
2,11,2538,45.0528,7.65437,191.2,19.43,-2.4
2,10,2555,45.0526,7.65437,170.5,19.3,-2.8
2,8,2584,45.0523,7.6546,123.6,19.46,-3.8
2,5,2586,45.0523,7.65452,123.6,19.49,-3.3
2,9,2637,45.0524,7.65442,170.5,19.18,-3.3
2,6,2634,45.0522,7.6551,90,18.74,-6.5
2,12,2657,45.0529,7.65442,236.9,19.23,-2.1
2,5,2686,45.0523,7.65454,123.6,19.11,-3.8
2,3,2701,45.0522,7.65507,90,19.16,-4.5
2,4,2728,45.0522,7.65476,123.6,18.97,-4.5
2,2,2723,45.0522,7.65549,90,24,0
2,9,2737,45.0524,7.65443,163.4,18.84,-3.3
2,6,2734,45.0522,7.65512,90,18.09,-6.5
2,11,2738,45.0527,7.65436,191.2,18.94,-2.4
2,12,2757,45.0529,7.65441,227.2,19.02,-2.1
2,10,2755,45.0526,7.65438,170.5,18.73,-2.8
2,8,2784,45.0523,7.65464,123.6,18.69,-3.8
2,4,2828,45.0522,7.65486,111.6,18.52,-4.5
2,9,2837,45.0524,7.65445,145.3,18.51,-3.3
2,6,2834,45.0522,7.65515,90,17.44,-6.5
2,12,2857,45.0529,7.6544,209.2,18.81,-2.1
2,5,2886,45.0523,7.65458,123.6,18.34,-3.8
2,3,2901,45.0522,7.65511,90,18.26,-4.5
2,4,2928,45.0522,7.65488,106,18.07,-4.5
2,2,2923,45.0522,7.65555,90,24,0
2,9,2937,45.0524,7.65447,127.9,18.18,-3.2
2,6,2934,45.0522,7.65517,90,16.79,-6.5
2,11,2938,45.0527,7.65436,191.2,18.45,-2.4
2,12,2957,45.0529,7.6544,192.3,18.6,-2
2,10,2955,45.0525,7.65439,170.5,18.16,-2.8
2,8,2984,45.0523,7.65468,123.6,17.92,-3.8
2,4,3028,45.0522,7.65491,100.5,17.62,-4.5
2,9,3037,45.0524,7.65449,123.6,17.86,-3.2
2,6,3034,45.0522,7.65519,90,16.14,-6.5
2,12,3057,45.0529,7.65439,191.2,18.39,-2
2,5,3086,45.0523,7.65462,123.6,17.57,-3.8
2,3,3101,45.0522,7.65516,90,17.36,-4.5
2,2,3123,45.0522,7.65561,90,24,0
2,9,3137,45.0524,7.65451,123.6,17.53,-3.2
2,4,3128,45.0522,7.65493,90,17.17,-4.5
2,6,3134,45.0522,7.65521,90,15.49,-6.4
2,11,3138,45.0527,7.65435,186,17.97,-2.3
2,12,3157,45.0529,7.65439,191.2,18.19,-2
2,10,3155,45.0525,7.6544,170.5,17.61,-2.7
