time_s,vehicle_id,event_type,source_id,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
7.89258,veh12,cam_reaction,2,218.997,99.4725,0,1,11.2
8.90958,veh12,cam_reaction,2,218.08,99.4655,1,1,1.6
