vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh3,23588,,23.5956,1,CAM,2,3,23588
veh3,-1,,23.6956,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,23.7956,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,23.8956,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,23.9956,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,24.0956,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,24.1956,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,24.2956,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,24.3956,0,CAM_DROP_PHY,-1,3,-1
veh3,24451,24.4515,,0,CAM,3,,24451
veh3,24488,,24.4956,1,CAM,2,3,24488
veh3,24507,,24.5098,1,CAM,5,3,24507
veh3,-1,,24.5511,0,CAM_DROP_PHY,-1,3,-1
veh3,24588,,24.5898,1,CAM,2,3,24588
veh3,24651,24.6515,,0,CAM,3,,24651
veh3,-1,,24.6983,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,24.7098,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,24.7511,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,24.7898,0,CAM_DROP_PHY,-1,3,-1
veh3,24851,24.8515,,0,CAM,3,,24851
veh3,-1,,24.8898,0,CAM_DROP_PHY,-1,3,-1
veh3,24907,,24.9098,1,CAM,5,3,24907
veh3,-1,,24.9511,0,CAM_DROP_PHY,-1,3,-1
veh3,24988,,24.9898,1,CAM,2,3,24988
veh3,25051,25.0515,,0,CAM,3,,25051
veh3,25088,,25.0898,1,CAM,2,3,25088
veh3,25107,,25.1098,1,CAM,5,3,25107
veh3,-1,,25.1511,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,25.1898,0,CAM_DROP_PHY,-1,3,-1
veh3,25251,25.2515,,0,CAM,3,,25251
veh3,-1,,25.2898,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,25.3098,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,25.3511,0,CAM_DROP_PHY,-1,3,-1
veh3,25388,,25.4061,1,CAM,2,3,25388
veh3,25451,25.4515,,0,CAM,3,,25451
veh3,-1,,25.5221,0,CAM_DROP_PHY,-1,3,-1
veh3,25549,,25.5511,1,CAM,4,3,25549
veh3,25651,25.6515,,0,CAM,3,,25651
veh3,-1,,25.7061,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,25.7061,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,25.7221,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,25.7511,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,25.8061,0,CAM_DROP_PHY,-1,3,-1
veh3,25851,25.8515,,0,CAM,3,,25851
veh3,-1,,25.9061,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,25.9221,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,25.9648,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,26.0091,0,CAM_DROP_PHY,-1,3,-1
veh3,26051,26.0515,,0,CAM,3,,26051
veh3,-1,,26.1091,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,26.1221,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,26.1648,0,CAM_DROP_PHY,-1,3,-1
veh3,26188,,26.2091,1,CAM,2,3,26188
veh3,26251,26.2515,,0,CAM,3,,26251
veh3,26288,,26.3091,1,CAM,2,3,26288
veh3,-1,,26.3221,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,26.3648,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,26.4091,0,CAM_DROP_PHY,-1,3,-1
veh3,26451,26.4515,,0,CAM,3,,26451
veh3,-1,,26.5091,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,26.5176,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,26.5608,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,26.6066,0,CAM_DROP_PHY,-1,3,-1
veh3,26651,26.6515,,0,CAM,3,,26651
veh3,-1,,26.7176,0,CAM_DROP_PHY,-1,3,-1
veh3,26749,,26.7608,1,CAM,4,3,26749
veh3,26851,26.8515,,0,CAM,3,,26851
veh3,-1,,26.9066,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,26.9176,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,26.9608,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.0023,0,CAM_DROP_PHY,-1,3,-1
veh3,27051,27.0515,,0,CAM,3,,27051
veh3,-1,,27.1176,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.1608,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.1898,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.2023,0,CAM_DROP_PHY,-1,3,-1
veh3,27251,27.2515,,0,CAM,3,,27251
veh3,-1,,27.2898,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.3176,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.3608,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.3898,0,CAM_DROP_PHY,-1,3,-1
veh3,27401,,27.4023,1,CAM,7,3,27401
veh3,27451,27.4515,,0,CAM,3,,27451
veh3,-1,,27.4898,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.5176,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.5608,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.5898,0,CAM_DROP_PHY,-1,3,-1
veh3,27601,,27.6023,1,CAM,7,3,27601
veh3,27651,27.6515,,0,CAM,3,,27651
veh3,-1,,27.6898,0,CAM_DROP_PHY,-1,3,-1
veh3,27707,,27.7151,1,CAM,5,3,27707
veh3,-1,,27.7568,0,CAM_DROP_PHY,-1,3,-1
veh3,27801,,27.8023,1,CAM,7,3,27801
veh3,27851,27.8515,,0,CAM,3,,27851
veh3,-1,,27.8801,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.8988,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.9151,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,27.9568,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,28.0023,0,CAM_DROP_PHY,-1,3,-1
veh3,28051,28.0515,,0,CAM,3,,28051
veh3,28079,,28.0801,1,CAM,8,3,28079
veh3,-1,,28.1151,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,28.1568,0,CAM_DROP_PHY,-1,3,-1
veh3,28201,,28.2023,1,CAM,7,3,28201
veh3,28251,28.2515,,0,CAM,3,,28251
veh3,-1,,28.2801,0,CAM_DROP_PHY,-1,3,-1
veh3,28307,,28.3151,1,CAM,5,3,28307
veh3,-1,,28.3568,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,28.4148,0,CAM_DROP_PHY,-1,3,-1
veh3,28451,28.4515,,0,CAM,3,,28451
veh3,-1,,28.4991,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,28.5151,0,CAM_DROP_PHY,-1,3,-1
veh3,28549,,28.5568,1,CAM,4,3,28549
veh3,-1,,28.6148,0,CAM_DROP_PHY,-1,3,-1
veh3,28651,28.6515,,0,CAM,3,,28651
veh3,-1,,28.6991,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,28.7168,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,28.7568,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,28.7901,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,28.8148,0,CAM_DROP_PHY,-1,3,-1
veh3,28851,28.8515,,0,CAM,3,,28851
veh3,-1,,28.8991,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,28.9168,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,28.9568,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,29.0036,0,CAM_DROP_PHY,-1,3,-1
veh3,29051,29.0515,,0,CAM,3,,29051
veh3,-1,,29.0991,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,29.1168,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,29.1573,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,29.1793,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,29.2036,0,CAM_DROP_PHY,-1,3,-1
veh3,29251,29.2515,,0,CAM,3,,29251
veh3,-1,,29.2991,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,29.3186,0,CAM_DROP_PHY,-1,3,-1
veh3,29349,,29.3573,1,CAM,4,3,29349
veh3,-1,,29.3793,0,CAM_DROP_PHY,-1,3,-1
veh3,-1,,29.4036,0,CAM_DROP_PHY,-1,3,-1
veh3,29451,29.4515,,0,CAM,3,,29451
veh3,-1,,29.4976,0,CAM_DROP_PHY,-1,3,-1
veh3,29507,,29.5186,1,CAM,5,3,29507
veh3,-1,,29.5573,0,CAM_DROP_PHY,-1,3,-1
veh3,29568,,29.5793,1,CAM,9,3,29568
