messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,2,24288,45.0531,7.655,270,17.91,-7.9
2,2,24588,45.0531,7.65494,270,15.51,-8
2,3,24851,45.0532,7.65747,270,28.85,-1.9
2,2,24888,45.0531,7.65489,270,13.11,-7.9
2,2,26088,45.0531,7.6547,250.1,3.51,-7.9
2,3,26651,45.0531,7.6568,270,33,3.3
2,2,26788,45.0531,7.6547,248.5,0,0
2,3,27251,45.0531,7.65655,270,33,0
2,8,27279,45.0532,7.65792,285.1,30.16,1.6
2,4,27349,45.0531,7.65672,270,31.9,3.9
2,7,27601,45.0532,7.65751,270,28.54,-1.9
2,2,27788,45.0531,7.6547,248.5,0,0
2,7,27801,45.0532,7.65744,270,28.14,-1.9
2,3,28251,45.0531,7.65613,270,33,0
2,4,28349,45.0531,7.65631,270,33,0
2,7,29001,45.0532,7.65703,270,26.33,-1.9
2,8,29079,45.0531,7.65727,270,27.18,-1.9
2,7,29201,45.0532,7.65697,270,25.94,-1.9
2,7,29401,45.0532,7.6569,270,25.54,-1.9
2,7,29801,45.0532,7.65678,270,24.75,-1.9
