vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh10,2006,,2.00858,1,CAM,1,10,2006
veh10,2024,,2.02858,1,CAM,12,10,2024
veh10,2023,,2.03258,1,CAM,4,10,2023
veh10,2024,,2.03308,1,CAM,6,10,2024
veh10,2080,,2.08833,1,CAM,2,10,2080
veh10,2097,,2.10158,1,CAM,3,10,2097
veh10,2109,,2.11158,1,CAM,8,10,2109
veh10,2164,,2.16658,1,CAM,5,10,2164
veh10,2206,,2.20858,1,CAM,1,10,2206
veh10,2211,2.21194,,0,CAM,10,,2211
veh10,2224,,2.22858,1,CAM,12,10,2224
veh10,2223,,2.23258,1,CAM,4,10,2223
veh10,2224,,2.23308,1,CAM,6,10,2224
veh10,2280,,2.28833,1,CAM,2,10,2280
veh10,2297,,2.30158,1,CAM,3,10,2297
veh10,2309,,2.31158,1,CAM,8,10,2309
veh10,2364,,2.36658,1,CAM,5,10,2364
veh10,2406,,2.40858,1,CAM,1,10,2406
veh10,2411,2.41194,,0,CAM,10,,2411
veh10,2424,,2.42858,1,CAM,12,10,2424
veh10,2424,,2.43308,1,CAM,6,10,2424
veh10,2480,,2.48833,1,CAM,2,10,2480
veh10,2497,,2.50158,1,CAM,3,10,2497
veh10,2509,,2.51158,1,CAM,8,10,2509
veh10,2564,,2.56658,1,CAM,5,10,2564
veh10,2606,,2.60858,1,CAM,1,10,2606
veh10,2611,2.61194,,0,CAM,10,,2611
veh10,2624,,2.62858,1,CAM,12,10,2624
veh10,2624,,2.64333,1,CAM,6,10,2624
veh10,2680,,2.68833,1,CAM,2,10,2680
veh10,2697,,2.70158,1,CAM,3,10,2697
veh10,2709,,2.71158,1,CAM,8,10,2709
veh10,2764,,2.76658,1,CAM,5,10,2764
veh10,2806,,2.80858,1,CAM,1,10,2806
veh10,2811,2.81194,,0,CAM,10,,2811
veh10,2824,,2.82858,1,CAM,12,10,2824
veh10,2824,,2.84333,1,CAM,6,10,2824
veh10,2880,,2.88833,1,CAM,2,10,2880
veh10,2895,,2.90333,1,CAM,13,10,2895
veh10,2909,,2.91158,1,CAM,8,10,2909
veh10,2911,,2.91433,1,CAM,7,10,2911
veh10,2964,,2.96658,1,CAM,5,10,2964
veh10,3011,3.01194,,0,CAM,10,,3011
veh10,3024,,3.02858,1,CAM,12,10,3024
veh10,3023,,3.03258,1,CAM,4,10,3023
veh10,3024,,3.04333,1,CAM,6,10,3024
veh10,3080,,3.08833,1,CAM,2,10,3080
veh10,3095,,3.10333,1,CAM,13,10,3095
veh10,3109,,3.11158,1,CAM,8,10,3109
veh10,3111,,3.11433,1,CAM,7,10,3111
veh10,3164,,3.16658,1,CAM,5,10,3164
veh10,3166,,3.17283,1,CAM,16,10,3166
veh10,3211,3.21194,,0,CAM,10,,3211
veh10,3224,,3.22858,1,CAM,12,10,3224
veh10,3224,,3.24333,1,CAM,6,10,3224
veh10,3280,,3.28833,1,CAM,2,10,3280
veh10,3295,,3.30333,1,CAM,13,10,3295
veh10,3309,,3.31158,1,CAM,8,10,3309
veh10,3311,,3.31433,1,CAM,7,10,3311
veh10,3297,,3.31458,1,CAM,3,10,3297
veh10,3364,,3.36658,1,CAM,5,10,3364
veh10,3366,,3.37208,1,CAM,16,10,3366
veh10,3411,3.41194,,0,CAM,10,,3411
veh10,3406,,3.41933,1,CAM,1,10,3406
veh10,3424,,3.44283,1,CAM,12,10,3424
veh10,3480,,3.49283,1,CAM,2,10,3480
veh10,3495,,3.50333,1,CAM,13,10,3495
veh10,3511,,3.51433,1,CAM,7,10,3511
veh10,3509,,3.52908,1,CAM,8,10,3509
veh10,3566,,3.57208,1,CAM,16,10,3566
veh10,3564,,3.57933,1,CAM,5,10,3564
veh10,3611,3.61194,,0,CAM,10,,3611
veh10,3624,,3.64283,1,CAM,12,10,3624
veh10,3680,,3.69283,1,CAM,2,10,3680
veh10,3695,,3.70333,1,CAM,13,10,3695
veh10,3709,,3.72908,1,CAM,8,10,3709
veh10,3711,,3.72983,1,CAM,7,10,3711
veh10,3724,,3.74333,1,CAM,6,10,3724
veh10,3766,,3.77208,1,CAM,16,10,3766
veh10,3764,,3.77933,1,CAM,5,10,3764
veh10,3811,3.81194,,0,CAM,10,,3811
veh10,3823,,3.82483,1,CAM,4,10,3823
veh10,3824,,3.84283,1,CAM,12,10,3824
veh10,3880,,3.89283,1,CAM,2,10,3880
veh10,3895,,3.89758,1,CAM,13,10,3895
veh10,3897,,3.90833,1,CAM,3,10,3897
veh10,3909,,3.92908,1,CAM,8,10,3909
veh10,3911,,3.92983,1,CAM,7,10,3911
veh10,3966,,3.97083,1,CAM,16,10,3966
veh10,3964,,3.97933,1,CAM,5,10,3964
veh10,4011,4.01194,,0,CAM,10,,4011
veh10,4006,,4.01683,1,CAM,1,10,4006
veh10,4024,,4.04283,1,CAM,12,10,4024
veh10,4080,,4.09283,1,CAM,2,10,4080
veh10,4095,,4.09758,1,CAM,13,10,4095
veh10,4109,,4.12908,1,CAM,8,10,4109
veh10,4111,,4.12983,1,CAM,7,10,4111
veh10,4166,,4.17083,1,CAM,16,10,4166
veh10,4164,,4.17933,1,CAM,5,10,4164
veh10,4211,4.21194,,0,CAM,10,,4211
veh10,4224,,4.24233,1,CAM,6,10,4224
veh10,4224,,4.24283,1,CAM,12,10,4224
veh10,4280,,4.29283,1,CAM,2,10,4280
veh10,4295,,4.29758,1,CAM,13,10,4295
veh10,4309,,4.31458,1,CAM,8,10,4309
veh10,4311,,4.32983,1,CAM,7,10,4311
veh10,4366,,4.37083,1,CAM,16,10,4366
veh10,4380,,4.38558,1,CAM,2,10,4380
veh10,4411,4.41194,,0,CAM,10,,4411
veh10,4424,,4.44283,1,CAM,12,10,4424
veh10,4453,,4.46408,1,CAM,15,10,4453
veh10,4478,,4.48258,1,CAM,18,10,4478
veh10,4480,,4.48558,1,CAM,2,10,4480
veh10,4495,,4.49758,1,CAM,13,10,4495
veh10,4497,,4.50433,1,CAM,3,10,4497
veh10,4509,,4.51458,1,CAM,8,10,4509
veh10,4511,,4.54033,1,CAM,7,10,4511
veh10,4566,,4.57083,1,CAM,16,10,4566
veh10,4564,,4.57183,1,CAM,5,10,4564
veh10,4580,,4.58558,1,CAM,2,10,4580
veh10,4611,4.61194,,0,CAM,10,,4611
veh10,4606,,4.61683,1,CAM,1,10,4606
veh10,4623,,4.64033,1,CAM,4,10,4623
veh10,4624,,4.64283,1,CAM,12,10,4624
veh10,4653,,4.66408,1,CAM,15,10,4653
veh10,4678,,4.68258,1,CAM,18,10,4678
veh10,4680,,4.68558,1,CAM,2,10,4680
veh10,4695,,4.69758,1,CAM,13,10,4695
veh10,4709,,4.71458,1,CAM,8,10,4709
veh10,4711,,4.72608,1,CAM,7,10,4711
veh10,4724,,4.74083,1,CAM,6,10,4724
veh10,4766,,4.77083,1,CAM,16,10,4766
veh10,4780,,4.78558,1,CAM,2,10,4780
veh10,4853,,4.86408,1,CAM,15,10,4853
veh10,4880,,4.88558,1,CAM,2,10,4880
veh10,4895,,4.89758,1,CAM,13,10,4895
veh10,4878,,4.89808,1,CAM,18,10,4878
veh10,4909,,4.91458,1,CAM,8,10,4909
veh10,4911,,4.92608,1,CAM,7,10,4911
veh10,4966,,4.97083,1,CAM,16,10,4966
veh10,4964,,4.98058,1,CAM,5,10,4964
veh10,4980,,4.98558,1,CAM,2,10,4980
veh10,5053,,5.06408,1,CAM,15,10,5053
veh10,5095,,5.09758,1,CAM,13,10,5095
veh10,5078,,5.09808,1,CAM,18,10,5078
veh10,5097,,5.10433,1,CAM,3,10,5097
veh10,5109,,5.12508,1,CAM,8,10,5109
veh10,5111,,5.12608,1,CAM,7,10,5111
veh10,5166,,5.18158,1,CAM,16,10,5166
veh10,5180,,5.18558,1,CAM,2,10,5180
veh10,5211,5.21194,,0,CAM,10,,5211
veh10,5206,,5.21683,1,CAM,1,10,5206
veh10,5224,,5.22533,1,CAM,12,10,5224
veh10,5224,,5.24083,1,CAM,6,10,5224
veh10,5253,,5.25833,1,CAM,15,10,5253
veh10,5295,,5.29758,1,CAM,13,10,5295
veh10,5278,,5.29808,1,CAM,18,10,5278
veh10,5309,,5.32508,1,CAM,8,10,5309
veh10,5311,,5.32608,1,CAM,7,10,5311
veh10,5364,,5.38058,1,CAM,5,10,5364
veh10,5366,,5.38158,1,CAM,16,10,5366
veh10,5380,,5.39758,1,CAM,2,10,5380
veh10,5423,,5.43783,1,CAM,4,10,5423
veh10,5453,,5.45833,1,CAM,15,10,5453
veh10,5478,,5.49808,1,CAM,18,10,5478
veh10,5495,,5.50958,1,CAM,13,10,5495
veh10,5509,,5.52508,1,CAM,8,10,5509
veh10,5511,,5.52608,1,CAM,7,10,5511
veh10,5580,,5.59758,1,CAM,2,10,5580
veh10,5653,,5.65833,1,CAM,15,10,5653
veh10,5678,,5.69808,1,CAM,18,10,5678
veh10,5697,,5.70033,1,CAM,3,10,5697
veh10,5695,,5.70958,1,CAM,13,10,5695
veh10,5709,,5.72508,1,CAM,8,10,5709
veh10,5711,,5.72608,1,CAM,7,10,5711
veh10,5724,,5.74083,1,CAM,6,10,5724
veh10,5764,,5.77158,1,CAM,5,10,5764
veh10,5780,,5.79758,1,CAM,2,10,5780
veh10,5811,5.81194,,0,CAM,10,,5811
veh10,5806,,5.81558,1,CAM,1,10,5806
veh10,5824,,5.83533,1,CAM,12,10,5824
veh10,5853,,5.85833,1,CAM,15,10,5853
veh10,5878,,5.89808,1,CAM,18,10,5878
