time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0446,veh5,cam_drop_reaction,7,1654,1390,-1,-1,0,1,45
10.0536,veh5,drop_decision_no_action,12,699539167002,1406,-1,-1,-1,-1,-1
10.0546,veh5,drop_decision_no_action,9,1677,1404,-1,-1,-1,-1,-1
10.0746,veh5,drop_decision_no_action,9,699539167037,1419,-1,-1,-1,-1,-1
10.0891,veh5,drop_decision_no_action,8,699539167093,1457,-1,-1,-1,-1,-1
10.0901,veh5,drop_decision_no_action,10,1763,1448,-1,-1,-1,-1,-1
10.1186,veh5,drop_decision_no_action,2,699539167236,1503,-1,-1,-1,-1,-1
10.1303,veh5,drop_decision_no_action,4,1928,1522,-1,-1,-1,-1,-1
10.1416,veh5,drop_decision_no_action,3,699539167284,1554,-1,-1,-1,-1,-1
10.1491,veh5,drop_decision_no_action,8,1946,1548,-1,-1,-1,-1,-1
10.1536,veh5,drop_decision_no_action,12,699539167325,1589,-1,-1,-1,-1,-1
10.1546,veh5,drop_decision_no_action,9,2001,1586,-1,-1,-1,-1,-1
10.1638,veh5,drop_decision_no_action,6,2008,1590,-1,-1,-1,-1,-1
10.1638,veh5,drop_decision_no_action,6,699539167342,1590,-1,-1,-1,-1,-1
10.1703,veh5,drop_decision_no_action,4,699539167354,1621,-1,-1,-1,-1,-1
10.2026,veh5,drop_decision_no_action,11,2083,1669,-1,-1,-1,-1,-1
10.2101,veh5,drop_decision_no_action,10,699539167496,1686,-1,-1,-1,-1,-1
10.2186,veh5,drop_decision_no_action,2,699539167506,1693,-1,-1,-1,-1,-1
10.2491,veh5,drop_decision_no_action,7,2238,1729,-1,-1,-1,-1,-1
10.2746,veh5,drop_decision_no_action,9,699539167590,1768,-1,-1,-1,-1,-1
10.2901,veh5,drop_decision_no_action,10,2303,1797,-1,-1,-1,-1,-1
10.2986,veh5,drop_decision_no_action,2,2323,1819,-1,-1,-1,-1,-1
10.3026,veh5,drop_decision_no_action,11,2328,1817,-1,-1,-1,-1,-1
10.3101,veh5,drop_decision_no_action,10,699539167747,1840,-1,-1,-1,-1,-1
10.3303,veh5,drop_decision_no_action,4,2449,1864,-1,-1,-1,-1,-1
10.3446,veh5,drop_decision_no_action,7,699539167796,1893,-1,-1,-1,-1,-1
10.3703,veh5,drop_decision_no_action,4,699539167853,1949,-1,-1,-1,-1,-1
10.3891,veh5,drop_decision_no_action,8,699539167979,1977,-1,-1,-1,-1,-1
10.3986,veh5,drop_decision_no_action,2,2672,1987,-1,-1,-1,-1,-1
10.4136,veh5,drop_decision_no_action,12,2766,1994,-1,-1,-1,-1,-1
10.4491,veh5,drop_decision_no_action,7,699539168150,2052,-1,-1,-1,-1,-1
10.4491,veh5,drop_decision_no_action,7,2842,2052,-1,-1,-1,-1,-1
10.4638,veh5,drop_decision_no_action,6,699539168189,2085,-1,-1,-1,-1,-1
10.4901,veh5,drop_decision_no_action,10,2898,2107,-1,-1,-1,-1,-1
10.4986,veh5,drop_decision_no_action,2,2916,2126,-1,-1,-1,-1,-1
10.5026,veh5,drop_decision_no_action,11,2922,2124,-1,-1,-1,-1,-1
10.5101,veh5,drop_decision_no_action,10,699539168340,2147,-1,-1,-1,-1,-1
10.5491,veh5,drop_decision_no_action,8,3054,2193,-1,-1,-1,-1,-1
10.5536,veh5,drop_decision_no_action,12,699539168419,2233,-1,-1,-1,-1,-1
10.5546,veh5,drop_decision_no_action,9,3095,2230,-1,-1,-1,-1,-1
10.5638,veh5,drop_decision_no_action,6,3103,2234,-1,-1,-1,-1,-1
10.5703,veh5,drop_decision_no_action,4,699539168445,2265,-1,-1,-1,-1,-1
10.5986,veh5,drop_decision_no_action,2,3176,2317,-1,-1,-1,-1,-1
10.6026,veh5,drop_decision_no_action,11,3182,2314,-1,-1,-1,-1,-1
10.6101,veh5,drop_decision_no_action,10,699539168602,2339,-1,-1,-1,-1,-1
10.6446,veh5,drop_decision_no_action,7,699539168643,2380,-1,-1,-1,-1,-1
10.6703,veh5,drop_decision_no_action,4,699539168686,2412,-1,-1,-1,-1,-1
10.7026,veh5,drop_decision_no_action,11,3415,2458,-1,-1,-1,-1,-1
10.7136,veh5,drop_decision_no_action,12,3504,2460,-1,-1,-1,-1,-1
10.7303,veh5,drop_decision_no_action,4,3539,2502,-1,-1,-1,-1,-1
10.7416,veh5,drop_decision_no_action,3,3565,2534,-1,-1,-1,-1,-1
10.7491,veh5,drop_decision_no_action,8,3556,2528,-1,-1,-1,-1,-1
10.7536,veh5,drop_decision_no_action,12,699539169021,2564,-1,-1,-1,-1,-1
10.7546,veh5,drop_decision_no_action,9,3697,2561,-1,-1,-1,-1,-1
10.7746,veh5,drop_decision_no_action,9,699539169051,2589,-1,-1,-1,-1,-1
10.7986,veh5,drop_decision_no_action,2,3772,2643,-1,-1,-1,-1,-1
10.8026,veh5,drop_decision_no_action,11,699539169087,2640,-1,-1,-1,-1,-1
10.8026,veh5,drop_decision_no_action,11,3777,2640,-1,-1,-1,-1,-1
10.8136,veh5,drop_decision_no_action,12,3863,2648,-1,-1,-1,-1,-1
10.8186,veh5,drop_decision_no_action,2,699539169196,2662,-1,-1,-1,-1,-1
10.8416,veh5,drop_decision_no_action,3,699539169228,2701,-1,-1,-1,-1,-1
10.8703,veh5,drop_decision_no_action,4,699539169274,2738,-1,-1,-1,-1,-1
10.8891,veh5,drop_decision_no_action,8,699539169309,2772,-1,-1,-1,-1,-1
10.8901,veh5,drop_decision_no_action,10,3980,2761,-1,-1,-1,-1,-1
10.8986,veh5,drop_decision_no_action,2,4003,2785,-1,-1,-1,-1,-1
10.8996,veh5,drop_decision_no_action,11,4009,2789,-1,-1,-1,-1,-1
10.9101,veh5,drop_decision_no_action,10,699539169429,2814,-1,-1,-1,-1,-1
10.9186,veh5,drop_decision_no_action,2,699539169435,2821,-1,-1,-1,-1,-1
10.9536,veh5,drop_decision_no_action,12,699539169500,2891,-1,-1,-1,-1,-1
10.9548,veh5,drop_decision_no_action,7,699539169477,2869,-1,-1,-1,-1,-1
10.9891,veh5,drop_decision_no_action,8,699539169567,2959,-1,-1,-1,-1,-1
10.9986,veh5,drop_decision_no_action,2,4260,2973,-1,-1,-1,-1,-1
11.0416,veh5,drop_decision_no_action,3,4412,3045,-1,-1,-1,-1,-1
11.0548,veh5,drop_decision_no_action,7,699539169739,3049,-1,-1,-1,-1,-1
11.0703,veh5,drop_decision_no_action,4,699539169533,2926,-1,-1,-1,-1,-1
11.0746,veh5,drop_decision_no_action,9,699539169777,3077,-1,-1,-1,-1,-1
11.0901,veh5,drop_decision_no_action,10,4482,3102,-1,-1,-1,-1,-1
11.1491,veh5,drop_decision_no_action,8,4748,3183,-1,-1,-1,-1,-1
11.1528,veh5,drop_decision_no_action,12,699539170107,3213,-1,-1,-1,-1,-1
11.1548,veh5,drop_decision_no_action,7,699539170077,3191,-1,-1,-1,-1,-1
11.1638,veh5,drop_decision_no_action,6,4790,3216,-1,-1,-1,-1,-1
11.1996,veh5,drop_decision_no_action,11,699539170172,3290,-1,-1,-1,-1,-1
11.1996,veh5,drop_decision_no_action,11,4862,3290,-1,-1,-1,-1,-1
11.2186,veh5,drop_decision_no_action,2,699539170290,3315,-1,-1,-1,-1,-1
11.2276,veh5,drop_decision_no_action,10,699539170284,3312,-1,-1,-1,-1,-1
11.2538,veh5,drop_decision_no_action,7,699539170334,3351,-1,-1,-1,-1,-1
11.2638,veh5,drop_decision_no_action,6,699539170377,3387,-1,-1,-1,-1,-1
11.2876,veh5,drop_decision_no_action,10,5094,3419,-1,-1,-1,-1,-1
11.3461,veh5,drop_decision_no_action,3,5255,3497,-1,-1,-1,-1,-1
11.3461,veh5,drop_decision_no_action,3,699539170579,3497,-1,-1,-1,-1,-1
11.3491,veh5,drop_decision_no_action,8,5250,3490,-1,-1,-1,-1,-1
11.3528,veh5,drop_decision_no_action,12,699539170616,3531,-1,-1,-1,-1,-1
11.3546,veh5,drop_decision_no_action,9,5292,3529,-1,-1,-1,-1,-1
11.3566,veh5,drop_decision_no_action,6,5300,3536,-1,-1,-1,-1,-1
11.3738,veh5,drop_decision_no_action,7,5272,3500,-1,-1,-1,-1,-1
11.3766,veh5,drop_decision_no_action,6,699539170644,3562,-1,-1,-1,-1,-1
11.3996,veh5,drop_decision_no_action,11,5375,3617,-1,-1,-1,-1,-1
11.4276,veh5,drop_decision_no_action,10,699539170797,3637,-1,-1,-1,-1,-1
11.4538,veh5,drop_decision_no_action,7,699539170841,3676,-1,-1,-1,-1,-1
11.4746,veh5,drop_decision_no_action,9,699539170878,3712,-1,-1,-1,-1,-1
11.4876,veh5,drop_decision_no_action,10,5578,3728,-1,-1,-1,-1,-1
11.5093,veh5,drop_decision_no_action,2,5593,3746,-1,-1,-1,-1,-1
11.5276,veh5,drop_decision_no_action,10,699539171113,3757,-1,-1,-1,-1,-1
11.5538,veh5,cpm_reaction,7,699539171169,18446744073709551615,1.79797,-1,1,1,15
11.5566,veh5,drop_decision_no_action,6,5885,3841,-1,-1,-1,-1,-1
11.5688,veh5,drop_decision_no_action,9,5880,3835,-1,-1,-1,-1,-1
11.6128,veh5,drop_decision_no_action,12,6038,3900,-1,-1,-1,-1,-1
11.6276,veh5,drop_decision_no_action,10,699539171364,3907,-1,-1,-1,-1,-1
11.6461,veh5,drop_decision_no_action,3,6084,3946,-1,-1,-1,-1,-1
11.6538,veh5,drop_decision_no_action,7,699539171411,3949,-1,-1,-1,-1,-1
11.6688,veh5,drop_decision_no_action,9,699539171456,3990,-1,-1,-1,-1,-1
11.7046,veh5,drop_decision_no_action,8,699539171491,4021,-1,-1,-1,-1,-1
11.7528,veh5,drop_decision_no_action,12,699539171693,4123,-1,-1,-1,-1,-1
11.7566,veh5,drop_decision_no_action,6,6376,4126,-1,-1,-1,-1,-1
11.7688,veh5,drop_decision_no_action,9,6369,4122,-1,-1,-1,-1,-1
11.7833,veh5,drop_decision_no_action,4,6305,4063,-1,-1,-1,-1,-1
11.8293,veh5,drop_decision_no_action,2,699539171876,4223,-1,-1,-1,-1,-1
11.8461,veh5,drop_decision_no_action,3,699539171914,4251,-1,-1,-1,-1,-1
