time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0446,veh2,drop_decision_no_action,7,1654,1390,-1,-1,-1,-1,-1
10.0546,veh2,drop_decision_no_action,9,1677,1404,-1,-1,-1,-1,-1
10.0703,veh2,drop_decision_no_action,4,699539167052,1426,-1,-1,-1,-1,-1
10.1026,veh2,drop_decision_no_action,11,1804,1474,-1,-1,-1,-1,-1
10.1116,veh2,drop_decision_no_action,5,1899,1495,-1,-1,-1,-1,-1
10.1136,veh2,drop_decision_no_action,12,1888,1478,-1,-1,-1,-1,-1
10.1303,veh2,drop_decision_no_action,4,1928,1522,-1,-1,-1,-1,-1
10.1491,veh2,drop_decision_no_action,7,699539167287,1557,-1,-1,-1,-1,-1
10.1638,veh2,drop_decision_no_action,6,699539167342,1590,-1,-1,-1,-1,-1
10.1703,veh2,drop_decision_no_action,4,699539167354,1621,-1,-1,-1,-1,-1
10.2026,veh2,drop_decision_no_action,11,2083,1669,-1,-1,-1,-1,-1
10.2101,veh2,drop_decision_no_action,10,699539167496,1686,-1,-1,-1,-1,-1
10.2316,veh2,drop_decision_no_action,5,699539167521,1708,-1,-1,-1,-1,-1
10.2491,veh2,drop_decision_no_action,7,699539167544,1729,-1,-1,-1,-1,-1
10.2746,veh2,drop_decision_no_action,9,699539167590,1768,-1,-1,-1,-1,-1
10.2901,veh2,drop_decision_no_action,10,2303,1797,-1,-1,-1,-1,-1
10.3026,veh2,drop_decision_no_action,11,2328,1817,-1,-1,-1,-1,-1
10.3116,veh2,drop_decision_no_action,5,2423,1839,-1,-1,-1,-1,-1
10.3446,veh2,drop_decision_no_action,7,699539167796,1893,-1,-1,-1,-1,-1
10.3636,veh2,drop_decision_no_action,9,2499,1919,-1,-1,-1,-1,-1
10.3638,veh2,drop_decision_no_action,6,699539167842,1922,-1,-1,-1,-1,-1
10.4026,veh2,drop_decision_no_action,11,2679,1985,-1,-1,-1,-1,-1
10.4136,veh2,drop_decision_no_action,12,2766,1994,-1,-1,-1,-1,-1
10.4316,veh2,drop_decision_no_action,5,699539168122,2030,-1,-1,-1,-1,-1
10.4416,veh2,drop_decision_no_action,3,2823,2049,-1,-1,-1,-1,-1
10.4416,veh2,drop_decision_no_action,3,699539168147,2049,-1,-1,-1,-1,-1
10.5026,veh2,drop_decision_no_action,11,2922,2124,-1,-1,-1,-1,-1
10.5303,veh2,drop_decision_no_action,4,3038,2171,-1,-1,-1,-1,-1
10.5316,veh2,drop_decision_no_action,5,699539168364,2177,-1,-1,-1,-1,-1
10.5491,veh2,drop_decision_no_action,8,3054,2193,-1,-1,-1,-1,-1
10.5546,veh2,drop_decision_no_action,9,3095,2230,-1,-1,-1,-1,-1
10.5703,veh2,drop_decision_no_action,4,699539168445,2265,-1,-1,-1,-1,-1
10.5891,veh2,drop_decision_no_action,8,699539168482,2301,-1,-1,-1,-1,-1
10.6026,veh2,drop_decision_no_action,11,3182,2314,-1,-1,-1,-1,-1
10.6901,veh2,drop_decision_no_action,10,3390,2433,-1,-1,-1,-1,-1
10.7026,veh2,drop_decision_no_action,11,3415,2458,-1,-1,-1,-1,-1
10.7101,veh2,drop_decision_no_action,10,699539168836,2475,-1,-1,-1,-1,-1
10.7116,veh2,drop_decision_no_action,5,3512,2474,-1,-1,-1,-1,-1
10.7303,veh2,drop_decision_no_action,4,3539,2502,-1,-1,-1,-1,-1
10.7316,veh2,drop_decision_no_action,5,699539168866,2510,-1,-1,-1,-1,-1
10.7416,veh2,drop_decision_no_action,3,3565,2534,-1,-1,-1,-1,-1
10.7491,veh2,drop_decision_no_action,8,3556,2528,-1,-1,-1,-1,-1
10.7638,veh2,drop_decision_no_action,6,3705,2565,-1,-1,-1,-1,-1
10.8026,veh2,drop_decision_no_action,11,3777,2640,-1,-1,-1,-1,-1
10.8136,veh2,drop_decision_no_action,12,3863,2648,-1,-1,-1,-1,-1
10.8316,veh2,drop_decision_no_action,5,699539169212,2681,-1,-1,-1,-1,-1
10.8416,veh2,drop_decision_no_action,3,699539169228,2701,-1,-1,-1,-1,-1
10.8891,veh2,drop_decision_no_action,8,699539169309,2772,-1,-1,-1,-1,-1
10.8996,veh2,drop_decision_no_action,11,4009,2789,-1,-1,-1,-1,-1
10.9136,veh2,drop_decision_no_action,12,4097,2797,-1,-1,-1,-1,-1
10.9238,veh2,drop_decision_no_action,5,4106,2813,-1,-1,-1,-1,-1
10.9238,veh2,drop_decision_no_action,5,699539169453,2813,-1,-1,-1,-1,-1
10.9416,veh2,drop_decision_no_action,3,699539169474,2868,-1,-1,-1,-1,-1
10.9546,veh2,drop_decision_no_action,9,4177,2889,-1,-1,-1,-1,-1
10.9548,veh2,drop_decision_no_action,7,699539169477,2869,-1,-1,-1,-1,-1
10.9638,veh2,drop_decision_no_action,6,4183,2892,-1,-1,-1,-1,-1
10.9838,veh2,drop_decision_no_action,6,699539169521,2892,-1,-1,-1,-1,-1
