time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.03608,veh9,cpm_reaction,5,2022,18446744073709551615,5.17221,-1,0,1,45
16.0151,veh9,cam_reaction,2,15996,18446744073709551615,63.0491,0,1,1,15
17.0048,veh9,cam_reaction,2,16996,18446744073709551615,48.4606,0,1,1,15
18.0048,veh9,cam_reaction,2,17996,18446744073709551615,33.7573,0,1,1,15
19.0008,veh9,cam_reaction,2,18996,18446744073709551615,19.1172,0,1,1,15
20.0168,veh9,cam_reaction,2,19996,18446744073709551615,4.99607,0,1,1,15
20.9996,veh9,cam_reaction,2,20996,18446744073709551615,10.8869,0,1,1,15
22.0091,veh9,cam_reaction,2,21996,18446744073709551615,25.532,0,1,1,15
23.0091,veh9,cam_reaction,2,22996,18446744073709551615,40.2109,0,1,1,15
24.0088,veh9,cam_reaction,2,23996,18446744073709551615,54.9248,0,1,1,15
25.0078,veh9,cam_reaction,2,24996,18446744073709551615,69.6515,0,1,1,15
