vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh10,2069,,2.08708,1,CAM,5,10,2069
veh10,2098,,2.11558,1,CAM,3,10,2098
veh10,2155,,2.16408,1,CAM,6,10,2155
veh10,2178,,2.19283,1,CAM,4,10,2178
veh10,2238,,2.24658,1,CAM,11,10,2238
veh10,2269,,2.28708,1,CAM,5,10,2269
veh10,2298,,2.31558,1,CAM,3,10,2298
veh10,2355,,2.36408,1,CAM,6,10,2355
veh10,2378,,2.39283,1,CAM,4,10,2378
veh10,2438,,2.44658,1,CAM,11,10,2438
veh10,2469,,2.48708,1,CAM,5,10,2469
veh10,2485,,2.49583,1,CAM,9,10,2485
veh10,2498,,2.51558,1,CAM,3,10,2498
veh10,2555,,2.56408,1,CAM,6,10,2555
veh10,2573,,2.57933,1,CAM,12,10,2573
veh10,2627,2.62764,,0,CAM,10,,2627
veh10,2638,,2.64658,1,CAM,11,10,2638
veh10,2669,,2.68308,1,CAM,5,10,2669
veh10,2685,,2.69583,1,CAM,9,10,2685
veh10,2698,,2.71208,1,CAM,3,10,2698
veh10,2728,,2.73208,1,CAM,8,10,2728
veh10,2747,,2.76008,1,CAM,15,10,2747
veh10,2755,,2.76408,1,CAM,6,10,2755
veh10,2773,,2.77933,1,CAM,12,10,2773
veh10,2775,,2.78483,1,CAM,13,10,2775
veh10,2827,2.82764,,0,CAM,10,,2827
veh10,2838,,2.84658,1,CAM,11,10,2838
veh10,2869,,2.88308,1,CAM,5,10,2869
veh10,2885,,2.89583,1,CAM,9,10,2885
veh10,2928,,2.93208,1,CAM,8,10,2928
veh10,2955,,2.96408,1,CAM,6,10,2955
veh10,2973,,2.97933,1,CAM,12,10,2973
veh10,2975,,2.98483,1,CAM,13,10,2975
veh10,3011,,3.01783,1,CAM,16,10,3011
veh10,3027,3.02764,,0,CAM,10,,3027
veh10,3038,,3.04658,1,CAM,11,10,3038
veh10,3069,,3.08308,1,CAM,5,10,3069
veh10,3085,,3.09583,1,CAM,9,10,3085
veh10,3128,,3.13208,1,CAM,8,10,3128
veh10,3155,,3.16408,1,CAM,6,10,3155
veh10,3173,,3.17933,1,CAM,12,10,3173
veh10,3175,,3.18483,1,CAM,13,10,3175
veh10,3178,,3.19633,1,CAM,4,10,3178
