vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh19,4499,,4.50558,1,CAM,18,19,4499
veh19,4498,,4.50758,1,CAM,3,19,4498
veh19,4528,,4.53358,1,CAM,8,19,4528
veh19,4575,,4.57808,1,CAM,13,19,4575
veh19,4573,,4.59208,1,CAM,12,19,4573
veh19,4611,,4.61708,1,CAM,16,19,4611
veh19,4627,,4.63983,1,CAM,10,19,4627
veh19,4636,,4.64008,1,CAM,17,19,4636
veh19,4647,,4.65333,1,CAM,15,19,4647
veh19,4638,,4.65633,1,CAM,11,19,4638
veh19,4669,,4.68483,1,CAM,5,19,4669
veh19,4685,,4.70558,1,CAM,9,19,4685
veh19,4699,,4.70558,1,CAM,18,19,4699
veh19,4728,,4.73358,1,CAM,8,19,4728
veh19,4775,,4.77808,1,CAM,13,19,4775
veh19,4778,,4.79133,1,CAM,4,19,4778
veh19,4811,,4.81708,1,CAM,16,19,4811
veh19,4836,,4.84008,1,CAM,17,19,4836
veh19,4847,,4.85333,1,CAM,15,19,4847
veh19,4838,,4.85633,1,CAM,11,19,4838
veh19,4855,,4.86283,1,CAM,6,19,4855
veh19,4899,,4.90458,1,CAM,18,19,4899
veh19,4928,,4.93058,1,CAM,8,19,4928
veh19,4951,4.95106,,0,CAM,19,,4951
veh19,4975,,4.97808,1,CAM,13,19,4975
veh19,5011,,5.01708,1,CAM,16,19,5011
veh19,5036,,5.04008,1,CAM,17,19,5036
veh19,5047,,5.05333,1,CAM,15,19,5047
veh19,5038,,5.05808,1,CAM,11,19,5038
veh19,5069,,5.08208,1,CAM,5,19,5069
veh19,5099,,5.10458,1,CAM,18,19,5099
veh19,5098,,5.10758,1,CAM,3,19,5098
veh19,5128,,5.13058,1,CAM,8,19,5128
veh19,5151,5.15106,,0,CAM,19,,5151
veh19,5175,,5.17808,1,CAM,13,19,5175
veh19,5173,,5.18433,1,CAM,12,19,5173
veh19,5211,,5.22783,1,CAM,16,19,5211
veh19,5227,,5.23983,1,CAM,10,19,5227
veh19,5247,,5.25333,1,CAM,15,19,5247
veh19,5236,,5.25533,1,CAM,17,19,5236
veh19,5238,,5.25808,1,CAM,11,19,5238
veh19,5299,,5.30458,1,CAM,18,19,5299
veh19,5285,,5.30558,1,CAM,9,19,5285
veh19,5328,,5.34358,1,CAM,8,19,5328
veh19,5351,5.35106,,0,CAM,19,,5351
veh19,5355,,5.36133,1,CAM,6,19,5355
veh19,5375,,5.37808,1,CAM,13,19,5375
veh19,5436,,5.45533,1,CAM,17,19,5436
veh19,5447,,5.45708,1,CAM,15,19,5447
veh19,5438,,5.45808,1,CAM,11,19,5438
veh19,5469,,5.48208,1,CAM,5,19,5469
veh19,5499,,5.50458,1,CAM,18,19,5499
veh19,5528,,5.54358,1,CAM,8,19,5528
veh19,5551,5.55106,,0,CAM,19,,5551
veh19,5575,,5.57783,1,CAM,13,19,5575
veh19,5578,,5.58533,1,CAM,4,19,5578
veh19,5636,,5.65533,1,CAM,17,19,5636
veh19,5647,,5.65708,1,CAM,15,19,5647
veh19,5698,,5.70583,1,CAM,3,19,5698
veh19,5699,,5.71708,1,CAM,18,19,5699
veh19,5728,,5.74358,1,CAM,8,19,5728
veh19,5751,5.75106,,0,CAM,19,,5751
veh19,5775,,5.77783,1,CAM,13,19,5775
veh19,5773,,5.78883,1,CAM,12,19,5773
veh19,5827,,5.83983,1,CAM,10,19,5827
veh19,5836,,5.85533,1,CAM,17,19,5836
veh19,5847,,5.85708,1,CAM,15,19,5847
veh19,5855,,5.86133,1,CAM,6,19,5855
veh19,5869,,5.87558,1,CAM,5,19,5869
veh19,5885,,5.90233,1,CAM,9,19,5885
veh19,5899,,5.91708,1,CAM,18,19,5899
veh19,5911,,5.92408,1,CAM,16,19,5911
veh19,5938,,5.94058,1,CAM,11,19,5938
veh19,5928,,5.94358,1,CAM,8,19,5928
veh19,5951,5.95106,,0,CAM,19,,5951
veh19,5975,,5.97783,1,CAM,13,19,5975
veh19,6036,,6.05533,1,CAM,17,19,6036
