time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
16.9651,veh10,CAM,8,37.7252,nan,nan,-83.4933,120.0000,95.8802,1
16.9856,veh10,CAM,4,18.8885,nan,nan,-108.7694,120.0000,195.5773,1
17.0423,veh10,CAM,3,23.5493,nan,nan,-97.6692,120.0000,252.1803,1
17.0518,veh10,CAM,5,21.2041,nan,nan,-100.0144,120.0000,171.7247,1
17.0723,veh10,CAM,11,42.2768,nan,nan,-78.9417,120.0000,48.4563,1
17.0918,veh10,CAM,9,41.9699,nan,nan,-79.2486,120.0000,47.0166,1
17.1391,veh10,CAM,2,17.6985,nan,nan,-117.0644,120.0000,128.4819,1
17.1423,veh10,CAM,3,23.5402,nan,nan,-97.6783,120.0000,252.4455,1
17.1856,veh10,CAM,4,19.9018,nan,nan,-97.2215,120.0000,188.2979,1
17.2423,veh10,CAM,3,23.5308,nan,nan,-97.6877,120.0000,252.7165,1
17.2621,veh10,CAM,12,36.5366,nan,nan,-84.6818,120.0000,85.2529,1
17.2743,veh10,CAM,7,26.0878,nan,nan,-92.3015,293.0000,119.9076,1
17.3423,veh10,CAM,3,23.5213,nan,nan,-97.6972,120.0000,252.9932,1
17.3518,veh10,CAM,5,21.2745,nan,nan,-99.9440,120.0000,170.3221,1
17.3621,veh10,CAM,12,36.5914,nan,nan,-84.6271,120.0000,84.7072,1
17.3651,veh10,CAM,8,38.2303,nan,nan,-82.9882,120.0000,90.4598,1
17.3723,veh10,CAM,11,42.2397,nan,nan,-78.9788,120.0000,48.6451,1
17.3918,veh10,CAM,9,41.9699,nan,nan,-79.2486,120.0000,47.0202,1
17.4343,veh10,CAM,3,22.6469,nan,nan,-98.5716,120.0000,253.4330,1
17.4506,veh10,CAM,6,21.0075,nan,nan,-103.2575,120.0000,138.2108,1
17.4621,veh10,CAM,12,36.6394,nan,nan,-84.5791,120.0000,84.2291,1
17.5518,veh10,CAM,5,21.3132,nan,nan,-99.9053,120.0000,169.5494,1
17.5608,veh10,CAM,12,35.3111,nan,nan,-85.9074,120.0000,83.8237,1
17.6343,veh10,CAM,3,22.6270,nan,nan,-98.5915,120.0000,254.0152,1
17.6608,veh10,CAM,12,35.3450,nan,nan,-85.8735,120.0000,83.4841,1
17.6868,veh10,CAM,11,43.2083,nan,nan,-78.0102,120.0000,49.7463,1
17.7073,veh10,CAM,9,42.3388,nan,nan,-78.8797,293.0000,46.8666,1
17.7518,veh10,CAM,5,21.3451,nan,nan,-99.8734,120.0000,168.9180,1
17.7608,veh10,CAM,12,35.3716,nan,nan,-85.8469,120.0000,83.2059,1
17.7683,veh10,CAM,7,21.4102,nan,nan,-110.5899,308.0000,116.1296,1
17.7688,veh10,CAM,8,34.7532,nan,nan,-86.4653,120.0000,88.9222,1
17.8343,veh10,CAM,3,22.6064,nan,nan,-98.6121,120.0000,254.6210,1
17.8608,veh10,CAM,12,35.3908,nan,nan,-85.8277,120.0000,83.0130,1
17.8868,veh10,CAM,11,43.1120,nan,nan,-78.1065,120.0000,50.3484,1
17.9493,veh10,CAM,6,21.2609,nan,nan,-96.7336,120.0000,134.4407,1
17.9518,veh10,CAM,5,21.3700,nan,nan,-99.8485,120.0000,168.4202,1
17.9868,veh10,CAM,11,43.1315,nan,nan,-78.0870,120.0000,50.2374,1
18.0073,veh10,CAM,9,42.3388,nan,nan,-78.8797,293.0000,46.8624,1
18.0343,veh10,CAM,3,22.5850,nan,nan,-98.6335,120.0000,255.2488,1
18.0868,veh10,CAM,11,43.1482,nan,nan,-78.0703,120.0000,50.1389,1
18.0936,veh10,CAM,4,26.8793,nan,nan,-94.4195,120.0000,173.9882,1
18.1511,veh10,CAM,5,22.1897,nan,nan,-99.0287,120.0000,168.0560,1
18.1608,veh10,CAM,12,35.4027,nan,nan,-85.8157,120.0000,82.8575,1
18.1688,veh10,CAM,8,34.9220,nan,nan,-86.2964,120.0000,87.2118,1
18.1861,veh10,CAM,11,42.7129,nan,nan,-78.5056,120.0000,50.0536,1
18.2343,veh10,CAM,3,22.5629,nan,nan,-98.6556,120.0000,255.8991,1
18.2351,veh10,CAM,2,23.0447,nan,nan,-92.8369,120.0000,111.1876,1
18.2783,veh10,CAM,7,31.1960,nan,nan,-90.2659,293.0000,112.0369,1
18.2861,veh10,CAM,11,42.7238,nan,nan,-78.4947,120.0000,49.9887,1
18.3073,veh10,CAM,9,42.3388,nan,nan,-78.8797,293.0000,46.8661,1
18.3511,veh10,CAM,5,22.2005,nan,nan,-99.0180,120.0000,167.8333,1
18.3861,veh10,CAM,11,42.7318,nan,nan,-78.4867,120.0000,49.9408,1
18.4343,veh10,CAM,3,22.5402,nan,nan,-98.6783,120.0000,256.5718,1
18.4493,veh10,CAM,6,24.2504,nan,nan,-98.4714,120.0000,130.5054,1
18.4608,veh10,CAM,12,35.3464,nan,nan,-85.8721,120.0000,83.3513,1
18.4861,veh10,CAM,11,42.7368,nan,nan,-78.4816,120.0000,49.9131,1
18.5343,veh10,CAM,3,22.5662,nan,nan,-98.6523,120.0000,255.9359,1
18.5511,veh10,CAM,5,22.2042,nan,nan,-99.0143,120.0000,167.7519,1
18.5688,veh10,CAM,8,35.1106,nan,nan,-86.1079,120.0000,85.3362,1
18.6073,veh10,CAM,9,42.3388,nan,nan,-78.8797,293.0000,46.8621,1
18.6343,veh10,CAM,3,22.6006,nan,nan,-98.6179,120.0000,254.9231,1
18.7356,veh10,CAM,3,22.9725,nan,nan,-98.2460,120.0000,253.9382,1
18.7511,veh10,CAM,5,22.2008,nan,nan,-99.0177,120.0000,167.8041,1
18.7608,veh10,CAM,12,35.2244,nan,nan,-85.9941,120.0000,84.4700,1
18.7783,veh10,CAM,7,28.9801,nan,nan,-91.6517,293.0000,108.1095,1
18.7861,veh10,CAM,11,42.7344,nan,nan,-78.4841,120.0000,49.9177,1
18.8356,veh10,CAM,3,23.0057,nan,nan,-98.2128,120.0000,252.9674,1
18.9083,veh10,CAM,9,41.9765,nan,nan,-79.2420,293.0000,46.8343,1
18.9356,veh10,CAM,3,23.0384,nan,nan,-98.1801,120.0000,252.0159,1
18.9423,veh10,CAM,6,21.8763,nan,nan,-95.2737,120.0000,126.5780,1
18.9511,veh10,CAM,5,22.1902,nan,nan,-99.0282,120.0000,167.9899,1
18.9516,veh10,CAM,12,36.5369,nan,nan,-84.6816,120.0000,84.9784,1
18.9688,veh10,CAM,8,35.3184,nan,nan,-85.9001,120.0000,83.3195,1
19.0356,veh10,CAM,3,23.0705,nan,nan,-98.1480,120.0000,251.0853,1
19.0516,veh10,CAM,12,36.5198,nan,nan,-84.6987,120.0000,85.1417,1
19.0826,veh10,CAM,11,43.1546,nan,nan,-91.7266,120.0000,50.0747,1
19.0948,veh10,CAM,4,26.8017,nan,nan,-88.0301,120.0000,158.2637,1
19.1378,veh10,CAM,2,26.4582,nan,nan,-99.1488,120.0000,97.0391,1
19.1511,veh10,CAM,5,22.1726,nan,nan,-99.0458,120.0000,168.3170,1
19.1516,veh10,CAM,12,36.4976,nan,nan,-84.7208,120.0000,85.3473,1
19.2083,veh10,CAM,9,42.0092,nan,nan,-79.2093,308.0000,46.6650,1
19.2356,veh10,CAM,3,23.1328,nan,nan,-98.0857,120.0000,249.2955,1
19.2516,veh10,CAM,12,36.4707,nan,nan,-84.7478,120.0000,85.6081,1
19.2638,veh10,CAM,8,35.4927,nan,nan,-85.7258,120.0000,81.6653,1
19.2783,veh10,CAM,7,33.2691,nan,nan,-99.4676,293.0000,104.1743,1
19.3511,veh10,CAM,5,22.1480,nan,nan,-99.0705,120.0000,168.7858,1
19.3516,veh10,CAM,12,36.4389,nan,nan,-84.7796,120.0000,85.9046,1
19.3638,veh10,CAM,8,35.5634,nan,nan,-85.6551,120.0000,81.0041,1
19.3826,veh10,CAM,11,43.0998,nan,nan,-89.3418,120.0000,50.3841,1
19.4083,veh10,CAM,9,42.0630,nan,nan,-79.1554,293.0000,46.3952,1
19.4356,veh10,CAM,3,23.1925,nan,nan,-98.0259,120.0000,247.5843,1
19.4423,veh10,CAM,6,21.2615,nan,nan,-99.2248,120.0000,122.6428,1
19.4516,veh10,CAM,12,36.4025,nan,nan,-84.8160,120.0000,86.2613,1
19.4638,veh10,CAM,8,35.6421,nan,nan,-85.5764,120.0000,80.2720,1
19.5446,veh10,CAM,5,21.3162,nan,nan,-99.9023,120.0000,169.5451,1
19.5638,veh10,CAM,8,35.7273,nan,nan,-85.4912,120.0000,79.4927,1
19.6083,veh10,CAM,9,42.1477,nan,nan,-79.0708,293.0000,45.9525,1
19.6356,veh10,CAM,3,23.2496,nan,nan,-97.9689,120.0000,245.9613,1
19.6638,veh10,CAM,8,35.8136,nan,nan,-85.4049,120.0000,78.7056,1
19.6826,veh10,CAM,11,43.0201,nan,nan,-78.1984,120.0000,50.8476,1
19.7446,veh10,CAM,5,21.2781,nan,nan,-99.9404,120.0000,170.2887,1
19.7516,veh10,CAM,12,36.2665,nan,nan,-84.9520,120.0000,87.5967,1
19.7638,veh10,CAM,8,35.9008,nan,nan,-85.3176,120.0000,77.9186,1
19.8083,veh10,CAM,9,42.2469,nan,nan,-78.9716,305.0000,45.4390,1
19.8388,veh10,CAM,3,23.3039,nan,nan,-97.9146,120.0000,244.4358,1
19.9403,veh10,CAM,6,21.1671,nan,nan,-100.1282,120.0000,118.7154,1
19.9446,veh10,CAM,5,21.2331,nan,nan,-99.9854,120.0000,171.1659,1
19.9886,veh10,CAM,11,42.4676,nan,nan,-78.7509,120.0000,51.4476,1
20.0051,veh10,CAM,9,42.5695,nan,nan,-78.6490,293.0000,44.8627,1
20.0388,veh10,CAM,3,23.3969,nan,nan,-97.8216,120.0000,241.9114,1
20.0516,veh10,CAM,12,36.0933,nan,nan,-85.1252,120.0000,89.3352,1
20.0851,veh10,CAM,4,19.7302,nan,nan,-98.1150,120.0000,142.6970,1
20.0886,veh10,CAM,11,43.1961,nan,nan,-78.0224,120.0000,47.3434,1
20.1273,veh10,CAM,2,27.5196,nan,nan,-98.0454,120.0000,81.4782,1
20.1388,veh10,CAM,3,23.4492,nan,nan,-97.7693,120.0000,240.4620,1
20.1446,veh10,CAM,5,21.1814,nan,nan,-100.0371,120.0000,172.1844,1
20.1886,veh10,CAM,11,43.1961,nan,nan,-78.0224,120.0000,47.3447,1
20.2051,veh10,CAM,9,42.6920,nan,nan,-78.5265,293.0000,44.2391,1
20.2388,veh10,CAM,3,23.5008,nan,nan,-97.7177,120.0000,239.0400,1
20.2813,veh10,CAM,7,8.1347,nan,nan,-91.2545,265.0000,96.1544,1
20.2886,veh10,CAM,11,43.1961,nan,nan,-78.0224,120.0000,47.3462,1
20.3388,veh10,CAM,3,23.5517,nan,nan,-97.6668,120.0000,237.6458,1
20.3446,veh10,CAM,5,21.1236,nan,nan,-100.0949,120.0000,173.3288,1
20.3506,veh10,CAM,12,35.0051,nan,nan,-86.2134,120.0000,91.4507,1
20.3641,veh10,CAM,8,39.1692,nan,nan,-82.0493,120.0000,73.1962,1
20.3886,veh10,CAM,11,43.1961,nan,nan,-78.0224,120.0000,47.3398,1
20.4388,veh10,CAM,3,23.6019,nan,nan,-97.6166,120.0000,236.2693,1
20.4403,veh10,CAM,6,22.5099,nan,nan,-100.3612,120.0000,114.7802,1
20.4886,veh10,CAM,11,43.1961,nan,nan,-78.0224,120.0000,47.3410,1
20.5388,veh10,CAM,3,23.6513,nan,nan,-97.5672,120.0000,234.9322,1
20.5446,veh10,CAM,5,21.0647,nan,nan,-100.1537,120.0000,174.5044,1
20.5886,veh10,CAM,11,43.1961,nan,nan,-78.0224,120.0000,47.3425,1
20.6051,veh10,CAM,9,42.9724,nan,nan,-78.2461,293.0000,42.8352,1
20.6506,veh10,CAM,12,34.7713,nan,nan,-86.4472,120.0000,93.9322,1
20.6886,veh10,CAM,11,43.1961,nan,nan,-78.0224,120.0000,47.3440,1
20.7388,veh10,CAM,3,23.7477,nan,nan,-97.4708,120.0000,232.3466,1
20.7436,veh10,CAM,5,21.8082,nan,nan,-99.4103,120.0000,175.6880,1
20.7751,veh10,CAM,7,32.3295,nan,nan,-94.3541,293.0000,92.3843,1
20.8506,veh10,CAM,12,34.6367,nan,nan,-86.5818,120.0000,95.4741,1
20.8641,veh10,CAM,8,39.6488,nan,nan,-81.5697,120.0000,69.2688,1
20.9406,veh10,CAM,6,13.2999,nan,nan,-101.4274,120.0000,110.8447,1
20.9423,veh10,CAM,3,23.8451,nan,nan,-97.3734,120.0000,229.7295,1
20.9436,veh10,CAM,5,21.7502,nan,nan,-99.4683,120.0000,176.8636,1
20.9506,veh10,CAM,12,34.6311,nan,nan,-86.5874,120.0000,95.5352,1
20.9886,veh10,CAM,11,43.1961,nan,nan,-78.0224,120.0000,47.3403,1
21.0051,veh10,CAM,9,43.3010,nan,nan,-77.9175,293.0000,41.2426,1
21.0506,veh10,CAM,12,34.6247,nan,nan,-86.5938,120.0000,95.6052,1
21.0871,veh10,CAM,4,22.1226,nan,nan,-92.6071,120.0000,126.9738,1
21.1271,veh10,CAM,2,24.1933,nan,nan,-99.8017,120.0000,65.7644,1
21.1423,veh10,CAM,3,23.9697,nan,nan,-97.2488,120.0000,226.7942,1
21.1436,veh10,CAM,5,21.6925,nan,nan,-99.5260,120.0000,178.0473,1
21.1506,veh10,CAM,12,34.6175,nan,nan,-86.6010,120.0000,95.6860,1
21.2423,veh10,CAM,3,24.0768,nan,nan,-97.1417,120.0000,224.0180,1
21.2506,veh10,CAM,12,34.6095,nan,nan,-86.6090,120.0000,95.7659,1
21.2748,veh10,CAM,7,29.3228,nan,nan,-103.5063,265.0000,88.4490,1
21.3358,veh10,CAM,6,24.2310,nan,nan,-92.7504,293.0000,107.9167,1
21.3423,veh10,CAM,3,24.1843,nan,nan,-97.0342,120.0000,221.2732,1
21.3436,veh10,CAM,5,21.4511,nan,nan,-99.7674,120.0000,183.1011,1
21.3506,veh10,CAM,12,34.6007,nan,nan,-86.6178,120.0000,95.8640,1
21.3796,veh10,CAM,8,39.0725,nan,nan,-82.1460,120.0000,65.1763,1
21.4051,veh10,CAM,9,43.9654,nan,nan,-77.2531,293.0000,39.4848,1
21.4423,veh10,CAM,3,24.2921,nan,nan,-96.9264,120.0000,218.5461,1
21.4436,veh10,CAM,5,21.4385,nan,nan,-99.7800,120.0000,183.3669,1
21.4506,veh10,CAM,12,34.5911,nan,nan,-86.6274,120.0000,95.9692,1
21.5358,veh10,CAM,6,27.4165,nan,nan,-98.3467,293.0000,106.5155,1
21.5423,veh10,CAM,3,24.4002,nan,nan,-96.8183,120.0000,215.8405,1
21.5436,veh10,CAM,5,21.4255,nan,nan,-99.7929,120.0000,183.6406,1
21.5801,veh10,CAM,11,43.1961,nan,nan,-78.0224,120.0000,47.3406,1
21.6423,veh10,CAM,3,24.5086,nan,nan,-96.7099,120.0000,213.1734,1
21.6436,veh10,CAM,5,21.4122,nan,nan,-99.8062,120.0000,183.9223,1
21.7358,veh10,CAM,6,24.6283,nan,nan,-94.7552,293.0000,105.2164,1
21.7423,veh10,CAM,3,24.6172,nan,nan,-96.6013,120.0000,210.5271,1
21.7436,veh10,CAM,5,21.3986,nan,nan,-99.8199,120.0000,184.2119,1
21.7478,veh10,CAM,12,34.7161,nan,nan,-86.5024,120.0000,96.1747,1
21.7748,veh10,CAM,7,28.4211,nan,nan,-86.7683,265.0000,84.5216,1
21.8051,veh10,CAM,9,44.3968,nan,nan,-76.8217,305.0000,37.5623,1
21.8436,veh10,CAM,5,21.3846,nan,nan,-99.8339,120.0000,184.5094,1
21.8796,veh10,CAM,8,39.6121,nan,nan,-81.6064,120.0000,61.2500,1
21.8801,veh10,CAM,11,43.1963,nan,nan,-78.0222,120.0000,47.3431,1
21.9358,veh10,CAM,6,12.4349,nan,nan,-93.6523,293.0000,104.0426,1
21.9378,veh10,CAM,3,22.5586,nan,nan,-98.6599,120.0000,205.4787,1
22.0416,veh10,CAM,5,20.0399,nan,nan,-101.1786,120.0000,185.1618,1
22.0478,veh10,CAM,12,34.6793,nan,nan,-86.5392,120.0000,96.5801,1
22.0846,veh10,CAM,4,20.3002,nan,nan,-100.7479,120.0000,111.3001,1
22.1261,veh10,CAM,2,24.4959,nan,nan,-86.1776,120.0000,50.1241,1
22.1358,veh10,CAM,6,22.5518,nan,nan,-94.7192,293.0000,103.0259,1
22.1378,veh10,CAM,3,22.7739,nan,nan,-98.4445,120.0000,200.4536,1
22.1801,veh10,CAM,11,43.2132,nan,nan,-78.0053,120.0000,47.2412,1
22.2098,veh10,CAM,9,44.8622,nan,nan,-76.3563,293.0000,35.6056,1
22.2416,veh10,CAM,5,20.0041,nan,nan,-101.2144,120.0000,185.9290,1
22.2786,veh10,CAM,7,32.1731,nan,nan,-98.8235,265.0000,80.7690,1
22.3098,veh10,CAM,9,44.9881,nan,nan,-76.2304,308.0000,35.1106,1
22.3358,veh10,CAM,6,13.4753,nan,nan,-106.1073,293.0000,102.2531,1
22.3383,veh10,CAM,3,22.9840,nan,nan,-98.2345,120.0000,195.6798,1
22.3466,veh10,CAM,12,34.4972,nan,nan,-86.7213,120.0000,96.8645,1
22.3813,veh10,CAM,8,40.1492,nan,nan,-81.0693,120.0000,57.4903,1
22.4098,veh10,CAM,9,45.1217,nan,nan,-76.0968,293.0000,34.5820,1
22.4416,veh10,CAM,5,19.9591,nan,nan,-101.2594,120.0000,186.8961,1
22.4801,veh10,CAM,11,43.2881,nan,nan,-77.9304,120.0000,46.8275,1
22.5098,veh10,CAM,9,45.2637,nan,nan,-75.9548,293.0000,34.0349,1
22.5383,veh10,CAM,3,23.1858,nan,nan,-98.0327,120.0000,191.2009,1
22.5558,veh10,CAM,6,27.7501,nan,nan,-92.2853,308.0000,101.4984,1
22.6098,veh10,CAM,9,45.4079,nan,nan,-75.8106,293.0000,33.4711,1
22.6416,veh10,CAM,5,19.9061,nan,nan,-101.3124,120.0000,188.0417,1
22.6466,veh10,CAM,12,34.4981,nan,nan,-86.7204,120.0000,96.8509,1
22.7098,veh10,CAM,9,45.5508,nan,nan,-75.6677,293.0000,32.9216,1
22.7371,veh10,CAM,6,27.8097,nan,nan,-94.2703,120.0000,101.4889,1
22.7383,veh10,CAM,3,23.5424,nan,nan,-97.6761,120.0000,183.6210,1
22.7786,veh10,CAM,7,20.1839,nan,nan,-91.4790,265.0000,77.8465,1
22.8098,veh10,CAM,9,45.6923,nan,nan,-75.5262,305.0000,32.3864,1
22.8383,veh10,CAM,3,23.6828,nan,nan,-97.5357,120.0000,180.6743,1
22.8536,veh10,CAM,5,19.8534,nan,nan,-101.3651,120.0000,189.1494,1
22.8813,veh10,CAM,8,40.5787,nan,nan,-80.6398,120.0000,54.7054,1
22.9371,veh10,CAM,6,18.0550,nan,nan,-91.1537,120.0000,101.3839,1
22.9383,veh10,CAM,3,23.8240,nan,nan,-97.3945,120.0000,177.7714,1
22.9466,veh10,CAM,12,34.5077,nan,nan,-86.7107,120.0000,96.7418,1
22.9536,veh10,CAM,5,19.8849,nan,nan,-101.3336,120.0000,188.5750,1
23.0383,veh10,CAM,3,23.9660,nan,nan,-97.2525,120.0000,174.9003,1
23.0466,veh10,CAM,12,34.9036,nan,nan,-86.3149,120.0000,92.4331,1
23.0536,veh10,CAM,5,19.9146,nan,nan,-101.3039,120.0000,187.9279,1
23.0853,veh10,CAM,11,44.1758,nan,nan,-77.0427,120.0000,45.2943,1
23.0956,veh10,CAM,4,19.4931,nan,nan,-93.5953,120.0000,97.4545,1
23.1371,veh10,CAM,6,22.1983,nan,nan,-98.2654,120.0000,101.4356,1
23.1381,veh10,CAM,2,33.2886,nan,nan,-96.7125,120.0000,36.4105,1
23.1383,veh10,CAM,3,24.1087,nan,nan,-97.1098,120.0000,172.0551,1
23.1466,veh10,CAM,12,34.9317,nan,nan,-86.2868,120.0000,92.1361,1
23.1536,veh10,CAM,5,19.9425,nan,nan,-101.2760,120.0000,187.3198,1
23.2298,veh10,CAM,3,27.0304,nan,nan,-94.1880,120.0000,169.3454,1
23.2466,veh10,CAM,12,34.9611,nan,nan,-86.2574,120.0000,91.8260,1
23.2536,veh10,CAM,5,19.9687,nan,nan,-101.2498,120.0000,186.7522,1
23.2786,veh10,CAM,7,34.2669,nan,nan,-95.7450,308.0000,75.3949,1
23.3298,veh10,CAM,3,27.1744,nan,nan,-94.0441,120.0000,166.5710,1
23.3371,veh10,CAM,6,30.2581,nan,nan,-96.1376,120.0000,101.6577,1
23.3466,veh10,CAM,12,34.9918,nan,nan,-86.2267,120.0000,91.4949,1
23.3536,veh10,CAM,5,19.9930,nan,nan,-101.2255,120.0000,186.2250,1
23.3766,veh10,CAM,8,40.9621,nan,nan,-80.2564,120.0000,52.4192,1
23.3853,veh10,CAM,11,44.3606,nan,nan,-76.8579,120.0000,44.3406,1
23.4018,veh10,CAM,9,46.5092,nan,nan,-74.7093,120.0000,29.4685,1
23.4298,veh10,CAM,3,27.3190,nan,nan,-93.8994,120.0000,163.8246,1
23.4466,veh10,CAM,12,35.0239,nan,nan,-86.1946,120.0000,91.1593,1
23.4536,veh10,CAM,5,20.0156,nan,nan,-101.2029,120.0000,185.7458,1
23.4786,veh10,CAM,7,33.2307,nan,nan,-91.8595,308.0000,74.6235,1
23.5371,veh10,CAM,6,25.7668,nan,nan,-90.3578,120.0000,102.0403,1
23.5466,veh10,CAM,12,35.0572,nan,nan,-86.1612,120.0000,90.8114,1
23.5536,veh10,CAM,5,20.0363,nan,nan,-101.1822,120.0000,185.2991,1
23.6298,veh10,CAM,3,27.6099,nan,nan,-93.6086,120.0000,158.4501,1
23.6466,veh10,CAM,12,35.0919,nan,nan,-86.1266,120.0000,90.4512,1
23.6536,veh10,CAM,5,20.0552,nan,nan,-101.1633,120.0000,184.8924,1
23.6718,veh10,CAM,7,34.0778,nan,nan,-86.9197,293.0000,74.0111,1
23.6853,veh10,CAM,11,44.5720,nan,nan,-76.6465,120.0000,43.2822,1
23.7513,veh10,CAM,6,27.2165,nan,nan,-97.7310,120.0000,102.3426,1
23.7616,veh10,CAM,12,35.2921,nan,nan,-85.9263,120.0000,90.3179,1
23.8298,veh10,CAM,3,27.9025,nan,nan,-93.3160,120.0000,153.2088,1
23.8511,veh10,CAM,5,20.5996,nan,nan,-100.6189,120.0000,184.1987,1
23.8616,veh10,CAM,12,35.3296,nan,nan,-85.8889,120.0000,89.9322,1
23.8718,veh10,CAM,7,29.3824,nan,nan,-86.4899,293.0000,73.5633,1
23.8766,veh10,CAM,8,41.3180,nan,nan,-79.9005,120.0000,50.3079,1
23.9018,veh10,CAM,9,47.1446,nan,nan,-74.0738,120.0000,27.3750,1
23.9513,veh10,CAM,6,25.7051,nan,nan,-96.8656,120.0000,103.0368,1
23.9853,veh10,CAM,11,44.8105,nan,nan,-76.4079,120.0000,42.1106,1
24.0298,veh10,CAM,3,28.1963,nan,nan,-93.0222,120.0000,148.1288,1
24.0511,veh10,CAM,5,20.6246,nan,nan,-100.5939,120.0000,183.6707,1
24.0718,veh10,CAM,7,35.2788,nan,nan,-88.8928,293.0000,73.2630,1
24.0816,veh10,CAM,4,23.1284,nan,nan,-90.6161,120.0000,85.4536,1
24.1323,veh10,CAM,2,33.5958,nan,nan,-86.1539,120.0000,24.3969,1
24.1513,veh10,CAM,6,21.7689,nan,nan,-94.9866,120.0000,103.8616,1
24.1616,veh10,CAM,12,35.4495,nan,nan,-85.7690,120.0000,88.7004,1
24.2298,veh10,CAM,3,28.4905,nan,nan,-92.7280,120.0000,143.2096,1
24.2511,veh10,CAM,5,20.6423,nan,nan,-100.5762,120.0000,183.2948,1
24.2718,veh10,CAM,7,22.1622,nan,nan,-89.0587,293.0000,73.1155,1
24.2813,veh10,CAM,11,43.7842,nan,nan,-77.4343,120.0000,40.8401,1
24.3511,veh10,CAM,5,20.6778,nan,nan,-100.5407,120.0000,182.6928,1
24.3513,veh10,CAM,6,27.5467,nan,nan,-96.3601,120.0000,104.7284,1
24.3766,veh10,CAM,8,41.6387,nan,nan,-79.5798,120.0000,48.4858,1
24.4018,veh10,CAM,9,47.7354,nan,nan,-73.4831,120.0000,25.5609,1
24.4343,veh10,CAM,3,26.0062,nan,nan,-95.2123,120.0000,138.3851,1
24.4511,veh10,CAM,5,20.7179,nan,nan,-100.5006,120.0000,181.8495,1
24.4616,veh10,CAM,12,35.5805,nan,nan,-85.6380,120.0000,87.3736,1
24.4703,veh10,CAM,7,33.2791,nan,nan,-90.8987,293.0000,73.1269,1
24.5453,veh10,CAM,5,21.1896,nan,nan,-100.0289,120.0000,181.1557,1
24.5513,veh10,CAM,6,27.2664,nan,nan,-97.3867,120.0000,105.6437,1
24.5813,veh10,CAM,11,44.0793,nan,nan,-77.1392,120.0000,39.4851,1
24.6343,veh10,CAM,3,26.2982,nan,nan,-94.9203,120.0000,133.8194,1
24.6453,veh10,CAM,5,21.2261,nan,nan,-99.9924,120.0000,180.3998,1
24.6703,veh10,CAM,7,30.8795,nan,nan,-88.8719,293.0000,73.2798,1
24.7453,veh10,CAM,5,21.2606,nan,nan,-99.9579,120.0000,179.6845,1
24.7481,veh10,CAM,12,34.7036,nan,nan,-86.5149,120.0000,85.7485,1
24.7493,veh10,CAM,6,23.2749,nan,nan,-92.4065,120.0000,106.6984,1
24.8343,veh10,CAM,3,26.5872,nan,nan,-94.6313,120.0000,129.4625,1
24.8453,veh10,CAM,5,21.2931,nan,nan,-99.9254,120.0000,179.0175,1
24.8703,veh10,CAM,7,27.8643,nan,nan,-89.7664,293.0000,73.5877,1
24.8708,veh10,CAM,8,43.9195,nan,nan,-77.2990,120.0000,46.9067,1
24.8816,veh10,CAM,11,44.4045,nan,nan,-76.8140,120.0000,38.0365,1
24.8976,veh10,CAM,9,48.2354,nan,nan,-72.9831,120.0000,24.1116,1
24.9453,veh10,CAM,5,21.3235,nan,nan,-99.8950,120.0000,178.3953,1
25.0343,veh10,CAM,3,26.8715,nan,nan,-94.3470,120.0000,125.3006,1
25.0481,veh10,CAM,12,34.8557,nan,nan,-86.3628,120.0000,84.2565,1
25.0493,veh10,CAM,6,26.8891,nan,nan,-106.0822,120.0000,108.1904,1
25.0703,veh10,CAM,7,30.7536,nan,nan,-93.9701,293.0000,74.0334,1
25.0816,veh10,CAM,4,29.2900,nan,nan,-117.6873,120.0000,74.4018,1
25.1416,veh10,CAM,2,38.0496,nan,nan,-80.3709,120.0000,13.4342,1
25.1543,veh10,CAM,5,22.0395,nan,nan,-99.1790,120.0000,177.1840,1
25.1816,veh10,CAM,11,44.7514,nan,nan,-76.4671,120.0000,36.5490,1
25.2316,veh10,CAM,3,29.7378,nan,nan,-91.4806,120.0000,121.3872,1
25.2703,veh10,CAM,7,33.7593,nan,nan,-87.7545,293.0000,74.6859,1
25.3481,veh10,CAM,12,35.0319,nan,nan,-86.1866,120.0000,82.5684,1
25.3493,veh10,CAM,6,25.8931,nan,nan,-99.6239,120.0000,109.8786,1
25.3543,veh10,CAM,5,22.0791,nan,nan,-99.1394,120.0000,176.3813,1
25.3796,veh10,CAM,8,44.9843,nan,nan,-76.2341,120.0000,45.7254,1
25.3888,veh10,CAM,11,45.0044,nan,nan,-76.2141,120.0000,35.4984,1
25.3976,veh10,CAM,9,48.6575,nan,nan,-72.5610,120.0000,22.9605,1
25.4316,veh10,CAM,3,29.9974,nan,nan,-91.2211,120.0000,117.8193,1
25.4746,veh10,CAM,7,23.5189,nan,nan,-96.7585,293.0000,75.7031,1
25.5543,veh10,CAM,5,22.1638,nan,nan,-99.0547,120.0000,175.0043,1
25.5888,veh10,CAM,11,45.2876,nan,nan,-75.9309,120.0000,34.3555,1
25.6316,veh10,CAM,3,30.2385,nan,nan,-90.9800,120.0000,114.6114,1
