time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
17.3918,veh2,CAM,9,37.8419,nan,nan,-83.3766,120.0000,77.3955,1
17.4343,veh2,CAM,3,31.5006,nan,nan,-89.7179,120.0000,130.0496,1
17.4506,veh2,CAM,6,46.7734,nan,nan,-74.4450,120.0000,15.0965,1
17.4621,veh2,CAM,12,27.4666,nan,nan,-93.7519,120.0000,181.3402,1
17.4893,veh2,CAM,10,19.2469,nan,nan,-98.0738,120.0000,123.1386,1
17.5518,veh2,CAM,5,31.0293,nan,nan,-91.3452,120.0000,47.8023,1
17.5608,veh2,CAM,12,26.5758,nan,nan,-94.6427,120.0000,180.9749,1
17.5843,veh2,CAM,10,19.6662,nan,nan,-102.7300,120.0000,121.5678,1
17.6343,veh2,CAM,3,31.2476,nan,nan,-89.9709,120.0000,133.8992,1
17.6608,veh2,CAM,12,26.5927,nan,nan,-94.6258,120.0000,180.6157,1
17.6843,veh2,CAM,10,22.2142,nan,nan,-97.8118,120.0000,119.9969,1
17.6868,veh2,CAM,11,30.0608,nan,nan,-91.1577,120.0000,166.0317,1
17.7073,veh2,CAM,9,38.0172,nan,nan,-83.2013,293.0000,72.6774,1
17.7518,veh2,CAM,5,32.9414,nan,nan,-88.3897,120.0000,50.3111,1
17.7608,veh2,CAM,12,26.6090,nan,nan,-94.6095,120.0000,180.2656,1
17.7683,veh2,CAM,7,63.0183,nan,nan,-58.2002,308.0000,3.8495,1
17.7688,veh2,CAM,8,39.8661,nan,nan,-80.8034,120.0000,29.7681,1
17.8343,veh2,CAM,3,30.9998,nan,nan,-90.2187,120.0000,137.7818,1
17.8608,veh2,CAM,12,26.6246,nan,nan,-94.5939,120.0000,179.9405,1
17.8868,veh2,CAM,11,30.1483,nan,nan,-91.0702,120.0000,164.4542,1
17.9493,veh2,CAM,6,43.6091,nan,nan,-77.6094,120.0000,18.9707,1
17.9518,veh2,CAM,5,21.8918,nan,nan,-90.1316,120.0000,52.9543,1
17.9843,veh2,CAM,10,20.7704,nan,nan,-100.2982,120.0000,115.2766,1
17.9868,veh2,CAM,11,30.2243,nan,nan,-90.9941,120.0000,163.0245,1
18.0073,veh2,CAM,9,38.6023,nan,nan,-82.6162,293.0000,67.9677,1
18.0343,veh2,CAM,3,30.7571,nan,nan,-90.4614,120.0000,141.6918,1
18.0868,veh2,CAM,11,30.3009,nan,nan,-90.9176,120.0000,161.5965,1
18.0936,veh2,CAM,4,23.6160,nan,nan,-94.0847,120.0000,60.6134,1
18.1511,veh2,CAM,5,26.9966,nan,nan,-95.4185,120.0000,55.7312,1
18.1608,veh2,CAM,12,26.6677,nan,nan,-94.5507,120.0000,179.0324,1
18.1688,veh2,CAM,8,44.2233,nan,nan,-77.8667,120.0000,25.2154,1
18.1861,veh2,CAM,11,30.4785,nan,nan,-90.7399,120.0000,160.1650,1
18.2343,veh2,CAM,3,30.5194,nan,nan,-90.6990,120.0000,145.6283,1
18.2783,veh2,CAM,7,63.0732,nan,nan,-58.1453,293.0000,3.3561,1
18.2811,veh2,CAM,10,23.8740,nan,nan,-103.2399,120.0000,110.5644,1
18.2861,veh2,CAM,11,30.5561,nan,nan,-90.6624,120.0000,158.7432,1
18.3073,veh2,CAM,9,39.2295,nan,nan,-81.9890,293.0000,63.2508,1
18.3511,veh2,CAM,5,23.0161,nan,nan,-102.4373,120.0000,58.6503,1
18.3861,veh2,CAM,11,30.6342,nan,nan,-90.5843,120.0000,157.3246,1
18.4343,veh2,CAM,3,30.2867,nan,nan,-90.9318,120.0000,149.5893,1
18.4493,veh2,CAM,6,41.9946,nan,nan,-79.2239,120.0000,22.8583,1
18.4608,veh2,CAM,12,26.7051,nan,nan,-94.5134,120.0000,178.2479,1
18.4861,veh2,CAM,11,30.7128,nan,nan,-90.5057,120.0000,155.9105,1
18.5343,veh2,CAM,3,30.2319,nan,nan,-90.9866,120.0000,150.6615,1
18.5511,veh2,CAM,5,21.4497,nan,nan,-96.1018,120.0000,61.7101,1
18.5688,veh2,CAM,8,43.9135,nan,nan,-76.8607,120.0000,20.8371,1
18.5811,veh2,CAM,10,24.5900,nan,nan,-112.7619,120.0000,105.8444,1
18.6073,veh2,CAM,9,39.9055,nan,nan,-81.3130,293.0000,58.5429,1
18.6343,veh2,CAM,3,30.1899,nan,nan,-91.0286,120.0000,151.3898,1
18.7356,veh2,CAM,3,31.0166,nan,nan,-90.2019,120.0000,152.1539,1
18.7511,veh2,CAM,5,23.9234,nan,nan,-101.9472,120.0000,64.9043,1
18.7608,veh2,CAM,12,26.7365,nan,nan,-94.4820,120.0000,177.5778,1
18.7783,veh2,CAM,7,57.7136,nan,nan,-63.5049,293.0000,6.2227,1
18.7861,veh2,CAM,11,30.9517,nan,nan,-90.2667,120.0000,151.6789,1
18.8356,veh2,CAM,3,30.9719,nan,nan,-90.2466,120.0000,152.9405,1
18.8811,veh2,CAM,10,20.3233,nan,nan,-102.3105,120.0000,101.1324,1
18.9083,veh2,CAM,9,41.0232,nan,nan,-80.1953,293.0000,53.8592,1
18.9356,veh2,CAM,3,30.9259,nan,nan,-90.2926,120.0000,153.7520,1
18.9423,veh2,CAM,6,41.8639,nan,nan,-79.3546,120.0000,26.7657,1
18.9511,veh2,CAM,5,20.4579,nan,nan,-103.0097,120.0000,68.2322,1
18.9516,veh2,CAM,12,27.6907,nan,nan,-93.5278,120.0000,176.6690,1
18.9688,veh2,CAM,8,38.0749,nan,nan,-72.3873,120.0000,16.6200,1
19.0356,veh2,CAM,3,30.8786,nan,nan,-90.3399,120.0000,154.5904,1
19.0516,veh2,CAM,12,27.7258,nan,nan,-93.4927,120.0000,175.9581,1
19.0826,veh2,CAM,11,31.0949,nan,nan,-93.6376,120.0000,147.4807,1
19.0948,veh2,CAM,4,23.5172,nan,nan,-93.2535,120.0000,60.6134,1
19.1511,veh2,CAM,5,23.2473,nan,nan,-94.7711,120.0000,71.7015,1
19.1516,veh2,CAM,12,27.7604,nan,nan,-93.4581,120.0000,175.2513,1
19.1763,veh2,CAM,10,24.7595,nan,nan,-103.2918,120.0000,96.4128,1
19.2083,veh2,CAM,9,41.7915,nan,nan,-79.4270,308.0000,49.3176,1
19.2356,veh2,CAM,3,30.7805,nan,nan,-90.4380,120.0000,156.3533,1
19.2516,veh2,CAM,12,27.7946,nan,nan,-93.4238,120.0000,174.5638,1
19.2638,veh2,CAM,8,49.6951,nan,nan,-68.2474,120.0000,13.6162,1
19.2783,veh2,CAM,7,53.7524,nan,nan,-67.4661,293.0000,9.8499,1
19.3511,veh2,CAM,5,23.7998,nan,nan,-97.9959,120.0000,75.3129,1
19.3516,veh2,CAM,12,27.8284,nan,nan,-93.3901,120.0000,173.8777,1
19.3638,veh2,CAM,8,35.8129,nan,nan,-74.9655,120.0000,12.7303,1
19.3826,veh2,CAM,11,31.3435,nan,nan,-96.1702,120.0000,143.3194,1
19.4083,veh2,CAM,9,42.3117,nan,nan,-78.9068,293.0000,46.4481,1
19.4356,veh2,CAM,3,30.6779,nan,nan,-90.5406,120.0000,158.2108,1
19.4423,veh2,CAM,6,40.6827,nan,nan,-80.5358,120.0000,30.6725,1
19.4516,veh2,CAM,12,27.8617,nan,nan,-93.3568,120.0000,173.2142,1
19.4638,veh2,CAM,8,42.3632,nan,nan,-70.3421,120.0000,11.9143,1
19.4763,veh2,CAM,10,27.3933,nan,nan,-97.0314,120.0000,91.7012,1
19.5446,veh2,CAM,5,25.4903,nan,nan,-95.5539,120.0000,79.0572,1
19.5638,veh2,CAM,8,45.2635,nan,nan,-76.2302,120.0000,11.1476,1
19.6083,veh2,CAM,9,42.8325,nan,nan,-78.3860,293.0000,43.7514,1
19.6356,veh2,CAM,3,30.5712,nan,nan,-90.6472,120.0000,160.1667,1
19.6638,veh2,CAM,8,51.6980,nan,nan,-66.8237,120.0000,10.3924,1
19.6826,veh2,CAM,11,31.5970,nan,nan,-89.6215,120.0000,139.2047,1
19.7446,veh2,CAM,5,21.0831,nan,nan,-92.9198,120.0000,82.9437,1
19.7516,veh2,CAM,12,27.9586,nan,nan,-93.2599,120.0000,171.2817,1
19.7638,veh2,CAM,8,52.3403,nan,nan,-74.8574,120.0000,9.6422,1
19.7763,veh2,CAM,10,27.6053,nan,nan,-91.0106,120.0000,86.9821,1
19.7813,veh2,CAM,7,30.1526,nan,nan,-70.3292,265.0000,13.6525,1
19.8083,veh2,CAM,9,43.3711,nan,nan,-77.8474,305.0000,41.1261,1
19.8388,veh2,CAM,3,30.4608,nan,nan,-90.7577,120.0000,162.2249,1
19.9403,veh2,CAM,6,38.4129,nan,nan,-82.8056,120.0000,34.5921,1
19.9446,veh2,CAM,5,29.6549,nan,nan,-93.8652,120.0000,86.9638,1
19.9886,veh2,CAM,11,31.9560,nan,nan,-89.2625,120.0000,135.1253,1
20.0051,veh2,CAM,9,44.1564,nan,nan,-77.0621,293.0000,38.5644,1
20.0388,veh2,CAM,3,30.4064,nan,nan,-90.8121,120.0000,163.3245,1
20.0516,veh2,CAM,12,28.0508,nan,nan,-93.1677,120.0000,169.4621,1
20.0763,veh2,CAM,10,26.8932,nan,nan,-93.8532,120.0000,82.2711,1
20.0851,veh2,CAM,4,25.3059,nan,nan,-94.5069,120.0000,60.6134,1
20.0886,veh2,CAM,11,32.3320,nan,nan,-88.8865,120.0000,129.4300,1
20.1388,veh2,CAM,3,30.3867,nan,nan,-90.8318,120.0000,163.6979,1
20.1446,veh2,CAM,5,20.1251,nan,nan,-91.2477,120.0000,91.1253,1
20.1886,veh2,CAM,11,32.4383,nan,nan,-88.7802,120.0000,127.8591,1
20.2051,veh2,CAM,9,44.7439,nan,nan,-76.4746,293.0000,36.0500,1
20.2388,veh2,CAM,3,30.3656,nan,nan,-90.8529,120.0000,164.0999,1
20.2813,veh2,CAM,7,48.7485,nan,nan,-72.4699,265.0000,17.5065,1
20.2886,veh2,CAM,11,32.5459,nan,nan,-88.6726,120.0000,126.2882,1
20.3388,veh2,CAM,3,30.3431,nan,nan,-90.8754,120.0000,164.5302,1
20.3446,veh2,CAM,5,22.5232,nan,nan,-94.3335,120.0000,95.4131,1
20.3506,veh2,CAM,12,25.6435,nan,nan,-95.5750,120.0000,167.7573,1
20.3641,veh2,CAM,8,47.2955,nan,nan,-68.5189,120.0000,5.3640,1
20.3763,veh2,CAM,10,21.7588,nan,nan,-101.4189,120.0000,77.5526,1
20.3886,veh2,CAM,11,32.6548,nan,nan,-88.5636,120.0000,124.7094,1
20.4388,veh2,CAM,3,30.3191,nan,nan,-90.8994,120.0000,164.9768,1
20.4403,veh2,CAM,6,37.4828,nan,nan,-83.7357,120.0000,38.5072,1
20.4886,veh2,CAM,11,32.7652,nan,nan,-88.4533,120.0000,123.1386,1
20.5388,veh2,CAM,3,30.2937,nan,nan,-90.9247,120.0000,165.4630,1
20.5446,veh2,CAM,5,25.5081,nan,nan,-94.0602,120.0000,99.7319,1
20.5886,veh2,CAM,11,32.8769,nan,nan,-88.3415,120.0000,121.5678,1
20.6051,veh2,CAM,9,46.0105,nan,nan,-75.2080,293.0000,31.1833,1
20.6506,veh2,CAM,12,25.7253,nan,nan,-95.4931,120.0000,166.1827,1
20.6801,veh2,CAM,10,20.3588,nan,nan,-91.1313,120.0000,72.8423,1
20.6886,veh2,CAM,11,32.9902,nan,nan,-88.2283,120.0000,119.9969,1
20.7388,veh2,CAM,3,30.2390,nan,nan,-90.9795,120.0000,166.5179,1
20.7436,veh2,CAM,5,17.3086,nan,nan,-99.3144,120.0000,104.0593,1
20.7751,veh2,CAM,7,48.0662,nan,nan,-73.1522,293.0000,21.3953,1
20.8506,veh2,CAM,12,25.7980,nan,nan,-95.4205,120.0000,164.8849,1
20.8641,veh2,CAM,8,58.6345,nan,nan,-64.1153,120.0000,3.0373,1
20.9406,veh2,CAM,6,36.6371,nan,nan,-84.5813,120.0000,42.4238,1
20.9423,veh2,CAM,3,30.1759,nan,nan,-91.0426,120.0000,167.6760,1
20.9436,veh2,CAM,5,21.2863,nan,nan,-102.2926,120.0000,108.3784,1
20.9506,veh2,CAM,12,25.8739,nan,nan,-95.3446,120.0000,163.4530,1
20.9801,veh2,CAM,10,22.9311,nan,nan,-95.3002,120.0000,68.1248,1
20.9886,veh2,CAM,11,33.3389,nan,nan,-87.8795,120.0000,115.2766,1
21.0051,veh2,CAM,9,47.4301,nan,nan,-73.7884,293.0000,26.5107,1
21.0506,veh2,CAM,12,25.9503,nan,nan,-95.2682,120.0000,162.0241,1
21.0871,veh2,CAM,4,25.9817,nan,nan,-98.4300,120.0000,60.6134,1
21.1423,veh2,CAM,3,30.1598,nan,nan,-91.0586,120.0000,168.3322,1
21.1436,veh2,CAM,5,17.3295,nan,nan,-99.2872,120.0000,112.7061,1
21.1506,veh2,CAM,12,26.0271,nan,nan,-95.1914,120.0000,160.5994,1
21.2423,veh2,CAM,3,30.2127,nan,nan,-91.0058,120.0000,167.3109,1
21.2506,veh2,CAM,12,26.1045,nan,nan,-95.1140,120.0000,159.1689,1
21.2748,veh2,CAM,7,46.6169,nan,nan,-74.6016,265.0000,25.2910,1
21.2801,veh2,CAM,10,29.8854,nan,nan,-93.1586,120.0000,63.4079,1
21.2801,veh2,CAM,11,33.6899,nan,nan,-93.1586,120.0000,110.5644,1
21.3358,veh2,CAM,6,36.0275,nan,nan,-85.1909,293.0000,45.6220,1
21.3423,veh2,CAM,3,30.2648,nan,nan,-90.9537,120.0000,166.3189,1
21.3436,veh2,CAM,5,18.4406,nan,nan,-107.0166,120.0000,120.9664,1
21.3506,veh2,CAM,12,26.1825,nan,nan,-95.0360,120.0000,157.7505,1
21.3796,veh2,CAM,8,54.6340,nan,nan,-65.2316,120.0000,4.5400,1
21.4051,veh2,CAM,9,48.6957,nan,nan,-72.5228,293.0000,22.0115,1
21.4423,veh2,CAM,3,30.3159,nan,nan,-90.9026,120.0000,165.3431,1
21.4436,veh2,CAM,5,10.5059,nan,nan,-100.7518,120.0000,122.8423,1
21.4506,veh2,CAM,12,26.2609,nan,nan,-94.9576,120.0000,156.3343,1
21.5358,veh2,CAM,6,35.7030,nan,nan,-85.5155,293.0000,47.3629,1
21.5423,veh2,CAM,3,30.3661,nan,nan,-90.8524,120.0000,164.3848,1
21.5436,veh2,CAM,5,20.1438,nan,nan,-105.4826,120.0000,124.7284,1
21.5791,veh2,CAM,10,18.2926,nan,nan,-94.8878,120.0000,58.6996,1
21.5801,veh2,CAM,11,34.0686,nan,nan,-87.1499,120.0000,105.8444,1
21.6423,veh2,CAM,3,30.4153,nan,nan,-90.8032,120.0000,163.4627,1
21.6436,veh2,CAM,5,21.2487,nan,nan,-104.7358,120.0000,126.6242,1
21.7358,veh2,CAM,6,35.3707,nan,nan,-85.8478,293.0000,49.2059,1
21.7423,veh2,CAM,3,30.4635,nan,nan,-90.7550,120.0000,162.5582,1
21.7436,veh2,CAM,5,19.9366,nan,nan,-104.4892,120.0000,128.5292,1
21.7478,veh2,CAM,12,27.1726,nan,nan,-94.0459,120.0000,152.0996,1
21.7748,veh2,CAM,7,45.3726,nan,nan,-75.8459,265.0000,29.2032,1
21.8051,veh2,CAM,9,50.6123,nan,nan,-70.6062,305.0000,17.6946,1
21.8436,veh2,CAM,5,18.1257,nan,nan,-100.8938,120.0000,130.4432,1
21.8791,veh2,CAM,10,26.5502,nan,nan,-88.4985,120.0000,53.9923,1
21.8796,veh2,CAM,8,54.9336,nan,nan,-68.8701,120.0000,7.9357,1
21.8801,veh2,CAM,11,34.4645,nan,nan,-86.7540,120.0000,101.1324,1
21.9358,veh2,CAM,6,35.0319,nan,nan,-86.1865,293.0000,51.1666,1
21.9378,veh2,CAM,3,30.9186,nan,nan,-90.2999,120.0000,160.8299,1
22.0416,veh2,CAM,5,23.4461,nan,nan,-99.3334,120.0000,134.2961,1
22.0478,veh2,CAM,12,27.4157,nan,nan,-93.8028,120.0000,147.8987,1
22.0846,veh2,CAM,4,25.8343,nan,nan,-94.0255,120.0000,60.6134,1
22.1378,veh2,CAM,3,31.0075,nan,nan,-90.2110,120.0000,159.1969,1
22.1791,veh2,CAM,10,11.1550,nan,nan,-98.3644,120.0000,49.3725,1
22.1801,veh2,CAM,11,34.8793,nan,nan,-86.3391,120.0000,96.4128,1
22.2098,veh2,CAM,9,52.9494,nan,nan,-68.2691,293.0000,13.5547,1
22.2416,veh2,CAM,5,23.7878,nan,nan,-102.0630,120.0000,138.1817,1
22.2786,veh2,CAM,7,40.4479,nan,nan,-80.7706,265.0000,33.1121,1
22.3098,veh2,CAM,9,53.5750,nan,nan,-67.6435,308.0000,12.6077,1
22.3358,veh2,CAM,6,34.3397,nan,nan,-86.8788,293.0000,55.4099,1
22.3383,veh2,CAM,3,31.0916,nan,nan,-90.1269,120.0000,157.6749,1
22.3466,veh2,CAM,12,26.9825,nan,nan,-94.2360,120.0000,143.7408,1
22.3791,veh2,CAM,10,31.0054,nan,nan,-87.6948,120.0000,46.4559,1
22.3813,veh2,CAM,8,51.4350,nan,nan,-70.6250,120.0000,11.6684,1
22.4098,veh2,CAM,9,54.1959,nan,nan,-67.0225,293.0000,11.7388,1
22.4416,veh2,CAM,5,21.0683,nan,nan,-95.7603,120.0000,142.0946,1
22.4801,veh2,CAM,11,35.3149,nan,nan,-85.9035,120.0000,91.7012,1
22.5098,veh2,CAM,9,54.8077,nan,nan,-66.4108,293.0000,10.9349,1
22.5383,veh2,CAM,3,31.1705,nan,nan,-90.0480,120.0000,156.2606,1
22.5558,veh2,CAM,6,33.9883,nan,nan,-87.2302,308.0000,57.7005,1
22.5748,veh2,CAM,10,24.5918,nan,nan,-88.9317,120.0000,43.7122,1
22.6098,veh2,CAM,9,55.4366,nan,nan,-65.7819,293.0000,10.1841,1
22.6416,veh2,CAM,5,19.5024,nan,nan,-96.2100,120.0000,146.0337,1
22.6466,veh2,CAM,12,27.2353,nan,nan,-93.9831,120.0000,139.6142,1
22.7098,veh2,CAM,9,56.1095,nan,nan,-65.1090,293.0000,9.4356,1
22.7371,veh2,CAM,6,34.8635,nan,nan,-86.3550,120.0000,60.0939,1
22.7383,veh2,CAM,3,31.4120,nan,nan,-89.8065,120.0000,152.0960,1
22.7748,veh2,CAM,10,26.4246,nan,nan,-90.3676,120.0000,41.0555,1
22.7786,veh2,CAM,7,39.4789,nan,nan,-81.7396,265.0000,37.0262,1
22.7853,veh2,CAM,11,35.5982,nan,nan,-85.6203,120.0000,86.9821,1
22.8098,veh2,CAM,9,56.8318,nan,nan,-64.3867,305.0000,8.6936,1
22.8383,veh2,CAM,3,31.5050,nan,nan,-89.7135,120.0000,150.4712,1
22.8536,veh2,CAM,5,16.7977,nan,nan,-99.7177,120.0000,149.9971,1
22.8813,veh2,CAM,8,40.6767,nan,nan,-74.2166,120.0000,15.4980,1
22.9371,veh2,CAM,6,34.5084,nan,nan,-86.7101,120.0000,62.6052,1
22.9383,veh2,CAM,3,31.5982,nan,nan,-89.6202,120.0000,148.8736,1
22.9466,veh2,CAM,12,27.4931,nan,nan,-93.7254,120.0000,135.5303,1
22.9536,veh2,CAM,5,23.1687,nan,nan,-97.0311,120.0000,150.8131,1
22.9748,veh2,CAM,10,25.8240,nan,nan,-89.3068,120.0000,38.4546,1
23.0383,veh2,CAM,3,31.6916,nan,nan,-89.5269,120.0000,147.2904,1
23.0466,veh2,CAM,12,27.8616,nan,nan,-93.3569,120.0000,129.9013,1
23.0536,veh2,CAM,5,19.9085,nan,nan,-97.9738,120.0000,151.5495,1
23.0853,veh2,CAM,11,36.0832,nan,nan,-85.1353,120.0000,82.2711,1
23.0956,veh2,CAM,4,19.7825,nan,nan,-100.1779,120.0000,60.6134,1
23.1371,veh2,CAM,6,34.1525,nan,nan,-87.0660,120.0000,65.2186,1
23.1383,veh2,CAM,3,31.7851,nan,nan,-89.4333,120.0000,145.7163,1
23.1466,veh2,CAM,12,27.9674,nan,nan,-93.2511,120.0000,128.3304,1
23.1536,veh2,CAM,5,20.4296,nan,nan,-104.5191,120.0000,152.3118,1
23.1748,veh2,CAM,10,33.5703,nan,nan,-86.6124,120.0000,35.9097,1
23.2298,veh2,CAM,3,30.4127,nan,nan,-90.8058,120.0000,144.1554,1
23.2466,veh2,CAM,12,28.0744,nan,nan,-93.1440,120.0000,126.7594,1
23.2536,veh2,CAM,5,24.8281,nan,nan,-98.4858,120.0000,153.1017,1
23.2786,veh2,CAM,7,38.5997,nan,nan,-82.6188,308.0000,40.9821,1
23.3298,veh2,CAM,3,30.5063,nan,nan,-90.7121,120.0000,142.6181,1
23.3371,veh2,CAM,6,33.7965,nan,nan,-87.4220,120.0000,67.9499,1
23.3466,veh2,CAM,12,28.1829,nan,nan,-93.0356,120.0000,125.1808,1
23.3536,veh2,CAM,5,21.3756,nan,nan,-96.7736,120.0000,153.9187,1
23.3766,veh2,CAM,8,40.3008,nan,nan,-77.1313,120.0000,19.3750,1
23.3853,veh2,CAM,11,36.5969,nan,nan,-84.6216,120.0000,77.5526,1
23.4018,veh2,CAM,9,62.5126,nan,nan,-58.7059,120.0000,4.5615,1
23.4298,veh2,CAM,3,30.6000,nan,nan,-90.6185,120.0000,141.0917,1
23.4466,veh2,CAM,12,28.2926,nan,nan,-92.9258,120.0000,123.6099,1
23.4536,veh2,CAM,5,20.7956,nan,nan,-103.2562,120.0000,154.7701,1
23.4786,veh2,CAM,7,38.2456,nan,nan,-82.9729,308.0000,42.6830,1
23.5371,veh2,CAM,6,33.4410,nan,nan,-87.7775,120.0000,70.7911,1
23.5466,veh2,CAM,12,28.4038,nan,nan,-92.8147,120.0000,122.0390,1
23.5536,veh2,CAM,5,21.4335,nan,nan,-101.8012,120.0000,155.6402,1
23.5748,veh2,CAM,10,35.4098,nan,nan,-85.4413,120.0000,30.9719,1
23.6298,veh2,CAM,3,30.7872,nan,nan,-90.4313,120.0000,138.1011,1
23.6466,veh2,CAM,12,28.5165,nan,nan,-92.7020,120.0000,120.4682,1
23.6536,veh2,CAM,5,24.6824,nan,nan,-111.8081,120.0000,156.5361,1
23.6718,veh2,CAM,7,40.7059,nan,nan,-80.5125,293.0000,44.4938,1
23.6853,veh2,CAM,11,37.1428,nan,nan,-84.0757,120.0000,72.8423,1
23.7513,veh2,CAM,6,31.8171,nan,nan,-89.4014,120.0000,73.7424,1
23.7616,veh2,CAM,12,29.3348,nan,nan,-91.8837,120.0000,118.8974,1
23.8298,veh2,CAM,3,30.9739,nan,nan,-90.2446,120.0000,135.1688,1
23.8511,veh2,CAM,5,20.5157,nan,nan,-102.9500,120.0000,158.4038,1
23.8616,veh2,CAM,12,29.4507,nan,nan,-91.7678,120.0000,117.3265,1
23.8718,veh2,CAM,7,40.3381,nan,nan,-80.8804,293.0000,46.4215,1
23.8766,veh2,CAM,8,42.4347,nan,nan,-78.7727,120.0000,23.2641,1
23.9018,veh2,CAM,9,65.7403,nan,nan,-55.4782,120.0000,3.0384,1
23.9513,veh2,CAM,6,31.4642,nan,nan,-89.7543,120.0000,76.7965,1
23.9853,veh2,CAM,11,37.7253,nan,nan,-83.4932,120.0000,68.1248,1
23.9866,veh2,CAM,10,35.1868,nan,nan,-102.3143,120.0000,26.2371,1
24.0298,veh2,CAM,3,31.1597,nan,nan,-90.0588,120.0000,132.3218,1
24.0511,veh2,CAM,5,21.9615,nan,nan,-98.4171,120.0000,160.3771,1
24.0718,veh2,CAM,7,39.9654,nan,nan,-81.2530,293.0000,48.4532,1
24.0816,veh2,CAM,4,28.3648,nan,nan,-91.9445,120.0000,60.6134,1
24.1513,veh2,CAM,6,31.1174,nan,nan,-90.1011,120.0000,79.9370,1
24.1616,veh2,CAM,12,29.8081,nan,nan,-91.4104,120.0000,112.6063,1
24.2298,veh2,CAM,3,31.3440,nan,nan,-89.8745,120.0000,129.5531,1
24.2511,veh2,CAM,5,24.2435,nan,nan,-98.8227,120.0000,162.4413,1
24.2718,veh2,CAM,7,39.5892,nan,nan,-81.6293,293.0000,50.5939,1
24.2813,veh2,CAM,11,38.5908,nan,nan,-82.6277,120.0000,63.4079,1
24.3511,veh2,CAM,5,23.3344,nan,nan,-97.6982,120.0000,163.0432,1
24.3513,veh2,CAM,6,30.7837,nan,nan,-90.4348,120.0000,83.0771,1
24.3766,veh2,CAM,8,42.9962,nan,nan,-76.2084,120.0000,27.1722,1
24.3866,veh2,CAM,10,34.2570,nan,nan,-83.0760,120.0000,21.6932,1
24.4018,veh2,CAM,9,60.6967,nan,nan,-60.5217,120.0000,5.3404,1
24.4343,veh2,CAM,3,32.9920,nan,nan,-88.2265,120.0000,126.8753,1
24.4511,veh2,CAM,5,20.8444,nan,nan,-98.8998,120.0000,163.3939,1
24.4616,veh2,CAM,12,30.1808,nan,nan,-91.0377,120.0000,107.8863,1
24.4703,veh2,CAM,7,40.2235,nan,nan,-80.9950,293.0000,52.8525,1
24.5453,veh2,CAM,5,18.7058,nan,nan,-104.0506,120.0000,163.7733,1
24.5513,veh2,CAM,6,30.4623,nan,nan,-90.7562,120.0000,86.2257,1
24.5813,veh2,CAM,11,39.2633,nan,nan,-81.9552,120.0000,58.6996,1
24.6343,veh2,CAM,3,33.1716,nan,nan,-88.0469,120.0000,124.2816,1
24.6453,veh2,CAM,5,13.9904,nan,nan,-100.7689,120.0000,164.1812,1
24.6703,veh2,CAM,7,39.8433,nan,nan,-81.3751,293.0000,55.2140,1
24.7453,veh2,CAM,5,17.6057,nan,nan,-102.4266,120.0000,164.6128,1
24.7481,veh2,CAM,12,32.0593,nan,nan,-89.1592,120.0000,103.1743,1
24.7493,veh2,CAM,6,30.1727,nan,nan,-91.0458,120.0000,89.3667,1
24.7866,veh2,CAM,10,38.0568,nan,nan,-83.9293,120.0000,17.3238,1
24.8343,veh2,CAM,3,33.3479,nan,nan,-87.8706,120.0000,121.8001,1
24.8453,veh2,CAM,5,22.9347,nan,nan,-110.2571,120.0000,165.0769,1
24.8703,veh2,CAM,7,39.4625,nan,nan,-81.7560,293.0000,57.6926,1
24.8708,veh2,CAM,8,36.3420,nan,nan,-87.3676,120.0000,31.0784,1
24.8816,veh2,CAM,11,39.9921,nan,nan,-81.2263,120.0000,53.9844,1
24.8976,veh2,CAM,9,55.7672,nan,nan,-65.4512,120.0000,8.8770,1
24.9453,veh2,CAM,5,13.0264,nan,nan,-105.5354,120.0000,165.5688,1
25.0343,veh2,CAM,3,33.5202,nan,nan,-87.6983,120.0000,119.4099,1
25.0481,veh2,CAM,12,32.4657,nan,nan,-88.7528,120.0000,98.4546,1
25.0493,veh2,CAM,6,29.7268,nan,nan,-91.4917,120.0000,94.0860,1
25.0703,veh2,CAM,7,39.0818,nan,nan,-82.1366,293.0000,60.2742,1
25.0816,veh2,CAM,4,22.9858,nan,nan,-98.8610,120.0000,60.6134,1
25.1621,veh2,CAM,5,15.3350,nan,nan,-105.7174,120.0000,166.6300,1
25.1816,veh2,CAM,11,40.7791,nan,nan,-80.4394,120.0000,49.3176,1
25.1881,veh2,CAM,10,45.7175,nan,nan,-78.4177,120.0000,13.1344,1
25.2316,veh2,CAM,3,32.8762,nan,nan,-88.3423,120.0000,117.1406,1
25.2703,veh2,CAM,7,38.7020,nan,nan,-82.5165,293.0000,62.9737,1
25.2881,veh2,CAM,10,40.4641,nan,nan,-78.8860,120.0000,12.1638,1
25.3481,veh2,CAM,12,32.8921,nan,nan,-88.3264,120.0000,93.7429,1
25.3493,veh2,CAM,6,29.3027,nan,nan,-91.9158,120.0000,98.7976,1
25.3621,veh2,CAM,5,17.7664,nan,nan,-103.6728,120.0000,167.8042,1
25.3796,veh2,CAM,8,25.6142,nan,nan,-79.2658,120.0000,34.9984,1
25.3881,veh2,CAM,10,40.6933,nan,nan,-77.1996,120.0000,11.2692,1
