time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
12.7046,veh8,CAM,4,2.8393,nan,nan,-114.3105,120.0000,110.4899,1
12.7383,veh8,CAM,5,19.7440,nan,nan,-106.4446,120.0000,94.9426,1
12.7716,veh8,CAM,10,39.6892,nan,nan,-81.5292,120.0000,84.3741,1
12.7818,veh8,CAM,11,35.1814,nan,nan,-86.0371,120.0000,99.2495,1
12.8051,veh8,CAM,9,40.8967,nan,nan,-80.3218,305.0000,50.0728,1
12.8331,veh8,CAM,3,22.4510,nan,nan,-91.5202,120.0000,149.8821,1
12.8903,veh8,CAM,4,6.9738,nan,nan,-117.4833,120.0000,110.0946,1
12.9383,veh8,CAM,5,11.2939,nan,nan,-109.3517,120.0000,93.9105,1
12.9716,veh8,CAM,10,39.6344,nan,nan,-81.5840,120.0000,84.9015,1
12.9733,veh8,CAM,7,40.4314,nan,nan,-80.7871,293.0000,45.3877,1
13.0046,veh8,CAM,4,6.1115,nan,nan,-112.8129,120.0000,110.8941,1
13.0046,veh8,CAM,4,6.8118,nan,nan,-112.9638,120.0000,113.3601,1
13.0418,veh8,CAM,6,30.1746,nan,nan,-91.0438,120.0000,67.9823,1
13.0716,veh8,CAM,10,39.6163,nan,nan,-81.6022,120.0000,85.0647,1
13.0818,veh8,CAM,11,35.0262,nan,nan,-86.1923,120.0000,100.9981,1
13.1046,veh8,CAM,4,2.9800,nan,nan,-115.7457,120.0000,114.1835,1
13.1053,veh8,CAM,9,41.7823,nan,nan,-79.4362,293.0000,50.2388,1
13.1328,veh8,CAM,2,20.8753,nan,nan,-100.9800,120.0000,97.0391,1
13.1383,veh8,CAM,5,19.3330,nan,nan,-112.3576,120.0000,93.0120,1
13.1716,veh8,CAM,10,39.5932,nan,nan,-98.3639,120.0000,85.2830,1
13.2311,veh8,CAM,3,29.8118,nan,nan,-91.4067,120.0000,147.9282,1
13.2716,veh8,CAM,10,39.5653,nan,nan,-81.6532,120.0000,85.5564,1
13.2733,veh8,CAM,7,40.5627,nan,nan,-80.6558,293.0000,44.6999,1
13.3046,veh8,CAM,4,5.3642,nan,nan,-111.7410,120.0000,113.3795,1
13.3046,veh8,CAM,4,9.9238,nan,nan,-118.8561,120.0000,115.6493,1
13.3418,veh8,CAM,6,30.2719,nan,nan,-90.9466,120.0000,67.2159,1
13.3548,veh8,CAM,5,20.0398,nan,nan,-100.9732,120.0000,91.9327,1
13.3818,veh8,CAM,11,34.8085,nan,nan,-86.4100,120.0000,103.5194,1
13.3873,veh8,CAM,10,38.6862,nan,nan,-82.5323,120.0000,86.0069,1
13.4053,veh8,CAM,9,41.7258,nan,nan,-79.4927,265.0000,50.5527,1
13.4311,veh8,CAM,3,29.8613,nan,nan,-91.3572,120.0000,147.0847,1
13.4873,veh8,CAM,10,38.6484,nan,nan,-82.5701,120.0000,86.3777,1
13.4963,veh8,CAM,4,3.7633,nan,nan,-110.1195,120.0000,114.8692,1
13.4963,veh8,CAM,4,6.4931,nan,nan,-110.6494,120.0000,117.0132,1
13.5548,veh8,CAM,5,19.6411,nan,nan,-104.1606,120.0000,91.3091,1
13.5741,veh8,CAM,7,39.8103,nan,nan,-81.4081,293.0000,44.1222,1
13.5866,veh8,CAM,4,10.5211,nan,nan,-100.3589,120.0000,117.6796,1
13.6311,veh8,CAM,3,29.9029,nan,nan,-91.3155,120.0000,146.3749,1
13.6418,veh8,CAM,6,30.3477,nan,nan,-90.8708,120.0000,66.6226,1
13.6751,veh8,CAM,11,37.9280,nan,nan,-83.2904,120.0000,106.6581,1
13.7006,veh8,CAM,9,41.2933,nan,nan,-79.9252,120.0000,51.0222,1
13.7548,veh8,CAM,5,20.0839,nan,nan,-105.9184,120.0000,90.8270,1
13.7873,veh8,CAM,10,38.5085,nan,nan,-82.7100,120.0000,87.7541,1
13.7963,veh8,CAM,4,7.6987,nan,nan,-110.4796,120.0000,116.3965,1
13.7963,veh8,CAM,4,8.7011,nan,nan,-96.1176,120.0000,118.3521,1
13.8311,veh8,CAM,3,29.9366,nan,nan,-91.2819,120.0000,145.7986,1
13.8741,veh8,CAM,7,39.8971,nan,nan,-81.3214,293.0000,43.6782,1
13.8866,veh8,CAM,4,7.4898,nan,nan,-97.5548,120.0000,118.8300,1
13.9391,veh8,CAM,6,30.3976,nan,nan,-90.8209,120.0000,66.3828,1
13.9548,veh8,CAM,5,19.8177,nan,nan,-107.6369,120.0000,90.4787,1
13.9751,veh8,CAM,11,37.6150,nan,nan,-83.6035,120.0000,110.5492,1
13.9968,veh8,CAM,4,13.0634,nan,nan,-118.2599,120.0000,118.9227,1
14.0006,veh8,CAM,9,41.9246,nan,nan,-79.2939,120.0000,51.6275,1
14.0311,veh8,CAM,3,29.9622,nan,nan,-91.2563,120.0000,145.3637,1
14.0868,veh8,CAM,4,14.9009,nan,nan,-107.2523,120.0000,119.2670,1
14.0873,veh8,CAM,10,38.3319,nan,nan,-82.8866,120.0000,89.5277,1
14.1006,veh8,CAM,9,41.9246,nan,nan,-79.2939,120.0000,47.5009,1
14.1371,veh8,CAM,2,33.4114,nan,nan,-93.9144,120.0000,81.3210,1
14.1548,veh8,CAM,5,20.6199,nan,nan,-99.0998,120.0000,90.2637,1
14.1716,veh8,CAM,7,40.8860,nan,nan,-80.3324,293.0000,43.3832,1
14.1868,veh8,CAM,4,12.2653,nan,nan,-107.0110,120.0000,119.3913,1
14.2006,veh8,CAM,9,41.9246,nan,nan,-79.2939,120.0000,47.5022,1
14.2318,veh8,CAM,3,30.5641,nan,nan,-90.6544,120.0000,145.0623,1
14.2391,veh8,CAM,6,30.4290,nan,nan,-90.7895,120.0000,66.1429,1
14.2548,veh8,CAM,5,18.8285,nan,nan,-102.8029,120.0000,90.1602,1
14.2716,veh8,CAM,7,40.9093,nan,nan,-80.3092,293.0000,43.2719,1
14.2751,veh8,CAM,11,37.3467,nan,nan,-83.8718,120.0000,113.9886,1
14.2903,veh8,CAM,9,42.2757,nan,nan,-78.9427,120.0000,47.3463,1
14.2968,veh8,CAM,4,11.4311,nan,nan,-103.5571,120.0000,119.3034,1
14.3391,veh8,CAM,6,30.4499,nan,nan,-90.7686,120.0000,65.9844,1
14.3548,veh8,CAM,5,19.7069,nan,nan,-111.2469,120.0000,89.9859,1
14.3716,veh8,CAM,7,40.9425,nan,nan,-80.2760,305.0000,43.1134,1
14.3751,veh8,CAM,11,37.3170,nan,nan,-83.9015,120.0000,114.3764,1
14.3868,veh8,CAM,4,7.3582,nan,nan,-107.4875,120.0000,119.4514,1
14.3891,veh8,CAM,10,37.2229,nan,nan,-83.9956,120.0000,91.6836,1
14.3903,veh8,CAM,9,42.2757,nan,nan,-78.9427,120.0000,47.3398,1
14.4318,veh8,CAM,3,30.5733,nan,nan,-90.6452,120.0000,144.9023,1
14.4383,veh8,CAM,5,19.9886,nan,nan,-104.9083,120.0000,90.0634,1
14.4391,veh8,CAM,6,30.4799,nan,nan,-90.7386,120.0000,65.7552,1
14.4716,veh8,CAM,7,40.9857,nan,nan,-80.2328,293.0000,42.8999,1
14.4751,veh8,CAM,11,37.2835,nan,nan,-83.9350,120.0000,114.8091,1
14.4868,veh8,CAM,4,13.7308,nan,nan,-108.5943,120.0000,119.3872,1
14.4903,veh8,CAM,9,42.2757,nan,nan,-78.9427,120.0000,47.3412,1
14.5383,veh8,CAM,5,18.0159,nan,nan,-104.1188,120.0000,89.7634,1
14.5391,veh8,CAM,6,30.5191,nan,nan,-90.6994,120.0000,65.4631,1
14.5716,veh8,CAM,7,41.0391,nan,nan,-80.1794,293.0000,42.6471,1
14.5751,veh8,CAM,11,37.2464,nan,nan,-83.9721,120.0000,115.2854,1
14.5903,veh8,CAM,9,42.2757,nan,nan,-78.9427,120.0000,47.3427,1
14.5996,veh8,CAM,4,9.5186,nan,nan,-107.1637,308.0000,119.1028,1
14.6318,veh8,CAM,3,30.5743,nan,nan,-90.6442,120.0000,144.8838,1
14.6383,veh8,CAM,5,20.8884,nan,nan,-105.3162,120.0000,89.4007,1
14.6391,veh8,CAM,6,30.5677,nan,nan,-90.6508,120.0000,65.0925,1
14.6713,veh8,CAM,11,33.2021,nan,nan,-88.0164,120.0000,115.8246,1
14.6716,veh8,CAM,7,41.1029,nan,nan,-80.1156,293.0000,42.3393,1
14.6891,veh8,CAM,10,36.9866,nan,nan,-84.2319,120.0000,94.1988,1
14.6903,veh8,CAM,9,42.2757,nan,nan,-78.9427,120.0000,47.3440,1
14.6996,veh8,CAM,4,6.8939,nan,nan,-111.2125,308.0000,118.9051,1
14.7383,veh8,CAM,5,15.9048,nan,nan,-104.1894,120.0000,88.9751,1
14.7391,veh8,CAM,6,30.6258,nan,nan,-90.5927,120.0000,64.6588,1
14.7713,veh8,CAM,11,33.1579,nan,nan,-88.0606,120.0000,116.4065,1
14.7716,veh8,CAM,7,41.1771,nan,nan,-80.0414,308.0000,41.9763,1
14.7996,veh8,CAM,4,9.0244,nan,nan,-107.6375,308.0000,118.6523,1
14.8248,veh8,CAM,3,29.9831,nan,nan,-98.9904,120.0000,145.1483,1
14.8383,veh8,CAM,5,18.3925,nan,nan,-100.4941,120.0000,88.4865,1
14.8391,veh8,CAM,6,30.6936,nan,nan,-90.5249,120.0000,64.1625,1
14.8671,veh8,CAM,7,41.4882,nan,nan,-79.7303,293.0000,41.7316,1
14.8796,veh8,CAM,4,14.0179,nan,nan,-107.6177,293.0000,118.6434,1
14.8891,veh8,CAM,10,36.8751,nan,nan,-84.3434,120.0000,95.4902,1
14.9383,veh8,CAM,5,18.5304,nan,nan,-101.6659,120.0000,87.9980,1
14.9391,veh8,CAM,6,30.7713,nan,nan,-90.4472,120.0000,63.5875,1
14.9671,veh8,CAM,7,41.5819,nan,nan,-79.6366,293.0000,41.2903,1
14.9866,veh8,CAM,10,35.7750,nan,nan,-85.4435,120.0000,95.5561,1
14.9903,veh8,CAM,9,42.2757,nan,nan,-78.9427,120.0000,47.3403,1
14.9996,veh8,CAM,4,10.8491,nan,nan,-119.7734,308.0000,117.9427,1
15.0248,veh8,CAM,3,29.9680,nan,nan,-105.2579,120.0000,145.4048,1
15.0383,veh8,CAM,5,22.7984,nan,nan,-97.9799,120.0000,87.5096,1
15.0391,veh8,CAM,6,30.8592,nan,nan,-90.3593,120.0000,62.9499,1
15.0796,veh8,CAM,4,8.2681,nan,nan,-107.8467,293.0000,117.8081,1
15.0808,veh8,CAM,11,37.0037,nan,nan,-84.2148,120.0000,118.5779,1
15.0866,veh8,CAM,10,35.7683,nan,nan,-85.4502,120.0000,95.6287,1
15.1391,veh8,CAM,6,30.9576,nan,nan,-90.2609,120.0000,62.2413,1
15.1431,veh8,CAM,2,33.6074,nan,nan,-92.4580,120.0000,65.4502,1
15.1671,veh8,CAM,7,41.8010,nan,nan,-79.4175,293.0000,40.2582,1
15.1866,veh8,CAM,10,35.7609,nan,nan,-85.4576,120.0000,95.7043,1
15.1931,veh8,CAM,4,4.3427,nan,nan,-110.8403,305.0000,116.9817,1
15.2248,veh8,CAM,3,29.9447,nan,nan,-97.2720,120.0000,145.7948,1
15.2391,veh8,CAM,6,31.0662,nan,nan,-90.1523,120.0000,61.4621,1
15.2866,veh8,CAM,10,35.7527,nan,nan,-85.4658,120.0000,95.7946,1
15.2903,veh8,CAM,9,42.2757,nan,nan,-78.9427,120.0000,47.3445,1
15.2931,veh8,CAM,4,10.0949,nan,nan,-112.3582,293.0000,116.4070,1
15.3543,veh8,CAM,6,29.9234,nan,nan,-91.2951,120.0000,60.3612,1
15.3713,veh8,CAM,11,32.8266,nan,nan,-88.3919,120.0000,120.8896,1
15.3753,veh8,CAM,7,40.8997,nan,nan,-80.3188,305.0000,38.9450,1
15.3796,veh8,CAM,4,8.5949,nan,nan,-110.2803,293.0000,116.0778,1
15.3866,veh8,CAM,10,35.7439,nan,nan,-85.4746,120.0000,95.8911,1
15.4256,veh8,CAM,3,29.0786,nan,nan,-92.1399,120.0000,146.3261,1
15.4383,veh8,CAM,5,21.2229,nan,nan,-106.3122,120.0000,85.5490,1
15.4543,veh8,CAM,6,30.0352,nan,nan,-91.1833,120.0000,59.5945,1
15.4866,veh8,CAM,10,35.7356,nan,nan,-85.4828,120.0000,95.9832,1
15.4931,veh8,CAM,4,8.8569,nan,nan,-115.1205,293.0000,115.0838,1
15.5753,veh8,CAM,7,41.1565,nan,nan,-80.0620,293.0000,37.8117,1
15.5796,veh8,CAM,4,10.8300,nan,nan,-109.6308,293.0000,114.6543,1
15.5923,veh8,CAM,9,39.7761,nan,nan,-81.4424,120.0000,47.2827,1
15.6256,veh8,CAM,3,29.0355,nan,nan,-92.1830,120.0000,147.0554,1
15.6713,veh8,CAM,11,32.6299,nan,nan,-88.5886,120.0000,123.6427,1
15.6796,veh8,CAM,4,11.2045,nan,nan,-115.5697,293.0000,113.8687,1
15.7628,veh8,CAM,12,17.2644,nan,nan,-102.3026,120.0000,126.3263,1
15.7753,veh8,CAM,7,41.4115,nan,nan,-79.8070,293.0000,36.7116,1
15.7861,veh8,CAM,10,38.5523,nan,nan,-82.6661,120.0000,96.2039,1
15.7931,veh8,CAM,4,4.5201,nan,nan,-118.9420,293.0000,112.7365,1
15.8256,veh8,CAM,3,28.9806,nan,nan,-92.2378,120.0000,147.9902,1
15.8568,veh8,CAM,5,22.4639,nan,nan,-98.8144,120.0000,83.4885,1
15.8796,veh8,CAM,4,6.9475,nan,nan,-109.5979,293.0000,112.1566,1
15.8923,veh8,CAM,9,39.8134,nan,nan,-81.4051,120.0000,47.0849,1
15.9543,veh8,CAM,6,30.5792,nan,nan,-90.6393,120.0000,55.9636,1
15.9856,veh8,CAM,4,8.8205,nan,nan,-106.9421,120.0000,111.0828,1
15.9898,veh8,CAM,11,33.0883,nan,nan,-88.1302,120.0000,126.0799,1
16.0256,veh8,CAM,3,28.9145,nan,nan,-92.3040,120.0000,149.1212,1
16.0628,veh8,CAM,12,19.3012,nan,nan,-101.9598,120.0000,130.6121,1
16.0856,veh8,CAM,4,9.2712,nan,nan,-111.6540,120.0000,110.1099,1
16.0861,veh8,CAM,10,38.5377,nan,nan,-82.6808,120.0000,96.3605,1
16.0898,veh8,CAM,11,33.0535,nan,nan,-88.1650,120.0000,126.5722,1
16.1391,veh8,CAM,2,41.3372,nan,nan,-82.7279,120.0000,50.4232,1
16.1856,veh8,CAM,4,13.6723,nan,nan,-108.4717,120.0000,109.0843,1
16.1898,veh8,CAM,11,33.0181,nan,nan,-88.2004,120.0000,127.0807,1
16.1918,veh8,CAM,9,39.8776,nan,nan,-81.3409,120.0000,46.7355,1
16.2256,veh8,CAM,3,28.8368,nan,nan,-92.3817,120.0000,150.4572,1
16.2568,veh8,CAM,5,25.4063,nan,nan,-102.5495,120.0000,81.9992,1
16.2753,veh8,CAM,7,42.0500,nan,nan,-79.1685,308.0000,34.1185,1
16.2856,veh8,CAM,4,9.0097,nan,nan,-105.4654,120.0000,108.0440,1
16.2898,veh8,CAM,11,32.9834,nan,nan,-88.2351,120.0000,127.5870,1
16.3621,veh8,CAM,12,26.0594,nan,nan,-98.8888,120.0000,135.1741,1
16.3753,veh8,CAM,7,12.7160,nan,nan,-79.0269,305.0000,33.5731,1
16.3861,veh8,CAM,10,38.5365,nan,nan,-82.6820,120.0000,96.3688,1
16.3886,veh8,CAM,4,13.1530,nan,nan,-115.0342,120.0000,106.9767,1
16.3898,veh8,CAM,11,32.9498,nan,nan,-88.2686,120.0000,128.0725,1
16.4423,veh8,CAM,3,28.1301,nan,nan,-93.0884,120.0000,151.7816,1
16.4506,veh8,CAM,6,31.0740,nan,nan,-90.1445,120.0000,52.8519,1
16.4743,veh8,CAM,7,43.1985,nan,nan,-78.0200,293.0000,33.0230,1
16.4856,veh8,CAM,4,11.8611,nan,nan,-106.2549,120.0000,105.8708,1
16.4898,veh8,CAM,11,32.9161,nan,nan,-88.3023,120.0000,128.5692,1
16.4918,veh8,CAM,9,39.9965,nan,nan,-81.2220,120.0000,46.1067,1
16.5743,veh8,CAM,7,43.3400,nan,nan,-77.8784,293.0000,32.4873,1
16.5856,veh8,CAM,4,9.4652,nan,nan,-113.0083,120.0000,104.7162,1
16.6423,veh8,CAM,3,28.0343,nan,nan,-93.1842,120.0000,153.4735,1
16.6518,veh8,CAM,5,19.3956,nan,nan,-101.3782,120.0000,80.9841,1
16.6621,veh8,CAM,12,25.7512,nan,nan,-97.8147,120.0000,139.9114,1
16.6743,veh8,CAM,7,43.4801,nan,nan,-77.7384,293.0000,31.9658,1
16.6856,veh8,CAM,4,11.7850,nan,nan,-108.1569,120.0000,103.5129,1
16.6861,veh8,CAM,10,38.5507,nan,nan,-82.6678,120.0000,96.2153,1
16.7723,veh8,CAM,11,36.1953,nan,nan,-85.0232,120.0000,129.9958,1
16.7918,veh8,CAM,9,40.1498,nan,nan,-81.0686,120.0000,45.2989,1
16.8423,veh8,CAM,3,27.9365,nan,nan,-93.2820,120.0000,155.2128,1
16.8856,veh8,CAM,4,10.0912,nan,nan,-110.2602,120.0000,100.9823,1
16.8856,veh8,CAM,4,9.5038,nan,nan,-111.0199,120.0000,100.9823,1
16.9423,veh8,CAM,3,27.6741,nan,nan,-93.5444,120.0000,160.0539,1
16.9506,veh8,CAM,6,31.5023,nan,nan,-89.7161,120.0000,50.3052,1
16.9621,veh8,CAM,12,10.7196,nan,nan,-94.1979,120.0000,144.8753,1
16.9893,veh8,CAM,10,35.7322,nan,nan,-85.4863,120.0000,96.0036,1
17.0423,veh8,CAM,3,27.6426,nan,nan,-93.5759,120.0000,160.6354,1
17.0518,veh8,CAM,5,16.5089,nan,nan,-103.8218,120.0000,80.2001,1
17.0723,veh8,CAM,11,36.0845,nan,nan,-85.1340,120.0000,131.6532,1
17.0856,veh8,CAM,4,12.0165,nan,nan,-116.9623,120.0000,98.4653,1
17.0893,veh8,CAM,10,36.1439,nan,nan,-85.0745,120.0000,91.5893,1
17.0918,veh8,CAM,9,40.3297,nan,nan,-80.8888,120.0000,44.3780,1
17.1391,veh8,CAM,2,43.2198,nan,nan,-76.9414,120.0000,37.3058,1
17.1423,veh8,CAM,3,27.6101,nan,nan,-93.6084,120.0000,161.2387,1
17.1886,veh8,CAM,4,15.8373,nan,nan,-106.4440,120.0000,97.2260,1
17.1893,veh8,CAM,10,36.1756,nan,nan,-85.0429,120.0000,91.2578,1
17.2423,veh8,CAM,3,27.5765,nan,nan,-93.6420,120.0000,161.8634,1
17.2621,veh8,CAM,12,18.3138,nan,nan,-99.5033,120.0000,149.3633,1
17.2743,veh8,CAM,7,44.2879,nan,nan,-76.9306,293.0000,29.1233,1
17.2893,veh8,CAM,10,36.2086,nan,nan,-85.0099,120.0000,90.9141,1
17.3423,veh8,CAM,3,27.5419,nan,nan,-93.6765,120.0000,162.5092,1
17.3518,veh8,CAM,5,18.8378,nan,nan,-99.2765,120.0000,79.8218,1
17.3621,veh8,CAM,12,26.5536,nan,nan,-94.5574,120.0000,149.8873,1
17.3723,veh8,CAM,11,35.9684,nan,nan,-85.2501,120.0000,133.4159,1
17.3893,veh8,CAM,10,36.2429,nan,nan,-84.9756,120.0000,90.5503,1
17.3918,veh8,CAM,9,40.5363,nan,nan,-80.6822,120.0000,43.3352,1
17.4343,veh8,CAM,3,28.1159,nan,nan,-93.1026,120.0000,163.2959,1
17.4506,veh8,CAM,6,31.8941,nan,nan,-89.3244,120.0000,48.0762,1
17.4621,veh8,CAM,12,23.9697,nan,nan,-101.8161,120.0000,150.4307,1
17.4893,veh8,CAM,10,36.2784,nan,nan,-84.9401,120.0000,90.1823,1
17.5518,veh8,CAM,5,13.4847,nan,nan,-101.1296,120.0000,79.7923,1
17.5608,veh8,CAM,12,19.0874,nan,nan,-104.7352,120.0000,151.0002,1
17.5843,veh8,CAM,10,34.6837,nan,nan,-86.5348,120.0000,89.8028,1
17.6343,veh8,CAM,3,28.0423,nan,nan,-93.1762,120.0000,164.6871,1
17.6608,veh8,CAM,12,19.7801,nan,nan,-97.5760,120.0000,151.5815,1
17.6843,veh8,CAM,10,34.7218,nan,nan,-86.4967,120.0000,89.4119,1
17.6868,veh8,CAM,11,32.4627,nan,nan,-88.7558,120.0000,135.4001,1
17.7073,veh8,CAM,9,42.3724,nan,nan,-78.8461,293.0000,42.3028,1
17.7518,veh8,CAM,5,19.9851,nan,nan,-101.5648,120.0000,79.9501,1
17.7608,veh8,CAM,12,13.9040,nan,nan,-108.7639,120.0000,152.1764,1
17.7683,veh8,CAM,7,45.2056,nan,nan,-76.0129,308.0000,27.2023,1
17.8343,veh8,CAM,3,27.9652,nan,nan,-93.2533,120.0000,166.1577,1
17.8608,veh8,CAM,12,10.3574,nan,nan,-108.9864,120.0000,152.8016,1
17.8868,veh8,CAM,11,32.4236,nan,nan,-88.7949,120.0000,136.0954,1
17.9493,veh8,CAM,6,33.5194,nan,nan,-87.6991,120.0000,46.2632,1
17.9518,veh8,CAM,5,22.2867,nan,nan,-99.8009,120.0000,80.2854,1
17.9843,veh8,CAM,10,34.8436,nan,nan,-86.3749,120.0000,88.1651,1
17.9868,veh8,CAM,11,32.4428,nan,nan,-88.7757,120.0000,135.7970,1
18.0073,veh8,CAM,9,42.6348,nan,nan,-78.5837,293.0000,41.0574,1
18.0343,veh8,CAM,3,27.8849,nan,nan,-93.3336,120.0000,167.7029,1
18.0868,veh8,CAM,11,32.4623,nan,nan,-88.7562,120.0000,135.4923,1
18.0936,veh8,CAM,4,9.4030,nan,nan,-113.8714,120.0000,86.4880,1
18.1351,veh8,CAM,2,41.4214,nan,nan,-82.4696,120.0000,25.5484,1
18.1511,veh8,CAM,5,11.4684,nan,nan,-103.1728,120.0000,80.7963,1
18.1608,veh8,CAM,12,10.6296,nan,nan,-101.0273,120.0000,154.7689,1
18.1861,veh8,CAM,11,35.3621,nan,nan,-85.8563,120.0000,135.1763,1
18.2343,veh8,CAM,3,27.8017,nan,nan,-93.4168,120.0000,169.3205,1
18.2783,veh8,CAM,7,45.4969,nan,nan,-75.7216,293.0000,25.3217,1
18.2811,veh8,CAM,10,36.6082,nan,nan,-84.6103,120.0000,86.8322,1
18.2861,veh8,CAM,11,35.3824,nan,nan,-85.8361,120.0000,134.8623,1
18.3073,veh8,CAM,9,42.9259,nan,nan,-78.2926,293.0000,39.7108,1
18.3511,veh8,CAM,5,22.8432,nan,nan,-98.4427,120.0000,81.4889,1
18.3861,veh8,CAM,11,35.4030,nan,nan,-85.8155,120.0000,134.5442,1
18.4343,veh8,CAM,3,27.7157,nan,nan,-93.5028,120.0000,171.0076,1
18.4493,veh8,CAM,6,33.8390,nan,nan,-87.3794,120.0000,44.5854,1
18.4608,veh8,CAM,12,18.7988,nan,nan,-105.9027,120.0000,156.8888,1
18.4861,veh8,CAM,11,35.4238,nan,nan,-85.7947,120.0000,134.2231,1
18.5343,veh8,CAM,3,27.7262,nan,nan,-93.4923,120.0000,170.9290,1
18.5511,veh8,CAM,5,16.8987,nan,nan,-101.9212,120.0000,82.3609,1
18.5811,veh8,CAM,10,36.7521,nan,nan,-84.4664,120.0000,85.4041,1
18.6073,veh8,CAM,9,43.2471,nan,nan,-77.9714,293.0000,38.2848,1
18.6343,veh8,CAM,3,27.7476,nan,nan,-93.4708,120.0000,170.5042,1
18.7356,veh8,CAM,3,29.1861,nan,nan,-92.0324,120.0000,170.1254,1
18.7511,veh8,CAM,5,18.9534,nan,nan,-96.9689,120.0000,83.4029,1
18.7608,veh8,CAM,12,22.2619,nan,nan,-97.0827,120.0000,159.1428,1
18.7783,veh8,CAM,7,46.0316,nan,nan,-75.1869,293.0000,23.8092,1
18.7861,veh8,CAM,11,35.4882,nan,nan,-85.7303,120.0000,133.2283,1
18.8356,veh8,CAM,3,29.2038,nan,nan,-92.0147,120.0000,169.7793,1
18.8811,veh8,CAM,10,36.9069,nan,nan,-84.3116,120.0000,83.9026,1
18.9083,veh8,CAM,9,41.9971,nan,nan,-79.2213,293.0000,36.8017,1
18.9356,veh8,CAM,3,29.2195,nan,nan,-91.9989,120.0000,169.4694,1
18.9423,veh8,CAM,6,27.4448,nan,nan,-93.7737,120.0000,43.1493,1
18.9511,veh8,CAM,5,24.7068,nan,nan,-100.7213,120.0000,84.6132,1
18.9516,veh8,CAM,12,19.2303,nan,nan,-97.7972,120.0000,160.0925,1
19.0356,veh8,CAM,3,29.2334,nan,nan,-91.9851,120.0000,169.1976,1
19.0516,veh8,CAM,12,26.2944,nan,nan,-96.1345,120.0000,160.3626,1
19.0826,veh8,CAM,11,32.6749,nan,nan,-98.0000,120.0000,132.2064,1
19.0948,veh8,CAM,4,17.1183,nan,nan,-95.3471,120.0000,75.6550,1
19.1378,veh8,CAM,2,44.2294,nan,nan,-73.7142,120.0000,14.8736,1
19.1511,veh8,CAM,5,22.6345,nan,nan,-98.9443,120.0000,85.9995,1
19.1516,veh8,CAM,12,25.1413,nan,nan,-93.9137,120.0000,160.6346,1
19.1763,veh8,CAM,10,39.0618,nan,nan,-82.1567,120.0000,82.2083,1
19.2083,veh8,CAM,9,42.3433,nan,nan,-78.8752,308.0000,35.3680,1
19.2356,veh8,CAM,3,29.2537,nan,nan,-91.9648,120.0000,168.8080,1
19.2516,veh8,CAM,12,18.5908,nan,nan,-97.8619,120.0000,160.8831,1
19.2783,veh8,CAM,7,46.4935,nan,nan,-74.7250,293.0000,22.5685,1
19.3511,veh8,CAM,5,23.6492,nan,nan,-98.2928,120.0000,87.7096,1
19.3516,veh8,CAM,12,19.4778,nan,nan,-97.2927,120.0000,161.0732,1
19.3826,veh8,CAM,11,32.7567,nan,nan,-97.2013,120.0000,130.9658,1
19.4083,veh8,CAM,9,42.5997,nan,nan,-78.6188,293.0000,34.3276,1
19.4356,veh8,CAM,3,29.2555,nan,nan,-91.9630,120.0000,168.7716,1
19.4423,veh8,CAM,6,27.6338,nan,nan,-93.5847,120.0000,42.2150,1
19.4516,veh8,CAM,12,26.2262,nan,nan,-98.7789,120.0000,161.2252,1
19.4763,veh8,CAM,10,39.2765,nan,nan,-81.9420,120.0000,80.2060,1
19.5446,veh8,CAM,5,14.7524,nan,nan,-106.1346,120.0000,89.8948,1
19.6083,veh8,CAM,9,42.8827,nan,nan,-78.3358,293.0000,33.2260,1
19.6356,veh8,CAM,3,29.2410,nan,nan,-91.9775,120.0000,169.0535,1
19.6826,veh8,CAM,11,32.8686,nan,nan,-88.3499,120.0000,129.2942,1
19.7446,veh8,CAM,5,16.4196,nan,nan,-113.3289,120.0000,92.2111,1
19.7516,veh8,CAM,12,21.6426,nan,nan,-104.2155,120.0000,161.5929,1
19.7763,veh8,CAM,10,39.5356,nan,nan,-81.6829,120.0000,77.8448,1
19.7813,veh8,CAM,7,7.2377,nan,nan,-74.6605,265.0000,22.3266,1
19.8083,veh8,CAM,9,43.1635,nan,nan,-78.0550,305.0000,32.1667,1
19.8388,veh8,CAM,3,29.2200,nan,nan,-91.9985,120.0000,169.4694,1
19.9403,veh8,CAM,6,36.4291,nan,nan,-84.7894,120.0000,42.2106,1
19.9446,veh8,CAM,5,17.6067,nan,nan,-106.0902,120.0000,94.6610,1
19.9886,veh8,CAM,11,35.8613,nan,nan,-85.3572,120.0000,127.6251,1
20.0051,veh8,CAM,9,44.2862,nan,nan,-76.9323,293.0000,31.1703,1
20.0388,veh8,CAM,3,29.2514,nan,nan,-91.9671,120.0000,168.9375,1
20.0516,veh8,CAM,12,16.6370,nan,nan,-95.3536,120.0000,162.1070,1
20.0763,veh8,CAM,10,39.8029,nan,nan,-81.4156,120.0000,75.4899,1
20.0851,veh8,CAM,4,11.2854,nan,nan,-102.6830,120.0000,67.3285,1
20.0886,veh8,CAM,11,36.2019,nan,nan,-85.0166,120.0000,122.7474,1
