time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
19.6083,veh11,CAM,9,32.7504,nan,nan,-87.5438,293.0000,96.4106,1
19.6356,veh11,CAM,3,28.0581,nan,nan,-93.1604,120.0000,294.9721,1
19.6638,veh11,CAM,8,36.2419,nan,nan,-84.9766,120.0000,129.2653,1
19.7446,veh11,CAM,5,14.2061,nan,nan,-107.0124,120.0000,221.0068,1
19.7516,veh11,CAM,12,36.3128,nan,nan,-84.9057,120.0000,44.3402,1
19.7638,veh11,CAM,8,36.2797,nan,nan,-84.9387,120.0000,128.7023,1
19.7763,veh11,CAM,10,41.0680,nan,nan,-80.1505,120.0000,50.8668,1
19.7923,veh11,CAM,7,21.5966,nan,nan,-95.0364,265.0000,150.7788,1
19.8083,veh11,CAM,9,6.6636,nan,nan,-97.4725,305.0000,96.3255,1
19.8388,veh11,CAM,3,28.0872,nan,nan,-93.1313,120.0000,293.9936,1
19.9403,veh11,CAM,6,23.0729,nan,nan,-98.1456,120.0000,169.9141,1
19.9446,veh11,CAM,5,14.1528,nan,nan,-107.0657,120.0000,222.3624,1
20.0051,veh11,CAM,9,22.4024,nan,nan,-98.7950,293.0000,92.0440,1
20.0388,veh11,CAM,3,28.2663,nan,nan,-92.9522,120.0000,288.0725,1
20.0516,veh11,CAM,12,35.5076,nan,nan,-85.7108,120.0000,48.6015,1
20.0763,veh11,CAM,10,41.7217,nan,nan,-79.4968,120.0000,47.1740,1
20.0851,veh11,CAM,4,22.2873,nan,nan,-98.9312,120.0000,189.8704,1
20.1273,veh11,CAM,2,32.2737,nan,nan,-88.9448,120.0000,128.6391,1
20.1388,veh11,CAM,3,28.3131,nan,nan,-92.9054,120.0000,286.5273,1
20.1446,veh11,CAM,5,14.2703,nan,nan,-106.9482,120.0000,219.3657,1
20.2051,veh11,CAM,9,28.9400,nan,nan,-92.6589,293.0000,91.4204,1
20.2388,veh11,CAM,3,28.3595,nan,nan,-92.8590,120.0000,285.0040,1
20.2813,veh11,CAM,7,26.9817,nan,nan,-98.4261,265.0000,143.3357,1
20.3388,veh11,CAM,3,28.4054,nan,nan,-92.8131,120.0000,283.5029,1
20.3446,veh11,CAM,5,14.2249,nan,nan,-106.9936,120.0000,220.5101,1
20.3506,veh11,CAM,12,37.6785,nan,nan,-83.5400,120.0000,48.7181,1
20.3641,veh11,CAM,8,33.4794,nan,nan,-87.7391,120.0000,120.3775,1
20.3763,veh11,CAM,10,41.7217,nan,nan,-79.4968,120.0000,47.1777,1
20.4388,veh11,CAM,3,28.4509,nan,nan,-92.7676,120.0000,282.0143,1
20.4403,veh11,CAM,6,23.4889,nan,nan,-97.7296,120.0000,161.9615,1
20.5388,veh11,CAM,3,28.4959,nan,nan,-92.7226,120.0000,280.5588,1
20.5446,veh11,CAM,5,14.1786,nan,nan,-107.0399,120.0000,221.6857,1
20.6051,veh11,CAM,9,33.9892,nan,nan,-91.6894,293.0000,90.0165,1
20.6506,veh11,CAM,12,37.5153,nan,nan,-83.7032,120.0000,49.6149,1
20.6801,veh11,CAM,10,41.7217,nan,nan,-79.4968,120.0000,47.0162,1
20.7388,veh11,CAM,3,28.5845,nan,nan,-92.6340,120.0000,277.7183,1
20.7436,veh11,CAM,5,16.1075,nan,nan,-105.1109,120.0000,222.8693,1
20.7751,veh11,CAM,7,24.5194,nan,nan,-95.1219,293.0000,139.5656,1
20.8506,veh11,CAM,12,37.3892,nan,nan,-83.8293,120.0000,50.3888,1
20.8641,veh11,CAM,8,33.7678,nan,nan,-87.4507,120.0000,116.4502,1
20.9406,veh11,CAM,6,25.5000,nan,nan,-95.7185,120.0000,158.0261,1
20.9423,veh11,CAM,3,28.6752,nan,nan,-92.5433,120.0000,274.8196,1
20.9436,veh11,CAM,5,16.0617,nan,nan,-105.1567,120.0000,224.0449,1
20.9506,veh11,CAM,12,37.4096,nan,nan,-83.9158,120.0000,50.2686,1
20.9801,veh11,CAM,10,41.7217,nan,nan,-79.4968,120.0000,47.0199,1
21.0051,veh11,CAM,9,29.6010,nan,nan,-87.1686,293.0000,88.4239,1
21.0506,veh11,CAM,12,37.4271,nan,nan,-83.8775,120.0000,50.1651,1
21.0871,veh11,CAM,4,22.5647,nan,nan,-98.6538,120.0000,174.1455,1
21.1271,veh11,CAM,2,33.5066,nan,nan,-87.7119,120.0000,112.9169,1
21.1423,veh11,CAM,3,28.7885,nan,nan,-92.4300,120.0000,271.5884,1
21.1436,veh11,CAM,5,16.0162,nan,nan,-105.2023,120.0000,225.2286,1
21.1506,veh11,CAM,12,37.4418,nan,nan,-83.8403,120.0000,50.0822,1
21.2423,veh11,CAM,3,28.8822,nan,nan,-92.3363,120.0000,268.6768,1
21.2506,veh11,CAM,12,37.4536,nan,nan,-83.7649,120.0000,50.0049,1
21.2748,veh11,CAM,7,16.2400,nan,nan,-95.0471,265.0000,135.6303,1
21.3358,veh11,CAM,6,23.8691,nan,nan,-97.3494,293.0000,155.0980,1
21.3423,veh11,CAM,3,28.9764,nan,nan,-92.2421,120.0000,265.7898,1
21.3436,veh11,CAM,5,15.8249,nan,nan,-105.3936,120.0000,230.2796,1
21.3506,veh11,CAM,12,37.4625,nan,nan,-83.7560,120.0000,49.9554,1
21.3796,veh11,CAM,8,36.9521,nan,nan,-84.2664,120.0000,112.3577,1
21.4051,veh11,CAM,9,29.6863,nan,nan,-94.9429,293.0000,86.6662,1
21.4423,veh11,CAM,3,29.0710,nan,nan,-92.1475,120.0000,262.9131,1
21.4436,veh11,CAM,5,15.8150,nan,nan,-105.4035,120.0000,230.5414,1
21.4506,veh11,CAM,12,37.4685,nan,nan,-83.7500,120.0000,49.9193,1
21.5358,veh11,CAM,6,23.9482,nan,nan,-97.2703,293.0000,153.6968,1
21.5423,veh11,CAM,3,29.1660,nan,nan,-92.0525,120.0000,260.0511,1
21.5436,veh11,CAM,5,15.8049,nan,nan,-105.4136,120.0000,230.8096,1
21.6423,veh11,CAM,3,29.2614,nan,nan,-91.9570,120.0000,257.2189,1
21.6436,veh11,CAM,5,15.7946,nan,nan,-105.4239,120.0000,231.0842,1
21.6791,veh11,CAM,10,41.7217,nan,nan,-79.4968,120.0000,45.6039,1
21.7358,veh11,CAM,6,24.0216,nan,nan,-97.1969,293.0000,152.3977,1
21.7423,veh11,CAM,3,29.3573,nan,nan,-91.8612,120.0000,254.3990,1
21.7436,veh11,CAM,5,15.7840,nan,nan,-105.4345,120.0000,231.3650,1
21.7478,veh11,CAM,12,38.7177,nan,nan,-82.5008,120.0000,49.7565,1
21.7748,veh11,CAM,7,27.5083,nan,nan,-96.7354,265.0000,131.7030,1
21.8051,veh11,CAM,9,30.8318,nan,nan,-92.5971,305.0000,84.7437,1
21.8436,veh11,CAM,5,15.7733,nan,nan,-105.4452,120.0000,231.6522,1
21.8791,veh11,CAM,10,41.7219,nan,nan,-79.4966,120.0000,47.1724,1
21.8796,veh11,CAM,8,37.2613,nan,nan,-83.9572,120.0000,108.4303,1
21.9358,veh11,CAM,6,24.0894,nan,nan,-97.1291,293.0000,151.2165,1
21.9378,veh11,CAM,3,29.5681,nan,nan,-91.6504,120.0000,248.9750,1
22.0416,veh11,CAM,5,11.9953,nan,nan,-109.2232,120.0000,232.2453,1
22.0478,veh11,CAM,12,38.6923,nan,nan,-82.5262,120.0000,49.8986,1
22.0846,veh11,CAM,4,23.8602,nan,nan,-97.3583,120.0000,158.4209,1
22.1261,veh11,CAM,2,34.6178,nan,nan,-86.6007,120.0000,97.1963,1
22.1358,veh11,CAM,6,24.1514,nan,nan,-91.7062,293.0000,150.1373,1
22.1378,veh11,CAM,3,29.7621,nan,nan,-91.4564,120.0000,243.4819,1
22.1791,veh11,CAM,10,41.7388,nan,nan,-79.4797,120.0000,47.0818,1
22.2098,veh11,CAM,9,30.9277,nan,nan,-99.1591,293.0000,82.6718,1
22.2416,veh11,CAM,5,11.9723,nan,nan,-109.2462,120.0000,232.8642,1
22.2786,veh11,CAM,7,25.7453,nan,nan,-97.2473,265.0000,127.7675,1
22.3098,veh11,CAM,9,30.3795,nan,nan,-89.3556,308.0000,82.0734,1
22.3358,veh11,CAM,6,24.2073,nan,nan,-97.0112,293.0000,149.1760,1
22.3383,veh11,CAM,3,29.9572,nan,nan,-91.2613,120.0000,238.0883,1
22.3466,veh11,CAM,12,37.3923,nan,nan,-83.8262,120.0000,50.1975,1
22.3791,veh11,CAM,10,41.7804,nan,nan,-79.4381,120.0000,46.8592,1
22.3813,veh11,CAM,8,37.5884,nan,nan,-83.6301,120.0000,104.3378,1
22.4098,veh11,CAM,9,27.1914,nan,nan,-95.3862,293.0000,81.3962,1
22.4416,veh11,CAM,5,11.9484,nan,nan,-109.2701,120.0000,233.5070,1
22.5098,veh11,CAM,9,32.3349,nan,nan,-91.0898,293.0000,80.6563,1
22.5383,veh11,CAM,3,30.1530,nan,nan,-91.0655,120.0000,232.7935,1
22.5558,veh11,CAM,6,24.2572,nan,nan,-96.9613,308.0000,148.0101,1
22.5748,veh11,CAM,10,43.7777,nan,nan,-77.4407,120.0000,46.4635,1
22.6098,veh11,CAM,9,30.0657,nan,nan,-88.5586,293.0000,79.8694,1
22.6416,veh11,CAM,5,11.9236,nan,nan,-109.2949,120.0000,234.1744,1
22.6466,veh11,CAM,12,37.3158,nan,nan,-83.9027,120.0000,50.6378,1
22.7098,veh11,CAM,9,30.3567,nan,nan,-98.1109,293.0000,79.0823,1
22.7371,veh11,CAM,6,25.3929,nan,nan,-95.8256,120.0000,147.5755,1
22.7383,veh11,CAM,3,30.4914,nan,nan,-90.7271,120.0000,223.9980,1
22.7748,veh11,CAM,10,43.8681,nan,nan,-77.3504,120.0000,45.9815,1
22.7786,veh11,CAM,7,26.5935,nan,nan,-107.7390,265.0000,123.8323,1
22.8098,veh11,CAM,9,27.9868,nan,nan,-87.8377,305.0000,78.2952,1
22.8383,veh11,CAM,3,30.6228,nan,nan,-90.5957,120.0000,220.6331,1
22.8536,veh11,CAM,5,11.9026,nan,nan,-109.3159,120.0000,234.7094,1
22.8813,veh11,CAM,8,37.9215,nan,nan,-83.2970,120.0000,100.4025,1
22.9371,veh11,CAM,6,25.4303,nan,nan,-95.7882,120.0000,146.9442,1
22.9383,veh11,CAM,3,30.7557,nan,nan,-90.4627,120.0000,217.2927,1
22.9466,veh11,CAM,12,37.2155,nan,nan,-84.0030,120.0000,51.2232,1
22.9536,veh11,CAM,5,11.9399,nan,nan,-109.2786,120.0000,233.8154,1
22.9748,veh11,CAM,10,43.9702,nan,nan,-77.2483,120.0000,45.4445,1
23.0383,veh11,CAM,3,30.8902,nan,nan,-90.3283,120.0000,213.9652,1
23.0466,veh11,CAM,12,37.9289,nan,nan,-83.2896,120.0000,47.1856,1
23.0536,veh11,CAM,5,11.9765,nan,nan,-109.2419,120.0000,232.8279,1
23.0956,veh11,CAM,4,24.3729,nan,nan,-96.8455,120.0000,142.5397,1
23.1371,veh11,CAM,6,25.4614,nan,nan,-95.7571,120.0000,146.4151,1
23.1381,veh11,CAM,2,36.4824,nan,nan,-84.7361,120.0000,81.3210,1
23.1383,veh11,CAM,3,31.0262,nan,nan,-90.1923,120.0000,210.6444,1
23.1466,veh11,CAM,12,37.9289,nan,nan,-83.2896,120.0000,47.1871,1
23.1536,veh11,CAM,5,12.0125,nan,nan,-109.2060,120.0000,231.8615,1
23.1748,veh11,CAM,10,44.0840,nan,nan,-77.1345,120.0000,44.8525,1
23.2298,veh11,CAM,3,18.2738,nan,nan,-102.9446,120.0000,207.4782,1
23.2466,veh11,CAM,12,37.9289,nan,nan,-83.2896,120.0000,47.1885,1
23.2536,veh11,CAM,5,12.0478,nan,nan,-109.1707,120.0000,230.9177,1
23.2786,veh11,CAM,7,22.9690,nan,nan,-98.8595,308.0000,119.9363,1
23.3298,veh11,CAM,3,18.4128,nan,nan,-102.8056,120.0000,204.1928,1
23.3371,veh11,CAM,6,25.4860,nan,nan,-95.7325,120.0000,146.0037,1
23.3466,veh11,CAM,12,37.9289,nan,nan,-83.2896,120.0000,47.1820,1
23.3536,veh11,CAM,5,12.0823,nan,nan,-109.1361,120.0000,229.9967,1
23.3766,veh11,CAM,8,38.2608,nan,nan,-82.9577,120.0000,96.6324,1
23.4018,veh11,CAM,9,27.0475,nan,nan,-102.3912,120.0000,73.5807,1
23.4298,veh11,CAM,3,18.5534,nan,nan,-102.6651,120.0000,200.9163,1
23.4466,veh11,CAM,12,37.9289,nan,nan,-83.2896,120.0000,47.1834,1
23.4536,veh11,CAM,5,12.1162,nan,nan,-109.1023,120.0000,229.1066,1
23.4786,veh11,CAM,7,8.0985,nan,nan,-94.4796,308.0000,118.4959,1
23.5371,veh11,CAM,6,25.5041,nan,nan,-95.7144,120.0000,145.7023,1
23.5466,veh11,CAM,12,37.9289,nan,nan,-83.2896,120.0000,47.1849,1
23.5536,veh11,CAM,5,12.1492,nan,nan,-109.0692,120.0000,228.2323,1
23.5748,veh11,CAM,10,44.3469,nan,nan,-76.8715,120.0000,43.5191,1
23.6298,veh11,CAM,3,18.8394,nan,nan,-102.3791,120.0000,194.4270,1
23.6466,veh11,CAM,12,37.9289,nan,nan,-83.2896,120.0000,47.1861,1
23.6536,veh11,CAM,5,12.1815,nan,nan,-109.0370,120.0000,227.3816,1
23.6718,veh11,CAM,7,27.3087,nan,nan,-95.0327,293.0000,117.1654,1
23.7513,veh11,CAM,6,26.2222,nan,nan,-94.9963,120.0000,145.1964,1
23.7616,veh11,CAM,12,39.1775,nan,nan,-82.0410,120.0000,47.5021,1
23.8298,veh11,CAM,3,19.1317,nan,nan,-102.0867,120.0000,187.9976,1
23.8511,veh11,CAM,5,14.0245,nan,nan,-107.1940,120.0000,225.7523,1
23.8616,veh11,CAM,12,39.1775,nan,nan,-82.0410,120.0000,47.5036,1
23.8718,veh11,CAM,7,31.4770,nan,nan,-94.8628,293.0000,115.9525,1
23.8766,veh11,CAM,8,38.6213,nan,nan,-82.5972,120.0000,92.6972,1
23.9018,veh11,CAM,9,29.5065,nan,nan,-93.5194,120.0000,69.6455,1
23.9513,veh11,CAM,6,26.2265,nan,nan,-94.9920,120.0000,145.1072,1
23.9866,veh11,CAM,10,43.5178,nan,nan,-77.7007,120.0000,41.8320,1
24.0298,veh11,CAM,3,19.4305,nan,nan,-101.7880,120.0000,181.6544,1
24.0511,veh11,CAM,5,14.0834,nan,nan,-107.1351,120.0000,224.2287,1
24.0718,veh11,CAM,7,22.7301,nan,nan,-101.7279,293.0000,114.8421,1
24.0816,veh11,CAM,4,25.7821,nan,nan,-95.4364,120.0000,126.9738,1
24.1323,veh11,CAM,2,38.2731,nan,nan,-82.9454,120.0000,65.6073,1
24.1513,veh11,CAM,6,26.2266,nan,nan,-94.9919,120.0000,145.1045,1
24.1616,veh11,CAM,12,39.1775,nan,nan,-82.0410,120.0000,47.4999,1
24.2298,veh11,CAM,3,19.7354,nan,nan,-101.4831,120.0000,175.4005,1
24.2511,veh11,CAM,5,14.1388,nan,nan,-107.0797,120.0000,222.8000,1
24.2718,veh11,CAM,7,21.1154,nan,nan,-93.0909,293.0000,113.8415,1
24.3511,veh11,CAM,5,14.1897,nan,nan,-107.0288,120.0000,221.6459,1
24.3513,veh11,CAM,6,26.2266,nan,nan,-94.9919,120.0000,145.1016,1
24.3766,veh11,CAM,8,38.9974,nan,nan,-82.2211,120.0000,88.7698,1
24.3866,veh11,CAM,10,43.8793,nan,nan,-77.3392,120.0000,40.1216,1
24.4018,veh11,CAM,9,29.8700,nan,nan,-92.7075,120.0000,65.7103,1
24.4343,veh11,CAM,3,32.9383,nan,nan,-88.2802,120.0000,169.1167,1
24.4511,veh11,CAM,5,14.2452,nan,nan,-106.9732,120.0000,220.2320,1
24.4616,veh11,CAM,12,39.1775,nan,nan,-82.0410,120.0000,47.4961,1
24.4703,veh11,CAM,7,29.5194,nan,nan,-119.9163,293.0000,112.9587,1
24.5453,veh11,CAM,5,15.5943,nan,nan,-105.6242,120.0000,219.0003,1
24.5513,veh11,CAM,6,26.2266,nan,nan,-94.9919,120.0000,145.1067,1
24.6343,veh11,CAM,3,33.2553,nan,nan,-87.9632,120.0000,163.0671,1
24.6453,veh11,CAM,5,15.6482,nan,nan,-105.5703,120.0000,217.6471,1
24.6703,veh11,CAM,7,20.5312,nan,nan,-93.3922,293.0000,112.1782,1
24.7453,veh11,CAM,5,15.7013,nan,nan,-105.5172,120.0000,216.3222,1
24.7481,veh11,CAM,12,41.7685,nan,nan,-79.4500,120.0000,47.1857,1
24.7493,veh11,CAM,6,24.4288,nan,nan,-96.7897,120.0000,145.2612,1
24.7866,veh11,CAM,10,44.2927,nan,nan,-76.9258,120.0000,38.2541,1
24.8343,veh11,CAM,3,33.5775,nan,nan,-87.6410,120.0000,157.1533,1
24.8453,veh11,CAM,5,15.7533,nan,nan,-105.4652,120.0000,215.0324,1
24.8703,veh11,CAM,7,27.5910,nan,nan,-91.7382,293.0000,111.5153,1
24.8708,veh11,CAM,8,36.4420,nan,nan,-84.7765,120.0000,84.8344,1
24.8976,veh11,CAM,9,36.6996,nan,nan,-86.5654,120.0000,61.9401,1
24.9453,veh11,CAM,5,15.8044,nan,nan,-105.4141,120.0000,213.7754,1
25.0343,veh11,CAM,3,33.9039,nan,nan,-87.3146,120.0000,151.3686,1
25.0481,veh11,CAM,12,41.7700,nan,nan,-79.4485,120.0000,47.1740,1
25.0493,veh11,CAM,6,24.4284,nan,nan,-96.7901,120.0000,145.2730,1
25.0703,veh11,CAM,7,26.9260,nan,nan,-97.1835,293.0000,110.9683,1
25.0816,veh11,CAM,4,26.9290,nan,nan,-94.2895,120.0000,111.2675,1
25.1416,veh11,CAM,2,40.5207,nan,nan,-80.6978,120.0000,49.7770,1
25.1543,veh11,CAM,5,16.6130,nan,nan,-104.6055,120.0000,211.2425,1
25.1881,veh11,CAM,10,46.0441,nan,nan,-75.1744,120.0000,36.2851,1
25.2316,veh11,CAM,3,32.6521,nan,nan,-88.5664,120.0000,145.7929,1
25.2703,veh11,CAM,7,27.0307,nan,nan,-93.4422,293.0000,110.6225,1
25.2881,veh11,CAM,10,46.1669,nan,nan,-75.0516,120.0000,35.7819,1
25.3481,veh11,CAM,12,41.8026,nan,nan,-79.4159,120.0000,47.0015,1
25.3493,veh11,CAM,6,24.4178,nan,nan,-96.8007,120.0000,145.4455,1
25.3543,veh11,CAM,5,16.7008,nan,nan,-104.5176,120.0000,209.1181,1
25.3796,veh11,CAM,8,36.2757,nan,nan,-84.9427,120.0000,81.1303,1
25.3881,veh11,CAM,10,46.2971,nan,nan,-74.9214,120.0000,35.2537,1
25.3976,veh11,CAM,9,27.5400,nan,nan,-87.6603,120.0000,58.2562,1
25.4316,veh11,CAM,3,32.9742,nan,nan,-88.2443,120.0000,140.4955,1
25.4746,veh11,CAM,7,30.6972,nan,nan,-98.3221,293.0000,110.5522,1
25.4881,veh11,CAM,10,46.4354,nan,nan,-74.7831,120.0000,34.7072,1
25.5543,veh11,CAM,5,16.8307,nan,nan,-104.3878,120.0000,206.3458,1
25.5881,veh11,CAM,10,46.5803,nan,nan,-74.6382,120.0000,34.1312,1
25.6316,veh11,CAM,3,33.2898,nan,nan,-87.9287,120.0000,135.5057,1
25.6481,veh11,CAM,12,41.9047,nan,nan,-79.3138,120.0000,46.4485,1
25.6543,veh11,CAM,5,16.9360,nan,nan,-100.5586,120.0000,203.8687,1
25.6746,veh11,CAM,7,23.8997,nan,nan,-93.9949,293.0000,110.7427,1
25.6881,veh11,CAM,10,46.7247,nan,nan,-74.4938,120.0000,33.5668,1
25.7543,veh11,CAM,5,17.0408,nan,nan,-104.1776,120.0000,201.4247,1
25.7881,veh11,CAM,10,46.8676,nan,nan,-74.3509,120.0000,33.0168,1
25.8316,veh11,CAM,3,33.6012,nan,nan,-87.6173,120.0000,130.7440,1
25.8543,veh11,CAM,5,17.1452,nan,nan,-104.0733,120.0000,199.0217,1
25.8746,veh11,CAM,7,24.3050,nan,nan,-97.5947,293.0000,111.1154,1
25.8796,veh11,CAM,8,36.5880,nan,nan,-84.6305,120.0000,78.2592,1
25.8976,veh11,CAM,9,30.9072,nan,nan,-87.4043,120.0000,55.4165,1
25.9481,veh11,CAM,12,42.0436,nan,nan,-79.1749,120.0000,45.7159,1
25.9543,veh11,CAM,5,17.2490,nan,nan,-100.4241,120.0000,196.6672,1
26.0316,veh11,CAM,3,33.9072,nan,nan,-87.3113,120.0000,126.2358,1
26.0543,veh11,CAM,5,17.3521,nan,nan,-103.8664,120.0000,194.3477,1
26.0746,veh11,CAM,7,31.6449,nan,nan,-93.3415,293.0000,111.6388,1
26.0901,veh11,CAM,4,27.6814,nan,nan,-93.5370,120.0000,97.2597,1
26.1338,veh11,CAM,2,43.4353,nan,nan,-77.7832,120.0000,36.2118,1
26.2316,veh11,CAM,3,34.2056,nan,nan,-87.0129,120.0000,121.9847,1
26.2471,veh11,CAM,6,24.2906,nan,nan,-96.9279,120.0000,147.5963,1
26.2543,veh11,CAM,5,17.5563,nan,nan,-103.6622,120.0000,189.8444,1
26.2566,veh11,CAM,12,38.3752,nan,nan,-82.8433,120.0000,44.9772,1
26.2746,veh11,CAM,7,23.8055,nan,nan,-92.2489,293.0000,112.2319,1
26.2881,veh11,CAM,10,47.5603,nan,nan,-73.6582,120.0000,30.4838,1
26.3796,veh11,CAM,8,36.8576,nan,nan,-84.3609,120.0000,75.8578,1
26.4003,veh11,CAM,9,31.5703,nan,nan,-89.3496,120.0000,52.8253,1
26.4316,veh11,CAM,3,34.4940,nan,nan,-86.7244,120.0000,118.0165,1
26.4471,veh11,CAM,6,24.0222,nan,nan,-97.1963,120.0000,152.2560,1
26.4491,veh11,CAM,5,17.7472,nan,nan,-103.4713,120.0000,185.6188,1
26.4746,veh11,CAM,7,29.9876,nan,nan,-115.8186,308.0000,112.8847,1
26.5471,veh11,CAM,6,24.0163,nan,nan,-97.2021,120.0000,152.3620,1
26.5566,veh11,CAM,12,38.5678,nan,nan,-82.6506,120.0000,43.9983,1
26.5796,veh11,CAM,8,36.9391,nan,nan,-84.2794,120.0000,75.1454,1
26.6316,veh11,CAM,3,34.7696,nan,nan,-86.4489,120.0000,114.3363,1
26.6471,veh11,CAM,6,24.0095,nan,nan,-97.2090,120.0000,152.4772,1
26.6491,veh11,CAM,5,17.9443,nan,nan,-103.2742,120.0000,181.4688,1
26.6666,veh11,CAM,7,31.4837,nan,nan,-96.3171,308.0000,113.7010,1
26.7406,veh11,CAM,6,24.2760,nan,nan,-96.9425,120.0000,152.6177,1
26.7731,veh11,CAM,8,40.5056,nan,nan,-80.7129,120.0000,74.5918,1
26.7756,veh11,CAM,10,48.0560,nan,nan,-73.1625,120.0000,28.3871,1
26.8271,veh11,CAM,3,36.5679,nan,nan,-84.6506,120.0000,111.0428,1
26.8406,veh11,CAM,6,24.2673,nan,nan,-96.9512,120.0000,152.7668,1
26.8491,veh11,CAM,5,18.1368,nan,nan,-103.0817,120.0000,177.4997,1
26.8566,veh11,CAM,12,38.7873,nan,nan,-82.4312,120.0000,42.9011,1
26.8971,veh11,CAM,9,30.6648,nan,nan,-84.3407,120.0000,50.8083,1
26.9406,veh11,CAM,6,24.2576,nan,nan,-96.9609,120.0000,152.9409,1
26.9666,veh11,CAM,7,22.6177,nan,nan,-89.8649,265.0000,114.8369,1
26.9731,veh11,CAM,8,40.5515,nan,nan,-80.6670,120.0000,74.1872,1
27.0271,veh11,CAM,3,36.8093,nan,nan,-84.4092,120.0000,108.0082,1
27.0406,veh11,CAM,6,24.2470,nan,nan,-96.9715,120.0000,153.1228,1
27.0491,veh11,CAM,5,18.3240,nan,nan,-102.8945,120.0000,173.7230,1
27.0843,veh11,CAM,4,29.2517,nan,nan,-91.9668,120.0000,85.1586,1
27.1338,veh11,CAM,2,46.9725,nan,nan,-74.2460,120.0000,24.0995,1
27.1491,veh11,CAM,5,18.5927,nan,nan,-102.6258,120.0000,168.5458,1
27.1566,veh11,CAM,12,39.0340,nan,nan,-82.1845,120.0000,41.7083,1
27.1731,veh11,CAM,8,40.5795,nan,nan,-80.6390,120.0000,73.9452,1
27.2271,veh11,CAM,3,37.0281,nan,nan,-84.1904,120.0000,105.3392,1
27.2491,veh11,CAM,5,18.7329,nan,nan,-102.4856,120.0000,165.8575,1
27.2666,veh11,CAM,7,19.2459,nan,nan,-104.4674,265.0000,116.0661,1
27.2873,veh11,CAM,10,48.6780,nan,nan,-72.5405,120.0000,26.3508,1
27.3406,veh11,CAM,6,24.2100,nan,nan,-97.0085,120.0000,153.7808,1
27.3491,veh11,CAM,5,18.8738,nan,nan,-102.3447,120.0000,163.1943,1
27.3731,veh11,CAM,8,40.5896,nan,nan,-80.6289,120.0000,73.8561,1
27.3971,veh11,CAM,9,38.4539,nan,nan,-85.1354,120.0000,48.9441,1
27.4271,veh11,CAM,3,37.2209,nan,nan,-83.9976,120.0000,103.0468,1
27.4491,veh11,CAM,5,19.0152,nan,nan,-102.2033,120.0000,160.5627,1
27.4583,veh11,CAM,12,43.1485,nan,nan,-78.0700,120.0000,40.4106,1
27.5491,veh11,CAM,5,19.1572,nan,nan,-102.0613,120.0000,157.9709,1
27.5666,veh11,CAM,7,12.9344,nan,nan,-93.7457,293.0000,117.3977,1
27.5711,veh11,CAM,8,41.0829,nan,nan,-80.1356,120.0000,73.9100,1
27.6271,veh11,CAM,3,37.3842,nan,nan,-83.8342,120.0000,101.1316,1
27.6406,veh11,CAM,6,24.1655,nan,nan,-97.0530,120.0000,154.5681,1
27.6491,veh11,CAM,5,19.2996,nan,nan,-101.9189,120.0000,155.4067,1
27.7583,veh11,CAM,12,43.4525,nan,nan,-77.7660,120.0000,39.0304,1
27.7711,veh11,CAM,8,41.0578,nan,nan,-80.1607,120.0000,74.1210,1
27.7873,veh11,CAM,10,49.2411,nan,nan,-71.9773,120.0000,24.6879,1
27.8271,veh11,CAM,3,37.5152,nan,nan,-83.7033,120.0000,99.6320,1
27.8456,veh11,CAM,5,19.5856,nan,nan,-101.6329,120.0000,150.3882,1
27.8666,veh11,CAM,7,29.7406,nan,nan,-94.5399,293.0000,118.8095,1
27.8953,veh11,CAM,9,34.4056,nan,nan,-88.4696,120.0000,47.3426,1
27.9388,veh11,CAM,6,24.9335,nan,nan,-96.2850,120.0000,155.5992,1
27.9711,veh11,CAM,8,41.0156,nan,nan,-90.9543,120.0000,74.4791,1
28.0433,veh11,CAM,3,37.6466,nan,nan,-83.5719,120.0000,98.5090,1
28.0456,veh11,CAM,5,19.8726,nan,nan,-101.3459,120.0000,145.5174,1
28.0566,veh11,CAM,12,43.7869,nan,nan,-77.4316,120.0000,37.5581,1
28.0808,veh11,CAM,4,30.2413,nan,nan,-90.9772,265.0000,74.0260,1
28.1251,veh11,CAM,2,51.9151,nan,nan,-69.3034,120.0000,13.2708,1
28.1711,veh11,CAM,7,19.2917,nan,nan,-87.1000,308.0000,120.2141,1
28.1711,veh11,CAM,8,40.9557,nan,nan,-87.1000,120.0000,74.9917,1
28.2388,veh11,CAM,6,24.8735,nan,nan,-96.3450,120.0000,156.6833,1
28.2433,veh11,CAM,3,37.7020,nan,nan,-83.5164,120.0000,97.8636,1
28.2456,veh11,CAM,5,20.1576,nan,nan,-88.4667,120.0000,140.8284,1
28.2566,veh11,CAM,12,44.0250,nan,nan,-77.1935,120.0000,36.5381,1
28.2833,veh11,CAM,10,49.7261,nan,nan,-71.4924,120.0000,23.3471,1
28.3711,veh11,CAM,8,40.8593,nan,nan,-88.2436,120.0000,75.8184,1
28.3953,veh11,CAM,9,30.1648,nan,nan,-85.6948,120.0000,46.1877,1
28.4433,veh11,CAM,3,37.7204,nan,nan,-83.4981,120.0000,97.6254,1
