time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
22.5748,veh9,CAM,10,45.0791,nan,nan,-76.1394,120.0000,33.8018,1
22.6416,veh9,CAM,5,13.8533,nan,nan,-107.3652,120.0000,154.8200,1
22.6466,veh9,CAM,12,29.9654,nan,nan,-91.2531,120.0000,130.2351,1
22.7371,veh9,CAM,6,35.5477,nan,nan,-85.6708,120.0000,68.5683,1
22.7383,veh9,CAM,3,23.2701,nan,nan,-97.9484,120.0000,156.7196,1
22.7748,veh9,CAM,10,45.3643,nan,nan,-75.8542,120.0000,32.7111,1
22.7786,veh9,CAM,7,24.4601,nan,nan,-97.4877,265.0000,45.1397,1
22.7853,veh9,CAM,11,35.6817,nan,nan,-98.2735,120.0000,78.7744,1
22.8383,veh9,CAM,3,23.3987,nan,nan,-97.8198,120.0000,154.4138,1
22.8536,veh9,CAM,5,13.7245,nan,nan,-107.4940,120.0000,157.0928,1
22.8813,veh9,CAM,8,47.6992,nan,nan,-73.5193,120.0000,22.5749,1
22.9371,veh9,CAM,6,35.4296,nan,nan,-85.7889,120.0000,69.5098,1
22.9383,veh9,CAM,3,23.5279,nan,nan,-97.6906,120.0000,152.1436,1
22.9466,veh9,CAM,12,30.0776,nan,nan,-91.1409,120.0000,128.5611,1
22.9536,veh9,CAM,5,13.7313,nan,nan,-107.4872,120.0000,157.0776,1
22.9748,veh9,CAM,10,45.6437,nan,nan,-75.5748,120.0000,31.6754,1
23.0383,veh9,CAM,3,23.6577,nan,nan,-97.5607,120.0000,149.8970,1
23.0466,veh9,CAM,12,30.4086,nan,nan,-90.8099,120.0000,123.7551,1
23.0536,veh9,CAM,5,13.7364,nan,nan,-107.4821,120.0000,156.9823,1
23.0853,veh9,CAM,11,31.2704,nan,nan,-92.0601,120.0000,76.4195,1
23.0956,veh9,CAM,4,34.6278,nan,nan,-86.5907,120.0000,66.3998,1
23.1371,veh9,CAM,6,35.2996,nan,nan,-85.9189,120.0000,70.5533,1
23.1381,veh9,CAM,2,59.6455,nan,nan,-61.5730,120.0000,6.1851,1
23.1383,veh9,CAM,3,23.7881,nan,nan,-97.4304,120.0000,147.6692,1
23.1466,veh9,CAM,12,30.4640,nan,nan,-90.7545,120.0000,122.9702,1
23.1536,veh9,CAM,5,13.7398,nan,nan,-107.4787,120.0000,156.9161,1
23.1748,veh9,CAM,10,45.9171,nan,nan,-75.3014,120.0000,30.6947,1
23.2298,veh9,CAM,3,25.7704,nan,nan,-95.4481,120.0000,145.5237,1
23.2466,veh9,CAM,12,30.5197,nan,nan,-90.6988,120.0000,122.1853,1
23.2536,veh9,CAM,5,13.7415,nan,nan,-107.4770,120.0000,156.8809,1
23.2786,veh9,CAM,7,21.9594,nan,nan,-95.3402,308.0000,45.1755,1
23.3298,veh9,CAM,3,25.9015,nan,nan,-95.3170,120.0000,143.3537,1
23.3371,veh9,CAM,6,35.1581,nan,nan,-86.0604,120.0000,71.7147,1
23.3466,veh9,CAM,12,30.5758,nan,nan,-90.6427,120.0000,121.3924,1
23.3536,veh9,CAM,5,13.7414,nan,nan,-107.4770,120.0000,156.8767,1
23.3766,veh9,CAM,8,47.6992,nan,nan,-73.5193,120.0000,22.6579,1
23.3853,veh9,CAM,11,31.7529,nan,nan,-94.0654,120.0000,74.0568,1
23.4298,veh9,CAM,3,26.0329,nan,nan,-95.1856,120.0000,141.2062,1
23.4466,veh9,CAM,12,30.6322,nan,nan,-90.5863,120.0000,120.6075,1
23.4536,veh9,CAM,5,13.7397,nan,nan,-107.4787,120.0000,156.9111,1
23.4876,veh9,CAM,7,25.2419,nan,nan,-91.3436,308.0000,45.2291,1
23.5371,veh9,CAM,6,35.0058,nan,nan,-86.2127,120.0000,72.9860,1
23.5466,veh9,CAM,12,30.6890,nan,nan,-90.5295,120.0000,119.8226,1
23.5536,veh9,CAM,5,13.7363,nan,nan,-107.4822,120.0000,156.9687,1
23.5748,veh9,CAM,10,46.4444,nan,nan,-74.7741,120.0000,28.8827,1
23.6298,veh9,CAM,3,26.2961,nan,nan,-94.9224,120.0000,137.0122,1
23.6466,veh9,CAM,12,30.7462,nan,nan,-90.4723,120.0000,119.0375,1
23.6536,veh9,CAM,5,13.7312,nan,nan,-107.4873,120.0000,157.0573,1
23.6718,veh9,CAM,7,30.0342,nan,nan,-87.9488,293.0000,45.5499,1
23.6853,veh9,CAM,11,33.4794,nan,nan,-85.2689,120.0000,71.7019,1
23.7513,veh9,CAM,6,33.6114,nan,nan,-87.6071,120.0000,74.2100,1
23.7616,veh9,CAM,12,31.9698,nan,nan,-89.2486,120.0000,118.4099,1
23.8298,veh9,CAM,3,26.5591,nan,nan,-94.6594,120.0000,132.9338,1
23.8511,veh9,CAM,5,16.1461,nan,nan,-105.0724,120.0000,157.3271,1
23.8616,veh9,CAM,12,32.0279,nan,nan,-89.1906,120.0000,117.6250,1
23.8718,veh9,CAM,7,34.7456,nan,nan,-97.5285,293.0000,45.9098,1
23.8766,veh9,CAM,8,47.6992,nan,nan,-73.5193,120.0000,22.6544,1
23.9513,veh9,CAM,6,33.4383,nan,nan,-87.7802,120.0000,75.6936,1
23.9853,veh9,CAM,11,33.1663,nan,nan,-93.5427,120.0000,69.3392,1
23.9866,veh9,CAM,10,47.2088,nan,nan,-74.0097,120.0000,27.3457,1
24.0298,veh9,CAM,3,26.8208,nan,nan,-94.3977,120.0000,129.0050,1
24.0511,veh9,CAM,5,16.1241,nan,nan,-105.0944,120.0000,157.7272,1
24.0718,veh9,CAM,7,27.4549,nan,nan,-94.1811,293.0000,46.3721,1
24.0816,veh9,CAM,4,37.4322,nan,nan,-83.7863,120.0000,58.6240,1
24.1323,veh9,CAM,2,63.0426,nan,nan,-58.1759,120.0000,3.8869,1
24.1513,veh9,CAM,6,33.2605,nan,nan,-87.9579,120.0000,77.2636,1
24.1616,veh9,CAM,12,32.2043,nan,nan,-89.0141,120.0000,115.2622,1
24.2298,veh9,CAM,3,27.0799,nan,nan,-94.1386,120.0000,125.2272,1
24.2511,veh9,CAM,5,16.0956,nan,nan,-105.1229,120.0000,158.2454,1
24.2718,veh9,CAM,7,26.8649,nan,nan,-88.8116,293.0000,46.9442,1
24.2813,veh9,CAM,11,29.5268,nan,nan,-89.5708,120.0000,66.9764,1
24.3511,veh9,CAM,5,16.1123,nan,nan,-105.1062,120.0000,158.0841,1
24.3513,veh9,CAM,6,33.0862,nan,nan,-88.1323,120.0000,78.8334,1
24.3766,veh9,CAM,8,47.6992,nan,nan,-73.5193,120.0000,22.6588,1
24.3866,veh9,CAM,10,47.6793,nan,nan,-73.5392,120.0000,25.9107,1
24.4343,veh9,CAM,3,25.4828,nan,nan,-95.7357,120.0000,121.5754,1
24.4511,veh9,CAM,5,16.1346,nan,nan,-105.0839,120.0000,157.6792,1
24.4616,veh9,CAM,12,32.3845,nan,nan,-88.8340,120.0000,112.8993,1
24.4703,veh9,CAM,7,32.0010,nan,nan,-89.2861,293.0000,47.6341,1
24.5453,veh9,CAM,5,17.9752,nan,nan,-103.2432,120.0000,157.3853,1
24.5513,veh9,CAM,6,32.9153,nan,nan,-88.3031,120.0000,80.4112,1
24.5813,veh9,CAM,11,23.4503,nan,nan,-94.5305,120.0000,64.6216,1
24.6343,veh9,CAM,3,25.7315,nan,nan,-95.4869,120.0000,118.1486,1
24.6453,veh9,CAM,5,17.9936,nan,nan,-103.2249,120.0000,157.0558,1
24.6703,veh9,CAM,7,27.8800,nan,nan,-90.9822,293.0000,48.4263,1
24.7453,veh9,CAM,5,18.0100,nan,nan,-103.2085,120.0000,156.7601,1
24.7481,veh9,CAM,12,36.0712,nan,nan,-85.1473,120.0000,110.3872,1
24.7493,veh9,CAM,6,33.7664,nan,nan,-87.4520,120.0000,82.0598,1
24.7866,veh9,CAM,10,48.1197,nan,nan,-73.0988,120.0000,24.6328,1
24.8343,veh9,CAM,3,25.9723,nan,nan,-95.2462,120.0000,114.9365,1
24.8453,veh9,CAM,5,18.0242,nan,nan,-103.1943,120.0000,156.5072,1
24.8703,veh9,CAM,7,34.7341,nan,nan,-86.3125,293.0000,49.3361,1
24.8708,veh9,CAM,8,48.6155,nan,nan,-72.6030,120.0000,22.6552,1
24.8816,veh9,CAM,11,29.2176,nan,nan,-94.7239,120.0000,62.2588,1
24.9453,veh9,CAM,5,18.0363,nan,nan,-103.1822,120.0000,156.2931,1
25.0343,veh9,CAM,3,26.2028,nan,nan,-95.0157,120.0000,111.9292,1
25.0481,veh9,CAM,12,36.2588,nan,nan,-84.9597,120.0000,108.0245,1
25.0493,veh9,CAM,6,33.5207,nan,nan,-87.6977,120.0000,84.4225,1
25.0703,veh9,CAM,7,30.6426,nan,nan,-91.2799,293.0000,50.3483,1
25.0816,veh9,CAM,4,38.6811,nan,nan,-82.5374,120.0000,50.7724,1
25.1416,veh9,CAM,2,55.1344,nan,nan,-66.0841,120.0000,10.8287,1
25.1543,veh9,CAM,5,18.9389,nan,nan,-102.2796,120.0000,155.9060,1
25.1816,veh9,CAM,11,35.0710,nan,nan,-92.6556,120.0000,59.9432,1
25.1881,veh9,CAM,10,48.0631,nan,nan,-73.1554,120.0000,23.5043,1
25.2703,veh9,CAM,7,31.2949,nan,nan,-94.1365,293.0000,51.4782,1
25.2881,veh9,CAM,10,48.1391,nan,nan,-73.0794,120.0000,23.2930,1
25.3481,veh9,CAM,12,36.4506,nan,nan,-84.7679,120.0000,105.6696,1
25.3493,veh9,CAM,6,33.2818,nan,nan,-87.9367,120.0000,86.7774,1
25.3543,veh9,CAM,5,18.9477,nan,nan,-102.2708,120.0000,155.7516,1
25.3796,veh9,CAM,8,46.1051,nan,nan,-75.1134,120.0000,22.6596,1
25.3881,veh9,CAM,10,48.1898,nan,nan,-73.0287,120.0000,23.1522,1
25.3888,veh9,CAM,11,29.1184,nan,nan,-86.9784,120.0000,58.5539,1
25.4746,veh9,CAM,7,27.6950,nan,nan,-89.2172,293.0000,52.7103,1
25.4881,veh9,CAM,10,48.2147,nan,nan,-73.0037,120.0000,23.0743,1
25.5543,veh9,CAM,5,19.0209,nan,nan,-102.1976,120.0000,154.7815,1
25.5881,veh9,CAM,10,48.2175,nan,nan,-73.0010,120.0000,23.0672,1
25.5888,veh9,CAM,11,33.8583,nan,nan,-84.5062,120.0000,57.3376,1
25.6481,veh9,CAM,12,36.6467,nan,nan,-84.5718,120.0000,103.3068,1
25.6513,veh9,CAM,6,33.0416,nan,nan,-88.1769,120.0000,89.0615,1
25.6543,veh9,CAM,5,19.1134,nan,nan,-102.1051,120.0000,153.1493,1
25.6746,veh9,CAM,7,27.6345,nan,nan,-89.4291,293.0000,54.0525,1
25.6881,veh9,CAM,10,48.2175,nan,nan,-73.0010,120.0000,23.0678,1
25.7543,veh9,CAM,5,19.2048,nan,nan,-102.0137,120.0000,151.5474,1
25.7881,veh9,CAM,10,48.2175,nan,nan,-73.0010,120.0000,23.0685,1
25.7888,veh9,CAM,11,25.9505,nan,nan,-95.4431,120.0000,56.2233,1
25.8543,veh9,CAM,5,19.2949,nan,nan,-101.9236,120.0000,149.9838,1
25.8746,veh9,CAM,7,29.8480,nan,nan,-93.7858,293.0000,55.5123,1
25.8796,veh9,CAM,8,46.1051,nan,nan,-75.1134,120.0000,22.6561,1
25.9481,veh9,CAM,12,36.8474,nan,nan,-84.3711,120.0000,100.9520,1
25.9513,veh9,CAM,6,32.8153,nan,nan,-88.4032,120.0000,91.4164,1
25.9543,veh9,CAM,5,19.3837,nan,nan,-101.8348,120.0000,148.4660,1
25.9888,veh9,CAM,11,31.2846,nan,nan,-86.0863,120.0000,55.1641,1
26.0543,veh9,CAM,5,19.4710,nan,nan,-101.7475,120.0000,146.9825,1
26.0746,veh9,CAM,7,33.8261,nan,nan,-93.8161,293.0000,57.0666,1
26.0901,veh9,CAM,4,38.4168,nan,nan,-82.8017,120.0000,42.8467,1
26.1338,veh9,CAM,2,49.4934,nan,nan,-71.7250,120.0000,18.4344,1
26.1888,veh9,CAM,11,32.9201,nan,nan,-88.5457,120.0000,54.1598,1
26.2471,veh9,CAM,6,32.6021,nan,nan,-88.6164,120.0000,93.8577,1
26.2543,veh9,CAM,5,19.6405,nan,nan,-101.5780,120.0000,144.1486,1
26.2566,veh9,CAM,12,32.3900,nan,nan,-88.8284,120.0000,98.6679,1
26.2746,veh9,CAM,7,28.0430,nan,nan,-89.7313,293.0000,58.6365,1
26.2881,veh9,CAM,10,48.2175,nan,nan,-73.0010,120.0000,23.0641,1
26.3316,veh9,CAM,3,23.8577,nan,nan,-97.3608,120.0000,99.3718,1
26.3796,veh9,CAM,8,46.0736,nan,nan,-75.1449,120.0000,22.7312,1
26.3823,veh9,CAM,11,32.8891,nan,nan,-82.9215,120.0000,53.2105,1
26.4316,veh9,CAM,3,23.9428,nan,nan,-97.2757,120.0000,98.5492,1
26.4471,veh9,CAM,6,32.1016,nan,nan,-89.1169,120.0000,99.4553,1
26.4491,veh9,CAM,5,19.7946,nan,nan,-101.4238,120.0000,141.5474,1
26.4746,veh9,CAM,7,28.6689,nan,nan,-91.0711,308.0000,60.2142,1
26.5471,veh9,CAM,6,32.0532,nan,nan,-89.1653,120.0000,100.0152,1
26.5566,veh9,CAM,12,32.6006,nan,nan,-88.6179,120.0000,96.3130,1
26.5796,veh9,CAM,8,46.0016,nan,nan,-75.2169,120.0000,22.9184,1
26.5823,veh9,CAM,11,32.8238,nan,nan,-86.6255,120.0000,52.3085,1
26.6316,veh9,CAM,3,23.9978,nan,nan,-97.2207,120.0000,97.9121,1
26.6471,veh9,CAM,6,32.0044,nan,nan,-89.2141,120.0000,100.5743,1
26.6491,veh9,CAM,5,19.9484,nan,nan,-101.2701,120.0000,139.0770,1
26.6666,veh9,CAM,7,34.7055,nan,nan,-90.8361,308.0000,61.8628,1
26.7406,veh9,CAM,6,33.2024,nan,nan,-88.0161,120.0000,101.1493,1
26.7731,veh9,CAM,8,47.4832,nan,nan,-73.7353,120.0000,23.2156,1
26.7756,veh9,CAM,10,48.4293,nan,nan,-72.7892,120.0000,22.9891,1
26.8271,veh9,CAM,3,25.0018,nan,nan,-96.2167,120.0000,97.6407,1
26.8406,veh9,CAM,6,33.1529,nan,nan,-88.0656,120.0000,101.7231,1
26.8491,veh9,CAM,5,20.0924,nan,nan,-101.1261,120.0000,136.7966,1
26.8566,veh9,CAM,12,32.8164,nan,nan,-88.4021,120.0000,93.9503,1
26.9406,veh9,CAM,6,33.1031,nan,nan,-88.1154,120.0000,102.3126,1
26.9666,veh9,CAM,7,27.9453,nan,nan,-92.9072,265.0000,64.2255,1
26.9731,veh9,CAM,8,47.3318,nan,nan,-73.8867,120.0000,23.6149,1
26.9823,veh9,CAM,11,25.0264,nan,nan,-89.7353,120.0000,50.6536,1
27.0271,veh9,CAM,3,24.9952,nan,nan,-96.2232,120.0000,97.7080,1
27.0406,veh9,CAM,6,33.0530,nan,nan,-88.1655,120.0000,102.9006,1
27.0491,veh9,CAM,5,20.2253,nan,nan,-100.9932,120.0000,134.7259,1
27.0843,veh9,CAM,4,41.8910,nan,nan,-79.3275,120.0000,35.0852,1
27.1338,veh9,CAM,2,46.4313,nan,nan,-74.7871,120.0000,26.2239,1
27.1491,veh9,CAM,5,20.4722,nan,nan,-100.7463,120.0000,131.0783,1
27.1566,veh9,CAM,12,33.0376,nan,nan,-88.1809,120.0000,91.5954,1
27.1731,veh9,CAM,8,47.1434,nan,nan,-74.0751,120.0000,24.1320,1
27.2271,veh9,CAM,3,24.9570,nan,nan,-96.2615,120.0000,98.1418,1
27.2491,veh9,CAM,5,20.6028,nan,nan,-100.6157,120.0000,129.1324,1
27.2666,veh9,CAM,7,30.7430,nan,nan,-95.7885,265.0000,66.5804,1
27.2873,veh9,CAM,10,48.4293,nan,nan,-72.7892,120.0000,23.0634,1
27.3406,veh9,CAM,6,32.9009,nan,nan,-88.3175,120.0000,104.7232,1
27.3491,veh9,CAM,5,20.7327,nan,nan,-100.4858,120.0000,127.2201,1
27.3731,veh9,CAM,8,46.9204,nan,nan,-74.2981,120.0000,24.7591,1
27.3851,veh9,CAM,11,37.2114,nan,nan,-88.3605,120.0000,49.1794,1
27.4271,veh9,CAM,3,24.8879,nan,nan,-96.3306,120.0000,98.9250,1
27.4491,veh9,CAM,5,20.8618,nan,nan,-100.3567,120.0000,125.3444,1
27.4583,veh9,CAM,12,37.9343,nan,nan,-83.2842,120.0000,89.2327,1
27.5491,veh9,CAM,5,20.9899,nan,nan,-100.2286,120.0000,123.5194,1
27.5666,veh9,CAM,7,31.5384,nan,nan,-99.6486,293.0000,68.9431,1
27.5711,veh9,CAM,8,47.2308,nan,nan,-73.9877,120.0000,25.4883,1
27.6271,veh9,CAM,3,24.7893,nan,nan,-96.4292,120.0000,100.0409,1
27.6406,veh9,CAM,6,32.7468,nan,nan,-88.4717,120.0000,106.5976,1
27.6491,veh9,CAM,5,21.1168,nan,nan,-100.1017,120.0000,121.7337,1
27.7583,veh9,CAM,12,38.1674,nan,nan,-83.0510,120.0000,86.8778,1
27.7711,veh9,CAM,8,46.9470,nan,nan,-74.2714,120.0000,26.3355,1
27.7851,veh9,CAM,11,32.3398,nan,nan,-88.2266,120.0000,47.8700,1
27.7873,veh9,CAM,10,48.4293,nan,nan,-72.7892,120.0000,23.0668,1
27.8271,veh9,CAM,3,24.6633,nan,nan,-96.5552,120.0000,101.4989,1
27.8456,veh9,CAM,5,21.3658,nan,nan,-99.8527,120.0000,118.3025,1
27.8666,veh9,CAM,7,32.5247,nan,nan,-96.1372,293.0000,71.2980,1
27.9388,veh9,CAM,6,31.5536,nan,nan,-89.6649,120.0000,108.6125,1
27.9711,veh9,CAM,8,46.6374,nan,nan,-95.1250,120.0000,27.2926,1
28.0433,veh9,CAM,3,26.8817,nan,nan,-94.3368,120.0000,103.3123,1
28.0456,veh9,CAM,5,21.6069,nan,nan,-99.6115,120.0000,115.0765,1
28.0566,veh9,CAM,12,38.4069,nan,nan,-82.8116,120.0000,84.5151,1
28.0808,veh9,CAM,4,45.4235,nan,nan,-75.7950,265.0000,27.2589,1
28.1711,veh9,CAM,7,28.6986,nan,nan,-83.8515,308.0000,73.5821,1
28.1711,veh9,CAM,8,46.3047,nan,nan,-83.8515,120.0000,28.3597,1
28.1851,veh9,CAM,11,34.2453,nan,nan,-84.3311,120.0000,46.7178,1
28.2388,veh9,CAM,6,31.3963,nan,nan,-89.8222,120.0000,110.6041,1
28.2433,veh9,CAM,3,26.7061,nan,nan,-94.5124,120.0000,105.3962,1
28.2456,veh9,CAM,5,21.8380,nan,nan,-91.9122,120.0000,112.0588,1
28.2566,veh9,CAM,12,38.5634,nan,nan,-82.6551,120.0000,83.0001,1
28.2833,veh9,CAM,10,48.4293,nan,nan,-72.7892,120.0000,23.0624,1
28.2851,veh9,CAM,11,36.5255,nan,nan,-97.8975,120.0000,46.5065,1
28.3711,veh9,CAM,8,45.9521,nan,nan,-86.4283,120.0000,29.5289,1
28.3851,veh9,CAM,11,29.0692,nan,nan,-106.4117,120.0000,46.3737,1
28.4433,veh9,CAM,3,26.5113,nan,nan,-94.7072,120.0000,107.7534,1
28.4456,veh9,CAM,5,22.0564,nan,nan,-91.7321,120.0000,109.2902,1
28.4566,veh9,CAM,12,38.7042,nan,nan,-82.5142,120.0000,81.6581,1
28.4711,veh9,CAM,7,26.9229,nan,nan,-90.2352,293.0000,75.9371,1
28.4851,veh9,CAM,11,36.3059,nan,nan,-90.1048,120.0000,46.3035,1
28.5411,veh9,CAM,6,31.5730,nan,nan,-89.6455,120.0000,112.5593,1
28.5711,veh9,CAM,8,45.5822,nan,nan,-75.6362,120.0000,30.8160,1
28.5851,veh9,CAM,11,31.2318,nan,nan,-83.0833,120.0000,46.2964,1
28.6411,veh9,CAM,6,31.5736,nan,nan,-89.6449,120.0000,112.6463,1
28.6433,veh9,CAM,3,26.2998,nan,nan,-94.9186,120.0000,110.3820,1
28.6458,veh9,CAM,5,22.2596,nan,nan,-98.9589,120.0000,106.7621,1
28.6566,veh9,CAM,12,38.8305,nan,nan,-82.3880,120.0000,80.4810,1
28.6793,veh9,CAM,11,33.2236,nan,nan,-90.0962,120.0000,46.2185,1
28.6803,veh9,CAM,7,32.9855,nan,nan,-90.2325,265.0000,81.5221,1
28.7411,veh9,CAM,6,31.5890,nan,nan,-89.6295,120.0000,112.4466,1
28.7711,veh9,CAM,8,45.1979,nan,nan,-76.0206,120.0000,32.2132,1
28.7793,veh9,CAM,11,39.4127,nan,nan,-81.9218,120.0000,46.2192,1
28.7803,veh9,CAM,7,29.5944,nan,nan,-97.6224,293.0000,82.0760,1
28.7833,veh9,CAM,10,48.6816,nan,nan,-72.5369,120.0000,23.0659,1
28.8411,veh9,CAM,6,31.6027,nan,nan,-89.6158,120.0000,112.2711,1
28.8433,veh9,CAM,3,26.0746,nan,nan,-95.1439,120.0000,113.2513,1
28.8458,veh9,CAM,5,22.4449,nan,nan,-98.7736,120.0000,104.5170,1
28.8566,veh9,CAM,12,38.9512,nan,nan,-82.2673,120.0000,79.3666,1
28.8803,veh9,CAM,7,25.2010,nan,nan,-97.2143,293.0000,82.6464,1
28.9411,veh9,CAM,6,31.6144,nan,nan,-89.6040,120.0000,112.1198,1
28.9708,veh9,CAM,8,45.1528,nan,nan,-76.0657,120.0000,33.7201,1
28.9803,veh9,CAM,7,15.2959,nan,nan,-90.3163,293.0000,83.2186,1
29.0411,veh9,CAM,6,31.6244,nan,nan,-89.5941,120.0000,111.9930,1
29.0433,veh9,CAM,3,25.8381,nan,nan,-95.3804,120.0000,116.3585,1
29.0458,veh9,CAM,5,22.6093,nan,nan,-98.6092,120.0000,102.5650,1
29.0566,veh9,CAM,12,39.0673,nan,nan,-82.1512,120.0000,78.3154,1
29.0803,veh9,CAM,7,21.9945,nan,nan,-105.5324,293.0000,83.8076,1
29.0808,veh9,CAM,4,48.3497,nan,nan,-72.8688,293.0000,19.4627,1
29.1411,veh9,CAM,6,31.6325,nan,nan,-89.5860,120.0000,111.8873,1
29.1708,veh9,CAM,8,44.7594,nan,nan,-76.4591,120.0000,35.2873,1
29.1803,veh9,CAM,7,26.7211,nan,nan,-94.4235,293.0000,84.3924,1
29.2013,veh9,CAM,2,43.0041,nan,nan,-78.2144,120.0000,42.4427,1
29.2311,veh9,CAM,3,24.0648,nan,nan,-97.1537,120.0000,119.6260,1
29.2411,veh9,CAM,6,31.6400,nan,nan,-89.5785,120.0000,111.7921,1
29.2458,veh9,CAM,5,22.7506,nan,nan,-98.4679,120.0000,100.9026,1
29.2533,veh9,CAM,12,37.3950,nan,nan,-83.8235,120.0000,77.3326,1
29.2793,veh9,CAM,11,27.8803,nan,nan,-82.5401,120.0000,46.2437,1
29.2803,veh9,CAM,7,30.1163,nan,nan,-88.9627,293.0000,84.9698,1
29.2833,veh9,CAM,10,48.6691,nan,nan,-72.5494,120.0000,23.0945,1
29.3411,veh9,CAM,6,31.6476,nan,nan,-89.5709,120.0000,111.6954,1
29.3708,veh9,CAM,8,44.4010,nan,nan,-76.8174,120.0000,36.7775,1
29.3838,veh9,CAM,7,25.6473,nan,nan,-98.3821,305.0000,85.5191,1
29.4311,veh9,CAM,3,23.8078,nan,nan,-97.4106,120.0000,123.2042,1
29.4458,veh9,CAM,5,22.8674,nan,nan,-98.3511,120.0000,99.5563,1
29.4838,veh9,CAM,7,24.5579,nan,nan,-98.7224,293.0000,86.0583,1
29.5708,veh9,CAM,8,44.0818,nan,nan,-77.1366,120.0000,38.1652,1
29.5838,veh9,CAM,7,23.1629,nan,nan,-96.2523,293.0000,86.5769,1
29.6311,veh9,CAM,3,23.5409,nan,nan,-97.6776,120.0000,127.0285,1
29.6411,veh9,CAM,6,31.6711,nan,nan,-89.5474,120.0000,111.3928,1
29.6458,veh9,CAM,5,22.9560,nan,nan,-98.2625,120.0000,98.5339,1
29.6533,veh9,CAM,12,37.5631,nan,nan,-83.6554,120.0000,75.8546,1
29.7708,veh9,CAM,8,43.7981,nan,nan,-77.4204,120.0000,39.4352,1
29.7793,veh9,CAM,11,27.0743,nan,nan,-83.7048,120.0000,46.7908,1
29.7833,veh9,CAM,10,48.4613,nan,nan,-72.7572,120.0000,23.6553,1
29.8311,veh9,CAM,3,23.2655,nan,nan,-97.9530,120.0000,131.1039,1
29.8458,veh9,CAM,5,23.0127,nan,nan,-98.2058,120.0000,97.8889,1
29.8838,veh9,CAM,7,27.0719,nan,nan,-95.8835,293.0000,88.0039,1
29.9461,veh9,CAM,6,31.3542,nan,nan,-89.8643,120.0000,111.1000,1
29.9708,veh9,CAM,8,43.5467,nan,nan,-77.6718,120.0000,40.5951,1
30.0311,veh9,CAM,3,22.9831,nan,nan,-98.2353,120.0000,135.4171,1
30.0433,veh9,CAM,5,23.0343,nan,nan,-98.1842,120.0000,97.6262,1
30.0501,veh9,CAM,12,34.7706,nan,nan,-86.4479,120.0000,75.0057,1
30.0793,veh9,CAM,4,52.8544,nan,nan,-68.3641,265.0000,10.6485,1
30.1401,veh9,CAM,2,41.4266,nan,nan,-79.7919,120.0000,51.2261,1
30.1838,veh9,CAM,7,24.2372,nan,nan,-93.4803,293.0000,89.2622,1
30.2311,veh9,CAM,3,22.6952,nan,nan,-98.5233,120.0000,139.9716,1
30.2361,veh9,CAM,6,30.1608,nan,nan,-91.0577,293.0000,110.9178,1
30.2433,veh9,CAM,5,23.0185,nan,nan,-98.2000,120.0000,97.7935,1
30.2746,veh9,CAM,11,36.9930,nan,nan,-91.4269,120.0000,48.0180,1
30.2788,veh9,CAM,8,43.2251,nan,nan,-77.9934,120.0000,42.1363,1
30.2891,veh9,CAM,10,47.7618,nan,nan,-73.4567,120.0000,24.9042,1
30.4311,veh9,CAM,3,22.4030,nan,nan,-98.8155,120.0000,144.7389,1
30.4433,veh9,CAM,5,22.9637,nan,nan,-98.2547,120.0000,98.3873,1
30.4501,veh9,CAM,12,34.7986,nan,nan,-86.4199,120.0000,74.7699,1
30.4838,veh9,CAM,7,28.3865,nan,nan,-93.1613,293.0000,90.3403,1
30.5361,veh9,CAM,6,30.1811,nan,nan,-91.0374,293.0000,110.6785,1
30.5788,veh9,CAM,8,42.9642,nan,nan,-78.2543,120.0000,43.4219,1
30.6336,veh9,CAM,3,21.2614,nan,nan,-99.9570,120.0000,149.7382,1
30.6361,veh9,CAM,6,30.2269,nan,nan,-90.9916,293.0000,110.0999,1
30.6433,veh9,CAM,5,22.8695,nan,nan,-98.3490,120.0000,99.4450,1
30.7361,veh9,CAM,6,30.2718,nan,nan,-90.9467,293.0000,109.5372,1
30.7703,veh9,CAM,7,17.0540,nan,nan,-101.4389,293.0000,91.3740,1
30.7746,veh9,CAM,11,38.8615,nan,nan,-83.5963,120.0000,49.9412,1
30.7811,veh9,CAM,10,47.2674,nan,nan,-88.1558,120.0000,26.8332,1
30.8336,veh9,CAM,3,20.9639,nan,nan,-100.2546,120.0000,154.9426,1
30.8361,veh9,CAM,6,30.3155,nan,nan,-90.9030,293.0000,108.9918,1
30.8433,veh9,CAM,5,22.7364,nan,nan,-98.4821,120.0000,100.9520,1
30.8501,veh9,CAM,12,34.7565,nan,nan,-86.4620,120.0000,75.1473,1
30.8626,veh9,CAM,8,6.9679,nan,nan,-78.8047,120.0000,44.5942,1
30.8703,veh9,CAM,7,18.1130,nan,nan,-98.5384,293.0000,91.2733,1
30.9361,veh9,CAM,6,30.3579,nan,nan,-90.8605,293.0000,108.4711,1
30.9703,veh9,CAM,7,20.4184,nan,nan,-108.8517,293.0000,90.6675,1
31.0336,veh9,CAM,3,20.6651,nan,nan,-100.5534,120.0000,160.3529,1
31.0361,veh9,CAM,6,30.3990,nan,nan,-90.8195,305.0000,107.9648,1
