time_s,vehicle_id,msg_type,tx_id,sinr_dB,snr_dB,rssi_dBm,rsrp_dBm,pkt_size,distance_m,rx_ok
20.3886,veh3,CAM,11,26.8771,nan,nan,-94.3414,120.0000,282.9232,1
20.4403,veh3,CAM,6,36.6092,nan,nan,-84.6093,120.0000,129.3778,1
20.4886,veh3,CAM,11,26.9223,nan,nan,-94.2962,120.0000,281.4569,1
20.5446,veh3,CAM,5,16.5349,nan,nan,-104.6836,120.0000,83.1975,1
20.5886,veh3,CAM,11,26.9671,nan,nan,-94.2514,120.0000,280.0165,1
20.6051,veh3,CAM,9,19.8969,nan,nan,-101.3216,293.0000,193.3956,1
20.6506,veh3,CAM,12,18.8567,nan,nan,-102.3618,120.0000,317.4237,1
20.6801,veh3,CAM,10,21.4540,nan,nan,-99.7645,120.0000,233.1726,1
20.7436,veh3,CAM,5,8.5083,nan,nan,-112.7102,120.0000,83.6926,1
20.7751,veh3,CAM,7,34.0152,nan,nan,-87.2033,293.0000,146.6306,1
20.8506,veh3,CAM,12,18.8763,nan,nan,-102.3422,120.0000,316.8220,1
20.8641,veh3,CAM,8,27.9655,nan,nan,-93.2530,120.0000,166.4593,1
20.9406,veh3,CAM,6,32.3418,nan,nan,-88.8767,120.0000,129.9784,1
20.9436,veh3,CAM,5,8.4018,nan,nan,-112.8167,120.0000,84.7350,1
20.9506,veh3,CAM,12,18.9097,nan,nan,-102.3088,120.0000,315.6144,1
20.9801,veh3,CAM,10,21.5936,nan,nan,-99.6249,120.0000,229.4762,1
20.9886,veh3,CAM,11,27.1411,nan,nan,-94.0774,120.0000,274.4832,1
21.0051,veh3,CAM,9,20.0221,nan,nan,-101.1964,293.0000,190.6462,1
21.0506,veh3,CAM,12,18.9422,nan,nan,-102.2763,120.0000,314.4413,1
21.1271,veh3,CAM,2,29.7041,nan,nan,-91.5144,120.0000,168.3396,1
21.1436,veh3,CAM,5,8.3269,nan,nan,-112.8916,120.0000,85.4627,1
21.1506,veh3,CAM,12,19.0027,nan,nan,-102.2157,120.0000,312.2608,1
21.2506,veh3,CAM,12,19.0777,nan,nan,-102.1408,120.0000,309.5770,1
21.2748,veh3,CAM,7,34.1832,nan,nan,-87.0352,265.0000,143.8569,1
21.2801,veh3,CAM,10,21.8439,nan,nan,-96.6169,120.0000,222.8147,1
21.2801,veh3,CAM,11,27.3593,nan,nan,-96.6169,120.0000,267.4010,1
21.3358,veh3,CAM,6,36.7728,nan,nan,-84.4457,293.0000,126.9710,1
21.3436,veh3,CAM,5,8.7500,nan,nan,-112.4685,120.0000,81.5057,1
21.3506,veh3,CAM,12,19.1526,nan,nan,-102.0658,120.0000,306.9217,1
21.3796,veh3,CAM,8,29.0750,nan,nan,-92.1435,120.0000,161.3737,1
21.4051,veh3,CAM,9,21.9042,nan,nan,-99.3143,293.0000,183.2971,1
21.4436,veh3,CAM,5,8.8531,nan,nan,-112.3654,120.0000,80.5463,1
21.4506,veh3,CAM,12,19.2276,nan,nan,-101.9909,120.0000,304.2926,1
21.5358,veh3,CAM,6,36.9504,nan,nan,-84.2681,293.0000,124.4133,1
21.5436,veh3,CAM,5,8.9402,nan,nan,-112.2782,120.0000,79.7426,1
21.5791,veh3,CAM,10,22.1676,nan,nan,-99.0509,120.0000,214.8082,1
21.5801,veh3,CAM,11,27.6434,nan,nan,-93.5751,120.0000,258.8042,1
21.6436,veh3,CAM,5,9.0104,nan,nan,-112.2080,120.0000,79.0995,1
21.7358,veh3,CAM,6,37.1207,nan,nan,-84.0977,293.0000,122.0166,1
21.7436,veh3,CAM,5,9.0628,nan,nan,-112.1557,120.0000,78.6208,1
21.7598,veh3,CAM,12,18.6218,nan,nan,-102.5967,120.0000,296.5442,1
21.7748,veh3,CAM,7,34.6209,nan,nan,-86.5975,265.0000,136.8219,1
21.8051,veh3,CAM,9,22.2983,nan,nan,-98.9202,305.0000,175.1929,1
21.8436,veh3,CAM,5,9.0968,nan,nan,-112.1217,120.0000,78.3096,1
21.8791,veh3,CAM,10,22.4935,nan,nan,-98.7250,120.0000,206.9198,1
21.8796,veh3,CAM,8,29.5115,nan,nan,-91.7070,120.0000,153.4959,1
21.8801,veh3,CAM,11,27.9313,nan,nan,-93.2872,120.0000,250.3881,1
21.9358,veh3,CAM,6,37.2816,nan,nan,-83.9369,293.0000,119.7942,1
22.0416,veh3,CAM,5,22.0894,nan,nan,-99.1291,120.0000,78.1965,1
22.0598,veh3,CAM,12,18.8451,nan,nan,-102.3734,120.0000,289.0300,1
22.0846,veh3,CAM,4,28.9337,nan,nan,-92.2848,120.0000,115.5811,1
22.1261,veh3,CAM,2,29.5465,nan,nan,-91.6720,120.0000,159.2095,1
22.1358,veh3,CAM,6,37.4303,nan,nan,-87.1828,293.0000,117.7829,1
22.1791,veh3,CAM,10,22.8166,nan,nan,-98.4019,120.0000,199.3834,1
22.1801,veh3,CAM,11,28.2221,nan,nan,-92.9964,120.0000,242.1559,1
22.2098,veh3,CAM,9,22.6749,nan,nan,-98.5436,293.0000,167.7804,1
22.2416,veh3,CAM,5,22.0243,nan,nan,-99.1942,120.0000,78.7520,1
22.2786,veh3,CAM,7,35.9143,nan,nan,-85.3042,265.0000,131.0104,1
22.3098,veh3,CAM,9,22.7624,nan,nan,-98.4561,308.0000,166.0857,1
22.3358,veh3,CAM,6,37.5643,nan,nan,-83.6541,293.0000,115.9998,1
22.3466,veh3,CAM,12,19.8891,nan,nan,-101.3294,120.0000,281.9208,1
22.3791,veh3,CAM,10,23.0250,nan,nan,-98.1935,120.0000,194.6660,1
22.3813,veh3,CAM,8,29.9197,nan,nan,-91.2988,120.0000,146.5522,1
22.4098,veh3,CAM,9,22.8458,nan,nan,-98.3727,293.0000,164.5006,1
22.4416,veh3,CAM,5,21.8866,nan,nan,-99.3319,120.0000,79.9841,1
22.4801,veh3,CAM,11,28.5153,nan,nan,-92.7032,120.0000,234.1425,1
22.5098,veh3,CAM,9,22.9249,nan,nan,-98.2936,293.0000,163.0051,1
22.5558,veh3,CAM,6,37.6807,nan,nan,-83.5378,308.0000,114.4717,1
22.5748,veh3,CAM,10,25.1523,nan,nan,-96.0662,120.0000,190.2436,1
22.6098,veh3,CAM,9,23.0014,nan,nan,-98.2171,293.0000,161.5794,1
22.6416,veh3,CAM,5,21.6828,nan,nan,-99.5356,120.0000,81.8514,1
22.6466,veh3,CAM,12,20.1076,nan,nan,-101.1109,120.0000,274.9371,1
22.7098,veh3,CAM,9,23.2316,nan,nan,-97.9869,293.0000,157.3726,1
22.7371,veh3,CAM,6,35.7407,nan,nan,-85.4778,120.0000,111.4828,1
22.7748,veh3,CAM,10,25.5255,nan,nan,-95.6930,120.0000,182.2667,1
22.7853,veh3,CAM,11,17.6808,nan,nan,-103.5377,120.0000,222.2716,1
22.8098,veh3,CAM,9,23.3600,nan,nan,-97.8585,305.0000,155.0719,1
22.8536,veh3,CAM,5,21.3194,nan,nan,-99.8991,120.0000,85.4916,1
22.8813,veh3,CAM,8,30.5405,nan,nan,-90.6780,120.0000,136.4920,1
22.9371,veh3,CAM,6,35.9897,nan,nan,-85.2288,120.0000,108.3443,1
22.9466,veh3,CAM,12,20.4988,nan,nan,-100.7197,120.0000,262.8471,1
22.9536,veh3,CAM,5,21.3993,nan,nan,-99.8192,120.0000,84.8188,1
22.9748,veh3,CAM,10,25.8078,nan,nan,-95.4107,120.0000,176.4492,1
23.0466,veh3,CAM,12,20.7177,nan,nan,-100.5008,120.0000,256.3142,1
23.0536,veh3,CAM,5,21.4669,nan,nan,-99.7516,120.0000,84.1341,1
23.0956,veh3,CAM,4,24.3727,nan,nan,-96.8458,120.0000,110.4160,1
23.1371,veh3,CAM,6,36.2206,nan,nan,-84.9979,120.0000,105.5191,1
23.1381,veh3,CAM,2,31.7851,nan,nan,-89.4333,120.0000,145.5710,1
23.1466,veh3,CAM,12,20.8355,nan,nan,-100.3830,120.0000,252.8668,1
23.1536,veh3,CAM,5,21.5217,nan,nan,-99.6968,120.0000,83.5859,1
23.1748,veh3,CAM,10,26.0930,nan,nan,-95.1255,120.0000,170.7599,1
23.2466,veh3,CAM,12,20.9547,nan,nan,-100.2638,120.0000,249.4276,1
23.2536,veh3,CAM,5,21.5632,nan,nan,-99.6553,120.0000,83.1669,1
23.2786,veh3,CAM,7,37.0318,nan,nan,-84.1867,308.0000,115.2750,1
23.3371,veh3,CAM,6,36.4275,nan,nan,-84.7910,120.0000,103.0489,1
23.3466,veh3,CAM,12,21.0752,nan,nan,-100.1433,120.0000,245.9854,1
23.3536,veh3,CAM,5,21.5909,nan,nan,-99.6276,120.0000,82.8790,1
23.3766,veh3,CAM,8,31.1816,nan,nan,-90.0369,120.0000,126.7606,1
23.3853,veh3,CAM,11,18.4970,nan,nan,-102.7215,120.0000,202.3754,1
23.4018,veh3,CAM,9,24.1420,nan,nan,-97.0765,120.0000,141.7592,1
23.4466,veh3,CAM,12,21.1971,nan,nan,-100.0213,120.0000,242.5638,1
23.4536,veh3,CAM,5,21.6047,nan,nan,-99.6138,120.0000,82.7286,1
23.4786,veh3,CAM,7,37.2691,nan,nan,-83.9494,308.0000,112.1810,1
23.5371,veh3,CAM,6,36.6043,nan,nan,-84.6142,120.0000,100.9864,1
23.5466,veh3,CAM,12,21.3204,nan,nan,-99.8980,120.0000,239.1516,1
23.5536,veh3,CAM,5,21.6044,nan,nan,-99.6141,120.0000,82.7066,1
23.5748,veh3,CAM,10,26.6713,nan,nan,-94.5472,120.0000,159.7861,1
23.6466,veh3,CAM,12,21.4452,nan,nan,-99.7733,120.0000,235.7444,1
23.6536,veh3,CAM,5,21.5900,nan,nan,-99.6285,120.0000,82.8180,1
23.6718,veh3,CAM,7,36.0413,nan,nan,-85.1772,293.0000,109.2845,1
23.6853,veh3,CAM,11,18.9264,nan,nan,-102.2921,120.0000,192.6382,1
23.7616,veh3,CAM,12,10.9082,nan,nan,-110.3103,120.0000,231.9596,1
23.8511,veh3,CAM,5,16.5127,nan,nan,-104.7058,120.0000,83.4379,1
23.8616,veh3,CAM,12,11.0361,nan,nan,-110.1824,120.0000,228.5792,1
23.8718,veh3,CAM,7,36.2566,nan,nan,-84.9619,293.0000,106.6280,1
23.8766,veh3,CAM,8,31.8132,nan,nan,-89.4052,120.0000,117.9041,1
23.9513,veh3,CAM,6,34.7925,nan,nan,-86.4260,120.0000,98.2203,1
23.9853,veh3,CAM,11,19.3702,nan,nan,-101.8483,120.0000,183.0622,1
23.9866,veh3,CAM,10,27.6099,nan,nan,-93.6086,120.0000,149.2301,1
24.0511,veh3,CAM,5,16.3892,nan,nan,-104.8293,120.0000,84.5830,1
24.0718,veh3,CAM,7,36.4548,nan,nan,-84.7637,293.0000,104.2248,1
24.0816,veh3,CAM,4,29.9045,nan,nan,-91.3140,120.0000,103.4624,1
24.1323,veh3,CAM,2,32.3516,nan,nan,-88.8669,120.0000,130.7992,1
24.1513,veh3,CAM,6,34.8377,nan,nan,-86.3808,120.0000,97.6857,1
24.1616,veh3,CAM,12,11.4288,nan,nan,-109.7897,120.0000,218.4950,1
24.2511,veh3,CAM,5,16.2170,nan,nan,-105.0015,120.0000,86.2146,1
24.2718,veh3,CAM,7,36.6311,nan,nan,-84.5874,293.0000,102.1417,1
24.2813,veh3,CAM,11,32.6765,nan,nan,-88.5420,120.0000,173.6821,1
24.3511,veh3,CAM,5,16.1693,nan,nan,-105.0492,120.0000,86.8014,1
24.3513,veh3,CAM,6,34.8320,nan,nan,-86.3865,120.0000,97.7318,1
24.3766,veh3,CAM,8,32.3936,nan,nan,-88.8249,120.0000,110.3109,1
24.3866,veh3,CAM,10,28.1980,nan,nan,-93.0205,120.0000,139.4902,1
24.4018,veh3,CAM,9,25.4450,nan,nan,-95.7735,120.0000,122.0790,1
24.4511,veh3,CAM,5,16.1253,nan,nan,-105.0932,120.0000,87.2214,1
24.4616,veh3,CAM,12,11.8353,nan,nan,-109.3832,120.0000,208.5206,1
24.4703,veh3,CAM,7,37.3236,nan,nan,-83.8949,293.0000,100.4075,1
24.5453,veh3,CAM,5,8.4960,nan,nan,-112.7225,120.0000,87.5347,1
24.5513,veh3,CAM,6,34.7756,nan,nan,-86.4429,120.0000,98.3367,1
24.5813,veh3,CAM,11,33.1477,nan,nan,-88.0707,120.0000,164.5375,1
24.6453,veh3,CAM,5,8.4366,nan,nan,-112.7819,120.0000,88.1207,1
24.6703,veh3,CAM,7,37.4412,nan,nan,-83.7773,293.0000,99.0553,1
24.7453,veh3,CAM,5,8.3696,nan,nan,-112.8489,120.0000,88.7933,1
24.7481,veh3,CAM,12,22.0859,nan,nan,-99.1326,120.0000,199.0675,1
24.7493,veh3,CAM,6,38.9067,nan,nan,-82.3118,120.0000,99.4583,1
24.7866,veh3,CAM,10,28.7804,nan,nan,-92.4381,120.0000,130.4696,1
24.8453,veh3,CAM,5,8.2954,nan,nan,-112.9231,120.0000,89.5418,1
24.8703,veh3,CAM,7,37.5220,nan,nan,-83.6965,293.0000,98.1428,1
24.8708,veh3,CAM,8,33.4468,nan,nan,-87.7717,120.0000,104.2765,1
24.8816,veh3,CAM,11,33.6310,nan,nan,-87.5875,120.0000,155.6563,1
24.8976,veh3,CAM,9,23.6568,nan,nan,-97.5616,120.0000,113.9462,1
24.9453,veh3,CAM,5,8.2142,nan,nan,-113.0042,120.0000,90.3688,1
25.0481,veh3,CAM,12,22.5200,nan,nan,-98.6985,120.0000,189.3774,1
25.0703,veh3,CAM,7,37.5619,nan,nan,-83.6566,293.0000,97.6847,1
25.0816,veh3,CAM,4,30.1439,nan,nan,-91.0746,120.0000,100.6649,1
25.1416,veh3,CAM,2,32.3765,nan,nan,-88.8420,120.0000,118.0469,1
25.1543,veh3,CAM,5,11.7408,nan,nan,-109.4777,120.0000,92.4591,1
25.1816,veh3,CAM,11,34.1217,nan,nan,-87.0968,120.0000,147.1285,1
25.1881,veh3,CAM,10,29.8731,nan,nan,-91.3454,120.0000,122.2813,1
25.2703,veh3,CAM,7,37.5578,nan,nan,-83.6607,293.0000,97.7213,1
25.2881,veh3,CAM,10,30.0076,nan,nan,-91.2108,120.0000,120.4092,1
25.3493,veh3,CAM,6,38.3440,nan,nan,-82.8745,120.0000,106.0416,1
25.3543,veh3,CAM,5,11.5360,nan,nan,-109.6825,120.0000,94.6295,1
25.3796,veh3,CAM,8,31.8051,nan,nan,-89.4134,120.0000,100.0549,1
25.3881,veh3,CAM,10,30.1374,nan,nan,-91.0811,120.0000,118.6217,1
25.3888,veh3,CAM,11,34.4455,nan,nan,-86.7730,120.0000,141.7546,1
25.3976,veh3,CAM,9,24.1981,nan,nan,-97.0203,120.0000,107.0904,1
25.4746,veh3,CAM,7,38.4380,nan,nan,-82.7805,293.0000,98.2751,1
25.4881,veh3,CAM,10,30.2623,nan,nan,-90.9562,120.0000,116.9316,1
25.5543,veh3,CAM,5,11.3949,nan,nan,-109.8236,120.0000,96.3902,1
25.5881,veh3,CAM,10,30.3825,nan,nan,-90.8360,120.0000,115.3329,1
25.5888,veh3,CAM,11,34.7625,nan,nan,-86.4560,120.0000,136.6852,1
25.6481,veh3,CAM,12,23.4307,nan,nan,-97.7878,120.0000,170.5638,1
25.6513,veh3,CAM,6,37.9381,nan,nan,-83.2803,120.0000,111.0013,1
25.6543,veh3,CAM,5,11.3863,nan,nan,-109.8322,120.0000,96.4859,1
25.6746,veh3,CAM,7,38.3411,nan,nan,-82.8774,293.0000,99.3503,1
25.6881,veh3,CAM,10,30.5000,nan,nan,-90.7185,120.0000,113.7828,1
25.7543,veh3,CAM,5,11.3764,nan,nan,-109.8421,120.0000,96.5898,1
25.7881,veh3,CAM,10,30.6147,nan,nan,-90.6038,120.0000,112.2985,1
25.7888,veh3,CAM,11,35.0749,nan,nan,-86.1436,120.0000,131.8725,1
25.8543,veh3,CAM,5,11.3650,nan,nan,-109.8535,120.0000,96.7095,1
25.8746,veh3,CAM,7,38.1986,nan,nan,-83.0199,293.0000,100.9774,1
25.8976,veh3,CAM,9,24.6296,nan,nan,-96.5889,120.0000,101.9289,1
25.9481,veh3,CAM,12,23.9061,nan,nan,-97.3124,120.0000,161.5052,1
25.9513,veh3,CAM,6,37.4962,nan,nan,-83.7223,120.0000,116.7484,1
25.9543,veh3,CAM,5,11.3522,nan,nan,-109.8663,120.0000,96.8529,1
25.9796,veh3,CAM,8,31.9945,nan,nan,-89.2240,120.0000,97.7630,1
25.9888,veh3,CAM,11,35.3825,nan,nan,-85.8360,120.0000,127.2990,1
26.0543,veh3,CAM,5,11.3380,nan,nan,-109.8805,120.0000,97.0042,1
26.0746,veh3,CAM,7,38.0132,nan,nan,-83.2053,293.0000,103.1266,1
26.0901,veh3,CAM,4,25.0254,nan,nan,-96.1931,120.0000,102.5018,1
26.1338,veh3,CAM,2,33.9908,nan,nan,-87.2277,120.0000,108.4023,1
26.1888,veh3,CAM,11,35.6830,nan,nan,-85.5355,120.0000,122.9821,1
26.2471,veh3,CAM,6,37.0387,nan,nan,-84.1798,120.0000,123.1211,1
26.2543,veh3,CAM,5,11.3056,nan,nan,-109.9129,120.0000,97.3615,1
26.2566,veh3,CAM,12,25.2392,nan,nan,-95.9792,120.0000,152.5591,1
26.2746,veh3,CAM,7,37.7914,nan,nan,-83.4271,293.0000,105.7648,1
26.2881,veh3,CAM,10,31.1353,nan,nan,-90.0832,120.0000,105.7886,1
26.3823,veh3,CAM,11,29.5760,nan,nan,-91.6425,120.0000,118.9401,1
26.4003,veh3,CAM,9,24.9127,nan,nan,-96.3058,120.0000,98.6797,1
26.4471,veh3,CAM,6,36.6277,nan,nan,-84.5908,120.0000,129.1295,1
26.4491,veh3,CAM,5,11.2697,nan,nan,-109.9488,120.0000,97.5575,1
26.4746,veh3,CAM,7,37.5390,nan,nan,-83.6795,308.0000,108.8659,1
26.5471,veh3,CAM,6,36.5120,nan,nan,-84.7065,120.0000,130.8451,1
26.5566,veh3,CAM,12,25.7347,nan,nan,-95.4838,120.0000,144.1294,1
26.5823,veh3,CAM,11,29.8551,nan,nan,-91.3634,120.0000,115.1976,1
26.6396,veh3,CAM,8,31.9293,nan,nan,-89.2892,120.0000,98.7942,1
26.6471,veh3,CAM,6,36.3929,nan,nan,-84.8255,120.0000,132.6384,1
26.6491,veh3,CAM,5,11.2269,nan,nan,-109.9916,120.0000,98.0375,1
26.6666,veh3,CAM,7,36.3457,nan,nan,-84.8728,308.0000,112.2592,1
26.7406,veh3,CAM,6,35.3382,nan,nan,-85.8803,120.0000,134.5020,1
26.7756,veh3,CAM,10,30.6643,nan,nan,-90.5542,120.0000,101.0969,1
26.8406,veh3,CAM,6,35.2133,nan,nan,-86.0052,120.0000,136.4366,1
26.8491,veh3,CAM,5,11.1790,nan,nan,-110.0395,120.0000,98.5782,1
26.8971,veh3,CAM,9,25.8493,nan,nan,-95.3692,120.0000,97.6378,1
26.9406,veh3,CAM,6,35.0861,nan,nan,-86.1324,120.0000,138.4362,1
26.9666,veh3,CAM,7,35.8961,nan,nan,-85.3224,265.0000,118.1954,1
26.9731,veh3,CAM,8,33.1485,nan,nan,-88.0700,120.0000,101.1099,1
26.9823,veh3,CAM,11,30.3645,nan,nan,-90.8540,120.0000,108.6603,1
27.0406,veh3,CAM,6,34.9568,nan,nan,-86.2617,120.0000,140.5006,1
27.0491,veh3,CAM,5,11.1261,nan,nan,-110.0924,120.0000,99.1700,1
27.0843,veh3,CAM,4,29.4783,nan,nan,-91.7401,120.0000,108.6229,1
27.1338,veh3,CAM,2,34.4925,nan,nan,-86.7260,120.0000,102.3533,1
27.1491,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1637,1
27.1566,veh3,CAM,12,26.7324,nan,nan,-94.4861,120.0000,128.5423,1
27.1731,veh3,CAM,8,32.9890,nan,nan,-88.2295,120.0000,102.9664,1
27.2491,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1664,1
27.2666,veh3,CAM,7,35.4178,nan,nan,-85.8007,265.0000,124.8532,1
27.2873,veh3,CAM,10,30.9114,nan,nan,-90.3070,120.0000,98.2843,1
27.3406,veh3,CAM,6,34.5592,nan,nan,-86.6593,120.0000,147.0463,1
27.3491,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1612,1
27.3731,veh3,CAM,8,32.7991,nan,nan,-88.4194,120.0000,105.2248,1
27.3851,veh3,CAM,11,24.3362,nan,nan,-96.8823,120.0000,103.5250,1
27.3971,veh3,CAM,9,25.7463,nan,nan,-95.4722,120.0000,98.7793,1
27.4583,veh3,CAM,12,26.3898,nan,nan,-94.8287,120.0000,121.5495,1
27.5491,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1665,1
27.5711,veh3,CAM,8,33.1657,nan,nan,-88.0528,120.0000,107.8763,1
27.6406,veh3,CAM,6,34.1521,nan,nan,-87.0664,120.0000,154.0644,1
27.6491,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1613,1
27.7711,veh3,CAM,8,32.9227,nan,nan,-88.2957,120.0000,110.9091,1
27.7851,veh3,CAM,11,24.6434,nan,nan,-96.5751,120.0000,99.9327,1
27.7873,veh3,CAM,10,30.9621,nan,nan,-90.2563,120.0000,97.7010,1
27.8456,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1665,1
27.8666,veh3,CAM,7,34.4241,nan,nan,-86.7944,293.0000,139.9263,1
27.9388,veh3,CAM,6,32.5147,nan,nan,-88.7037,120.0000,161.3250,1
28.0566,veh3,CAM,12,27.2850,nan,nan,-93.9334,120.0000,109.6885,1
28.0808,veh3,CAM,4,22.7277,nan,nan,-98.4907,265.0000,118.4715,1
28.1251,veh3,CAM,2,33.5463,nan,nan,-87.6722,120.0000,100.6774,1
28.1711,veh3,CAM,8,32.3739,nan,nan,-88.3484,120.0000,118.0921,1
28.1711,veh3,CAM,7,33.3662,nan,nan,-88.3484,308.0000,148.3268,1
28.1851,veh3,CAM,11,24.8133,nan,nan,-96.4052,120.0000,97.9866,1
28.2388,veh3,CAM,6,32.1037,nan,nan,-89.1148,120.0000,169.1222,1
28.2566,veh3,CAM,12,27.5406,nan,nan,-93.6779,120.0000,106.5110,1
28.2833,veh3,CAM,10,30.8163,nan,nan,-90.4021,120.0000,99.3291,1
28.2851,veh3,CAM,11,24.8325,nan,nan,-96.3860,120.0000,97.7735,1
28.3711,veh3,CAM,8,32.0743,nan,nan,-88.6625,120.0000,122.2091,1
28.3851,veh3,CAM,11,24.8424,nan,nan,-96.3760,120.0000,97.6627,1
28.3953,veh3,CAM,9,25.0220,nan,nan,-96.1965,120.0000,107.2886,1
28.4566,veh3,CAM,12,27.7624,nan,nan,-93.4560,120.0000,103.8334,1
28.4711,veh3,CAM,7,32.8749,nan,nan,-88.3436,293.0000,156.9274,1
28.4851,veh3,CAM,11,24.8438,nan,nan,-96.3747,120.0000,97.6363,1
28.5411,veh3,CAM,6,29.4336,nan,nan,-91.7849,120.0000,177.4264,1
28.5711,veh3,CAM,8,31.7619,nan,nan,-89.4566,120.0000,126.6638,1
28.5851,veh3,CAM,11,24.8371,nan,nan,-96.3814,120.0000,97.7108,1
28.6411,veh3,CAM,6,29.3451,nan,nan,-91.8734,120.0000,179.3607,1
28.6566,veh3,CAM,12,27.9480,nan,nan,-93.2705,120.0000,101.6453,1
28.6793,veh3,CAM,11,24.8242,nan,nan,-96.3943,120.0000,97.8591,1
28.6803,veh3,CAM,7,32.9607,nan,nan,-88.2578,265.0000,165.4081,1
28.7411,veh3,CAM,6,29.2701,nan,nan,-91.9484,120.0000,180.9072,1
28.7458,veh3,CAM,5,11.4882,nan,nan,-103.7366,120.0000,97.3273,1
28.7711,veh3,CAM,8,31.4394,nan,nan,-89.7791,120.0000,131.4275,1
28.7793,veh3,CAM,11,24.8025,nan,nan,-96.4160,120.0000,98.1041,1
28.7803,veh3,CAM,7,32.8377,nan,nan,-88.3808,293.0000,167.7476,1
28.7833,veh3,CAM,10,30.8308,nan,nan,-90.3877,120.0000,103.0618,1
28.8411,veh3,CAM,6,29.1942,nan,nan,-92.0243,120.0000,182.4864,1
28.8458,veh3,CAM,5,11.4882,nan,nan,-103.6614,120.0000,95.1617,1
28.8566,veh3,CAM,12,28.0964,nan,nan,-93.1221,120.0000,99.9129,1
28.8803,veh3,CAM,7,32.7143,nan,nan,-88.5042,293.0000,170.1436,1
28.8983,veh3,CAM,9,27.8810,nan,nan,-93.3375,120.0000,114.1912,1
28.9411,veh3,CAM,6,29.1174,nan,nan,-92.1010,120.0000,184.0975,1
28.9708,veh3,CAM,8,31.0863,nan,nan,-90.1321,120.0000,136.5012,1
28.9803,veh3,CAM,7,32.5905,nan,nan,-88.6280,293.0000,172.5687,1
29.0411,veh3,CAM,6,29.0399,nan,nan,-92.1785,120.0000,185.7396,1
29.0458,veh3,CAM,5,11.4882,nan,nan,-103.6060,120.0000,95.1671,1
29.0566,veh3,CAM,12,28.2051,nan,nan,-93.0134,120.0000,98.6799,1
29.0803,veh3,CAM,7,32.4665,nan,nan,-88.7520,293.0000,175.0408,1
29.0808,veh3,CAM,4,21.8388,nan,nan,-99.3797,293.0000,131.1790,1
29.1411,veh3,CAM,6,28.9617,nan,nan,-92.2567,120.0000,187.4158,1
29.1413,veh3,CAM,2,34.7478,nan,nan,-86.4707,120.0000,103.6568,1
29.1708,veh3,CAM,8,30.7530,nan,nan,-90.4655,120.0000,141.8192,1
29.1803,veh3,CAM,7,32.3423,nan,nan,-88.8762,293.0000,177.5503,1
29.2411,veh3,CAM,6,28.8829,nan,nan,-92.3356,120.0000,189.1174,1
29.2458,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1644,1
29.2533,veh3,CAM,12,23.8079,nan,nan,-97.4106,120.0000,97.9176,1
29.2833,veh3,CAM,10,30.3658,nan,nan,-90.8527,120.0000,108.6866,1
29.3411,veh3,CAM,6,28.8035,nan,nan,-92.4150,120.0000,190.8477,1
29.3708,veh3,CAM,8,30.4210,nan,nan,-90.7975,120.0000,147.3239,1
29.3838,veh3,CAM,7,33.0246,nan,nan,-88.1939,305.0000,182.6794,1
29.3983,veh3,CAM,9,27.2643,nan,nan,-93.9542,120.0000,122.5457,1
29.4458,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1620,1
29.4838,veh3,CAM,7,32.9006,nan,nan,-88.3178,293.0000,185.2963,1
29.5708,veh3,CAM,8,30.0918,nan,nan,-91.1267,120.0000,153.0084,1
29.5838,veh3,CAM,7,32.7770,nan,nan,-88.4415,293.0000,187.9508,1
29.6088,veh3,CAM,9,25.1212,nan,nan,-96.0973,293.0000,126.4650,1
29.6458,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1593,1
29.7708,veh3,CAM,8,29.7665,nan,nan,-91.4520,120.0000,158.8286,1
29.7793,veh3,CAM,11,24.1953,nan,nan,-97.9317,120.0000,105.1545,1
29.7833,veh3,CAM,10,29.8024,nan,nan,-91.4161,120.0000,115.9226,1
29.8088,veh3,CAM,9,24.8469,nan,nan,-96.3716,308.0000,130.4943,1
29.8458,veh3,CAM,5,11.4882,nan,nan,-109.7303,120.0000,95.1647,1
29.8838,veh3,CAM,7,32.4083,nan,nan,-88.8102,293.0000,196.0715,1
29.9461,veh3,CAM,6,30.5664,nan,nan,-90.6521,120.0000,201.7812,1
29.9708,veh3,CAM,8,29.4460,nan,nan,-91.7725,120.0000,164.7817,1
30.0088,veh3,CAM,9,24.5655,nan,nan,-96.6530,293.0000,134.7661,1
30.0793,veh3,CAM,4,22.0973,nan,nan,-99.1211,265.0000,145.8441,1
30.1401,veh3,CAM,2,32.7121,nan,nan,-88.5064,120.0000,110.8460,1
30.1838,veh3,CAM,7,32.0442,nan,nan,-89.1742,293.0000,204.4505,1
