time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0316,veh10,cpm_drop_reaction,5,699539166838,1381,-1,-1,0,1,24
10.0446,veh10,drop_decision_no_action,7,699539166865,1390,-1,-1,-1,-1,-1
10.0536,veh10,drop_decision_no_action,12,699539167002,1406,-1,-1,-1,-1,-1
10.0546,veh10,drop_decision_no_action,9,1677,1404,-1,-1,-1,-1,-1
10.0638,veh10,drop_decision_no_action,6,699539167033,1418,-1,-1,-1,-1,-1
10.0703,veh10,drop_decision_no_action,4,699539167052,1426,-1,-1,-1,-1,-1
10.0746,veh10,drop_decision_no_action,9,699539167037,1419,-1,-1,-1,-1,-1
10.0891,veh10,drop_decision_no_action,8,699539167093,1457,-1,-1,-1,-1,-1
10.0986,veh10,drop_decision_no_action,2,1793,1470,-1,-1,-1,-1,-1
10.1026,veh10,drop_decision_no_action,11,1804,1474,-1,-1,-1,-1,-1
10.1116,veh10,drop_decision_no_action,5,1899,1495,-1,-1,-1,-1,-1
10.1136,veh10,drop_decision_no_action,12,1888,1478,-1,-1,-1,-1,-1
10.1303,veh10,drop_decision_no_action,4,1928,1522,-1,-1,-1,-1,-1
10.1416,veh10,drop_decision_no_action,3,699539167284,1554,-1,-1,-1,-1,-1
10.1491,veh10,drop_decision_no_action,7,699539167287,1557,-1,-1,-1,-1,-1
10.1491,veh10,drop_decision_no_action,8,1946,1548,-1,-1,-1,-1,-1
10.1546,veh10,drop_decision_no_action,9,2001,1586,-1,-1,-1,-1,-1
10.1638,veh10,drop_decision_no_action,6,699539167342,1590,-1,-1,-1,-1,-1
10.1703,veh10,drop_decision_no_action,4,699539167354,1621,-1,-1,-1,-1,-1
10.1746,veh10,drop_decision_no_action,9,699539167346,1612,-1,-1,-1,-1,-1
10.1986,veh10,drop_decision_no_action,2,2077,1665,-1,-1,-1,-1,-1
10.2186,veh10,drop_decision_no_action,2,699539167506,1693,-1,-1,-1,-1,-1
10.2316,veh10,drop_decision_no_action,5,699539167521,1708,-1,-1,-1,-1,-1
10.2416,veh10,drop_decision_no_action,3,699539167541,1728,-1,-1,-1,-1,-1
10.2536,veh10,drop_decision_no_action,12,699539167575,1754,-1,-1,-1,-1,-1
10.2986,veh10,drop_decision_no_action,2,2323,1819,-1,-1,-1,-1,-1
10.3026,veh10,drop_decision_no_action,11,2328,1817,-1,-1,-1,-1,-1
10.3116,veh10,drop_decision_no_action,5,2423,1839,-1,-1,-1,-1,-1
10.3303,veh10,drop_decision_no_action,4,2449,1864,-1,-1,-1,-1,-1
10.3446,veh10,drop_decision_no_action,7,699539167796,1893,-1,-1,-1,-1,-1
10.3536,veh10,drop_decision_no_action,12,699539167823,1921,-1,-1,-1,-1,-1
10.3546,veh10,drop_decision_no_action,9,2499,1919,-1,-1,-1,-1,-1
10.3638,veh10,drop_decision_no_action,6,699539167842,1922,-1,-1,-1,-1,-1
10.3703,veh10,drop_decision_no_action,4,699539167853,1949,-1,-1,-1,-1,-1
10.3891,veh10,drop_decision_no_action,8,699539167979,1977,-1,-1,-1,-1,-1
10.4491,veh10,drop_decision_no_action,7,2842,2052,-1,-1,-1,-1,-1
10.4638,veh10,drop_decision_no_action,6,699539168189,2085,-1,-1,-1,-1,-1
10.4703,veh10,drop_decision_no_action,4,699539168199,2091,-1,-1,-1,-1,-1
10.5026,veh10,drop_decision_no_action,11,699539168232,2124,-1,-1,-1,-1,-1
10.5026,veh10,drop_decision_no_action,11,2922,2124,-1,-1,-1,-1,-1
10.5116,veh10,drop_decision_no_action,5,3017,2146,-1,-1,-1,-1,-1
10.5303,veh10,drop_decision_no_action,4,3038,2171,-1,-1,-1,-1,-1
10.5536,veh10,drop_decision_no_action,12,699539168419,2233,-1,-1,-1,-1,-1
10.5638,veh10,drop_decision_no_action,6,3103,2234,-1,-1,-1,-1,-1
10.5891,veh10,drop_decision_no_action,8,699539168482,2301,-1,-1,-1,-1,-1
10.5986,veh10,drop_decision_no_action,2,3176,2317,-1,-1,-1,-1,-1
10.6026,veh10,drop_decision_no_action,11,3182,2314,-1,-1,-1,-1,-1
10.6638,veh10,drop_decision_no_action,6,699539168671,2405,-1,-1,-1,-1,-1
10.6986,veh10,drop_decision_no_action,2,3408,2454,-1,-1,-1,-1,-1
10.7026,veh10,drop_decision_no_action,11,3415,2458,-1,-1,-1,-1,-1
10.7136,veh10,drop_decision_no_action,12,3504,2460,-1,-1,-1,-1,-1
10.7316,veh10,drop_decision_no_action,5,699539168866,2510,-1,-1,-1,-1,-1
10.7416,veh10,drop_decision_no_action,3,3565,2534,-1,-1,-1,-1,-1
10.7416,veh10,drop_decision_no_action,3,699539168889,2534,-1,-1,-1,-1,-1
10.7491,veh10,drop_decision_no_action,8,3556,2528,-1,-1,-1,-1,-1
10.7681,veh10,drop_decision_no_action,7,699539168892,2538,-1,-1,-1,-1,-1
10.7986,veh10,drop_decision_no_action,2,3772,2643,-1,-1,-1,-1,-1
10.8026,veh10,drop_decision_no_action,11,699539169087,2640,-1,-1,-1,-1,-1
10.8136,veh10,drop_decision_no_action,12,3863,2648,-1,-1,-1,-1,-1
10.8186,veh10,drop_decision_no_action,2,699539169196,2662,-1,-1,-1,-1,-1
10.8548,veh10,drop_decision_no_action,7,699539169231,2702,-1,-1,-1,-1,-1
10.8638,veh10,drop_decision_no_action,6,699539169263,2730,-1,-1,-1,-1,-1
10.8891,veh10,drop_decision_no_action,8,699539169309,2772,-1,-1,-1,-1,-1
10.9238,veh10,drop_decision_no_action,5,4106,2813,-1,-1,-1,-1,-1
10.9303,veh10,drop_decision_no_action,4,4127,2835,-1,-1,-1,-1,-1
10.9491,veh10,drop_decision_no_action,8,4148,2861,-1,-1,-1,-1,-1
10.9548,veh10,drop_decision_no_action,7,699539169477,2869,-1,-1,-1,-1,-1
10.9638,veh10,drop_decision_no_action,6,4183,2892,-1,-1,-1,-1,-1
10.9838,veh10,drop_decision_no_action,6,699539169521,2892,-1,-1,-1,-1,-1
10.9891,veh10,drop_decision_no_action,8,699539169567,2959,-1,-1,-1,-1,-1
10.9986,veh10,drop_decision_no_action,2,4260,2973,-1,-1,-1,-1,-1
11.0416,veh10,drop_decision_no_action,3,4412,3045,-1,-1,-1,-1,-1
11.0416,veh10,drop_decision_no_action,3,699539169736,3045,-1,-1,-1,-1,-1
11.0996,veh10,drop_decision_no_action,11,4265,2977,-1,-1,-1,-1,-1
11.1128,veh10,drop_decision_no_action,12,4694,3127,-1,-1,-1,-1,-1
11.1186,veh10,drop_decision_no_action,2,699539170033,3143,-1,-1,-1,-1,-1
11.1238,veh10,drop_decision_no_action,5,4701,3135,-1,-1,-1,-1,-1
11.1238,veh10,drop_decision_no_action,5,699539170051,3135,-1,-1,-1,-1,-1
11.1303,veh10,drop_decision_no_action,4,4725,3157,-1,-1,-1,-1,-1
11.1491,veh10,drop_decision_no_action,8,4748,3183,-1,-1,-1,-1,-1
11.1528,veh10,drop_decision_no_action,12,699539170107,3213,-1,-1,-1,-1,-1
11.2238,veh10,drop_decision_no_action,5,699539170306,3326,-1,-1,-1,-1,-1
