time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0101,veh8,cpm_drop_reaction,10,699539166804,1375,-1,-1,0,1,45
10.0446,veh8,drop_decision_no_action,7,1654,1390,-1,-1,-1,-1,-1
10.0638,veh8,drop_decision_no_action,6,699539167033,1418,-1,-1,-1,-1,-1
10.0703,veh8,drop_decision_no_action,4,699539167052,1426,-1,-1,-1,-1,-1
10.0746,veh8,drop_decision_no_action,9,699539167037,1419,-1,-1,-1,-1,-1
10.0986,veh8,drop_decision_no_action,2,1793,1470,-1,-1,-1,-1,-1
10.1136,veh8,drop_decision_no_action,12,1888,1478,-1,-1,-1,-1,-1
10.1158,veh8,drop_decision_no_action,11,1804,1474,-1,-1,-1,-1,-1
10.1186,veh8,drop_decision_no_action,2,699539167236,1503,-1,-1,-1,-1,-1
10.1416,veh8,drop_decision_no_action,3,1960,1554,-1,-1,-1,-1,-1
10.1536,veh8,drop_decision_no_action,12,699539167325,1589,-1,-1,-1,-1,-1
10.1638,veh8,drop_decision_no_action,6,2008,1590,-1,-1,-1,-1,-1
10.2158,veh8,drop_decision_no_action,11,2083,1669,-1,-1,-1,-1,-1
10.2186,veh8,drop_decision_no_action,2,699539167506,1693,-1,-1,-1,-1,-1
10.2416,veh8,drop_decision_no_action,3,699539167541,1728,-1,-1,-1,-1,-1
10.2446,veh8,drop_decision_no_action,7,699539167544,1729,-1,-1,-1,-1,-1
10.2446,veh8,drop_decision_no_action,7,2238,1729,-1,-1,-1,-1,-1
10.2536,veh8,drop_decision_no_action,12,699539167575,1754,-1,-1,-1,-1,-1
10.2901,veh8,drop_decision_no_action,10,2303,1797,-1,-1,-1,-1,-1
10.2986,veh8,drop_decision_no_action,2,2323,1819,-1,-1,-1,-1,-1
10.3026,veh8,drop_decision_no_action,11,699539167638,1817,-1,-1,-1,-1,-1
10.3026,veh8,drop_decision_no_action,11,2328,1817,-1,-1,-1,-1,-1
10.3116,veh8,drop_decision_no_action,5,2423,1839,-1,-1,-1,-1,-1
10.3316,veh8,drop_decision_no_action,5,699539167776,1870,-1,-1,-1,-1,-1
10.3638,veh8,drop_decision_no_action,6,2506,1922,-1,-1,-1,-1,-1
10.3986,veh8,drop_decision_no_action,2,2672,1987,-1,-1,-1,-1,-1
10.4136,veh8,drop_decision_no_action,12,2766,1994,-1,-1,-1,-1,-1
10.4158,veh8,drop_decision_no_action,11,2679,1985,-1,-1,-1,-1,-1
10.4316,veh8,drop_decision_no_action,5,699539168122,2030,-1,-1,-1,-1,-1
10.4416,veh8,drop_decision_no_action,3,2823,2049,-1,-1,-1,-1,-1
10.4446,veh8,drop_decision_no_action,7,2842,2052,-1,-1,-1,-1,-1
10.4703,veh8,drop_decision_no_action,4,699539168199,2091,-1,-1,-1,-1,-1
10.4901,veh8,drop_decision_no_action,10,2898,2107,-1,-1,-1,-1,-1
10.5026,veh8,drop_decision_no_action,11,2922,2124,-1,-1,-1,-1,-1
10.5101,veh8,drop_decision_no_action,10,699539168340,2147,-1,-1,-1,-1,-1
10.5116,veh8,drop_decision_no_action,5,3017,2146,-1,-1,-1,-1,-1
10.5303,veh8,drop_decision_no_action,4,3038,2171,-1,-1,-1,-1,-1
10.5986,veh8,drop_decision_no_action,2,3176,2317,-1,-1,-1,-1,-1
10.6101,veh8,drop_decision_no_action,10,699539168602,2339,-1,-1,-1,-1,-1
10.6136,veh8,drop_decision_no_action,12,3268,2324,-1,-1,-1,-1,-1
10.6703,veh8,drop_decision_no_action,4,699539168686,2412,-1,-1,-1,-1,-1
10.7101,veh8,drop_decision_no_action,10,699539168836,2475,-1,-1,-1,-1,-1
10.7116,veh8,drop_decision_no_action,5,3512,2474,-1,-1,-1,-1,-1
10.7136,veh8,drop_decision_no_action,12,3504,2460,-1,-1,-1,-1,-1
10.7303,veh8,drop_decision_no_action,4,3539,2502,-1,-1,-1,-1,-1
10.7546,veh8,drop_decision_no_action,9,3697,2561,-1,-1,-1,-1,-1
10.7638,veh8,drop_decision_no_action,6,3705,2565,-1,-1,-1,-1,-1
10.8026,veh8,drop_decision_no_action,11,3415,2458,-1,-1,-1,-1,-1
10.8026,veh8,drop_decision_no_action,11,3777,2640,-1,-1,-1,-1,-1
10.8416,veh8,drop_decision_no_action,3,699539169228,2701,-1,-1,-1,-1,-1
10.8548,veh8,drop_decision_no_action,7,699539169231,2702,-1,-1,-1,-1,-1
10.8638,veh8,drop_decision_no_action,6,699539169263,2730,-1,-1,-1,-1,-1
10.8703,veh8,drop_decision_no_action,4,699539169274,2738,-1,-1,-1,-1,-1
10.8996,veh8,drop_decision_no_action,11,4009,2789,-1,-1,-1,-1,-1
10.9101,veh8,drop_decision_no_action,10,699539169429,2814,-1,-1,-1,-1,-1
10.9186,veh8,drop_decision_no_action,2,699539169435,2821,-1,-1,-1,-1,-1
10.9238,veh8,drop_decision_no_action,5,4106,2813,-1,-1,-1,-1,-1
10.9283,veh8,drop_decision_no_action,12,4097,2797,-1,-1,-1,-1,-1
10.9303,veh8,drop_decision_no_action,4,4127,2835,-1,-1,-1,-1,-1
10.9416,veh8,drop_decision_no_action,3,699539169474,2868,-1,-1,-1,-1,-1
10.9638,veh8,drop_decision_no_action,6,4183,2892,-1,-1,-1,-1,-1
10.9838,veh8,drop_decision_no_action,6,699539169521,2892,-1,-1,-1,-1,-1
10.9986,veh8,drop_decision_no_action,2,4260,2973,-1,-1,-1,-1,-1
11.0128,veh8,drop_decision_no_action,12,4358,2984,-1,-1,-1,-1,-1
11.0416,veh8,drop_decision_no_action,3,4412,3045,-1,-1,-1,-1,-1
11.0548,veh8,drop_decision_no_action,7,699539169739,3049,-1,-1,-1,-1,-1
11.0548,veh8,drop_decision_no_action,7,4432,3049,-1,-1,-1,-1,-1
11.0638,veh8,drop_decision_no_action,6,699539169774,3075,-1,-1,-1,-1,-1
11.0746,veh8,drop_decision_no_action,9,699539169777,3077,-1,-1,-1,-1,-1
11.1128,veh8,drop_decision_no_action,12,4694,3127,-1,-1,-1,-1,-1
11.1238,veh8,drop_decision_no_action,5,4701,3135,-1,-1,-1,-1,-1
11.1461,veh8,drop_decision_no_action,3,699539170074,3190,-1,-1,-1,-1,-1
11.1528,veh8,drop_decision_no_action,12,699539170107,3213,-1,-1,-1,-1,-1
11.1546,veh8,drop_decision_no_action,9,4783,3212,-1,-1,-1,-1,-1
11.1548,veh8,drop_decision_no_action,7,699539170077,3191,-1,-1,-1,-1,-1
11.1746,veh8,drop_decision_no_action,9,699539170129,3237,-1,-1,-1,-1,-1
11.1986,veh8,drop_decision_no_action,2,4856,3293,-1,-1,-1,-1,-1
11.2238,veh8,drop_decision_no_action,5,699539170306,3326,-1,-1,-1,-1,-1
11.2528,veh8,drop_decision_no_action,12,699539170358,3369,-1,-1,-1,-1,-1
11.2746,veh8,drop_decision_no_action,9,699539170380,3388,-1,-1,-1,-1,-1
11.2876,veh8,drop_decision_no_action,10,5094,3419,-1,-1,-1,-1,-1
11.3128,veh8,drop_decision_no_action,12,5201,3443,-1,-1,-1,-1,-1
11.3186,veh8,drop_decision_no_action,2,699539170536,3455,-1,-1,-1,-1,-1
11.3238,veh8,drop_decision_no_action,5,5207,3450,-1,-1,-1,-1,-1
11.3438,veh8,drop_decision_no_action,5,699539170554,3450,-1,-1,-1,-1,-1
11.3566,veh8,drop_decision_no_action,6,5300,3536,-1,-1,-1,-1,-1
11.3738,veh8,drop_decision_no_action,7,5272,3500,-1,-1,-1,-1,-1
11.3996,veh8,drop_decision_no_action,11,699539170688,3617,-1,-1,-1,-1,-1
11.3996,veh8,drop_decision_no_action,11,5375,3617,-1,-1,-1,-1,-1
11.4293,veh8,drop_decision_no_action,2,699539170802,3641,-1,-1,-1,-1,-1
11.4746,veh8,drop_decision_no_action,9,699539170878,3712,-1,-1,-1,-1,-1
11.4876,veh8,drop_decision_no_action,10,5578,3728,-1,-1,-1,-1,-1
11.5093,veh8,drop_decision_no_action,2,5593,3746,-1,-1,-1,-1,-1
11.5238,veh8,cam_drop_reaction,5,5789,3755,-1,-1,1,1,15
