time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
4.25883,veh18,cpm_drop_reaction,4,4257,2689,-1,-1,0,0,6.945
4.27658,veh18,drop_decision_no_action,9,4272,2725,-1,-1,-1,-1,-1
4.30758,veh18,drop_decision_no_action,1,4283,2746,-1,-1,-1,-1,-1
4.35833,veh18,drop_decision_no_action,2,4341,2792,-1,-1,-1,-1,-1
4.35958,veh18,cpm_drop_reaction,10,4358,2810,-1,-1,0,0,6.945
4.36758,veh18,drop_decision_no_action,5,4359,2815,-1,-1,-1,-1,-1
4.37658,veh18,drop_decision_no_action,9,4372,2834,-1,-1,-1,-1,-1
4.41833,veh18,drop_decision_no_action,2,4406,2888,-1,-1,-1,-1,-1
4.47433,veh18,cpm_drop_reaction,4,4457,2937,-1,-1,0,0,6.945
4.49683,veh18,drop_decision_no_action,1,4483,2987,-1,-1,-1,-1,-1
4.50333,veh18,drop_decision_no_action,6,4485,2988,-1,-1,-1,-1,-1
4.51833,veh18,drop_decision_no_action,2,4506,3019,-1,-1,-1,-1,-1
4.55108,veh18,drop_decision_no_action,2,4541,3068,-1,-1,-1,-1,-1
4.57433,veh18,cpm_drop_reaction,4,4557,3089,-1,-1,0,0,6.945
4.58158,veh18,drop_decision_no_action,12,4579,3123,-1,-1,-1,-1,-1
4.63433,veh18,drop_decision_no_action,3,4623,3193,-1,-1,-1,-1,-1
4.68158,veh18,cpm_drop_reaction,12,4679,3271,-1,-1,0,0,6.945
4.68708,veh18,drop_decision_no_action,9,4672,3256,-1,-1,-1,-1,-1
4.69133,veh18,drop_decision_no_action,8,4676,3268,-1,-1,-1,-1,-1
4.70333,veh18,drop_decision_no_action,6,4685,3284,-1,-1,-1,-1,-1
4.77633,veh18,drop_decision_no_action,5,4759,3418,-1,-1,-1,-1,-1
4.77633,veh18,drop_decision_no_action,5,4771,3418,-1,-1,-1,-1,-1
4.78708,veh18,cpm_drop_reaction,9,4772,3435,-1,-1,0,0,6.945
