time_s,min_gap_m,min_ttc_s,vehicles
9.61,12.99,17.592400690846283,11
9.62,12.98,17.431506849315067,11
9.63,12.98,17.242372881355934,11
9.64,12.969999999999999,17.060402684563755,11
9.65,12.98,16.908485856905166,11
9.66,12.969999999999999,16.72981878088962,11
9.67,12.969999999999999,16.584967320261438,11
9.68,12.96,16.4126213592233,11
9.69,12.96,16.246794871794865,11
9.7,12.96,16.106518282988876,11
9.71,12.95,15.89324960753532,11
9.72,12.96,15.7111801242236,11
9.73,12.96,15.507668711656443,11
9.74,12.95,15.333839150227615,11
9.75,12.95,15.13943028485757,11
9.76,12.95,14.973293768545998,11
9.77,12.939999999999998,14.807635829662265,11
9.78,12.939999999999998,14.62699564586357,11
9.79,12.939999999999998,14.4683908045977,11
9.8,12.930000000000003,14.295454545454547,11
9.81,12.93,14.144866385372717,11
9.82,12.93,13.9958217270195,11
9.83,12.93,13.833333333333334,11
9.84,12.93,13.69031377899045,11
9.85,12.920000000000002,13.53171390013495,11
9.86,12.920000000000002,13.39572192513369,11
9.87,12.91,13.260927152317882,11
9.88,12.91,13.112712975098294,11
9.89,12.91,12.983116883116883,11
9.9,12.91,12.840616966580976,11
9.91,12.91,12.714649681528662,11
9.92,12.91,12.57755359394704,11
9.93,12.899999999999999,12.457500000000001,11
9.94,12.89,12.339529120198268,11
9.95,12.89,12.207361963190182,11
9.96,12.89,12.093673965936736,11
9.97,12.89,11.967469879518072,11
9.98,12.880000000000003,11.857825567502985,11
9.99,12.880000000000003,11.73491124260355,11
10.0,12.880000000000003,11.656470588235294,11
10.01,12.819999999999999,11.564252336448595,11
10.02,12.819999999999999,11.487804878048783,11
10.03,12.82,11.397923875432525,11
10.04,12.82,11.322247706422019,11
10.05,12.829999999999998,11.234624145785878,11
10.06,12.83,11.14819004524887,11
10.07,12.850000000000001,11.075365579302586,11
10.08,12.850000000000001,10.991061452513968,11
10.09,12.860000000000003,10.90788013318535,11
10.1,12.869999999999997,10.83774834437086,11
10.11,12.879999999999999,10.75657894736842,11
10.12,12.89,10.677559912854033,11
10.13,12.9,10.608884073672805,11
10.14,12.919999999999998,10.530678148546826,11
10.15,12.93,10.464668094218416,11
10.16,12.939999999999998,10.38723404255319,11
10.17,12.96,10.310782241014799,11
10.18,12.98,10.247108307045217,11
10.19,13.0,10.172413793103447,11
10.2,13.009999999999998,10.098650051921082,11
10.21,13.040000000000001,10.016494845360826,11
10.22,13.059999999999999,9.924335378323107,11
10.23,13.079999999999998,9.843654822335028,11
10.24,13.11,9.754279959718028,11
10.25,13.129999999999999,9.675999999999998,11
10.26,13.149999999999999,9.590277777777777,11
10.27,13.18,9.513300492610837,11
10.28,13.209999999999999,9.429130009775172,11
