time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0316,veh9,cpm_drop_reaction,5,699538266708,1379,-1,-1,0,1,45
10.1026,veh9,drop_decision_no_action,11,19077,1482,-1,-1,-1,-1,-1
10.1101,veh9,drop_decision_no_action,10,699538266992,1505,-1,-1,-1,-1,-1
10.1116,veh9,drop_decision_no_action,5,19172,1504,-1,-1,-1,-1,-1
10.1303,veh9,drop_decision_no_action,4,19197,1528,-1,-1,-1,-1,-1
10.1316,veh9,drop_decision_no_action,5,699538267019,1536,-1,-1,-1,-1,-1
10.1416,veh9,drop_decision_no_action,3,699538267045,1557,-1,-1,-1,-1,-1
10.1491,veh9,drop_decision_no_action,7,19243,1558,-1,-1,-1,-1,-1
10.1491,veh9,drop_decision_no_action,8,19212,1550,-1,-1,-1,-1,-1
10.1536,veh9,drop_decision_no_action,12,699538267080,1591,-1,-1,-1,-1,-1
10.1638,veh9,drop_decision_no_action,6,19266,1592,-1,-1,-1,-1,-1
10.1638,veh9,drop_decision_no_action,6,699538267096,1592,-1,-1,-1,-1,-1
10.1986,veh9,drop_decision_no_action,2,19322,1656,-1,-1,-1,-1,-1
10.2026,veh9,drop_decision_no_action,11,19328,1660,-1,-1,-1,-1,-1
10.2186,veh9,drop_decision_no_action,2,699538267246,1679,-1,-1,-1,-1,-1
10.2316,veh9,drop_decision_no_action,5,699538267263,1694,-1,-1,-1,-1,-1
10.2416,veh9,drop_decision_no_action,3,19466,1713,-1,-1,-1,-1,-1
10.2901,veh9,drop_decision_no_action,10,19545,1783,-1,-1,-1,-1,-1
10.2986,veh9,drop_decision_no_action,2,19562,1805,-1,-1,-1,-1,-1
10.3026,veh9,drop_decision_no_action,11,19568,1803,-1,-1,-1,-1,-1
10.3116,veh9,drop_decision_no_action,5,19659,1825,-1,-1,-1,-1,-1
10.3303,veh9,drop_decision_no_action,4,19686,1850,-1,-1,-1,-1,-1
10.3446,veh9,drop_decision_no_action,7,19722,1879,-1,-1,-1,-1,-1
10.3638,veh9,drop_decision_no_action,6,699538267575,1909,-1,-1,-1,-1,-1
