vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh9,6491,1.45074,,0,CAM,9,,6491,-1
veh9,6725,1.65074,,0,CAM,9,,6725,-1
veh9,6975,1.85074,,0,CAM,9,,6975,-1
veh9,7236,2.05074,,0,CAM,9,,7236,-1
veh9,7497,2.25074,,0,CAM,9,,7497,-1
veh9,7762,2.45074,,0,CAM,9,,7762,-1
veh9,7909,2.55074,,0,CAM,9,,7909,-1
veh9,8062,2.65074,,0,CAM,9,,8062,-1
veh9,8359,2.85074,,0,CAM,9,,8359,-1
veh9,8657,3.05074,,0,CAM,9,,8657,-1
veh9,8952,3.25074,,0,CAM,9,,8952,-1
veh9,9259,3.45074,,0,CAM,9,,9259,-1
veh9,9563,3.65074,,0,CAM,9,,9563,-1
veh9,9869,3.85074,,0,CAM,9,,9869,-1
veh9,10175,4.05074,,0,CAM,9,,10175,-1
veh9,10498,4.25074,,0,CAM,9,,10498,-1
veh9,10809,4.45074,,0,CAM,9,,10809,-1
veh9,11116,4.65074,,0,CAM,9,,11116,-1
veh9,11434,4.85074,,0,CAM,9,,11434,-1
veh9,11740,5.05074,,0,CAM,9,,11740,-1
veh9,11899,5.15074,,0,CAM,9,,11899,-1
veh9,12041,5.25074,,0,CAM,9,,12041,-1
veh9,12200,5.35074,,0,CAM,9,,12200,-1
veh9,12342,5.45074,,0,CAM,9,,12342,-1
veh9,12630,5.65074,,0,CAM,9,,12630,-1
veh9,12914,5.85074,,0,CAM,9,,12914,-1
veh9,13209,6.05074,,0,CAM,9,,13209,-1
veh9,13512,6.25074,,0,CAM,9,,13512,-1
veh9,13793,6.45074,,0,CAM,9,,13793,-1
veh9,14077,6.65074,,0,CAM,9,,14077,-1
veh9,14225,6.75074,,0,CAM,9,,14225,-1
veh9,14518,6.95074,,0,CAM,9,,14518,-1
veh9,14810,7.15074,,0,CAM,9,,14810,-1
veh9,15116,7.35074,,0,CAM,9,,15116,-1
veh9,15404,7.55074,,0,CAM,9,,15404,-1
veh9,15686,7.75074,,0,CAM,9,,15686,-1
veh9,15971,7.95074,,0,CAM,9,,15971,-1
veh9,16158,8.05074,,0,CAM,9,,16158,-1
veh9,16300,8.15074,,0,CAM,9,,16300,-1
veh9,16448,8.25074,,0,CAM,9,,16448,-1
veh9,16723,8.45074,,0,CAM,9,,16723,-1
veh9,16995,8.65074,,0,CAM,9,,16995,-1
veh9,17277,8.85074,,0,CAM,9,,17277,-1
veh9,17542,9.05074,,0,CAM,9,,17542,-1
veh9,17942,9.35074,,0,CAM,9,,17942,-1
veh9,18342,9.65074,,0,CAM,9,,18342,-1
veh9,18473,9.75074,,0,CAM,9,,18473,-1
veh9,18607,9.85074,,0,CAM,9,,18607,-1
