time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0101,veh11,cpm_reaction,10,699538266676,18446744073709551615,1.09837,-1,1,1,8
10.0491,veh11,drop_decision_no_action,7,699538266737,1389,-1,-1,-1,-1,-1
10.0546,veh11,drop_decision_no_action,9,18953,1406,-1,-1,-1,-1,-1
10.0638,veh11,drop_decision_no_action,6,699538266804,1425,-1,-1,-1,-1,-1
10.0746,veh11,drop_decision_no_action,9,699538266808,1426,-1,-1,-1,-1,-1
10.0891,veh11,drop_decision_no_action,8,699538266863,1465,-1,-1,-1,-1,-1
10.1136,veh11,drop_decision_no_action,12,19160,1486,-1,-1,-1,-1,-1
10.1303,veh11,drop_decision_no_action,4,19197,1528,-1,-1,-1,-1,-1
10.1491,veh11,drop_decision_no_action,7,19243,1558,-1,-1,-1,-1,-1
10.1491,veh11,drop_decision_no_action,8,19212,1550,-1,-1,-1,-1,-1
10.1546,veh11,drop_decision_no_action,9,19261,1588,-1,-1,-1,-1,-1
10.2316,veh11,drop_decision_no_action,5,699538267263,1694,-1,-1,-1,-1,-1
10.2416,veh11,drop_decision_no_action,3,19466,1713,-1,-1,-1,-1,-1
10.2746,veh11,drop_decision_no_action,9,699538267328,1754,-1,-1,-1,-1,-1
10.2901,veh11,drop_decision_no_action,10,19545,1783,-1,-1,-1,-1,-1
10.3303,veh11,drop_decision_no_action,4,19686,1850,-1,-1,-1,-1,-1
10.3446,veh11,drop_decision_no_action,7,699538267530,1879,-1,-1,-1,-1,-1
10.3446,veh11,drop_decision_no_action,7,19722,1879,-1,-1,-1,-1,-1
10.3491,veh11,drop_decision_no_action,8,19702,1872,-1,-1,-1,-1,-1
10.3546,veh11,drop_decision_no_action,9,19737,1906,-1,-1,-1,-1,-1
10.4316,veh11,drop_decision_no_action,5,699538267748,2013,-1,-1,-1,-1,-1
10.4536,veh11,drop_decision_no_action,12,699538267800,2061,-1,-1,-1,-1,-1
10.4901,veh11,drop_decision_no_action,10,20031,2104,-1,-1,-1,-1,-1
10.5303,veh11,drop_decision_no_action,4,20163,2167,-1,-1,-1,-1,-1
