vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh8,2065,,2.06908,1,CAM,1,8,2065
veh8,2178,,2.18208,1,CAM,3,8,2178
veh8,2265,,2.26908,1,CAM,1,8,2265
veh8,2287,,2.29233,1,CAM,11,8,2287
veh8,2358,,2.36308,1,CAM,12,8,2358
veh8,2378,,2.38208,1,CAM,3,8,2378
veh8,2465,,2.46908,1,CAM,1,8,2465
veh8,2487,,2.49233,1,CAM,11,8,2487
veh8,2558,,2.56308,1,CAM,12,8,2558
veh8,2578,,2.58208,1,CAM,3,8,2578
veh8,2665,,2.66908,1,CAM,1,8,2665
veh8,2687,,2.69233,1,CAM,11,8,2687
veh8,2748,,2.75583,1,CAM,10,8,2748
veh8,2749,,2.75958,1,CAM,7,8,2749
veh8,2758,,2.77058,1,CAM,12,8,2758
veh8,2778,,2.78208,1,CAM,3,8,2778
veh8,2822,2.82264,,0,CAM,8,,2822
veh8,2887,,2.89233,1,CAM,11,8,2887
veh8,2948,,2.95458,1,CAM,10,8,2948
veh8,2949,,2.95958,1,CAM,7,8,2949
veh8,2958,,2.96308,1,CAM,12,8,2958
veh8,3022,3.02264,,0,CAM,8,,3022
veh8,3087,,3.09208,1,CAM,11,8,3087
veh8,3077,,3.09658,1,CAM,14,8,3077
veh8,3149,,3.15958,1,CAM,7,8,3149
veh8,3158,,3.17633,1,CAM,12,8,3158
veh8,3222,3.22264,,0,CAM,8,,3222
veh8,3265,,3.27283,1,CAM,1,8,3265
veh8,3287,,3.29208,1,CAM,11,8,3287
veh8,3277,,3.29658,1,CAM,14,8,3277
veh8,3284,,3.30408,1,CAM,13,8,3284
veh8,3349,,3.35958,1,CAM,7,8,3349
veh8,3358,,3.37633,1,CAM,12,8,3358
veh8,3378,,3.38208,1,CAM,3,8,3378
veh8,3422,3.42264,,0,CAM,8,,3422
veh8,3348,,3.46683,1,CAM,10,8,3348
veh8,3487,,3.49208,1,CAM,11,8,3487
veh8,3484,,3.49358,1,CAM,13,8,3484
veh8,3477,,3.49658,1,CAM,14,8,3477
veh8,3549,,3.55958,1,CAM,7,8,3549
veh8,3548,,3.56683,1,CAM,10,8,3548
veh8,3558,,3.57633,1,CAM,12,8,3558
veh8,3622,3.62264,,0,CAM,8,,3622
veh8,3687,,3.69208,1,CAM,11,8,3687
