vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh1,465,0.46537,,0,CAM,1,,465
veh1,665,0.66537,,0,CAM,1,,665
veh1,865,0.86537,,0,CAM,1,,865
veh1,1065,1.06537,,0,CAM,1,,1065
veh1,1265,1.26537,,0,CAM,1,,1265
veh1,1465,1.46537,,0,CAM,1,,1465
veh1,1665,1.66537,,0,CAM,1,,1665
veh1,1865,1.86537,,0,CAM,1,,1865
veh1,2065,2.06537,,0,CAM,1,,2065
veh1,2178,,2.18208,1,CAM,3,1,2178
veh1,2265,2.26537,,0,CAM,1,,2265
veh1,2287,,2.29233,1,CAM,11,1,2287
veh1,2358,,2.36308,1,CAM,12,1,2358
veh1,2378,,2.38208,1,CAM,3,1,2378
veh1,2465,2.46537,,0,CAM,1,,2465
veh1,2487,,2.49233,1,CAM,11,1,2487
veh1,2558,,2.56308,1,CAM,12,1,2558
veh1,2578,,2.58208,1,CAM,3,1,2578
veh1,2665,2.66537,,0,CAM,1,,2665
veh1,2687,,2.69233,1,CAM,11,1,2687
veh1,2748,,2.75458,1,CAM,10,1,2748
veh1,2749,,2.75958,1,CAM,7,1,2749
veh1,2758,,2.76308,1,CAM,12,1,2758
veh1,2778,,2.78208,1,CAM,3,1,2778
veh1,2822,,2.82883,1,CAM,8,1,2822
veh1,2887,,2.89233,1,CAM,11,1,2887
veh1,2948,,2.95458,1,CAM,10,1,2948
veh1,2949,,2.95958,1,CAM,7,1,2949
veh1,2958,,2.96308,1,CAM,12,1,2958
veh1,3022,,3.02883,1,CAM,8,1,3022
veh1,3087,,3.09208,1,CAM,11,1,3087
veh1,3077,,3.09658,1,CAM,14,1,3077
veh1,3148,,3.15458,1,CAM,10,1,3148
veh1,3149,,3.15958,1,CAM,7,1,3149
veh1,3158,,3.17633,1,CAM,12,1,3158
veh1,3222,,3.22883,1,CAM,8,1,3222
veh1,3265,3.26537,,0,CAM,1,,3265
veh1,3287,,3.29208,1,CAM,11,1,3287
veh1,3284,,3.29358,1,CAM,13,1,3284
veh1,3277,,3.29658,1,CAM,14,1,3277
veh1,3348,,3.35458,1,CAM,10,1,3348
veh1,3349,,3.35958,1,CAM,7,1,3349
veh1,3358,,3.37633,1,CAM,12,1,3358
veh1,3378,,3.38208,1,CAM,3,1,3378
veh1,3422,,3.42883,1,CAM,8,1,3422
veh1,3484,,3.49358,1,CAM,13,1,3484
veh1,3477,,3.49658,1,CAM,14,1,3477
veh1,3487,,3.50258,1,CAM,11,1,3487
veh1,3548,,3.55458,1,CAM,10,1,3548
veh1,3549,,3.55958,1,CAM,7,1,3549
veh1,3558,,3.57633,1,CAM,12,1,3558
veh1,3622,,3.62883,1,CAM,8,1,3622
veh1,3687,,3.69208,1,CAM,11,1,3687
veh1,3684,,3.69358,1,CAM,13,1,3684
veh1,3677,,3.69658,1,CAM,14,1,3677
veh1,3748,,3.75458,1,CAM,10,1,3748
veh1,3749,,3.75958,1,CAM,7,1,3749
veh1,3758,,3.77633,1,CAM,12,1,3758
veh1,3822,,3.82883,1,CAM,8,1,3822
veh1,3865,3.86537,,0,CAM,1,,3865
veh1,3884,,3.89358,1,CAM,13,1,3884
veh1,3877,,3.89658,1,CAM,14,1,3877
veh1,3887,,3.90258,1,CAM,11,1,3887
veh1,3917,,3.92408,1,CAM,18,1,3917
veh1,3948,,3.95458,1,CAM,10,1,3948
veh1,3949,,3.95508,1,CAM,7,1,3949
veh1,3958,,3.97633,1,CAM,12,1,3958
veh1,3978,,3.97983,1,CAM,3,1,3978
veh1,4022,,4.02883,1,CAM,8,1,4022
veh1,4084,,4.08733,1,CAM,13,1,4084
veh1,4077,,4.09458,1,CAM,14,1,4077
veh1,4087,,4.10258,1,CAM,11,1,4087
veh1,4117,,4.12408,1,CAM,18,1,4117
veh1,4148,,4.15458,1,CAM,10,1,4148
veh1,4149,,4.15508,1,CAM,7,1,4149
veh1,4158,,4.17633,1,CAM,12,1,4158
veh1,4222,,4.22458,1,CAM,8,1,4222
veh1,4284,,4.28733,1,CAM,13,1,4284
veh1,4277,,4.29458,1,CAM,14,1,4277
veh1,4287,,4.30258,1,CAM,11,1,4287
veh1,4315,,4.31608,1,CAM,17,1,4315
veh1,4317,,4.32408,1,CAM,18,1,4317
veh1,4348,,4.35083,1,CAM,10,1,4348
veh1,4349,,4.35508,1,CAM,7,1,4349
veh1,4358,,4.37633,1,CAM,12,1,4358
veh1,4422,,4.42458,1,CAM,8,1,4422
veh1,4413,,4.42558,1,CAM,15,1,4413
veh1,4465,4.46537,,0,CAM,1,,4465
veh1,4484,,4.48733,1,CAM,13,1,4484
veh1,4477,,4.49458,1,CAM,14,1,4477
veh1,4487,,4.50783,1,CAM,11,1,4487
veh1,4515,,4.51608,1,CAM,17,1,4515
veh1,4517,,4.52408,1,CAM,18,1,4517
veh1,4536,,4.54608,1,CAM,19,1,4536
veh1,4548,,4.55083,1,CAM,10,1,4548
veh1,4549,,4.55508,1,CAM,7,1,4549
veh1,4558,,4.57233,1,CAM,12,1,4558
veh1,4578,,4.59833,1,CAM,3,1,4578
veh1,4622,,4.62458,1,CAM,8,1,4622
veh1,4613,,4.62558,1,CAM,15,1,4613
veh1,4684,,4.68733,1,CAM,13,1,4684
veh1,4677,,4.69008,1,CAM,14,1,4677
veh1,4687,,4.70783,1,CAM,11,1,4687
veh1,4715,,4.71683,1,CAM,17,1,4715
veh1,4717,,4.72408,1,CAM,18,1,4717
veh1,4736,,4.74608,1,CAM,19,1,4736
veh1,4748,,4.75083,1,CAM,10,1,4748
veh1,4749,,4.75508,1,CAM,7,1,4749
veh1,4813,,4.81858,1,CAM,15,1,4813
veh1,4822,,4.82458,1,CAM,8,1,4822
veh1,4884,,4.88733,1,CAM,13,1,4884
veh1,4877,,4.89008,1,CAM,14,1,4877
veh1,4887,,4.90783,1,CAM,11,1,4887
veh1,4915,,4.91683,1,CAM,17,1,4915
veh1,4936,,4.94608,1,CAM,19,1,4936
veh1,4949,,4.95508,1,CAM,7,1,4949
veh1,5013,,5.01858,1,CAM,15,1,5013
veh1,5022,,5.02458,1,CAM,8,1,5022
veh1,5065,5.06537,,0,CAM,1,,5065
veh1,5084,,5.08733,1,CAM,13,1,5084
veh1,5077,,5.09008,1,CAM,14,1,5077
veh1,5087,,5.10783,1,CAM,11,1,5087
veh1,5115,,5.11683,1,CAM,17,1,5115
veh1,5136,,5.14608,1,CAM,19,1,5136
veh1,5149,,5.15508,1,CAM,7,1,5149
