vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh15,3793,,3.82908,1,CAM,9,15,3793
veh15,3860,,3.86208,1,CAM,18,15,3860
veh15,3879,,3.88008,1,CAM,12,15,3879
veh15,3993,,4.01283,1,CAM,9,15,3993
veh15,4060,,4.06858,1,CAM,18,15,4060
veh15,4079,,4.08008,1,CAM,12,15,4079
veh15,4193,,4.21283,1,CAM,9,15,4193
veh15,4260,,4.26858,1,CAM,18,15,4260
veh15,4279,,4.28283,1,CAM,12,15,4279
veh15,4393,,4.39833,1,CAM,9,15,4393
veh15,4460,,4.46208,1,CAM,18,15,4460
veh15,4479,,4.48008,1,CAM,12,15,4479
veh15,4571,4.57153,,0,CAM,15,,4571
veh15,4593,,4.59833,1,CAM,9,15,4593
veh15,4679,,4.68283,1,CAM,12,15,4679
veh15,4660,,4.69033,1,CAM,18,15,4660
veh15,4771,4.77153,,0,CAM,15,,4771
veh15,4860,,4.89033,1,CAM,18,15,4860
veh15,4971,4.97153,,0,CAM,15,,4971
veh15,5060,,5.09033,1,CAM,18,15,5060
veh15,5171,5.17153,,0,CAM,15,,5171
veh15,5193,,5.19833,1,CAM,9,15,5193
veh15,5260,,5.29033,1,CAM,18,15,5260
veh15,5279,,5.30183,1,CAM,12,15,5279
veh15,5371,5.37153,,0,CAM,15,,5371
veh15,5460,,5.49133,1,CAM,18,15,5460
veh15,5571,5.57153,,0,CAM,15,,5571
veh15,5771,5.77153,,0,CAM,15,,5771
veh15,5660,,5.79133,1,CAM,18,15,5660
veh15,5793,,5.80883,1,CAM,9,15,5793
veh15,5879,,5.90183,1,CAM,12,15,5879
veh15,5971,5.97153,,0,CAM,15,,5971
veh15,6171,6.17153,,0,CAM,15,,6171
veh15,6371,6.37153,,0,CAM,15,,6371
veh15,6393,,6.41108,1,CAM,9,15,6393
veh15,6571,6.57153,,0,CAM,15,,6571
veh15,6771,6.77153,,0,CAM,15,,6771
veh15,6971,6.97153,,0,CAM,15,,6971
veh15,6993,,7.00283,1,CAM,9,15,6993
veh15,7171,7.17153,,0,CAM,15,,7171
veh15,7293,,7.30283,1,CAM,9,15,7293
veh15,7371,7.37153,,0,CAM,15,,7371
veh15,7393,,7.39983,1,CAM,9,15,7393
veh15,7493,,7.49983,1,CAM,9,15,7493
veh15,7571,7.57153,,0,CAM,15,,7571
veh15,7593,,7.59983,1,CAM,9,15,7593
veh15,7693,,7.69983,1,CAM,9,15,7693
veh15,7771,7.77153,,0,CAM,15,,7771
veh15,7793,,7.79983,1,CAM,9,15,7793
veh15,7893,,7.89983,1,CAM,9,15,7893
veh15,7971,7.97153,,0,CAM,15,,7971
veh15,7993,,7.99983,1,CAM,9,15,7993
veh15,8093,,8.09983,1,CAM,9,15,8093
veh15,8171,8.17153,,0,CAM,15,,8171
veh15,8193,,8.19983,1,CAM,9,15,8193
veh15,8271,8.27153,,0,CAM,15,,8271
veh15,8371,8.37153,,0,CAM,15,,8371
