vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh9,2599,,2.60358,1,CAM,4,9,2599,-1
veh9,2618,,2.62608,1,CAM,3,9,2618,-1
veh9,2625,,2.62683,1,CAM,2,9,2625,-1
veh9,2699,,2.70358,1,CAM,4,9,2699,-1
veh9,2718,,2.73058,1,CAM,3,9,2718,-1
veh9,2687,,2.78583,1,CAM,5,9,2687,-1
veh9,2799,,2.80358,1,CAM,4,9,2799,-1
veh9,2807,,2.80983,1,CAM,6,9,2807,-1
veh9,2817,,2.81983,1,CAM,7,9,2817,-1
veh9,2825,,2.82683,1,CAM,2,9,2825,-1
veh9,2818,,2.83058,1,CAM,3,9,2818,-1
veh9,2865,2.86523,,0,CAM,9,,2865,-1
veh9,2907,,2.90983,1,CAM,6,9,2907,-1
veh9,2899,,2.91658,1,CAM,4,9,2899,-1
veh9,2917,,2.91983,1,CAM,7,9,2917,-1
veh9,2918,,2.93058,1,CAM,3,9,2918,-1
veh9,3003,,3.00383,1,CAM,8,9,3003,-1
veh9,2887,,3.00583,1,CAM,5,9,2887,-1
veh9,2987,,3.00583,1,CAM,5,9,2987,-1
veh9,3007,,3.00983,1,CAM,6,9,3007,-1
veh9,2999,,3.01658,1,CAM,4,9,2999,-1
veh9,3017,,3.01983,1,CAM,7,9,3017,-1
veh9,3025,,3.02683,1,CAM,2,9,3025,-1
veh9,3018,,3.03058,1,CAM,3,9,3018,-1
veh9,3065,3.06523,,0,CAM,9,,3065,-1
veh9,3087,,3.10583,1,CAM,5,9,3087,-1
veh9,3107,,3.10983,1,CAM,6,9,3107,-1
veh9,3099,,3.11658,1,CAM,4,9,3099,-1
veh9,3103,,3.11933,1,CAM,8,9,3103,-1
veh9,3117,,3.11983,1,CAM,7,9,3117,-1
veh9,3118,,3.13058,1,CAM,3,9,3118,-1
veh9,3187,,3.19808,1,CAM,5,9,3187,-1
veh9,3207,,3.20983,1,CAM,6,9,3207,-1
veh9,3199,,3.21658,1,CAM,4,9,3199,-1
veh9,3203,,3.21933,1,CAM,8,9,3203,-1
veh9,3217,,3.21983,1,CAM,7,9,3217,-1
veh9,3218,,3.22333,1,CAM,3,9,3218,-1
veh9,3225,,3.22683,1,CAM,2,9,3225,-1
veh9,3265,3.26523,,0,CAM,9,,3265,-1
veh9,3287,,3.29808,1,CAM,5,9,3287,-1
veh9,3307,,3.30983,1,CAM,6,9,3307,-1
