vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh15,3822,,3.82883,1,CAM,8,15,3822
veh15,-1,,3.86908,0,CAM_DROP_PHY,-1,15,-1
veh15,3887,,3.89208,1,CAM,11,15,3887
veh15,-1,,3.89658,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,3.90408,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,3.92408,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,3.95458,0,CAM_DROP_PHY,-1,15,-1
veh15,3949,,3.95508,1,CAM,7,15,3949
veh15,3958,,3.97633,1,CAM,12,15,3958
veh15,-1,,3.97983,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.02883,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.08733,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.09208,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.09458,0,CAM_DROP_PHY,-1,15,-1
veh15,4117,,4.12408,1,CAM,18,15,4117
veh15,-1,,4.15458,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.15508,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.17633,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.22458,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.28733,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.29208,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.29458,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.31608,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.32408,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.35083,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.35508,0,CAM_DROP_PHY,-1,15,-1
veh15,-1,,4.37633,0,CAM_DROP_PHY,-1,15,-1
veh15,4413,4.41348,,0,CAM,15,,4413
veh15,4422,,4.42458,1,CAM,8,15,4422
