vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh13,2638,,2.64658,0,CAM_DROP_APP,11,13,2638
veh13,2669,,2.68308,0,CAM_DROP_APP,5,13,2669
veh13,2685,,2.69583,0,CAM_DROP_APP,9,13,2685
veh13,2698,,2.71208,0,CAM_DROP_APP,3,13,2698
veh13,2728,,2.73208,0,CAM_DROP_APP,8,13,2728
veh13,2747,,2.76008,0,CAM_DROP_APP,15,13,2747
veh13,2755,,2.76408,0,CAM_DROP_APP,6,13,2755
veh13,2775,2.77547,,0,CAM,13,,2775
veh13,2773,,2.77933,1,CAM,12,13,2773
veh13,2827,,2.83033,0,CAM_DROP_APP,10,13,2827
veh13,2838,,2.84658,0,CAM_DROP_APP,11,13,2838
veh13,2869,,2.88308,1,CAM,5,13,2869
veh13,2885,,2.89583,0,CAM_DROP_APP,9,13,2885
veh13,2928,,2.93208,1,CAM,8,13,2928
veh13,2955,,2.96408,0,CAM_DROP_APP,6,13,2955
veh13,2975,2.97547,,0,CAM,13,,2975
veh13,2973,,2.97933,0,CAM_DROP_APP,12,13,2973
veh13,3011,,3.01783,1,CAM,16,13,3011
veh13,3027,,3.03033,1,CAM,10,13,3027
veh13,3038,,3.04658,0,CAM_DROP_APP,11,13,3038
veh13,3069,,3.08308,0,CAM_DROP_APP,5,13,3069
veh13,3128,,3.13208,0,CAM_DROP_APP,8,13,3128
veh13,3155,,3.16408,0,CAM_DROP_APP,6,13,3155
veh13,3175,3.17547,,0,CAM,13,,3175
veh13,3173,,3.17933,1,CAM,12,13,3173
veh13,3085,,3.19583,0,CAM_DROP_APP,9,13,3085
veh13,3178,,3.19633,0,CAM_DROP_APP,4,13,3178
veh13,3211,,3.21783,0,CAM_DROP_APP,16,13,3211
veh13,3227,,3.23033,0,CAM_DROP_APP,10,13,3227
veh13,3238,,3.24658,0,CAM_DROP_APP,11,13,3238
veh13,3269,,3.28308,0,CAM_DROP_APP,5,13,3269
veh13,3285,,3.29108,0,CAM_DROP_APP,9,13,3285
veh13,3298,,3.31208,0,CAM_DROP_APP,3,13,3298
veh13,3328,,3.33358,1,CAM,8,13,3328
veh13,3355,,3.36408,0,CAM_DROP_APP,6,13,3355
veh13,3375,3.37547,,0,CAM,13,,3375
veh13,3373,,3.37933,0,CAM_DROP_APP,12,13,3373
veh13,3411,,3.41783,0,CAM_DROP_APP,16,13,3411
veh13,3427,,3.43033,0,CAM_DROP_APP,10,13,3427
veh13,3438,,3.44658,1,CAM,11,13,3438
veh13,3469,,3.48308,0,CAM_DROP_APP,5,13,3469
veh13,3485,,3.49108,0,CAM_DROP_APP,9,13,3485
veh13,3528,,3.53358,0,CAM_DROP_APP,8,13,3528
veh13,3575,3.57547,,0,CAM,13,,3575
veh13,3573,,3.57933,1,CAM,12,13,3573
veh13,3611,,3.61783,0,CAM_DROP_APP,16,13,3611
veh13,3627,,3.63033,1,CAM,10,13,3627
veh13,3638,,3.64658,1,CAM,11,13,3638
veh13,3647,,3.65308,0,CAM_DROP_APP,15,13,3647
veh13,3669,,3.68308,0,CAM_DROP_APP,5,13,3669
veh13,3685,,3.69108,0,CAM_DROP_APP,9,13,3685
veh13,3728,,3.73358,1,CAM,8,13,3728
veh13,3775,3.77547,,0,CAM,13,,3775
veh13,3773,,3.77933,0,CAM_DROP_APP,12,13,3773
veh13,3811,,3.81708,0,CAM_DROP_APP,16,13,3811
veh13,3838,,3.84033,0,CAM_DROP_APP,11,13,3838
veh13,3827,,3.84358,0,CAM_DROP_APP,10,13,3827
veh13,3847,,3.85308,0,CAM_DROP_APP,15,13,3847
veh13,3855,,3.86908,0,CAM_DROP_APP,6,13,3855
veh13,3869,,3.88308,0,CAM_DROP_APP,5,13,3869
veh13,3885,,3.89108,1,CAM,9,13,3885
