vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh7,699721841789,,1.01233,0,CPM_DROP_PHY,2,7,699721841789,26
veh7,27630,,1.01608,0,CAM_DROP_PHY,5,7,27630,25
veh7,27660,,1.02333,0,CAM_DROP_PHY,4,7,27660,36
veh7,27719,,1.08083,0,CAM_DROP_PHY,10,7,27719,60
veh7,27848,,1.13408,0,CAM_DROP_PHY,8,7,27848,79
veh7,699721841992,,1.13608,0,CPM_DROP_PHY,5,7,699721841992,77
veh7,27859,,1.14158,0,CAM_DROP_PHY,3,7,27859,84
veh7,27874,1.14229,,0,CAM,7,,27874,-1
veh7,27889,,1.15458,0,CAM_DROP_PHY,6,7,27889,110
veh7,699721842056,,1.17458,0,CPM_DROP_PHY,6,7,699721842056,130
veh7,27923,,1.18083,0,CAM_DROP_PHY,10,7,27923,143
veh7,699721842061,,1.18333,0,CPM_DROP_PHY,4,7,699721842061,133
veh7,699721842086,,1.19408,0,CPM_DROP_PHY,8,7,699721842086,155
veh7,27944,,1.21233,0,CAM_DROP_PHY,2,7,27944,171
veh7,699721842178,,1.21233,0,CPM_DROP_PHY,2,7,699721842178,171
veh7,28021,,1.21608,0,CAM_DROP_PHY,5,7,28021,180
veh7,28035,,1.22333,0,CAM_DROP_PHY,4,7,28035,195
veh7,699721842194,,1.23608,0,CPM_DROP_PHY,5,7,699721842194,202
veh7,699721842207,,1.24158,0,CPM_DROP_PHY,3,7,699721842207,218
veh7,699721842230,,1.27458,0,CPM_DROP_PHY,6,7,699721842230,244
veh7,28098,,1.28083,0,CAM_DROP_PHY,10,7,28098,256
veh7,699721842236,,1.28333,0,CPM_DROP_PHY,4,7,699721842236,246
veh7,699721842343,,1.31233,0,CPM_DROP_PHY,2,7,699721842343,285
veh7,28210,,1.33408,0,CAM_DROP_PHY,8,7,28210,303
veh7,699721842355,,1.33608,0,CPM_DROP_PHY,5,7,699721842355,300
veh7,28215,,1.34158,0,CAM_DROP_PHY,3,7,28215,308
veh7,28226,1.34229,,0,CAM,7,,28226,-1
veh7,28236,,1.35458,0,CAM_DROP_PHY,6,7,28236,335
veh7,699721842400,,1.37458,0,CPM_DROP_PHY,6,7,699721842400,355
veh7,699721842405,,1.38333,0,CPM_DROP_PHY,4,7,699721842405,358
veh7,699721842426,,1.39408,0,CPM_DROP_PHY,8,7,699721842426,376
veh7,28283,,1.41233,0,CAM_DROP_PHY,2,7,28283,389
veh7,699721842515,,1.41233,0,CPM_DROP_PHY,2,7,699721842515,389
veh7,28357,,1.41608,0,CAM_DROP_PHY,5,7,28357,397
veh7,28371,,1.42333,0,CAM_DROP_PHY,4,7,28371,412
veh7,699721842530,,1.43608,0,CPM_DROP_PHY,5,7,699721842530,419
veh7,699721842542,,1.44158,0,CPM_DROP_PHY,3,7,699721842542,435
veh7,28409,,1.45958,0,CAM_DROP_PHY,6,7,28409,454
veh7,28405,,1.46358,0,CAM_DROP_PHY,9,7,28405,450
veh7,699721842575,,1.47458,0,CPM_DROP_PHY,6,7,699721842575,474
veh7,28443,,1.48083,0,CAM_DROP_PHY,10,7,28443,491
veh7,699721842581,,1.48333,0,CPM_DROP_PHY,4,7,699721842581,479
veh7,699721842605,,1.49408,0,CPM_DROP_PHY,8,7,699721842605,503
veh7,28463,,1.51233,0,CAM_DROP_PHY,2,7,28463,520
veh7,699721842692,,1.51233,0,CPM_DROP_PHY,2,7,699721842692,520
veh7,699721842707,,1.53608,0,CPM_DROP_PHY,5,7,699721842707,546
veh7,28564,,1.54158,0,CAM_DROP_PHY,3,7,28564,551
veh7,28576,1.54229,,0,CAM,7,,28576,-1
veh7,28586,,1.55458,0,CAM_DROP_PHY,6,7,28586,575
veh7,699721842720,,1.56158,0,CPM_DROP_PHY,3,7,699721842720,551
veh7,699721842749,,1.57458,0,CPM_DROP_PHY,6,7,699721842749,598
veh7,699721842755,,1.58333,0,CPM_DROP_PHY,4,7,699721842755,602
veh7,699721842776,,1.59408,0,CPM_DROP_PHY,8,7,699721842776,625
veh7,28634,,1.61233,0,CAM_DROP_PHY,2,7,28634,639
veh7,699721842867,,1.61233,0,CPM_DROP_PHY,2,7,699721842867,639
veh7,28709,,1.61608,0,CAM_DROP_PHY,5,7,28709,647
veh7,28723,,1.62333,0,CAM_DROP_PHY,4,7,28723,663
veh7,28738,,1.63408,0,CAM_DROP_PHY,8,7,28738,678
veh7,699721842881,,1.63608,0,CPM_DROP_PHY,5,7,699721842881,670
veh7,699721842898,,1.64158,0,CPM_DROP_PHY,3,7,699721842898,690
veh7,28764,,1.65958,0,CAM_DROP_PHY,6,7,28764,714
veh7,28761,,1.66358,0,CAM_DROP_PHY,9,7,28761,710
veh7,699721842928,,1.67458,0,CPM_DROP_PHY,6,7,699721842928,735
veh7,699721842933,,1.67633,0,CPM_DROP_PHY,4,7,699721842933,739
veh7,28796,,1.68083,0,CAM_DROP_PHY,10,7,28796,754
veh7,699721842957,,1.69408,0,CPM_DROP_PHY,8,7,699721842957,768
veh7,28814,,1.71233,0,CAM_DROP_PHY,2,7,28814,781
veh7,699721843041,,1.71233,0,CPM_DROP_PHY,2,7,699721843041,781
veh7,699721843052,,1.73608,0,CPM_DROP_PHY,5,7,699721843052,807
veh7,28910,,1.74158,0,CAM_DROP_PHY,3,7,28910,811
veh7,28923,1.74229,,0,CAM,7,,28923,-1
veh7,28934,,1.75458,0,CAM_DROP_PHY,6,7,28934,835
veh7,699721843066,,1.76158,0,CPM_DROP_PHY,3,7,699721843066,811
veh7,699721843098,,1.77458,0,CPM_DROP_PHY,6,7,699721843098,859
veh7,699721843104,,1.77633,0,CPM_DROP_PHY,4,7,699721843104,862
veh7,28968,,1.78083,0,CAM_DROP_PHY,10,7,28968,880
veh7,699721843129,,1.79408,0,CPM_DROP_PHY,8,7,699721843129,894
veh7,29060,,1.81608,0,CAM_DROP_PHY,5,7,29060,915
veh7,699721843217,,1.82308,0,CPM_DROP_PHY,2,7,699721843217,917
veh7,699721843229,,1.83608,0,CPM_DROP_PHY,5,7,699721843229,931
veh7,29072,,1.83633,0,CAM_DROP_PHY,4,7,29072,928
veh7,699721843242,,1.84158,0,CPM_DROP_PHY,3,7,699721843242,944
veh7,29113,,1.85458,0,CAM_DROP_PHY,6,7,29113,975
veh7,699721843276,,1.87458,0,CPM_DROP_PHY,6,7,699721843276,997
veh7,699721843281,,1.87633,0,CPM_DROP_PHY,4,7,699721843281,1000
veh7,699721843305,,1.89408,0,CPM_DROP_PHY,8,7,699721843305,1025
veh7,29144,,1.89833,0,CAM_DROP_PHY,10,7,29144,1014
veh7,29161,,1.90308,0,CAM_DROP_PHY,2,7,29161,1034
veh7,699721843384,,1.91833,0,CPM_DROP_PHY,10,7,699721843384,1049
veh7,699721843389,,1.92308,0,CPM_DROP_PHY,2,7,699721843389,1052
veh7,29257,,1.93408,0,CAM_DROP_PHY,8,7,29257,1078
veh7,699721843401,,1.93608,0,CPM_DROP_PHY,5,7,699721843401,1069
veh7,29262,,1.94158,0,CAM_DROP_PHY,3,7,29262,1083
veh7,29278,1.94229,,0,CAM,7,,29278,-1
veh7,29288,,1.95458,0,CAM_DROP_PHY,9,7,29288,1115
veh7,699721843418,,1.96158,0,CPM_DROP_PHY,3,7,699721843418,1083
veh7,699721843453,,1.96733,0,CPM_DROP_PHY,6,7,699721843453,1140
veh7,699721843458,,1.97633,0,CPM_DROP_PHY,4,7,699721843458,1145
veh7,699721843483,,1.99408,0,CPM_DROP_PHY,8,7,699721843483,1174
veh7,29322,,1.99833,0,CAM_DROP_PHY,10,7,29322,1164
veh7,29406,,2.01608,0,CAM_DROP_PHY,5,7,29406,1195
veh7,699721843564,,2.02308,0,CPM_DROP_PHY,2,7,699721843564,1198
veh7,699721843580,,2.03608,0,CPM_DROP_PHY,5,7,699721843580,1214
veh7,29423,,2.03633,0,CAM_DROP_PHY,4,7,29423,1211
veh7,699721843593,,2.04158,0,CPM_DROP_PHY,3,7,699721843593,1227
veh7,29463,,2.06733,0,CAM_DROP_PHY,6,7,29463,1259
veh7,699721843629,,2.07633,0,CPM_DROP_PHY,4,7,699721843629,1276
veh7,699721843624,,2.08733,0,CPM_DROP_PHY,6,7,699721843624,1259
veh7,699721843652,,2.09408,0,CPM_DROP_PHY,8,7,699721843652,1300
veh7,29491,,2.09833,0,CAM_DROP_PHY,10,7,29491,1290
veh7,29510,,2.10308,0,CAM_DROP_PHY,2,7,29510,1314
veh7,699721843738,,2.12308,0,CPM_DROP_PHY,2,7,699721843738,1334
veh7,699721843750,,2.13608,0,CPM_DROP_PHY,5,7,699721843750,1349
veh7,29624,2.14229,,0,CAM,7,,29624,-1
veh7,29609,,2.14608,0,CAM_DROP_PHY,3,7,29609,1358
veh7,699721843765,,2.16608,0,CPM_DROP_PHY,3,7,699721843765,1358
veh7,699721843796,,2.16733,0,CPM_DROP_PHY,6,7,699721843796,1399
veh7,699721843802,,2.17633,0,CPM_DROP_PHY,4,7,699721843802,1404
veh7,699721843827,,2.19408,0,CPM_DROP_PHY,8,7,699721843827,1440
veh7,29667,,2.19833,0,CAM_DROP_PHY,10,7,29667,1429
veh7,29755,,2.20833,0,CAM_DROP_PHY,5,7,29755,1461
veh7,699721843915,,2.22308,0,CPM_DROP_PHY,2,7,699721843915,1468
veh7,699721843928,,2.22833,0,CPM_DROP_PHY,5,7,699721843928,1482
veh7,29770,,2.23633,0,CAM_DROP_PHY,4,7,29770,1480
veh7,699721843942,,2.24608,0,CPM_DROP_PHY,3,7,699721843942,1498
veh7,29785,,2.24958,0,CAM_DROP_PHY,8,7,29785,1494
veh7,29812,,2.26733,0,CAM_DROP_PHY,6,7,29812,1533
veh7,699721843976,,2.27458,0,CPM_DROP_PHY,9,7,699721843976,1547
veh7,699721843981,,2.27633,0,CPM_DROP_PHY,4,7,699721843981,1551
