time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.01608,veh10,cam_drop_reaction,5,43580,128,-1,-1,0,1,24
2.01733,veh10,drop_decision_no_action,2,699537963737,134,-1,-1,-1,-1,-1
2.03608,veh10,drop_decision_no_action,5,699537963771,150,-1,-1,-1,-1,-1
2.04283,veh10,drop_decision_no_action,3,699537963791,167,-1,-1,-1,-1,-1
2.04908,veh10,drop_decision_no_action,7,699537963795,168,-1,-1,-1,-1,-1
2.05958,veh10,drop_decision_no_action,6,43710,192,-1,-1,-1,-1,-1
2.06358,veh10,drop_decision_no_action,9,43704,190,-1,-1,-1,-1,-1
2.07458,veh10,drop_decision_no_action,6,699537963864,211,-1,-1,-1,-1,-1
2.08908,veh10,drop_decision_no_action,8,699537963899,238,-1,-1,-1,-1,-1
2.11608,veh10,drop_decision_no_action,5,43854,268,-1,-1,-1,-1,-1
2.12058,veh10,drop_decision_no_action,2,43779,255,-1,-1,-1,-1,-1
2.14908,veh10,drop_decision_no_action,7,699537964037,310,-1,-1,-1,-1,-1
2.14908,veh10,drop_decision_no_action,8,43891,304,-1,-1,-1,-1,-1
2.15458,veh10,drop_decision_no_action,6,43941,337,-1,-1,-1,-1,-1
2.16908,veh10,drop_decision_no_action,7,43917,310,-1,-1,-1,-1,-1
2.18908,veh10,drop_decision_no_action,8,699537964109,377,-1,-1,-1,-1,-1
2.23608,veh10,drop_decision_no_action,5,699537964216,407,-1,-1,-1,-1,-1
2.24283,veh10,drop_decision_no_action,3,699537964228,425,-1,-1,-1,-1,-1
2.25458,veh10,drop_decision_no_action,9,44120,449,-1,-1,-1,-1,-1
2.28358,veh10,drop_decision_no_action,9,699537964269,464,-1,-1,-1,-1,-1
2.31608,veh10,drop_decision_no_action,5,44249,512,-1,-1,-1,-1,-1
2.33608,veh10,drop_decision_no_action,5,699537964409,536,-1,-1,-1,-1,-1
2.34283,veh10,drop_decision_no_action,3,44286,549,-1,-1,-1,-1,-1
2.34908,veh10,drop_decision_no_action,8,44282,547,-1,-1,-1,-1,-1
