time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.02333,veh7,cam_drop_reaction,4,43627,145,-1,-1,0,1,45
2.03608,veh7,drop_decision_no_action,5,699537963771,150,-1,-1,-1,-1,-1
2.06358,veh7,drop_decision_no_action,9,43704,190,-1,-1,-1,-1,-1
2.08333,veh7,drop_decision_no_action,4,699537963869,218,-1,-1,-1,-1,-1
2.09008,veh7,drop_decision_no_action,10,43752,229,-1,-1,-1,-1,-1
2.11608,veh7,drop_decision_no_action,5,43854,268,-1,-1,-1,-1,-1
2.22333,veh7,drop_decision_no_action,4,44075,405,-1,-1,-1,-1,-1
2.29008,veh7,drop_decision_no_action,10,44153,485,-1,-1,-1,-1,-1
2.31233,veh7,drop_decision_no_action,2,44174,504,-1,-1,-1,-1,-1
2.34283,veh7,drop_decision_no_action,3,44286,549,-1,-1,-1,-1,-1
2.38333,veh7,drop_decision_no_action,4,699537964470,604,-1,-1,-1,-1,-1
2.42333,veh7,drop_decision_no_action,4,44455,657,-1,-1,-1,-1,-1
2.45458,veh7,drop_decision_no_action,9,44509,699,-1,-1,-1,-1,-1
2.47458,veh7,drop_decision_no_action,6,699537964655,709,-1,-1,-1,-1,-1
2.51233,veh7,drop_decision_no_action,2,44569,756,-1,-1,-1,-1,-1
2.53608,veh7,drop_decision_no_action,5,699537964819,805,-1,-1,-1,-1,-1
2.54283,veh7,drop_decision_no_action,3,44695,818,-1,-1,-1,-1,-1
2.55458,veh7,drop_decision_no_action,6,44741,852,-1,-1,-1,-1,-1
2.59733,veh7,drop_decision_no_action,11,699537964933,915,-1,-1,-1,-1,-1
2.61008,veh7,drop_decision_no_action,10,699537965024,937,-1,-1,-1,-1,-1
2.62333,veh7,drop_decision_no_action,4,44901,954,-1,-1,-1,-1,-1
2.64733,veh7,drop_decision_no_action,3,44918,977,-1,-1,-1,-1,-1
2.64733,veh7,drop_decision_no_action,3,699537965059,977,-1,-1,-1,-1,-1
2.66733,veh7,drop_decision_no_action,6,699537965098,1018,-1,-1,-1,-1,-1
2.67633,veh7,drop_decision_no_action,4,699537965102,1021,-1,-1,-1,-1,-1
2.69733,veh7,drop_decision_no_action,11,699537965140,1056,-1,-1,-1,-1,-1
2.71608,veh7,drop_decision_no_action,5,45103,1075,-1,-1,-1,-1,-1
2.71733,veh7,drop_decision_no_action,11,45016,1065,-1,-1,-1,-1,-1
2.74733,veh7,drop_decision_no_action,3,699537965275,1116,-1,-1,-1,-1,-1
2.75458,veh7,drop_decision_no_action,9,45174,1142,-1,-1,-1,-1,-1
2.76733,veh7,drop_decision_no_action,6,45178,1145,-1,-1,-1,-1,-1
2.78733,veh7,drop_decision_no_action,6,699537965326,1145,-1,-1,-1,-1,-1
2.81008,veh7,drop_decision_no_action,10,699537965472,1244,-1,-1,-1,-1,-1
2.81608,veh7,drop_decision_no_action,5,45332,1243,-1,-1,-1,-1,-1
2.81733,veh7,drop_decision_no_action,11,45247,1233,-1,-1,-1,-1,-1
2.84733,veh7,drop_decision_no_action,3,45365,1284,-1,-1,-1,-1,-1
2.84733,veh7,drop_decision_no_action,3,699537965505,1284,-1,-1,-1,-1,-1
2.90308,veh7,drop_decision_no_action,2,45461,1367,-1,-1,-1,-1,-1
2.90333,veh7,drop_decision_no_action,10,45442,1347,-1,-1,-1,-1,-1
2.91608,veh7,drop_decision_no_action,5,45545,1384,-1,-1,-1,-1,-1
2.94733,veh7,drop_decision_no_action,3,45572,1412,-1,-1,-1,-1,-1
2.94733,veh7,drop_decision_no_action,3,699537965712,1412,-1,-1,-1,-1,-1
2.94908,veh7,drop_decision_no_action,8,45568,1411,-1,-1,-1,-1,-1
3.00283,veh7,drop_decision_no_action,12,45753,1511,-1,-1,-1,-1,-1
3.01608,veh7,drop_decision_no_action,5,45759,1520,-1,-1,-1,-1,-1
3.01733,veh7,drop_decision_no_action,11,45674,1510,-1,-1,-1,-1,-1
3.02308,veh7,drop_decision_no_action,2,699537965905,1531,-1,-1,-1,-1,-1
3.04733,veh7,drop_decision_no_action,3,45798,1571,-1,-1,-1,-1,-1
3.06733,veh7,drop_decision_no_action,6,699537965982,1616,-1,-1,-1,-1,-1
3.10308,veh7,drop_decision_no_action,2,45899,1673,-1,-1,-1,-1,-1
3.11608,veh7,drop_decision_no_action,5,45989,1690,-1,-1,-1,-1,-1
3.13608,veh7,drop_decision_no_action,5,699537966145,1713,-1,-1,-1,-1,-1
3.14733,veh7,drop_decision_no_action,3,699537966160,1728,-1,-1,-1,-1,-1
3.15458,veh7,drop_decision_no_action,9,46059,1752,-1,-1,-1,-1,-1
3.16733,veh7,drop_decision_no_action,6,699537966214,1754,-1,-1,-1,-1,-1
3.19008,veh7,drop_decision_no_action,10,45876,1645,-1,-1,-1,-1,-1
3.19008,veh7,drop_decision_no_action,10,699537966128,1691,-1,-1,-1,-1,-1
3.20283,veh7,drop_decision_no_action,12,46198,1825,-1,-1,-1,-1,-1
3.21733,veh7,drop_decision_no_action,11,46117,1823,-1,-1,-1,-1,-1
3.22833,veh7,drop_decision_no_action,5,699537966357,1852,-1,-1,-1,-1,-1
3.23633,veh7,drop_decision_no_action,4,46216,1850,-1,-1,-1,-1,-1
3.24733,veh7,drop_decision_no_action,3,46242,1870,-1,-1,-1,-1,-1
3.24733,veh7,drop_decision_no_action,3,699537966382,1870,-1,-1,-1,-1,-1
3.27633,veh7,drop_decision_no_action,4,699537966429,1920,-1,-1,-1,-1,-1
3.30308,veh7,drop_decision_no_action,2,46327,1959,-1,-1,-1,-1,-1
3.30833,veh7,drop_decision_no_action,5,46415,1971,-1,-1,-1,-1,-1
3.34908,veh7,drop_decision_no_action,8,46446,2004,-1,-1,-1,-1,-1
3.36733,veh7,drop_decision_no_action,6,46479,2035,-1,-1,-1,-1,-1
3.37008,veh7,drop_decision_no_action,4,699537966634,2064,-1,-1,-1,-1,-1
3.38758,veh7,drop_decision_no_action,10,46527,2090,-1,-1,-1,-1,-1
3.40283,veh7,drop_decision_no_action,12,46621,2113,-1,-1,-1,-1,-1
3.43008,veh7,drop_decision_no_action,4,46636,2135,-1,-1,-1,-1,-1
3.46283,veh7,drop_decision_no_action,12,699537966825,2178,-1,-1,-1,-1,-1
3.47008,veh7,drop_decision_no_action,4,699537966847,2197,-1,-1,-1,-1,-1
3.50308,veh7,drop_decision_no_action,2,46752,2241,-1,-1,-1,-1,-1
3.50833,veh7,drop_decision_no_action,5,46839,2253,-1,-1,-1,-1,-1
3.52833,veh7,cpm_drop_reaction,5,699537966994,2275,-1,-1,1,1,15
3.54458,veh7,drop_decision_no_action,8,46880,2291,-1,-1,-1,-1,-1
3.56883,veh7,drop_decision_no_action,9,46915,2331,-1,-1,-1,-1,-1
3.57008,veh7,drop_decision_no_action,4,699537967071,2349,-1,-1,-1,-1,-1
3.58758,veh7,drop_decision_no_action,10,46956,2377,-1,-1,-1,-1,-1
3.60208,veh7,drop_decision_no_action,12,47054,2404,-1,-1,-1,-1,-1
3.60458,veh7,drop_decision_no_action,8,699537967100,2388,-1,-1,-1,-1,-1
3.63008,veh7,drop_decision_no_action,4,47074,2433,-1,-1,-1,-1,-1
3.64383,veh7,drop_decision_no_action,10,699537967200,2419,-1,-1,-1,-1,-1
3.70833,veh7,drop_decision_no_action,5,47268,2533,-1,-1,-1,-1,-1
3.72758,veh7,drop_decision_no_action,10,699537967408,2538,-1,-1,-1,-1,-1
3.74458,veh7,drop_decision_no_action,8,47308,2574,-1,-1,-1,-1,-1
3.78758,veh7,drop_decision_no_action,10,47381,2648,-1,-1,-1,-1,-1
3.82383,veh7,drop_decision_no_action,5,699537967641,2700,-1,-1,-1,-1,-1
3.90308,veh7,drop_decision_no_action,2,47595,2784,-1,-1,-1,-1,-1
3.92383,veh7,drop_decision_no_action,5,47682,2798,-1,-1,-1,-1,-1
3.93008,veh7,drop_decision_no_action,4,47692,2808,-1,-1,-1,-1,-1
3.94458,veh7,drop_decision_no_action,8,47707,2825,-1,-1,-1,-1,-1
3.96883,veh7,drop_decision_no_action,9,47747,2863,-1,-1,-1,-1,-1
3.99433,veh7,drop_decision_no_action,11,699537967941,2933,-1,-1,-1,-1,-1
4.00208,veh7,drop_decision_no_action,12,47894,2946,-1,-1,-1,-1,-1
4.10008,veh7,drop_decision_no_action,10,47792,2916,-1,-1,-1,-1,-1
4.10008,veh7,drop_decision_no_action,10,48020,3080,-1,-1,-1,-1,-1
4.10308,veh7,drop_decision_no_action,2,48046,3104,-1,-1,-1,-1,-1
4.11308,veh7,drop_decision_no_action,10,699537968280,3121,-1,-1,-1,-1,-1
4.12383,veh7,drop_decision_no_action,5,48140,3120,-1,-1,-1,-1,-1
4.13008,veh7,drop_decision_no_action,4,48157,3139,-1,-1,-1,-1,-1
4.14458,veh7,drop_decision_no_action,8,48173,3159,-1,-1,-1,-1,-1
4.15208,veh7,drop_decision_no_action,3,48178,3164,-1,-1,-1,-1,-1
4.16883,veh7,drop_decision_no_action,9,48210,3191,-1,-1,-1,-1,-1
4.22383,veh7,drop_decision_no_action,5,699537968538,3311,-1,-1,-1,-1,-1
4.23008,veh7,drop_decision_no_action,4,48394,3304,-1,-1,-1,-1,-1
4.24458,veh7,drop_decision_no_action,8,48418,3326,-1,-1,-1,-1,-1
4.30058,veh7,drop_decision_no_action,2,48508,3422,-1,-1,-1,-1,-1
4.30208,veh7,drop_decision_no_action,12,48594,3431,-1,-1,-1,-1,-1
4.32008,veh7,drop_decision_no_action,10,699537968516,3285,-1,-1,-1,-1,-1
4.32008,veh7,drop_decision_no_action,10,48488,3400,-1,-1,-1,-1,-1
4.32008,veh7,drop_decision_no_action,10,699537968737,3440,-1,-1,-1,-1,-1
4.32383,veh7,drop_decision_no_action,5,699537968756,3465,-1,-1,-1,-1,-1
4.34458,veh7,drop_decision_no_action,8,48634,3474,-1,-1,-1,-1,-1
4.36883,veh7,drop_decision_no_action,9,48660,3495,-1,-1,-1,-1,-1
4.37983,veh7,drop_decision_no_action,6,699537968821,3513,-1,-1,-1,-1,-1
4.40008,veh7,drop_decision_no_action,10,48709,3536,-1,-1,-1,-1,-1
4.42608,veh7,drop_decision_no_action,4,48837,3594,-1,-1,-1,-1,-1
4.44083,veh7,drop_decision_no_action,8,48853,3615,-1,-1,-1,-1,-1
4.44383,veh7,drop_decision_no_action,5,699537968980,3579,-1,-1,-1,-1,-1
4.45983,veh7,drop_decision_no_action,6,48896,3654,-1,-1,-1,-1,-1
4.46208,veh7,drop_decision_no_action,12,699537969028,3647,-1,-1,-1,-1,-1
4.49433,veh7,drop_decision_no_action,11,699537969093,3724,-1,-1,-1,-1,-1
4.50058,veh7,drop_decision_no_action,2,48964,3729,-1,-1,-1,-1,-1
4.50208,veh7,drop_decision_no_action,12,49053,3740,-1,-1,-1,-1,-1
4.52058,veh7,drop_decision_no_action,2,699537969201,3755,-1,-1,-1,-1,-1
4.52383,veh7,drop_decision_no_action,5,699537969219,3780,-1,-1,-1,-1,-1
4.55208,veh7,drop_decision_no_action,3,699537969239,3798,-1,-1,-1,-1,-1
4.56208,veh7,drop_decision_no_action,12,699537969263,3818,-1,-1,-1,-1,-1
4.56883,veh7,drop_decision_no_action,9,49123,3815,-1,-1,-1,-1,-1
4.57983,veh7,drop_decision_no_action,6,699537969281,3834,-1,-1,-1,-1,-1
4.58608,veh7,drop_decision_no_action,4,699537969290,3846,-1,-1,-1,-1,-1
4.60083,veh7,drop_decision_no_action,8,699537969322,3882,-1,-1,-1,-1,-1
4.60208,veh7,drop_decision_no_action,12,49284,3903,-1,-1,-1,-1,-1
4.62608,veh7,drop_decision_no_action,4,49302,3925,-1,-1,-1,-1,-1
4.65208,veh7,drop_decision_no_action,3,699537969466,3955,-1,-1,-1,-1,-1
4.67983,veh7,drop_decision_no_action,6,699537969507,3988,-1,-1,-1,-1,-1
4.70058,veh7,drop_decision_no_action,2,49422,4048,-1,-1,-1,-1,-1
4.70208,veh7,drop_decision_no_action,12,49511,4055,-1,-1,-1,-1,-1
4.70758,veh7,drop_decision_no_action,11,49427,4049,-1,-1,-1,-1,-1
4.72383,veh7,drop_decision_no_action,5,49517,4063,-1,-1,-1,-1,-1
4.73208,veh7,drop_decision_no_action,10,49402,4021,-1,-1,-1,-1,-1
4.74083,veh7,drop_decision_no_action,8,49542,4099,-1,-1,-1,-1,-1
4.75133,veh7,drop_decision_no_action,9,49579,4125,-1,-1,-1,-1,-1
4.75208,veh7,drop_decision_no_action,3,49547,4102,-1,-1,-1,-1,-1
4.76208,veh7,drop_decision_no_action,12,699537969720,4132,-1,-1,-1,-1,-1
4.77133,veh7,drop_decision_no_action,9,699537969746,4156,-1,-1,-1,-1,-1
4.79208,veh7,drop_decision_no_action,10,49635,4187,-1,-1,-1,-1,-1
4.80083,veh7,drop_decision_no_action,8,699537969779,4199,-1,-1,-1,-1,-1
4.80208,veh7,drop_decision_no_action,12,49738,4214,-1,-1,-1,-1,-1
4.82383,veh7,drop_decision_no_action,5,699537969893,4239,-1,-1,-1,-1,-1
4.86208,veh7,drop_decision_no_action,12,699537969938,4270,-1,-1,-1,-1,-1
4.90058,veh7,drop_decision_no_action,2,49853,4320,-1,-1,-1,-1,-1
4.92383,veh7,drop_decision_no_action,5,699537970093,4348,-1,-1,-1,-1,-1
4.96083,veh7,drop_decision_no_action,12,699537970143,4389,-1,-1,-1,-1,-1
4.96858,veh7,drop_decision_no_action,6,50011,4393,-1,-1,-1,-1,-1
4.98358,veh7,drop_decision_no_action,10,50048,4429,-1,-1,-1,-1,-1
4.98608,veh7,drop_decision_no_action,4,699537970168,4413,-1,-1,-1,-1,-1
5.02058,veh7,drop_decision_no_action,2,699537970300,4470,-1,-1,-1,-1,-1
5.02083,veh7,drop_decision_no_action,12,50148,4459,-1,-1,-1,-1,-1
5.02358,veh7,drop_decision_no_action,10,699537970295,4469,-1,-1,-1,-1,-1
5.04383,veh7,cpm_drop_reaction,5,699537970313,4464,-1,-1,1,1,15
5.05133,veh7,drop_decision_no_action,9,50239,4541,-1,-1,-1,-1,-1
