messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,10,2627,45.0523,7.65478,303.6,2.38,3.6
2,11,2638,45.0522,7.65492,90,2.43,3.9
2,5,2669,45.0522,7.65505,90,8.1,3.8
2,9,2685,45.0531,7.65469,236.9,2.62,3.1
2,3,2698,45.0523,7.65777,270,6.92,0.1
2,8,2728,45.0523,7.6579,270,2.78,3.5
2,6,2755,45.0531,7.65504,90,8.31,-0.1
2,12,2773,45.0531,7.65491,90,2.94,3.4
2,13,2772,45.0532,7.65789,270,0.5,3.8
2,10,2827,45.0523,7.65475,303.6,3.05,3.3
2,11,2838,45.0522,7.65493,90,3.07,3.5
2,5,2869,45.0522,7.65507,90,8.7,2.2
2,9,2885,45.0531,7.65468,236.9,3.27,2.9
2,8,2928,45.0523,7.65789,270,3.41,2.6
2,6,2955,45.0531,7.65506,90,8.31,-0.2
2,12,2973,45.0531,7.65492,90,3.57,2.4
2,13,2972,45.0532,7.65789,270,1.27,3.6
2,10,3027,45.0523,7.65474,303.6,3.66,3.4
2,11,3038,45.0522,7.65494,90,3.72,3.3
2,5,3069,45.0522,7.65509,90,9.32,3.9
2,9,3085,45.0531,7.65467,236.9,3.89,3.5
2,8,3128,45.0523,7.65788,270,3.99,2.9
2,6,3155,45.0531,7.65508,90,8.32,0.8
2,12,3173,45.0531,7.65492,90,4.15,2.9
2,4,3178,45.0524,7.65467,303.6,5.53,0.3
2,13,3172,45.0532,7.65788,270,1.97,3.1
2,10,3227,45.0523,7.65473,303.6,4.26,3.1
2,11,3238,45.0522,7.65495,90,4.35,3.9
2,5,3269,45.0522,7.65512,90,9.92,3.4
2,9,3285,45.0531,7.65466,236.9,4.5,3
2,8,3328,45.0523,7.65787,270,4.6,2.3
2,6,3355,45.0531,7.6551,90,8.32,0.7
2,12,3373,45.0531,7.65494,90,4.77,3.8
2,13,3372,45.0532,7.65788,270,2.67,3.2
2,3,3298,45.0523,7.65772,270,6.92,0.6
2,10,3427,45.0523,7.65473,303.6,4.86,2.9
2,11,3438,45.0522,7.65496,90,4.95,2
2,5,3469,45.0522,7.65514,90,10.52,3.6
2,9,3485,45.0531,7.65465,236.9,5.11,2.8
2,8,3528,45.0523,7.65786,270,5.16,2.3
2,12,3573,45.0531,7.65495,90,5.41,3.7
2,13,3572,45.0532,7.65787,270,3.31,2.6
2,10,3627,45.0523,7.65472,303.6,5.46,2
2,11,3638,45.0522,7.65497,90,5.51,3.7
2,5,3669,45.0522,7.65517,90,11.09,-1.6
2,9,3685,45.0531,7.65464,236.9,5.7,2
2,8,3728,45.0523,7.65784,270,5.75,3.5
2,12,3773,45.0531,7.65496,90,5.98,3.7
2,13,3772,45.0532,7.65786,270,3.91,3.7
2,11,3838,45.0522,7.65499,90,6.11,3.6
2,10,3827,45.0523,7.6547,303.6,6.06,3.5
2,6,3855,45.0531,7.65515,90,8.32,0.1
2,5,3869,45.0522,7.6552,90,11.1,0.3
