time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.03608,veh7,cpm_reaction,5,2022,18446744073709551615,1.05697,-1,0,1,45
2.53608,veh7,cpm_reaction,5,2522,18446744073709551615,0.628134,-1,1,1,15
3.03608,veh7,cpm_reaction,5,3022,18446744073709551615,0.872689,-1,1,1,15
3.57008,veh7,cpm_reaction,4,3566,18446744073709551615,0.386304,-1,1,1,15
4.07008,veh7,cpm_reaction,4,4066,18446744073709551615,1.20959,-1,1,1,15
4.58608,veh7,cpm_reaction,4,4566,18446744073709551615,1.82739,-1,1,1,15
5.08608,veh7,cpm_reaction,4,5066,18446744073709551615,0.813723,-1,1,1,15
5.64133,veh7,cpm_reaction,5,5622,18446744073709551615,1.33424,-1,1,1,15
6.24308,veh7,cpm_reaction,5,6222,18446744073709551615,0.281162,-1,1,1,15
6.84483,veh7,cpm_reaction,5,6822,18446744073709551615,1.4488,-1,1,1,15
