time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.09958,veh5,cpm_reaction,9,2081,18446744073709551615,0.975902,-1,0,1,33
2.72358,veh5,cpm_reaction,6,2715,18446744073709551615,0.995179,-1,0,1,33
3.22808,veh5,cpm_reaction,6,3215,18446744073709551615,0.337089,-1,0,1,33
3.72808,veh5,cpm_reaction,6,3715,18446744073709551615,0.301316,-1,0,1,33
4.27308,veh5,cpm_reaction,4,4255,18446744073709551615,0.126851,-1,0,1,33
4.77308,veh5,cpm_reaction,4,4755,18446744073709551615,0.20607,-1,0,1,33
5.36358,veh5,cpm_reaction,4,5355,18446744073709551615,0.363909,-1,0,1,33
5.86358,veh5,cpm_reaction,4,5855,18446744073709551615,0.0754059,-1,0,1,33
6.36358,veh5,cpm_reaction,4,6355,18446744073709551615,1.28648,-1,0,1,33
6.93533,veh5,cpm_reaction,6,6915,18446744073709551615,1.00286,-1,0,1,33
7.53533,veh5,cpm_reaction,6,7515,18446744073709551615,0.466019,-1,0,1,33
8.39033,veh5,cpm_reaction,3,8388,18446744073709551615,0.329117,-1,0,1,33
8.92433,veh5,cpm_reaction,6,8915,18446744073709551615,1.02551,-1,0,1,33
9.48283,veh5,cpm_reaction,9,9481,18446744073709551615,0.921261,-1,0,1,33
14.0428,veh5,cam_reaction,2,14023,18446744073709551615,41.5277,0,0,1,33
15.0271,veh5,cam_reaction,2,15023,18446744073709551615,25.4795,0,0,1,33
16.0273,veh5,cam_reaction,2,16023,18446744073709551615,9.16734,0,0,1,33
17.0273,veh5,cam_reaction,2,17023,18446744073709551615,5.74958,0,0,1,33
17.5306,veh5,cpm_reaction,6,17515,18446744073709551615,0.440734,-1,0,1,33
18.0433,veh5,cam_reaction,2,18023,18446744073709551615,21.2405,0,0,1,33
18.6726,veh5,cpm_reaction,4,18655,18446744073709551615,0.753711,-1,0,1,33
19.2726,veh5,cpm_reaction,4,19255,18446744073709551615,0.484281,-1,0,1,33
19.8016,veh5,cpm_reaction,3,19788,18446744073709551615,1.10007,-1,0,1,33
20.4693,veh5,cpm_reaction,4,20455,18446744073709551615,0.268641,-1,0,1,33
21.0693,veh5,cpm_reaction,4,21055,18446744073709551615,0.442184,-1,0,1,33
21.5693,veh5,cpm_reaction,4,21555,18446744073709551615,0.441377,-1,0,1,33
22.3651,veh5,cpm_reaction,4,22355,18446744073709551615,1.40794,-1,0,1,33
22.9678,veh5,cpm_reaction,4,22955,18446744073709551615,0.704656,-1,0,1,33
28.2786,veh5,cpm_reaction,4,28255,18446744073709551615,0.412161,-1,0,1,33
28.8373,veh5,cpm_reaction,11,28820,18446744073709551615,0.220384,-1,0,1,33
29.3691,veh5,cpm_reaction,4,29355,18446744073709551615,0.103721,-1,1,1,11
29.8721,veh5,cpm_reaction,4,29855,18446744073709551615,0.0337577,-1,1,1,11
30.3721,veh5,cpm_reaction,4,30355,18446744073709551615,0.316792,-1,1,1,11
30.8721,veh5,cpm_reaction,4,30855,18446744073709551615,0.26022,-1,1,1,11
31.6703,veh5,cpm_reaction,4,31655,18446744073709551615,1.54614,-1,1,1,11
32.2676,veh5,cpm_reaction,4,32255,18446744073709551615,1.00336,-1,1,1,11
32.8673,veh5,cpm_reaction,4,32855,18446744073709551615,1.45961,-1,1,1,11
33.6673,veh5,cpm_reaction,4,33655,18446744073709551615,1.50402,-1,1,1,11
36.2366,veh5,cpm_reaction,11,36220,18446744073709551615,0.332076,-1,1,1,11
