time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.02358,veh7,cpm_reaction,6,2015,18446744073709551615,0.757503,-1,1,1,11
2.92358,veh7,cpm_reaction,6,2915,18446744073709551615,0.76594,-1,1,1,11
3.42808,veh7,cpm_reaction,6,3415,18446744073709551615,0.0556006,-1,1,1,11
3.92808,veh7,cpm_reaction,6,3915,18446744073709551615,0.212609,-1,1,1,11
4.57308,veh7,cpm_reaction,4,4555,18446744073709551615,0.0276495,-1,1,1,11
5.12083,veh7,cpm_reaction,6,5015,18446744073709551615,0.867547,-1,1,1,11
5.63283,veh7,cpm_reaction,6,5615,18446744073709551615,0.0999594,-1,1,1,11
6.16358,veh7,cpm_reaction,4,6155,18446744073709551615,1.72032,-1,1,1,11
6.83283,veh7,cpm_reaction,6,6715,18446744073709551615,1.00362,-1,1,1,11
7.33533,veh7,cpm_reaction,6,7315,18446744073709551615,0.0412124,-1,1,1,11
7.92933,veh7,cpm_reaction,6,7915,18446744073709551615,0.127139,-1,1,1,11
8.52883,veh7,cpm_reaction,6,8515,18446744073709551615,0.105646,-1,1,1,11
9.41983,veh7,cpm_reaction,6,9415,18446744073709551615,1.18288,-1,1,1,11
13.0423,veh7,cam_reaction,2,13023,18446744073709551615,43.0687,0,1,1,11
14.0428,veh7,cam_reaction,2,14023,18446744073709551615,32.1159,0,1,1,11
15.0271,veh7,cam_reaction,2,15023,18446744073709551615,21.589,0,1,1,11
16.0273,veh7,cam_reaction,2,16023,18446744073709551615,10.9853,0,1,1,11
17.0273,veh7,cam_reaction,2,17023,18446744073709551615,3.0138,0,1,1,11
18.0433,veh7,cam_reaction,2,18023,18446744073709551615,11.6677,0,1,1,11
18.8293,veh7,cpm_reaction,6,18815,18446744073709551615,0.185601,-1,1,1,11
19.4223,veh7,cpm_reaction,6,19415,18446744073709551615,0.187639,-1,1,1,11
19.9573,veh7,cpm_reaction,4,19955,18446744073709551615,0.0266684,-1,1,1,11
20.4693,veh7,cpm_reaction,4,20455,18446744073709551615,8.94298,-1,1,1,11
20.9693,veh7,cpm_reaction,4,20955,18446744073709551615,0.0250783,-1,1,1,11
21.4693,veh7,cpm_reaction,4,21455,18446744073709551615,4.68553,-1,1,1,11
22.0358,veh7,cpm_reaction,6,22015,18446744073709551615,0.0782801,-1,1,1,11
22.5358,veh7,cpm_reaction,6,22515,18446744073709551615,5.30526,-1,1,1,11
23.0678,veh7,cpm_reaction,4,23055,18446744073709551615,12.0884,-1,1,1,11
23.7646,veh7,cpm_reaction,4,23655,18446744073709551615,1.32311,-1,1,1,11
24.2646,veh7,cpm_reaction,4,24255,18446744073709551615,0.744502,-1,1,1,11
24.7828,veh7,cpm_reaction,4,24755,18446744073709551615,1.37961,-1,1,1,11
25.3293,veh7,cpm_reaction,6,25315,18446744073709551615,0.354633,-1,1,1,11
25.9313,veh7,cpm_reaction,6,25915,18446744073709551615,0.243621,-1,1,1,11
26.8206,veh7,cpm_reaction,6,26815,18446744073709551615,0.316015,-1,1,1,11
28.2188,veh7,cpm_reaction,6,28215,18446744073709551615,1.61509,-1,1,1,11
