time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.61008,veh12,cpm_reaction,10,2508,18446744073709551615,0.935633,-1,0,1,24
12.9198,veh12,cpm_reaction,10,12908,18446744073709551615,8.46422,-1,0,1,24
13.4198,veh12,cpm_reaction,10,13408,18446744073709551615,7.56988,-1,0,1,24
13.9668,veh12,cpm_reaction,4,13966,18446744073709551615,4.049,-1,0,1,24
14.4823,veh12,cpm_reaction,4,14466,18446744073709551615,6.23308,-1,0,1,24
14.9823,veh12,cpm_reaction,4,14966,18446744073709551615,9.71098,-1,1,1,8
15.5158,veh12,cpm_reaction,10,15508,18446744073709551615,0.359449,-1,1,1,8
16.1158,veh12,cpm_reaction,10,16108,18446744073709551615,0.822545,-1,1,1,8
30.1273,veh12,cpm_reaction,10,30108,18446744073709551615,0.810863,-1,1,1,8
30.6273,veh12,cpm_reaction,10,30608,18446744073709551615,0.0984592,-1,1,1,8
31.2253,veh12,cpm_reaction,10,31208,18446744073709551615,0.806171,-1,1,1,8
31.7253,veh12,cpm_reaction,10,31708,18446744073709551615,0.586588,-1,1,1,8
32.3206,veh12,cpm_reaction,10,32308,18446744073709551615,0.529531,-1,1,1,8
32.8206,veh12,cpm_reaction,10,32808,18446744073709551615,0.81756,-1,1,1,8
33.4183,veh12,cpm_reaction,10,33408,18446744073709551615,0.590912,-1,1,1,8
34.4221,veh12,cpm_reaction,10,34408,18446744073709551615,0.38295,-1,1,1,8
