time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.03608,veh6,cpm_reaction,5,2022,18446744073709551615,0.416692,-1,0,1,45
3.42833,veh6,cpm_reaction,5,3422,18446744073709551615,1.05242,-1,1,1,15
4.05383,veh6,cpm_reaction,7,4035,18446744073709551615,0.982172,-1,1,1,15
4.56883,veh6,cpm_reaction,9,4562,18446744073709551615,1.19101,-1,1,1,15
5.12383,veh6,cpm_reaction,5,5122,18446744073709551615,2.0691,-1,1,1,15
5.64133,veh6,cpm_reaction,5,5622,18446744073709551615,1.54944,-1,1,1,15
6.22308,veh6,cpm_reaction,5,6222,18446744073709551615,1.1855,-1,1,1,15
6.82483,veh6,cpm_reaction,5,6822,18446744073709551615,1.55879,-1,1,1,15
7.33958,veh6,cpm_reaction,5,7322,18446744073709551615,0.485101,-1,1,1,15
7.83958,veh6,cpm_reaction,5,7822,18446744073709551615,0.89529,-1,1,1,15
8.45083,veh6,cpm_reaction,7,8435,18446744073709551615,0.994027,-1,1,1,15
8.97633,veh6,cpm_reaction,9,8962,18446744073709551615,1.32329,-1,1,1,15
9.54058,veh6,cpm_reaction,5,9522,18446744073709551615,1.00706,-1,1,1,15
10.0758,veh6,cpm_reaction,9,10062,18446744073709551615,1.14616,-1,1,1,15
10.6791,veh6,cpm_reaction,9,10662,18446744073709551615,1.39063,-1,1,1,15
11.3556,veh6,cpm_reaction,7,11335,18446744073709551615,1.06724,-1,1,1,15
23.0071,veh6,cam_reaction,2,22996,18446744073709551615,20.3072,22.6145,1,1,15
24.0068,veh6,cam_reaction,2,23996,18446744073709551615,3.53109,21.8345,1,1,15
25.0058,veh6,cam_reaction,2,24996,18446744073709551615,13.7107,24.2407,1,1,15
25.9978,veh6,cam_reaction,2,25996,18446744073709551615,28.3436,24.2407,1,1,15
26.9978,veh6,cam_reaction,2,26996,18446744073709551615,42.9747,44.9929,1,1,15
