time_s,min_gap_m,min_ttc_s,vehicles
2.37,1.2999999999999972,0.40473568281938316,10
2.38,1.6600000000000037,0.3952590959206173,10
2.39,2.019999999999996,0.3857615894039736,10
2.4,2.3900000000000006,0.3759668508287292,10
2.41,2.75,0.3664269911504425,10
2.42,3.1099999999999994,0.35686600221483966,10
2.43,3.469999999999999,0.3472838137472282,10
2.44,3.8299999999999983,0.33768035516093237,10
2.45,4.189999999999998,0.3280555555555556,10
2.46,4.550000000000004,0.3184093437152392,10
2.47,4.910000000000004,0.3087416481069039,10
2.48,5.269999999999996,0.29905239687848395,10
2.49,5.6299999999999955,0.28934151785714296,10
2.5,5.979999999999997,0.2798882681564245,10
2.51,6.340000000000003,0.2701342281879194,10
2.52,6.700000000000003,0.2603583426651735,10
2.53,7.059999999999995,0.2505605381165923,10
2.54,7.409999999999997,0.24102132435465778,10
2.55,7.769999999999996,0.23117977528089897,10
2.56,7.8799999999999955,0.22159730033745767,10
2.57,7.519999999999996,0.21171171171171163,10
2.58,7.170000000000002,0.20208568207440814,10
2.59,6.810000000000002,0.19215575620767503,10
2.6,6.459999999999994,0.18248587570621452,10
2.61,6.099999999999994,0.1725113122171944,10
2.62,5.75,0.16279728199320498,10
2.63,5.400000000000006,0.1530612244897961,10
2.64,5.049999999999997,0.14330306469920537,10
2.65,4.689999999999998,0.13323863636363628,10
2.66,4.340000000000003,0.12343572241183173,10
2.67,3.989999999999995,0.11361047835990874,10
2.68,3.6400000000000006,0.10376282782212089,10
2.69,3.2900000000000063,0.09389269406392713,10
2.7,2.9399999999999977,0.08399999999999994,10
2.71,2.5900000000000034,0.07408466819221977,10
2.72,2.239999999999995,0.06414662084765163,10
2.73,1.8900000000000006,0.05418577981651378,10
2.74,1.5400000000000063,0.04420206659012647,10
2.75,1.2000000000000028,0.03448275862068974,10
2.76,0.8499999999999943,0.024453394706559103,10
2.77,0.5,0.014400921658986175,10
2.78,0.15000000000000568,0.0043252595155710985,10
2.79,0.18999999999999773,0.4564087759815243,10
2.8,0.5400000000000063,0.4468208092485547,10
2.81,0.8799999999999955,0.4375000000000001,10
2.82,1.230000000000004,0.4278679026651216,10
2.83,1.5699999999999932,0.41850348027842244,10
2.84,1.9200000000000017,0.40882694541231124,10
2.85,2.260000000000005,0.39941860465116263,10
2.86,2.6099999999999994,0.38969732246798605,10
2.87,2.950000000000003,0.38024475524475515,10
2.88,3.289999999999992,0.370770128354726,10
2.89,3.6299999999999955,0.3612733644859814,10
2.9,3.980000000000004,0.3514619883040934,10
2.91,4.320000000000007,0.3419203747072598,10
2.92,4.660000000000011,0.33235638921453664,10
2.93,5.0,0.3227699530516432,10
2.94,5.340000000000003,0.31316098707403045,10
2.95,5.679999999999993,0.3035294117647061,10
2.96,6.019999999999996,0.2938751472320378,10
2.97,6.359999999999999,0.2841981132075472,10
2.98,6.699999999999989,0.27449822904368393,10
2.99,7.039999999999992,0.26477541371158414,10
3.0,7.3700000000000045,0.25532544378698213,10
3.01,7.710000000000008,0.24555687203791446,10
3.02,7.949999999999989,0.2357651245551598,10
3.03,7.609999999999999,0.22595011876484558,10
3.04,7.280000000000001,0.21640903686087992,10
3.05,6.939999999999998,0.20654761904761898,10
3.06,6.609999999999999,0.19696066746126337,10
3.07,6.269999999999996,0.187052505966587,10
3.08,5.940000000000012,0.17741935483871002,10
3.09,5.6000000000000085,0.16746411483253615,10
3.1,5.269999999999996,0.15778443113772445,10
3.11,4.929999999999993,0.1477817745803355,10
3.12,4.599999999999994,0.13805522208883536,10
3.13,4.27000000000001,0.12830528846153877,10
3.14,3.9399999999999977,0.11853188929001196,10
3.15,3.5999999999999943,0.10843373493975886,10
3.16,3.269999999999996,0.09861278648974657,10
3.17,2.9399999999999977,0.08876811594202892,10
3.18,2.6099999999999994,0.07889963724304715,10
3.19,2.280000000000001,0.0690072639225182,10
3.2,1.9500000000000028,0.05909090909090918,10
3.21,1.6200000000000045,0.04915048543689334,10
3.22,1.289999999999992,0.03918590522478712,10
3.23,0.960000000000008,0.02919708029197104,10
3.24,0.6300000000000097,0.01918392204628531,10
3.25,0.3100000000000023,0.009451219512195193,10
3.26,0.01999999999999602,,10
3.27,0.3500000000000085,,10
3.28,0.6799999999999926,,10
3.29,1.0,,10
3.3,1.3299999999999983,,10
3.31,1.6500000000000057,,10
3.32,1.980000000000004,,10
3.33,2.299999999999997,,10
3.34,2.6299999999999955,,10
3.35,2.950000000000003,,10
3.36,3.280000000000001,,10
3.37,3.6000000000000085,,10
3.38,3.9199999999999875,,10
3.39,4.239999999999995,,10
3.4,4.569999999999993,,10
3.41,4.890000000000001,,10
3.42,5.210000000000008,,10
3.43,5.529999999999987,,10
3.44,5.849999999999994,,10
3.45,6.170000000000002,,10
3.46,6.490000000000009,,10
3.47,6.810000000000002,,10
3.48,7.1299999999999955,,10
3.49,7.450000000000003,,10
3.5,7.760000000000005,,10
3.51,8.079999999999998,,10
3.52,8.400000000000006,,10
3.53,8.719999999999999,,10
3.54,9.030000000000001,,10
3.55,9.349999999999994,,10
3.56,9.659999999999997,,10
3.57,9.980000000000004,,10
3.58,10.289999999999992,,10
3.59,10.61,,10
3.6,10.920000000000002,,10
3.61,11.240000000000009,,10
3.62,11.550000000000011,,10
3.63,11.86,,10
3.64,12.170000000000002,,10
3.65,12.489999999999995,,10
3.66,12.799999999999997,,10
3.67,13.11,,10
3.68,13.419999999999987,,10
3.69,13.72999999999999,,10
3.7,14.040000000000006,,10
3.71,14.350000000000009,,10
3.72,14.66000000000001,,10
3.73,14.969999999999999,,10
3.74,15.280000000000001,,10
3.75,15.579999999999998,,10
3.76,15.89,,10
3.77,16.0,,10
3.78,16.0,,10
3.79,15.999999999999993,,10
3.8,15.999999999999993,,10
3.81,16.0,,10
3.82,16.0,6.6325,11
3.83,16.0,6.740458015267175,11
3.84,15.999999999999993,6.852331606217619,11
3.85,16.0,6.968337730870714,11
3.86,16.0,2.84,11
3.87,16.0,2.83,11
3.88,16.0,2.82,11
3.89,16.0,2.81,11
3.9,16.0,2.8,11
3.91,15.999999999999993,2.79,11
3.92,16.0,2.78,11
3.93,16.0,2.77,11
3.94,16.0,2.7600000000000002,11
3.95,16.0,2.75,11
3.96,15.999999999999993,2.7399999999999998,11
3.97,16.0,2.73,11
3.98,16.0,2.72,11
3.99,16.0,2.71,11
4.0,16.0,2.7,11
4.01,15.999999999999993,2.69,11
4.02,16.0,2.68,11
4.03,16.0,2.67,11
4.04,16.0,2.66,11
4.05,16.0,2.6499999999999995,11
4.06,15.999999999999993,2.64,11
4.07,16.0,2.63,11
4.08,16.0,2.6199999999999997,11
4.09,16.0,2.6100000000000003,11
4.1,16.0,2.5999999999999996,11
4.11,15.999999999999993,2.5900000000000003,11
4.12,16.0,2.58,11
4.13,16.0,2.57,11
4.14,16.0,2.56,11
4.15,16.0,2.55,11
4.16,15.999999999999993,2.54,11
4.17,16.0,2.5300000000000002,11
4.18,16.0,2.52,11
4.19,16.0,2.51,11
4.2,16.0,2.5,11
4.21,15.999999999999993,2.4899999999999998,11
4.22,16.0,2.48,11
4.23,16.0,2.47,11
4.24,16.0,2.46,11
4.25,16.0,2.45,11
4.26,15.999999999999993,2.44,11
4.27,16.0,2.43,11
4.28,16.0,2.4200000000000004,11
4.29,16.0,2.41,11
4.3,16.0,2.3999999999999995,11
4.31,15.999999999999993,2.39,11
4.32,16.0,2.3800000000000003,11
4.33,16.0,2.3699999999999997,11
4.34,16.0,2.3600000000000003,11
4.35,16.0,2.3499999999999996,11
4.36,15.999999999999993,2.3400000000000003,11
4.37,16.0,2.3300000000000005,11
4.38,16.0,2.32,11
4.39,16.0,2.31,11
4.4,16.0,2.3,11
4.41,15.999999999999993,2.29,11
4.42,16.0,2.2800000000000002,11
4.43,16.0,2.27,11
4.44,16.0,2.26,11
4.45,16.0,2.25,11
4.46,15.999999999999993,2.2399999999999998,11
4.47,16.0,2.23,11
4.48,16.0,2.22,11
4.49,16.0,2.21,11
4.5,16.0,2.2,11
4.51,15.999999999999993,2.19,11
4.52,16.0,2.18,11
4.53,16.0,2.1700000000000004,11
4.54,16.0,2.16,11
4.55,16.0,2.1499999999999995,11
4.56,15.999999999999993,2.14,11
4.57,16.0,2.1300000000000003,11
4.58,16.0,2.1199999999999997,11
4.59,16.0,2.1100000000000003,11
4.6,16.0,2.0999999999999996,11
4.61,15.999999999999993,2.0900000000000003,11
4.62,16.0,2.08,11
4.63,16.0,2.07,11
4.64,16.0,2.06,11
4.65,16.0,2.05,11
4.66,15.999999999999993,2.04,11
4.67,16.0,2.0300000000000002,11
4.68,16.0,2.02,11
4.69,16.0,2.01,11
4.7,16.0,2.0,11
4.71,15.999999999999993,1.99,11
4.72,16.0,1.9799999999999995,11
4.73,16.0,1.9700000000000002,11
4.74,16.0,1.9599999999999997,11
4.75,16.0,1.9500000000000002,11
4.76,15.999999999999993,1.9400000000000002,11
4.77,16.0,1.9299999999999997,11
4.78,16.0,1.9200000000000004,11
4.79,16.0,1.91,11
4.8,16.0,1.8999999999999997,11
4.81,15.999999999999993,1.8900000000000001,11
4.82,16.0,1.88,11
4.83,16.0,1.8699999999999999,11
4.84,16.0,1.86,11
4.85,16.0,1.8499999999999996,11
4.86,15.999999999999993,1.8400000000000003,11
4.87,16.0,1.83,11
4.88,16.0,1.8199999999999998,11
4.89,16.0,1.8100000000000003,11
4.9,16.0,1.7999999999999998,11
4.91,15.999999999999993,1.7899999999999998,11
4.92,16.0,1.78,11
4.93,16.0,1.77,11
4.94,16.0,1.7599999999999998,11
4.95,16.0,1.75,11
4.96,15.999999999999993,1.74,11
4.97,16.0,1.7299999999999995,11
4.98,16.0,1.7200000000000002,11
4.99,16.0,1.7099999999999997,11
5.0,16.0,1.7000000000000002,11
5.01,15.999999999999993,1.6900000000000002,11
5.02,16.0,1.6799999999999997,11
5.03,16.0,1.6700000000000004,11
5.04,16.0,1.66,11
5.05,16.0,1.6499999999999997,11
5.06,15.999999999999993,1.6400000000000001,11
5.07,16.0,1.63,11
5.08,16.0,1.6199999999999999,11
5.09,16.0,1.61,11
5.1,16.0,1.5999999999999996,11
5.11,15.999999999999993,1.5900000000000003,11
5.12,16.0,1.58,11
5.13,16.0,1.5699999999999998,11
5.14,16.0,1.5600000000000003,11
5.15,16.0,1.5499999999999998,11
5.16,16.0,1.5399999999999998,11
5.17,16.0,1.53,11
5.18,16.0,1.52,11
5.19,16.0,1.5099999999999998,11
5.2,16.0,1.5,11
5.21,16.0,1.49,11
5.22,6.739999999999998,1.4799999999999995,11
5.23,6.770000000000003,1.4700000000000002,11
5.24,6.800000000000001,1.4599999999999997,11
5.25,6.829999999999998,1.4500000000000002,11
5.26,6.859999999999996,1.4400000000000002,11
5.27,6.890000000000004,1.4299999999999997,11
5.28,6.93,1.4200000000000004,11
5.29,6.960000000000001,1.41,11
5.3,6.989999999999998,1.3999999999999997,11
5.31,7.030000000000001,1.39,11
5.32,7.060000000000002,1.3800000000000001,11
5.33,7.09,1.3699999999999999,11
5.34,7.119999999999997,1.36,11
5.35,7.160000000000004,1.3499999999999996,11
5.36,7.190000000000001,1.34,11
5.37,7.219999999999999,1.3300000000000003,11
5.38,7.2499999999999964,1.3199999999999998,11
5.39,7.280000000000005,1.3100000000000003,11
5.4,7.32,1.2999999999999998,11
5.41,7.350000000000001,1.2899999999999996,11
5.42,7.379999999999999,1.2800000000000005,11
5.43,7.409999999999997,1.27,11
5.44,7.440000000000005,1.2599999999999998,11
5.45,7.469999999999999,1.25,11
5.46,7.5,1.2399999999999995,11
5.47,7.529999999999994,1.23,11
5.48,7.560000000000002,1.2200000000000002,11
5.49,7.600000000000001,1.2099999999999997,11
5.5,7.6299999999999955,1.2000000000000002,11
5.51,7.659999999999997,1.1899999999999997,11
5.52,7.68,1.1800000000000002,11
5.53,7.710000000000001,1.1700000000000004,11
5.54,7.740000000000002,1.16,11
5.55,7.769999999999996,1.1499999999999997,11
5.56,7.800000000000004,1.14,11
5.57,7.829999999999998,1.1300000000000001,11
5.58,7.859999999999999,1.1199999999999999,11
5.59,7.890000000000001,1.11,11
5.6,7.920000000000002,1.0999999999999996,11
5.61,7.950000000000003,1.09,11
5.62,7.979999999999997,1.0800000000000003,11
5.63,8.0,1.0699999999999998,11
5.64,8.030000000000001,1.0600000000000003,11
5.65,8.060000000000002,1.0499999999999998,11
5.66,8.090000000000003,1.0399999999999996,11
5.67,8.119999999999997,1.0300000000000005,11
5.68,8.139999999999993,1.02,11
5.69,8.170000000000002,1.0099999999999998,11
5.7,8.200000000000003,1.0,11
5.71,8.229999999999997,0.9899999999999997,11
5.72,8.25,0.9799999999999999,11
5.73,8.280000000000001,0.9700000000000002,11
5.74,8.310000000000002,0.9599999999999999,11
5.75,8.329999999999998,0.9500000000000002,11
5.76,8.36,0.9399999999999997,11
5.77,8.39,0.93,11
5.78,8.410000000000004,0.9200000000000004,11
5.79,8.439999999999998,0.9099999999999999,11
5.8,8.46,0.8999999999999996,11
5.81,8.490000000000002,0.8899999999999999,11
5.82,8.520000000000003,0.8800000000000002,11
5.83,8.54,0.8699999999999998,11
5.84,8.57,0.8600000000000001,11
5.85,8.590000000000003,0.8499999999999998,11
5.86,8.620000000000005,0.8400000000000001,11
5.87,8.64,0.8300000000000003,11
5.88,8.669999999999995,0.82,11
5.89,8.690000000000005,0.8100000000000003,11
5.9,8.719999999999999,0.7999999999999998,11
5.91,8.740000000000002,0.7899999999999995,11
5.92,8.769999999999996,0.7800000000000005,11
5.93,8.79,0.7700000000000001,11
5.94,8.82,0.7599999999999997,11
5.95,8.840000000000003,0.75,11
5.96,8.86,0.7399999999999997,11
5.97,8.889999999999993,0.7299999999999999,11
5.98,8.910000000000004,0.7200000000000002,11
5.99,8.939999999999998,0.7099999999999999,11
6.0,8.96,0.7000000000000002,11
6.01,8.979999999999997,0.6899999999999997,11
6.02,9.010000000000005,0.68,11
6.03,9.030000000000001,0.6700000000000004,11
6.04,9.049999999999997,0.6599999999999999,11
6.05,9.079999999999998,0.6499999999999996,11
6.06,9.100000000000001,0.6399999999999999,11
6.07,9.120000000000005,0.6300000000000002,11
6.08,9.14,0.6199999999999998,11
6.09,9.169999999999995,0.6100000000000001,11
6.1,9.190000000000005,0.5999999999999998,11
6.11,9.21,0.5900000000000001,11
6.12,9.229999999999997,0.5800000000000003,11
6.13,9.259999999999998,0.57,11
6.14,9.280000000000001,0.5600000000000003,11
6.15,9.300000000000004,0.5499999999999998,11
6.16,9.32,0.5399999999999995,11
6.17,9.339999999999996,0.5300000000000005,11
6.18,9.369999999999997,0.5200000000000001,11
6.19,9.39,0.5099999999999997,11
6.2,9.410000000000004,0.5,11
6.21,9.43,0.4899999999999996,11
6.22,9.449999999999996,0.4799999999999999,11
6.23,9.469999999999999,0.4700000000000002,11
6.24,9.490000000000002,0.45999999999999985,11
6.25,9.450000000000003,0.4500000000000001,11
6.26,9.239999999999995,0.4399999999999998,11
6.27,9.030000000000001,0.43000000000000005,11
6.28,8.820000000000007,0.4200000000000004,11
6.29,8.61,0.41,11
6.3,8.399999999999991,0.3999999999999996,11
6.31,8.189999999999998,0.3899999999999999,11
6.32,7.980000000000004,0.38000000000000017,11
6.33,7.769999999999996,0.36999999999999983,11
6.34,7.560000000000002,0.3600000000000001,11
6.35,7.349999999999994,0.34999999999999976,11
6.36,7.140000000000001,0.34,11
6.37,6.930000000000007,0.33000000000000035,11
6.38,6.719999999999999,0.31999999999999995,11
6.39,6.510000000000005,0.3100000000000002,11
6.4,6.299999999999997,0.2999999999999999,11
6.41,6.089999999999989,0.2899999999999995,11
6.42,5.88000000000001,0.28000000000000047,11
6.43,5.670000000000002,0.2700000000000001,11
6.44,5.459999999999994,0.2599999999999997,11
6.45,5.25,0.25,11
6.46,5.039999999999992,0.23999999999999963,11
6.47,4.829999999999998,0.22999999999999993,11
6.48,4.6200000000000045,0.22000000000000022,11
6.49,4.409999999999997,0.20999999999999983,11
6.5,4.200000000000003,0.20000000000000012,11
6.51,3.989999999999995,0.18999999999999975,11
6.52,3.780000000000001,0.18000000000000005,11
6.53,3.5700000000000074,0.17000000000000035,11
6.54,3.3599999999999994,0.15999999999999998,11
6.55,3.1499999999999915,0.1499999999999996,11
6.56,2.9399999999999977,0.1399999999999999,11
6.57,2.730000000000004,0.1300000000000002,11
6.58,2.519999999999996,0.11999999999999982,11
6.59,2.3100000000000023,0.11000000000000011,11
6.6,2.0999999999999943,0.09999999999999973,11
6.61,1.8900000000000006,0.09000000000000002,11
6.62,1.6800000000000068,0.08000000000000032,11
6.63,1.4699999999999989,0.06999999999999995,11
6.64,1.2600000000000051,0.06000000000000024,11
6.65,1.0499999999999972,0.049999999999999864,11
6.66,0.8399999999999892,0.03999999999999949,11
6.67,0.6300000000000097,0.03000000000000046,11
6.68,0.4200000000000017,0.02000000000000008,11
6.69,0.20999999999999375,0.009999999999999702,11
6.7,10.369999999999997,13.20338983050848,11
6.71,0.20999999999997954,13.307692307692305,11
6.72,0.4200000000000159,13.413793103448272,11
6.73,0.6299999999999955,13.405172413793103,11
6.74,0.839999999999975,13.631578947368427,11
6.75,1.0500000000000114,13.614035087719301,11
6.76,1.259999999999991,13.734513274336283,11
6.77,1.4699999999999989,13.839285714285714,11
6.78,1.6800000000000068,13.830357142857144,11
6.79,1.8899999999999864,13.945945945945946,11
6.8,2.0999999999999943,14.192660550458717,11
6.81,2.3100000000000023,14.18348623853211,11
6.82,2.5200000000000102,14.305555555555554,11
6.83,2.7299999999999898,14.42056074766355,11
6.84,2.9399999999999977,14.42056074766355,11
6.85,3.1500000000000057,14.547169811320746,11
6.86,3.359999999999985,14.666666666666671,11
6.87,3.5700000000000216,14.807692307692308,11
6.88,3.780000000000001,14.78846153846154,11
6.89,3.9899999999999807,14.932038834951449,11
6.9,4.200000000000017,15.058823529411757,11
6.91,4.409999999999997,15.20792079207921,11
6.92,4.6200000000000045,15.188118811881191,11
6.93,4.829999999999984,15.329999999999998,11
6.94,5.039999999999992,15.329999999999998,11
6.95,5.25,15.46464646464646,11
6.96,5.4599999999999795,15.622448979591828,11
6.97,5.670000000000016,15.762886597938136,11
6.98,5.8799999999999955,15.927083333333337,11
6.99,6.089999999999975,16.07368421052631,11
7.0,6.300000000000011,16.24468085106382,11
7.01,6.509999999999991,16.223404255319142,11
7.02,6.719999999999999,16.39784946236558,11
7.03,6.930000000000007,16.565217391304337,11
7.04,7.139999999999986,16.3763440860215,11
7.05,7.349999999999994,16.725274725274723,11
7.06,7.560000000000002,16.89999999999999,11
7.07,7.77000000000001,16.888888888888882,11
7.08,7.97999999999999,17.067415730337068,11
7.09,8.189999999999998,17.067415730337068,11
7.1,8.400000000000006,17.23863636363635,11
7.11,8.609999999999985,17.436781609195403,11
7.12,8.820000000000022,17.42528735632184,11
7.13,9.030000000000001,17.616279069767433,11
7.14,9.23999999999998,17.60465116279069,11
7.15,9.450000000000017,17.799999999999994,11
7.16,9.659999999999997,17.799999999999994,11
7.17,9.870000000000005,17.988095238095216,11
7.18,10.079999999999984,18.204819277108427,11
7.19,10.289999999999992,18.192771084337345,11
7.2,10.5,18.402439024390237,11
7.21,10.70999999999998,18.402439024390237,11
7.22,10.920000000000016,18.83750000000001,11
7.23,11.129999999999995,19.07594936708861,11
7.24,11.18,18.824999999999985,11
7.25,11.200000000000003,19.050632911392402,11
7.26,11.21,19.282051282051274,11
7.27,11.219999999999999,19.282051282051274,11
