vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh4,749,0.74949,,0,CAM,4,,749
veh4,949,0.94949,,0,CAM,4,,949
veh4,1149,1.14949,,0,CAM,4,,1149
veh4,1349,1.34949,,0,CAM,4,,1349
veh4,1549,1.54949,,0,CAM,4,,1549
veh4,1749,1.74949,,0,CAM,4,,1749
veh4,1949,1.94949,,0,CAM,4,,1949
veh4,2005,,2.00708,1,CAM,3,4,2005
veh4,2010,,2.01683,1,CAM,7,4,2010
veh4,2082,,2.08358,1,CAM,11,4,2082
veh4,2125,,2.14108,1,CAM,1,4,2125
veh4,2149,2.14949,,0,CAM,4,,2149
veh4,2163,,2.17608,1,CAM,2,4,2163
veh4,2210,,2.21683,1,CAM,7,4,2210
veh4,2282,,2.28358,1,CAM,11,4,2282
veh4,2325,,2.34108,1,CAM,1,4,2325
veh4,2349,2.34949,,0,CAM,4,,2349
veh4,2368,,2.37083,1,CAM,12,4,2368
veh4,2363,,2.37608,1,CAM,2,4,2363
veh4,2390,,2.39583,1,CAM,10,4,2390
veh4,2405,,2.40708,1,CAM,3,4,2405
veh4,2410,,2.41683,1,CAM,7,4,2410
veh4,2482,,2.48358,1,CAM,11,4,2482
