vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh12,2005,,2.00708,1,CAM,3,12,2005
veh12,2010,,2.01683,1,CAM,7,12,2010
veh12,2082,,2.08358,1,CAM,11,12,2082
veh12,2125,,2.14108,1,CAM,1,12,2125
veh12,2149,,2.16783,1,CAM,4,12,2149
veh12,2163,,2.17608,1,CAM,2,12,2163
veh12,2205,,2.20708,1,CAM,3,12,2205
veh12,2210,,2.21683,1,CAM,7,12,2210
veh12,2282,,2.28358,1,CAM,11,12,2282
veh12,2325,,2.34108,1,CAM,1,12,2325
veh12,2349,,2.36783,1,CAM,4,12,2349
veh12,2368,2.36857,,0,CAM,12,,2368
veh12,2363,,2.37608,1,CAM,2,12,2363
veh12,2390,,2.39583,1,CAM,10,12,2390
veh12,2405,,2.40708,1,CAM,3,12,2405
veh12,2410,,2.41683,1,CAM,7,12,2410
veh12,2482,,2.48358,1,CAM,11,12,2482
