pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
879,2.67908,CAM_DROP_PHY,2670,9,4.0,2.67908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
905,2.68858,CAM_DROP_PHY,2684,8,4.0,2.68858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
910,2.69908,CPM_DROP_PHY,2686,9,4.0,2.69908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
802,2.70133,CAM_DROP_PHY,2599,5,4.0,2.70133,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
856,2.70133,CPM_DROP_PHY,2651,5,4.0,2.70133,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
923,2.70633,CPM_DROP_PHY,2696,3,4.0,2.70633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
968,2.73683,CAM_DROP_PHY,2723,2,4.0,2.73683,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
974,2.74358,CAM_DROP_PHY,2734,6,4.0,2.74358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1006,2.76633,CAM_DROP_PHY,2763,3,4.0,2.76633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1026,2.79908,CPM_DROP_PHY,2786,9,4.0,2.79908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1024,2.80083,CAM_DROP_PHY,2784,8,4.0,2.80083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1035,2.80133,CAM_DROP_PHY,2799,5,4.0,2.80133,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1030,2.80633,CPM_DROP_PHY,2796,3,4.0,2.80633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1087,2.84358,CAM_DROP_PHY,2834,6,4.0,2.84358,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1101,2.85608,CPM_DROP_PHY,2852,10,4.0,2.85608,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1100,2.86133,CPM_DROP_PHY,2851,5,4.0,2.86133,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1110,2.87408,CAM_DROP_PHY,2855,7,4.0,2.87408,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1126,2.87608,CAM_DROP_PHY,2869,10,4.0,2.87608,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1127,2.87908,CAM_DROP_PHY,2870,9,4.0,2.87908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1155,2.90083,CAM_DROP_PHY,2884,8,4.0,2.90083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1170,2.90633,CPM_DROP_PHY,2896,3,4.0,2.90633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1213,2.93683,CAM_DROP_PHY,2923,2,4.0,2.93683,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1235,2.96133,CPM_DROP_PHY,2951,5,4.0,2.96133,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1239,2.96183,CAM_DROP_PHY,2956,11,4.0,2.96183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1249,2.96633,CAM_DROP_PHY,2963,3,4.0,2.96633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1256,2.97608,CAM_DROP_PHY,2969,10,4.0,2.97608,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1283,2.98933,CPM_DROP_PHY,2986,9,4.0,2.98933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1295,3.00633,CPM_DROP_PHY,2996,3,4.0,3.00633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1333,3.02808,CPM_DROP_PHY,3015,6,4.0,3.02808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1356,3.04808,CAM_DROP_PHY,3034,6,4.0,3.04808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1377,3.07408,CAM_DROP_PHY,3055,7,4.0,3.07408,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1388,3.07608,CAM_DROP_PHY,3069,10,4.0,3.07608,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1402,3.08083,CPM_DROP_PHY,3079,8,4.0,3.08083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1389,3.08933,CAM_DROP_PHY,3070,9,4.0,3.08933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1411,3.10083,CAM_DROP_PHY,3084,8,4.0,3.10083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1434,3.10758,CPM_DROP_PHY,3095,2,4.0,3.10758,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1479,3.12758,CAM_DROP_PHY,3123,2,4.0,3.12758,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1370,3.16133,CPM_DROP_PHY,3051,5,4.0,3.16133,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1505,3.16133,CPM_DROP_PHY,3151,5,4.0,3.16133,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1514,3.16633,CAM_DROP_PHY,3163,3,4.0,3.16633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1507,3.16708,CAM_DROP_PHY,3155,7,4.0,3.16708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1524,3.17608,CAM_DROP_PHY,3169,10,4.0,3.17608,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1561,3.20633,CPM_DROP_PHY,3196,3,4.0,3.20633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1609,3.24808,CAM_DROP_PHY,3234,6,4.0,3.24808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1630,3.26183,CAM_DROP_PHY,3256,11,4.0,3.26183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1629,3.26708,CAM_DROP_PHY,3255,7,4.0,3.26708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1648,3.27608,CAM_DROP_PHY,3269,10,4.0,3.27608,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1649,3.28933,CAM_DROP_PHY,3270,9,4.0,3.28933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1671,3.30083,CAM_DROP_PHY,3284,8,4.0,3.30083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1724,3.32758,CAM_DROP_PHY,3323,2,4.0,3.32758,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1734,3.34183,CPM_DROP_PHY,3333,11,4.0,3.34183,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1623,3.36133,CPM_DROP_PHY,3251,5,4.0,3.36133,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1754,3.36133,CPM_DROP_PHY,3351,5,4.0,3.36133,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1759,3.36708,CAM_DROP_PHY,3355,7,4.0,3.36708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1774,3.37608,CAM_DROP_PHY,3369,10,4.0,3.37608,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1767,3.37908,CAM_DROP_PHY,3363,3,4.0,3.37908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1775,3.38933,CAM_DROP_PHY,3370,9,4.0,3.38933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1813,3.39908,CPM_DROP_PHY,3396,3,4.0,3.39908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1870,3.44808,CAM_DROP_PHY,3434,6,4.0,3.44808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1890,3.46708,CAM_DROP_PHY,3455,7,4.0,3.46708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1885,3.47033,CPM_DROP_PHY,3452,10,4.0,3.47033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1908,3.48933,CAM_DROP_PHY,3470,9,4.0,3.48933,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
1926,3.50083,CAM_DROP_PHY,3484,8,4.0,3.50083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
