vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh15,3822,,3.82883,1,CAM,8,15,3822
veh15,3865,,3.86908,1,CAM,1,15,3865
veh15,3887,,3.89208,1,CAM,11,15,3887
veh15,3877,,3.89658,1,CAM,14,15,3877
veh15,3884,,3.90408,1,CAM,13,15,3884
veh15,3917,,3.92408,1,CAM,18,15,3917
veh15,3948,,3.95458,1,CAM,10,15,3948
veh15,3949,,3.95508,1,CAM,7,15,3949
veh15,3958,,3.97633,1,CAM,12,15,3958
veh15,3978,,3.97983,1,CAM,3,15,3978
veh15,4022,,4.02883,1,CAM,8,15,4022
veh15,4084,,4.08733,1,CAM,13,15,4084
veh15,4087,,4.09208,1,CAM,11,15,4087
veh15,4077,,4.09458,1,CAM,14,15,4077
veh15,4117,,4.12408,1,CAM,18,15,4117
veh15,4148,,4.15458,1,CAM,10,15,4148
veh15,4149,,4.15508,1,CAM,7,15,4149
veh15,4158,,4.17633,1,CAM,12,15,4158
veh15,4222,,4.22458,1,CAM,8,15,4222
veh15,4284,,4.28733,1,CAM,13,15,4284
veh15,4287,,4.29208,1,CAM,11,15,4287
veh15,4277,,4.29458,1,CAM,14,15,4277
veh15,4315,,4.31608,1,CAM,17,15,4315
veh15,4317,,4.32408,1,CAM,18,15,4317
veh15,4348,,4.35083,1,CAM,10,15,4348
veh15,4349,,4.35508,1,CAM,7,15,4349
veh15,4358,,4.37633,1,CAM,12,15,4358
veh15,4413,4.41348,,0,CAM,15,,4413
veh15,4422,,4.42458,1,CAM,8,15,4422
veh15,4465,,4.46908,1,CAM,1,15,4465
veh15,4484,,4.48733,1,CAM,13,15,4484
veh15,4477,,4.49458,1,CAM,14,15,4477
veh15,4487,,4.50783,1,CAM,11,15,4487
veh15,4515,,4.51608,1,CAM,17,15,4515
veh15,4517,,4.52408,1,CAM,18,15,4517
veh15,4536,,4.54608,1,CAM,19,15,4536
veh15,4548,,4.55083,1,CAM,10,15,4548
veh15,4549,,4.55508,1,CAM,7,15,4549
veh15,4558,,4.57233,1,CAM,12,15,4558
veh15,4578,,4.59833,1,CAM,3,15,4578
veh15,4613,4.61348,,0,CAM,15,,4613
veh15,4622,,4.62458,1,CAM,8,15,4622
veh15,4684,,4.68733,1,CAM,13,15,4684
veh15,4677,,4.69008,1,CAM,14,15,4677
veh15,4687,,4.70783,1,CAM,11,15,4687
veh15,4715,,4.71683,1,CAM,17,15,4715
veh15,4717,,4.72408,1,CAM,18,15,4717
veh15,4736,,4.74608,1,CAM,19,15,4736
veh15,4748,,4.75083,1,CAM,10,15,4748
veh15,4749,,4.75508,1,CAM,7,15,4749
veh15,4813,4.81348,,0,CAM,15,,4813
veh15,4822,,4.82458,1,CAM,8,15,4822
veh15,4884,,4.88733,1,CAM,13,15,4884
veh15,4877,,4.89008,1,CAM,14,15,4877
veh15,4887,,4.90783,1,CAM,11,15,4887
veh15,4915,,4.91683,1,CAM,17,15,4915
veh15,4917,,4.92408,1,CAM,18,15,4917
veh15,4936,,4.94608,1,CAM,19,15,4936
veh15,4949,,4.95508,1,CAM,7,15,4949
veh15,5013,5.01348,,0,CAM,15,,5013
veh15,5022,,5.02458,1,CAM,8,15,5022
veh15,5065,,5.06658,1,CAM,1,15,5065
veh15,5084,,5.08733,1,CAM,13,15,5084
veh15,5077,,5.09008,1,CAM,14,15,5077
veh15,5087,,5.10783,1,CAM,11,15,5087
veh15,5115,,5.11683,1,CAM,17,15,5115
veh15,5117,,5.12408,1,CAM,18,15,5117
veh15,5136,,5.14608,1,CAM,19,15,5136
veh15,5149,,5.15508,1,CAM,7,15,5149
veh15,5158,,5.17233,1,CAM,12,15,5158
veh15,5178,,5.19833,1,CAM,3,15,5178
veh15,5213,5.21348,,0,CAM,15,,5213
veh15,5222,,5.22558,1,CAM,8,15,5222
veh15,5277,,5.28583,1,CAM,14,15,5277
veh15,5284,,5.29108,1,CAM,13,15,5284
veh15,5287,,5.30733,1,CAM,11,15,5287
veh15,5315,,5.31683,1,CAM,17,15,5315
veh15,5317,,5.32458,1,CAM,18,15,5317
veh15,5336,,5.34608,1,CAM,19,15,5336
veh15,5349,,5.35183,1,CAM,7,15,5349
veh15,5348,,5.36183,1,CAM,10,15,5348
veh15,5413,5.41348,,0,CAM,15,,5413
veh15,5422,,5.42558,1,CAM,8,15,5422
veh15,5477,,5.48583,1,CAM,14,15,5477
veh15,5484,,5.49108,1,CAM,13,15,5484
veh15,5487,,5.50733,1,CAM,11,15,5487
veh15,5515,,5.51683,1,CAM,17,15,5515
veh15,5517,,5.52458,1,CAM,18,15,5517
veh15,5536,,5.54333,1,CAM,19,15,5536
veh15,5549,,5.55183,1,CAM,7,15,5549
veh15,5613,5.61348,,0,CAM,15,,5613
veh15,5622,,5.62558,1,CAM,8,15,5622
veh15,5665,,5.66658,1,CAM,1,15,5665
veh15,5677,,5.68583,1,CAM,14,15,5677
veh15,5684,,5.69108,1,CAM,13,15,5684
veh15,5717,,5.72458,1,CAM,18,15,5717
veh15,5715,,5.73433,1,CAM,17,15,5715
veh15,5736,,5.74333,1,CAM,19,15,5736
veh15,5758,,5.76408,1,CAM,12,15,5758
veh15,5749,,5.76908,1,CAM,7,15,5749
veh15,5778,,5.79783,1,CAM,3,15,5778
veh15,5813,5.81348,,0,CAM,15,,5813
veh15,5822,,5.82558,1,CAM,8,15,5822
veh15,5877,,5.88583,1,CAM,14,15,5877
