time_s,min_gap_m,min_ttc_s,vehicles
18.9,5.210000000000001,11.453865336658351,11
19.0,5.219999999999999,11.86197916666667,11
19.1,5.210000000000001,12.27717391304348,11
19.2,5.219999999999999,10.892944038929445,11
19.3,5.209999999999994,10.740920096852307,11
19.4,5.219999999999999,10.587951807228919,11
19.5,5.210000000000001,10.463942307692308,11
19.6,5.219999999999999,10.3133971291866,11
19.7,5.210000000000001,10.188544152744631,11
19.8,5.219999999999999,10.040380047505936,11
19.9,5.210000000000001,9.914691943127966,11
20.0,5.220000000000006,9.76886792452831,11
20.1,5.210000000000001,9.647058823529411,11
20.2,6.259999999999991,9.501170960187354,11
20.3,6.25,9.356643356643358,11
20.4,6.240000000000009,9.234883720930233,11
20.5,6.219999999999999,9.092592592592592,11
20.6,6.209999999999994,6.939759036144577,11
20.7,6.200000000000003,5.495145631067961,11
20.8,6.189999999999998,4.694915254237291,11
20.9,6.180000000000007,3.9130434782608714,11
21.0,6.170000000000002,3.4201954397394134,11
21.1,6.159999999999997,3.411371237458195,11
21.2,6.1499999999999915,3.468531468531469,11
21.3,6.1499999999999915,3.669201520912547,11
21.4,6.140000000000001,3.7450199203187275,11
21.5,6.1299999999999955,3.769547325102882,11
21.6,6.1200000000000045,3.7796610169491536,11
21.7,6.11999999999999,3.901345291479822,11
21.8,6.109999999999999,4.25,11
21.9,6.1000000000000085,4.420212765957444,11
22.0,6.1000000000000085,4.491712707182318,11
22.1,6.090000000000003,4.574712643678158,11
22.2,6.079999999999998,4.844720496894408,11
22.3,6.079999999999998,5.510791366906478,11
22.4,6.070000000000007,5.882812500000002,11
22.5,6.070000000000007,6.191256830601092,11
22.6,6.060000000000002,6.269662921348312,11
22.7,6.060000000000002,6.233545647558382,11
22.8,6.049999999999997,6.094936708860763,11
22.9,6.050000000000011,5.968487394957982,11
23.0,6.049999999999997,5.84309623430962,11
23.1,6.039999999999992,5.706860706860711,11
23.2,6.039999999999992,5.583850931677019,11
23.3,6.029999999999987,5.450617283950612,11
23.4,6.030000000000001,5.314928425357874,11
23.5,6.030000000000001,5.193482688391039,11
23.6,6.030000000000001,5.169421487603308,11
23.7,6.019999999999996,5.190274841437634,11
23.8,6.019999999999996,5.17849462365591,11
23.9,6.02000000000001,5.17982456140351,11
24.0,6.010000000000005,5.174107142857144,11
24.1,6.010000000000005,5.16818181818182,11
24.2,6.009999999999991,5.162037037037039,11
24.3,6.009999999999991,5.160377358490565,11
24.4,6.0,5.158653846153848,11
24.5,6.0,5.161764705882353,11
24.6,6.0,5.164999999999999,11
24.7,6.0,5.155216284987283,11
24.8,6.0,5.163636363636363,11
24.9,5.990000000000009,5.172413793103449,11
25.0,5.989999999999995,5.170270270270277,11
25.1,5.989999999999995,5.185082872928179,11
25.2,5.989999999999995,5.185915492957745,11
25.3,5.989999999999995,5.192528735632181,11
25.4,5.990000000000009,5.214705882352938,11
25.5,5.989999999999995,5.222222222222227,11
25.6,5.989999999999995,5.236196319018403,11
25.7,5.989999999999995,5.250783699059561,11
25.8,5.989999999999995,5.266025641025634,11
25.9,5.990000000000009,5.2885245901639335,11
26.0,5.989999999999995,5.294314381270907,11
26.1,5.989999999999995,5.321917808219175,11
26.2,5.989999999999995,5.350877192982457,11
26.3,5.989999999999995,5.369175627240139,11
26.4,5.990000000000009,5.404411764705879,11
26.5,5.989999999999995,5.428571428571438,11
26.6,5.989999999999995,5.453846153846158,11
26.7,5.989999999999995,5.501976284584986,11
26.8,5.989999999999995,641.2499999999851,11
26.9,5.990000000000009,,11
27.0,5.989999999999995,,11
27.1,5.989999999999995,,11
27.2,6.030000000000001,854.9999999999676,11
27.3,6.109999999999999,641.2499999999851,11
27.4,6.230000000000004,641.0000000000136,11
27.5,6.389999999999986,4502.000000000096,11
27.6,6.589999999999989,221.31147540983594,11
27.7,6.829999999999998,113.344537815126,11
27.8,7.109999999999999,76.10169491525424,11
27.9,7.430000000000007,57.221276595744676,11
28.0,7.5800000000000125,45.791808873720136,11
28.1,7.579999999999998,38.12535612535613,11
28.2,7.579999999999998,32.618581907090466,11
28.3,7.579999999999998,28.468950749464668,11
28.4,7.579999999999998,25.467307692307696,11
28.5,7.5800000000000125,23.548214285714288,11
28.6,7.579999999999998,21.87833333333333,11
28.7,7.579999999999998,20.4109375,11
28.8,7.579999999999998,19.110294117647054,11
28.9,7.579999999999998,17.948611111111116,11
29.0,7.5800000000000125,16.903947368421058,11
29.1,7.579999999999998,15.958749999999998,11
29.2,7.579999999999998,15.098809523809523,11
29.3,7.579999999999998,14.312499999999998,11
29.4,7.579999999999998,13.59021739130435,11
29.5,7.5800000000000125,12.923958333333335,11
29.6,7.579999999999998,12.306999999999999,11
29.7,7.579999999999998,11.733653846153846,11
29.8,7.579999999999998,11.199074074074073,11
29.9,7.579999999999998,10.699107142857143,11
