time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.02433,veh10,cpm_reaction,11,2020,18446744073709551615,0.872182,-1,1,1,11
3.72108,veh10,cpm_reaction,11,3720,18446744073709551615,0.343338,-1,1,1,11
17.0273,veh10,cam_reaction,2,17023,18446744073709551615,43.367,0,1,1,11
18.0433,veh10,cam_reaction,2,18023,18446744073709551615,32.3702,0,1,1,11
19.0343,veh10,cam_reaction,2,19023,18446744073709551615,21.7348,0,1,1,11
20.0343,veh10,cam_reaction,2,20023,18446744073709551615,11.127,0,1,1,11
21.0438,veh10,cam_reaction,2,21023,18446744073709551615,3.01087,0,1,1,11
22.0436,veh10,cam_reaction,2,22023,18446744073709551615,11.4211,0,1,1,11
23.0426,veh10,cam_reaction,2,23023,18446744073709551615,22.0371,0,1,1,11
24.0426,veh10,cam_reaction,2,24023,18446744073709551615,32.7817,0,1,1,11
24.5846,veh10,cpm_reaction,4,24555,18446744073709551615,16.6319,-1,1,1,11
25.1628,veh10,cpm_reaction,4,25155,18446744073709551615,0.112843,-1,1,1,11
25.9321,veh10,cpm_reaction,11,25920,18446744073709551615,0.983658,-1,1,1,11
26.6288,veh10,cpm_reaction,11,26620,18446744073709551615,1.32326,-1,1,1,11
27.1763,veh10,cpm_reaction,4,27155,18446744073709551615,11.0639,-1,1,1,11
27.8393,veh10,cpm_reaction,11,27820,18446744073709551615,20.0428,-1,1,1,11
28.3393,veh10,cpm_reaction,11,28320,18446744073709551615,0.0154534,-1,1,1,11
29.0691,veh10,cpm_reaction,4,29055,18446744073709551615,1.09179,-1,1,1,11
30.0313,veh10,cpm_reaction,11,30020,18446744073709551615,0.251163,-1,1,1,11
31.5283,veh10,cpm_reaction,11,31520,18446744073709551615,1.041,-1,1,1,11
32.2283,veh10,cpm_reaction,11,32220,18446744073709551615,1.31224,-1,1,1,11
