time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.01383,veh9,cpm_drop_reaction,2,2006,94,-1,-1,0,0,3.47
2.06233,veh9,drop_decision_no_action,5,2059,139,-1,-1,-1,-1,-1
2.14658,veh9,cam_drop_reaction,4,2134,208,-1,-1,0,0,3.47
2.14758,veh9,drop_decision_no_action,3,2141,215,-1,-1,-1,-1,-1
2.16658,veh9,drop_decision_no_action,4,2157,237,-1,-1,-1,-1,-1
2.18233,veh9,drop_decision_no_action,5,2171,251,-1,-1,-1,-1,-1
2.18858,veh9,drop_decision_no_action,1,2183,261,-1,-1,-1,-1,-1
2.22758,veh9,drop_decision_no_action,3,2223,316,-1,-1,-1,-1,-1
2.24258,veh9,drop_decision_no_action,10,2238,335,-1,-1,-1,-1,-1
2.24658,veh9,cam_drop_reaction,4,2234,329,-1,-1,0,0,3.47
2.24758,veh9,drop_decision_no_action,3,2241,338,-1,-1,-1,-1,-1
2.25383,veh9,drop_decision_no_action,2,2241,337,-1,-1,-1,-1,-1
2.26233,veh9,drop_decision_no_action,5,2259,378,-1,-1,-1,-1,-1
2.26658,veh9,drop_decision_no_action,4,2257,372,-1,-1,-1,-1,-1
2.28858,veh9,drop_decision_no_action,1,2283,408,-1,-1,-1,-1,-1
2.34758,veh9,cpm_drop_reaction,3,2341,481,-1,-1,0,0,3.47
2.36233,veh9,drop_decision_no_action,5,2359,512,-1,-1,-1,-1,-1
2.39408,veh9,drop_decision_no_action,6,2385,543,-1,-1,-1,-1,-1
2.41383,veh9,drop_decision_no_action,2,2406,577,-1,-1,-1,-1,-1
2.42758,veh9,drop_decision_no_action,3,2423,601,-1,-1,-1,-1,-1
2.45383,veh9,cam_drop_reaction,2,2441,623,-1,-1,0,0,3.47
2.45408,veh9,drop_decision_no_action,6,2436,617,-1,-1,-1,-1,-1
2.46233,veh9,drop_decision_no_action,5,2459,665,-1,-1,-1,-1,-1
2.46658,veh9,drop_decision_no_action,4,2457,659,-1,-1,-1,-1,-1
2.48858,veh9,drop_decision_no_action,1,2483,696,-1,-1,-1,-1,-1
2.51383,veh9,drop_decision_no_action,2,2506,721,-1,-1,-1,-1,-1
2.51583,veh9,drop_decision_no_action,8,2512,729,-1,-1,-1,-1,-1
2.52733,veh9,drop_decision_no_action,12,2523,746,-1,-1,-1,-1,-1
2.55408,veh9,cam_drop_reaction,6,2536,775,-1,-1,0,0,3.47
2.56658,veh9,drop_decision_no_action,4,2557,802,-1,-1,-1,-1,-1
2.58858,veh9,drop_decision_no_action,1,2583,836,-1,-1,-1,-1,-1
2.60858,veh9,drop_decision_no_action,1,2606,868,-1,-1,-1,-1,-1
2.61383,veh9,drop_decision_no_action,2,2606,864,-1,-1,-1,-1,-1
2.62758,veh9,drop_decision_no_action,3,2623,889,-1,-1,-1,-1,-1
2.65383,veh9,drop_decision_no_action,2,2641,911,-1,-1,-1,-1,-1
2.66233,veh9,cpm_drop_reaction,5,2659,939,-1,-1,0,0,3.47
2.66658,veh9,drop_decision_no_action,4,2657,936,-1,-1,-1,-1,-1
2.68858,veh9,drop_decision_no_action,1,2683,971,-1,-1,-1,-1,-1
2.69408,veh9,drop_decision_no_action,6,2685,972,-1,-1,-1,-1,-1
2.72733,veh9,drop_decision_no_action,12,2723,1019,-1,-1,-1,-1,-1
2.75408,veh9,drop_decision_no_action,6,2736,1039,-1,-1,-1,-1,-1
2.77508,veh9,cpm_drop_reaction,5,2759,1058,-1,-1,0,0,3.47
2.78858,veh9,drop_decision_no_action,1,2783,1088,-1,-1,-1,-1,-1
2.79408,veh9,drop_decision_no_action,6,2785,1089,-1,-1,-1,-1,-1
2.79508,veh9,drop_decision_no_action,5,2771,1058,-1,-1,-1,-1,-1
2.81583,veh9,drop_decision_no_action,8,2812,1140,-1,-1,-1,-1,-1
2.84258,veh9,drop_decision_no_action,10,2838,1178,-1,-1,-1,-1,-1
2.85383,veh9,drop_decision_no_action,2,2841,1179,-1,-1,-1,-1,-1
2.91383,veh9,cpm_drop_reaction,2,2906,1249,-1,-1,0,0,3.47
2.92733,veh9,drop_decision_no_action,12,2923,1263,-1,-1,-1,-1,-1
2.96658,veh9,drop_decision_no_action,4,2957,1294,-1,-1,-1,-1,-1
2.97508,veh9,drop_decision_no_action,5,2959,1296,-1,-1,-1,-1,-1
2.98733,veh9,drop_decision_no_action,12,2979,1328,-1,-1,-1,-1,-1
2.99508,veh9,drop_decision_no_action,5,2971,1296,-1,-1,-1,-1,-1
3.05383,veh9,cam_drop_reaction,2,3041,1399,-1,-1,0,0,3.47
3.07508,veh9,drop_decision_no_action,5,3059,1430,-1,-1,-1,-1,-1
3.09408,veh9,drop_decision_no_action,6,3085,1471,-1,-1,-1,-1,-1
3.15883,veh9,cpm_drop_reaction,4,3157,1554,-1,-1,0,0,3.47
3.16258,veh9,drop_decision_no_action,10,3158,1555,-1,-1,-1,-1,-1
3.18858,veh9,drop_decision_no_action,1,3183,1593,-1,-1,-1,-1,-1
3.24258,veh9,drop_decision_no_action,10,3238,1651,-1,-1,-1,-1,-1
3.26258,veh9,cpm_drop_reaction,10,3258,1672,-1,-1,0,0,3.47
3.27508,veh9,drop_decision_no_action,5,3259,1676,-1,-1,-1,-1,-1
3.29933,veh9,drop_decision_no_action,1,3283,1710,-1,-1,-1,-1,-1
3.32733,veh9,drop_decision_no_action,12,3323,1740,-1,-1,-1,-1,-1
3.41583,veh9,cam_drop_reaction,8,3412,1827,-1,-1,0,0,3.47
3.44258,veh9,drop_decision_no_action,10,3438,1854,-1,-1,-1,-1,-1
3.46758,veh9,drop_decision_no_action,5,3459,1880,-1,-1,-1,-1,-1
3.49933,veh9,drop_decision_no_action,1,3483,1917,-1,-1,-1,-1,-1
3.55883,veh9,cpm_drop_reaction,4,3557,1976,-1,-1,0,0,3.47
3.56258,veh9,drop_decision_no_action,10,3558,1978,-1,-1,-1,-1,-1
3.56758,veh9,drop_decision_no_action,5,3559,1983,-1,-1,-1,-1,-1
3.64258,veh9,drop_decision_no_action,10,3638,2059,-1,-1,-1,-1,-1
3.66258,veh9,cpm_drop_reaction,10,3658,2087,-1,-1,0,0,3.47
3.66758,veh9,drop_decision_no_action,5,3659,2092,-1,-1,-1,-1,-1
3.69933,veh9,drop_decision_no_action,1,3683,2129,-1,-1,-1,-1,-1
3.71583,veh9,drop_decision_no_action,8,3712,2149,-1,-1,-1,-1,-1
3.75958,veh9,drop_decision_no_action,10,3758,2189,-1,-1,-1,-1,-1
3.76708,veh9,cpm_drop_reaction,4,3757,2187,-1,-1,0,0,3.47
3.79933,veh9,drop_decision_no_action,1,3783,2227,-1,-1,-1,-1,-1
3.81933,veh9,drop_decision_no_action,1,3806,2251,-1,-1,-1,-1,-1
3.85833,veh9,drop_decision_no_action,2,3841,2282,-1,-1,-1,-1,-1
3.85883,veh9,drop_decision_no_action,4,3857,2287,-1,-1,-1,-1,-1
3.85958,veh9,drop_decision_no_action,10,3858,2291,-1,-1,-1,-1,-1
3.89933,veh9,cpm_drop_reaction,1,3883,2326,-1,-1,0,0,3.47
3.95883,veh9,drop_decision_no_action,4,3957,2368,-1,-1,-1,-1,-1
3.98158,veh9,drop_decision_no_action,12,3979,2399,-1,-1,-1,-1,-1
3.98758,veh9,drop_decision_no_action,5,3971,2391,-1,-1,-1,-1,-1
4.03133,veh9,cam_drop_reaction,8,4012,2437,-1,-1,0,0,3.47
4.05958,veh9,drop_decision_no_action,10,4058,2473,-1,-1,-1,-1,-1
4.06858,veh9,drop_decision_no_action,3,4041,2462,-1,-1,-1,-1,-1
4.15958,veh9,cpm_drop_reaction,10,4158,2575,-1,-1,0,0,3.47
4.16758,veh9,drop_decision_no_action,5,4159,2582,-1,-1,-1,-1,-1
4.21833,veh9,drop_decision_no_action,2,4206,2647,-1,-1,-1,-1,-1
4.25883,veh9,drop_decision_no_action,4,4257,2689,-1,-1,-1,-1,-1
4.29683,veh9,cpm_drop_reaction,1,4283,2746,-1,-1,0,0,3.47
4.34158,veh9,drop_decision_no_action,12,4323,2779,-1,-1,-1,-1,-1
4.35958,veh9,drop_decision_no_action,10,4358,2810,-1,-1,-1,-1,-1
4.36758,veh9,drop_decision_no_action,5,4359,2815,-1,-1,-1,-1,-1
4.38158,veh9,drop_decision_no_action,12,4379,2852,-1,-1,-1,-1,-1
4.39683,veh9,drop_decision_no_action,1,4383,2862,-1,-1,-1,-1,-1
4.41833,veh9,cpm_drop_reaction,2,4406,2888,-1,-1,0,0,3.47
4.45958,veh9,drop_decision_no_action,10,4458,2942,-1,-1,-1,-1,-1
4.51333,veh9,drop_decision_no_action,18,4508,3024,-1,-1,-1,-1,-1
4.55108,veh9,cam_reaction,2,4541,18446744073709551615,25.9335,28.1072,0,0,3.47
4.55433,veh9,drop_decision_no_action,4,4534,3062,-1,-1,-1,-1,-1
4.61108,veh9,drop_decision_no_action,2,4606,3169,-1,-1,-1,-1,-1
4.63433,veh9,drop_decision_no_action,3,4623,3193,-1,-1,-1,-1,-1
4.67433,veh9,cpm_drop_reaction,4,4657,3238,-1,-1,0,0,3.47
4.67633,veh9,drop_decision_no_action,5,4659,3243,-1,-1,-1,-1,-1
4.68158,veh9,drop_decision_no_action,12,4679,3271,-1,-1,-1,-1,-1
4.69133,veh9,drop_decision_no_action,8,4676,3268,-1,-1,-1,-1,-1
4.71108,veh9,drop_decision_no_action,2,4706,3328,-1,-1,-1,-1,-1
4.77433,veh9,cpm_drop_reaction,4,4757,3411,-1,-1,0,0,3.47
4.77633,veh9,drop_decision_no_action,5,4759,3418,-1,-1,-1,-1,-1
4.77633,veh9,drop_decision_no_action,5,4771,3418,-1,-1,-1,-1,-1
4.78158,veh9,drop_decision_no_action,12,4779,3451,-1,-1,-1,-1,-1
4.79133,veh9,drop_decision_no_action,8,4776,3448,-1,-1,-1,-1,-1
4.81108,veh9,drop_decision_no_action,2,4806,3504,-1,-1,-1,-1,-1
4.85108,veh9,drop_decision_no_action,2,4841,3556,-1,-1,-1,-1,-1
4.89133,veh9,cpm_drop_reaction,8,4876,3618,-1,-1,0,0,3.47
4.89333,veh9,drop_decision_no_action,18,4883,3635,-1,-1,-1,-1,-1
4.95958,veh9,drop_decision_no_action,10,4958,3765,-1,-1,-1,-1,-1
4.98758,veh9,drop_decision_no_action,8,4976,3797,-1,-1,-1,-1,-1
5.05108,veh9,cam_drop_reaction,2,5041,3894,-1,-1,0,0,3.47
5.07408,veh9,drop_decision_no_action,19,5068,3938,-1,-1,-1,-1,-1
5.08158,veh9,drop_decision_no_action,12,5079,3963,-1,-1,-1,-1,-1
5.08758,veh9,drop_decision_no_action,18,5083,3976,-1,-1,-1,-1,-1
5.09683,veh9,drop_decision_no_action,1,5083,3975,-1,-1,-1,-1,-1
5.15033,veh9,drop_decision_no_action,3,5141,4074,-1,-1,-1,-1,-1
5.17633,veh9,cpm_drop_reaction,5,5159,4097,-1,-1,0,0,3.47
5.25033,veh9,drop_decision_no_action,3,5241,4230,-1,-1,-1,-1,-1
5.25108,veh9,drop_decision_no_action,2,5241,4228,-1,-1,-1,-1,-1
5.27283,veh9,drop_decision_no_action,10,5258,4258,-1,-1,-1,-1,-1
5.27433,veh9,drop_decision_no_action,4,5257,4257,-1,-1,-1,-1,-1
5.28208,veh9,cpm_reaction,15,5279,18446744073709551615,0.618466,-1,0,0,3.47
5.28408,veh9,drop_decision_no_action,12,5279,4294,-1,-1,-1,-1,-1
