time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.00858,veh10,cam_drop_reaction,1,2006,95,-1,-1,0,0,3.47
2.01383,veh10,drop_decision_no_action,2,2006,94,-1,-1,-1,-1,-1
2.04758,veh10,drop_decision_no_action,3,2041,124,-1,-1,-1,-1,-1
2.05383,veh10,drop_decision_no_action,2,2041,123,-1,-1,-1,-1,-1
2.06233,veh10,drop_decision_no_action,5,2059,139,-1,-1,-1,-1,-1
2.06658,veh10,drop_decision_no_action,4,2057,135,-1,-1,-1,-1,-1
2.08858,veh10,drop_decision_no_action,1,2083,164,-1,-1,-1,-1,-1
2.09408,veh10,drop_decision_no_action,6,2085,165,-1,-1,-1,-1,-1
2.11383,veh10,cpm_drop_reaction,2,2106,186,-1,-1,0,0,3.47
2.12758,veh10,drop_decision_no_action,3,2123,196,-1,-1,-1,-1,-1
2.14758,veh10,drop_decision_no_action,3,2141,215,-1,-1,-1,-1,-1
2.16658,veh10,drop_decision_no_action,4,2157,237,-1,-1,-1,-1,-1
2.19358,veh10,drop_decision_no_action,9,2191,272,-1,-1,-1,-1,-1
2.19858,veh10,drop_decision_no_action,6,2185,262,-1,-1,-1,-1,-1
2.20858,veh10,drop_decision_no_action,1,2206,298,-1,-1,-1,-1,-1
2.22758,veh10,cam_drop_reaction,3,2223,316,-1,-1,0,0,3.47
2.25383,veh10,drop_decision_no_action,2,2241,337,-1,-1,-1,-1,-1
2.25408,veh10,drop_decision_no_action,6,2236,331,-1,-1,-1,-1,-1
2.25833,veh10,drop_decision_no_action,3,2241,338,-1,-1,-1,-1,-1
2.26658,veh10,drop_decision_no_action,4,2257,372,-1,-1,-1,-1,-1
2.29408,veh10,drop_decision_no_action,6,2285,409,-1,-1,-1,-1,-1
2.30858,veh10,drop_decision_no_action,1,2306,434,-1,-1,-1,-1,-1
2.31383,veh10,drop_decision_no_action,2,2306,432,-1,-1,-1,-1,-1
2.34658,veh10,cam_drop_reaction,4,2334,471,-1,-1,0,0,3.47
2.36658,veh10,drop_decision_no_action,4,2357,506,-1,-1,-1,-1,-1
2.38858,veh10,drop_decision_no_action,1,2383,542,-1,-1,-1,-1,-1
2.39358,veh10,drop_decision_no_action,9,2391,554,-1,-1,-1,-1,-1
2.40858,veh10,drop_decision_no_action,1,2406,581,-1,-1,-1,-1,-1
2.42758,veh10,drop_decision_no_action,3,2423,601,-1,-1,-1,-1,-1
2.44758,veh10,cpm_drop_reaction,3,2441,624,-1,-1,0,0,3.47
2.46233,veh10,drop_decision_no_action,5,2459,665,-1,-1,-1,-1,-1
2.46658,veh10,drop_decision_no_action,4,2457,659,-1,-1,-1,-1,-1
2.48858,veh10,drop_decision_no_action,1,2483,696,-1,-1,-1,-1,-1
2.52733,veh10,drop_decision_no_action,12,2523,746,-1,-1,-1,-1,-1
2.56233,veh10,cpm_reaction,5,2559,18446744073709551615,1.28094,-1,0,0,3.47
2.56658,veh10,drop_decision_no_action,4,2557,802,-1,-1,-1,-1,-1
2.58233,veh10,drop_decision_no_action,5,2571,822,-1,-1,-1,-1,-1
2.58858,veh10,drop_decision_no_action,1,2583,836,-1,-1,-1,-1,-1
2.60858,veh10,drop_decision_no_action,1,2606,868,-1,-1,-1,-1,-1
2.61383,veh10,drop_decision_no_action,2,2606,864,-1,-1,-1,-1,-1
2.62758,veh10,drop_decision_no_action,3,2623,889,-1,-1,-1,-1,-1
2.65408,veh10,drop_decision_no_action,6,2636,905,-1,-1,-1,-1,-1
2.66233,veh10,cpm_drop_reaction,5,2659,939,-1,-1,0,0,3.47
2.70858,veh10,drop_decision_no_action,1,2706,999,-1,-1,-1,-1,-1
2.72733,veh10,drop_decision_no_action,12,2723,1019,-1,-1,-1,-1,-1
2.76658,veh10,cpm_reaction,4,2757,18446744073709551615,0.365452,-1,0,0,3.47
2.77508,veh10,drop_decision_no_action,5,2759,1058,-1,-1,-1,-1,-1
2.81583,veh10,drop_decision_no_action,8,2812,1140,-1,-1,-1,-1,-1
2.86658,veh10,drop_decision_no_action,4,2857,1200,-1,-1,-1,-1,-1
2.87508,veh10,cpm_drop_reaction,5,2859,1201,-1,-1,0,0,3.47
2.88858,veh10,drop_decision_no_action,1,2883,1228,-1,-1,-1,-1,-1
2.92733,veh10,drop_decision_no_action,12,2923,1263,-1,-1,-1,-1,-1
2.96658,veh10,drop_decision_no_action,4,2957,1294,-1,-1,-1,-1,-1
2.97508,veh10,cpm_drop_reaction,5,2959,1296,-1,-1,0,0,3.47
2.98733,veh10,drop_decision_no_action,12,2979,1328,-1,-1,-1,-1,-1
2.98858,veh10,drop_decision_no_action,1,2983,1333,-1,-1,-1,-1,-1
2.99358,veh10,drop_decision_no_action,9,2991,1347,-1,-1,-1,-1,-1
2.99508,veh10,drop_decision_no_action,5,2971,1296,-1,-1,-1,-1,-1
3.06658,veh10,drop_decision_no_action,4,3057,1425,-1,-1,-1,-1,-1
3.08858,veh10,cpm_drop_reaction,1,3083,1470,-1,-1,0,0,3.47
3.09408,veh10,drop_decision_no_action,6,3085,1471,-1,-1,-1,-1,-1
3.11583,veh10,drop_decision_no_action,8,3112,1514,-1,-1,-1,-1,-1
3.12733,veh10,drop_decision_no_action,12,3123,1522,-1,-1,-1,-1,-1
3.17508,veh10,drop_decision_no_action,5,3159,1559,-1,-1,-1,-1,-1
3.18858,veh10,drop_decision_no_action,1,3183,1593,-1,-1,-1,-1,-1
3.25833,veh10,cam_drop_reaction,2,3241,1652,-1,-1,0,0,3.47
3.32733,veh10,drop_decision_no_action,12,3323,1740,-1,-1,-1,-1,-1
3.35883,veh10,cpm_reaction,4,3357,18446744073709551615,1.01379,-1,0,0,3.47
3.41108,veh10,drop_decision_no_action,9,3391,1808,-1,-1,-1,-1,-1
3.45883,veh10,cpm_drop_reaction,4,3457,1871,-1,-1,0,0,3.47
3.51833,veh10,drop_decision_no_action,2,3506,1932,-1,-1,-1,-1,-1
3.53883,veh10,drop_decision_no_action,4,3534,1957,-1,-1,-1,-1,-1
3.56758,veh10,cpm_reaction,5,3559,18446744073709551615,1.29404,-1,0,0,3.47
3.64058,veh10,drop_decision_no_action,3,3623,2048,-1,-1,-1,-1,-1
3.65833,veh10,drop_decision_no_action,2,3641,2064,-1,-1,-1,-1,-1
3.69933,veh10,cpm_drop_reaction,1,3683,2129,-1,-1,0,0,3.47
3.74433,veh10,drop_decision_no_action,6,3736,2170,-1,-1,-1,-1,-1
3.75883,veh10,drop_decision_no_action,4,3757,2187,-1,-1,-1,-1,-1
3.77658,veh10,drop_decision_no_action,9,3772,2212,-1,-1,-1,-1,-1
3.79933,veh10,cpm_drop_reaction,1,3783,2227,-1,-1,0,0,3.47
3.81933,veh10,drop_decision_no_action,1,3806,2251,-1,-1,-1,-1,-1
3.85883,veh10,drop_decision_no_action,4,3857,2287,-1,-1,-1,-1,-1
3.89933,veh10,drop_decision_no_action,1,3883,2326,-1,-1,-1,-1,-1
3.99683,veh10,cpm_drop_reaction,1,3983,2404,-1,-1,0,0,3.47
4.09133,veh10,drop_decision_no_action,8,4076,2509,-1,-1,-1,-1,-1
4.15883,veh10,cpm_drop_reaction,4,4157,2573,-1,-1,0,0,3.47
4.16758,veh10,drop_decision_no_action,5,4159,2582,-1,-1,-1,-1,-1
4.21833,veh10,drop_decision_no_action,2,4206,2647,-1,-1,-1,-1,-1
4.25833,veh10,drop_decision_no_action,2,4241,2681,-1,-1,-1,-1,-1
4.25883,veh10,drop_decision_no_action,4,4257,2689,-1,-1,-1,-1,-1
4.26758,veh10,cpm_drop_reaction,5,4259,2700,-1,-1,0,0,3.47
4.27658,veh10,drop_decision_no_action,9,4272,2725,-1,-1,-1,-1,-1
4.29683,veh10,drop_decision_no_action,1,4283,2746,-1,-1,-1,-1,-1
4.34158,veh10,drop_decision_no_action,12,4323,2779,-1,-1,-1,-1,-1
4.36758,veh10,drop_decision_no_action,5,4359,2815,-1,-1,-1,-1,-1
4.37433,veh10,cpm_reaction,4,4357,18446744073709551615,0.323762,-1,0,0,3.47
4.39683,veh10,drop_decision_no_action,1,4383,2862,-1,-1,-1,-1,-1
4.41833,veh10,drop_decision_no_action,2,4406,2888,-1,-1,-1,-1,-1
4.47433,veh10,drop_decision_no_action,4,4457,2937,-1,-1,-1,-1,-1
4.49133,veh10,cpm_drop_reaction,8,4476,2976,-1,-1,0,0,3.47
4.49683,veh10,drop_decision_no_action,1,4483,2987,-1,-1,-1,-1,-1
4.51833,veh10,drop_decision_no_action,2,4506,3019,-1,-1,-1,-1,-1
4.55108,veh10,drop_decision_no_action,2,4541,3068,-1,-1,-1,-1,-1
4.55433,veh10,drop_decision_no_action,4,4534,3062,-1,-1,-1,-1,-1
4.58708,veh10,drop_decision_no_action,9,4572,3110,-1,-1,-1,-1,-1
4.61108,veh10,cpm_drop_reaction,2,4606,3169,-1,-1,0,0,3.47
4.67433,veh10,drop_decision_no_action,4,4657,3238,-1,-1,-1,-1,-1
4.68158,veh10,drop_decision_no_action,12,4679,3271,-1,-1,-1,-1,-1
4.69683,veh10,drop_decision_no_action,1,4683,3282,-1,-1,-1,-1,-1
4.70283,veh10,drop_decision_no_action,15,4682,3278,-1,-1,-1,-1,-1
4.71333,veh10,cam_drop_reaction,18,4708,3333,-1,-1,0,0,3.47
4.73433,veh10,drop_decision_no_action,3,4623,3193,-1,-1,-1,-1,-1
4.78708,veh10,drop_decision_no_action,9,4772,3435,-1,-1,-1,-1,-1
4.79133,veh10,drop_decision_no_action,8,4776,3448,-1,-1,-1,-1,-1
4.79683,veh10,drop_decision_no_action,1,4783,3461,-1,-1,-1,-1,-1
4.80708,veh10,drop_decision_no_action,9,4791,3477,-1,-1,-1,-1,-1
4.81108,veh10,drop_decision_no_action,2,4806,3504,-1,-1,-1,-1,-1
4.81683,veh10,cam_drop_reaction,1,4806,3508,-1,-1,0,0,3.47
4.85108,veh10,drop_decision_no_action,2,4841,3556,-1,-1,-1,-1,-1
4.85433,veh10,drop_decision_no_action,3,4841,3557,-1,-1,-1,-1,-1
4.87408,veh10,drop_decision_no_action,19,4868,3596,-1,-1,-1,-1,-1
4.87433,veh10,drop_decision_no_action,4,4857,3579,-1,-1,-1,-1,-1
4.88158,veh10,drop_decision_no_action,12,4879,3622,-1,-1,-1,-1,-1
4.88708,veh10,drop_decision_no_action,9,4872,3602,-1,-1,-1,-1,-1
4.90333,veh10,drop_decision_no_action,6,4885,3637,-1,-1,-1,-1,-1
4.91333,veh10,drop_decision_no_action,18,4908,3698,-1,-1,-1,-1,-1
4.98158,veh10,cpm_drop_reaction,12,4979,3800,-1,-1,0,0,3.47
4.98708,veh10,drop_decision_no_action,9,4972,3786,-1,-1,-1,-1,-1
5.00333,veh10,drop_decision_no_action,6,4985,3808,-1,-1,-1,-1,-1
5.02758,veh10,drop_decision_no_action,8,5012,3863,-1,-1,-1,-1,-1
5.05433,veh10,drop_decision_no_action,3,5041,3895,-1,-1,-1,-1,-1
5.07408,veh10,drop_decision_no_action,19,5068,3938,-1,-1,-1,-1,-1
5.07433,veh10,drop_decision_no_action,4,5057,3919,-1,-1,-1,-1,-1
5.07633,veh10,drop_decision_no_action,5,5059,3925,-1,-1,-1,-1,-1
5.08158,veh10,drop_decision_no_action,12,5079,3963,-1,-1,-1,-1,-1
5.08708,veh10,cpm_drop_reaction,9,5072,3943,-1,-1,0,0,3.47
5.08758,veh10,drop_decision_no_action,18,5083,3976,-1,-1,-1,-1,-1
5.09683,veh10,drop_decision_no_action,1,5083,3975,-1,-1,-1,-1,-1
5.15033,veh10,drop_decision_no_action,3,5141,4074,-1,-1,-1,-1,-1
5.17433,veh10,drop_decision_no_action,4,5157,4095,-1,-1,-1,-1,-1
5.17633,veh10,drop_decision_no_action,5,5159,4097,-1,-1,-1,-1,-1
5.18708,veh10,cpm_drop_reaction,9,5172,4108,-1,-1,0,0,3.47
5.20333,veh10,drop_decision_no_action,6,5185,4140,-1,-1,-1,-1,-1
5.27433,veh10,drop_decision_no_action,4,5257,4257,-1,-1,-1,-1,-1
5.28708,veh10,drop_decision_no_action,9,5272,4272,-1,-1,-1,-1,-1
5.28758,veh10,cpm_drop_reaction,8,5176,4122,-1,-1,0,0,3.47
5.28758,veh10,drop_decision_no_action,8,5276,4289,-1,-1,-1,-1,-1
5.31108,veh10,drop_decision_no_action,2,5306,4362,-1,-1,-1,-1,-1
5.38708,veh10,drop_decision_no_action,9,5372,4452,-1,-1,-1,-1,-1
5.38758,veh10,cpm_drop_reaction,8,5376,4461,-1,-1,0,0,3.47
5.42308,veh10,drop_decision_no_action,2,5406,4518,-1,-1,-1,-1,-1
5.47633,veh10,drop_decision_no_action,5,5459,4589,-1,-1,-1,-1,-1
5.48708,veh10,drop_decision_no_action,9,5472,4605,-1,-1,-1,-1,-1
5.50183,veh10,cpm_drop_reaction,6,5485,4636,-1,-1,0,0,3.47
5.52308,veh10,drop_decision_no_action,2,5506,4685,-1,-1,-1,-1,-1
5.55183,veh10,drop_decision_no_action,4,5534,4722,-1,-1,-1,-1,-1
5.57633,veh10,drop_decision_no_action,5,5559,4752,-1,-1,-1,-1,-1
5.58408,veh10,drop_decision_no_action,12,5579,4781,-1,-1,-1,-1,-1
5.59558,veh10,drop_decision_no_action,1,5583,4790,-1,-1,-1,-1,-1
5.64308,veh10,cam_drop_reaction,2,5641,4888,-1,-1,0,0,3.47
5.67408,veh10,drop_decision_no_action,19,5668,4936,-1,-1,-1,-1,-1
5.67633,veh10,drop_decision_no_action,5,5659,4922,-1,-1,-1,-1,-1
5.68708,veh10,drop_decision_no_action,9,5672,4939,-1,-1,-1,-1,-1
5.69558,veh10,drop_decision_no_action,1,5683,4963,-1,-1,-1,-1,-1
5.70183,veh10,drop_decision_no_action,6,5685,4971,-1,-1,-1,-1,-1
5.70208,veh10,drop_decision_no_action,15,5682,4959,-1,-1,-1,-1,-1
5.75033,veh10,cpm_drop_reaction,3,5641,4891,-1,-1,0,0,3.47
5.76733,veh10,drop_decision_no_action,5,5759,5089,-1,-1,-1,-1,-1
5.79558,veh10,drop_decision_no_action,1,5783,5118,-1,-1,-1,-1,-1
5.80708,veh10,drop_decision_no_action,9,5791,5134,-1,-1,-1,-1,-1
