time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0101,veh4,cpm_drop_reaction,10,699720506112,1372,-1,-1,0,1,45
10.0316,veh4,drop_decision_no_action,5,699720506147,1378,-1,-1,-1,-1,-1
10.0341,veh4,drop_decision_no_action,8,2727,1383,-1,-1,-1,-1,-1
10.0901,veh4,drop_decision_no_action,10,2867,1460,-1,-1,-1,-1,-1
10.0973,veh4,drop_decision_no_action,11,699720506316,1474,-1,-1,-1,-1,-1
10.1101,veh4,drop_decision_no_action,10,699720506452,1508,-1,-1,-1,-1,-1
10.1116,veh4,drop_decision_no_action,5,3016,1506,-1,-1,-1,-1,-1
10.1638,veh4,drop_decision_no_action,6,3134,1603,-1,-1,-1,-1,-1
10.1986,veh4,drop_decision_no_action,2,3192,1666,-1,-1,-1,-1,-1
10.2416,veh4,drop_decision_no_action,3,3352,1731,-1,-1,-1,-1,-1
10.2416,veh4,drop_decision_no_action,3,699720506788,1731,-1,-1,-1,-1,-1
10.2491,veh4,drop_decision_no_action,7,699720506791,1734,-1,-1,-1,-1,-1
10.2901,veh4,drop_decision_no_action,10,3428,1795,-1,-1,-1,-1,-1
10.2986,veh4,drop_decision_no_action,2,3450,1815,-1,-1,-1,-1,-1
10.3173,veh4,drop_decision_no_action,11,3463,1822,-1,-1,-1,-1,-1
10.3186,veh4,drop_decision_no_action,2,699720507009,1851,-1,-1,-1,-1,-1
10.3316,veh4,drop_decision_no_action,5,699720507033,1873,-1,-1,-1,-1,-1
10.3341,veh4,drop_decision_no_action,8,699720506867,1802,-1,-1,-1,-1,-1
10.3491,veh4,drop_decision_no_action,7,3638,1906,-1,-1,-1,-1,-1
10.3546,veh4,drop_decision_no_action,9,3656,1928,-1,-1,-1,-1,-1
10.3638,veh4,drop_decision_no_action,6,3661,1931,-1,-1,-1,-1,-1
10.3973,veh4,drop_decision_no_action,11,699720507148,1979,-1,-1,-1,-1,-1
10.3986,veh4,drop_decision_no_action,2,3722,1985,-1,-1,-1,-1,-1
10.4101,veh4,drop_decision_no_action,10,699720507266,2005,-1,-1,-1,-1,-1
10.4173,veh4,drop_decision_no_action,11,3732,1992,-1,-1,-1,-1,-1
10.4341,veh4,drop_decision_no_action,8,3873,2050,-1,-1,-1,-1,-1
10.4416,veh4,drop_decision_no_action,3,699720507319,2061,-1,-1,-1,-1,-1
10.4491,veh4,drop_decision_no_action,7,699720507322,2062,-1,-1,-1,-1,-1
10.4901,veh4,drop_decision_no_action,10,3959,2119,-1,-1,-1,-1,-1
10.4986,veh4,drop_decision_no_action,2,3979,2139,-1,-1,-1,-1,-1
10.5173,veh4,drop_decision_no_action,11,3985,2144,-1,-1,-1,-1,-1
10.5186,veh4,drop_decision_no_action,2,699720507530,2164,-1,-1,-1,-1,-1
