time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0316,veh9,cpm_drop_reaction,5,699720506147,1378,-1,-1,0,1,45
10.0901,veh9,drop_decision_no_action,10,2867,1460,-1,-1,-1,-1,-1
10.0986,veh9,drop_decision_no_action,2,2896,1479,-1,-1,-1,-1,-1
10.1101,veh9,drop_decision_no_action,10,699720506452,1508,-1,-1,-1,-1,-1
10.1116,veh9,drop_decision_no_action,5,3016,1506,-1,-1,-1,-1,-1
10.1173,veh9,drop_decision_no_action,11,2915,1486,-1,-1,-1,-1,-1
10.1186,veh9,drop_decision_no_action,2,699720506468,1515,-1,-1,-1,-1,-1
10.1233,veh9,drop_decision_no_action,4,3051,1534,-1,-1,-1,-1,-1
10.1446,veh9,drop_decision_no_action,7,3107,1577,-1,-1,-1,-1,-1
10.1536,veh9,drop_decision_no_action,12,699720506563,1602,-1,-1,-1,-1,-1
10.1638,veh9,drop_decision_no_action,6,3134,1603,-1,-1,-1,-1,-1
10.1638,veh9,drop_decision_no_action,6,699720506580,1603,-1,-1,-1,-1,-1
10.1986,veh9,drop_decision_no_action,2,3192,1666,-1,-1,-1,-1,-1
10.2101,veh9,drop_decision_no_action,10,699720506733,1686,-1,-1,-1,-1,-1
10.2173,veh9,drop_decision_no_action,11,3199,1671,-1,-1,-1,-1,-1
10.2638,veh9,drop_decision_no_action,6,699720506829,1772,-1,-1,-1,-1,-1
10.2901,veh9,drop_decision_no_action,10,3428,1795,-1,-1,-1,-1,-1
10.2941,veh9,drop_decision_no_action,8,699720506867,1802,-1,-1,-1,-1,-1
10.2986,veh9,drop_decision_no_action,2,3450,1815,-1,-1,-1,-1,-1
10.3116,veh9,drop_decision_no_action,5,3562,1842,-1,-1,-1,-1,-1
10.3233,veh9,drop_decision_no_action,4,3594,1868,-1,-1,-1,-1,-1
10.3446,veh9,drop_decision_no_action,7,3638,1906,-1,-1,-1,-1,-1
10.3638,veh9,drop_decision_no_action,6,3661,1931,-1,-1,-1,-1,-1
10.3638,veh9,drop_decision_no_action,6,699720507104,1931,-1,-1,-1,-1,-1
10.3973,veh9,drop_decision_no_action,11,699720507148,1979,-1,-1,-1,-1,-1
10.4136,veh9,drop_decision_no_action,12,3825,1993,-1,-1,-1,-1,-1
10.4173,veh9,drop_decision_no_action,11,3732,1992,-1,-1,-1,-1,-1
10.4186,veh9,drop_decision_no_action,2,699720507279,2012,-1,-1,-1,-1,-1
10.4341,veh9,drop_decision_no_action,8,3873,2050,-1,-1,-1,-1,-1
10.4416,veh9,drop_decision_no_action,3,699720507319,2061,-1,-1,-1,-1,-1
10.4638,veh9,drop_decision_no_action,6,699720507364,2100,-1,-1,-1,-1,-1
10.4901,veh9,drop_decision_no_action,10,3959,2119,-1,-1,-1,-1,-1
10.4986,veh9,drop_decision_no_action,2,3979,2139,-1,-1,-1,-1,-1
10.5116,veh9,drop_decision_no_action,5,4084,2158,-1,-1,-1,-1,-1
10.5186,veh9,drop_decision_no_action,2,699720507530,2164,-1,-1,-1,-1,-1
10.5316,veh9,drop_decision_no_action,5,699720507548,2185,-1,-1,-1,-1,-1
10.5416,veh9,drop_decision_no_action,3,4137,2215,-1,-1,-1,-1,-1
10.5416,veh9,drop_decision_no_action,3,699720507573,2215,-1,-1,-1,-1,-1
10.5446,veh9,drop_decision_no_action,7,699720507577,2219,-1,-1,-1,-1,-1
10.5638,veh9,drop_decision_no_action,6,699720507620,2244,-1,-1,-1,-1,-1
10.5973,veh9,drop_decision_no_action,11,699720507668,2308,-1,-1,-1,-1,-1
10.5986,veh9,drop_decision_no_action,2,4243,2316,-1,-1,-1,-1,-1
10.6101,veh9,drop_decision_no_action,10,699720507794,2341,-1,-1,-1,-1,-1
10.6136,veh9,drop_decision_no_action,12,4352,2324,-1,-1,-1,-1,-1
10.6316,veh9,drop_decision_no_action,5,699720507827,2366,-1,-1,-1,-1,-1
10.6341,veh9,drop_decision_no_action,8,4405,2386,-1,-1,-1,-1,-1
10.6416,veh9,drop_decision_no_action,3,699720507849,2397,-1,-1,-1,-1,-1
10.6833,veh9,drop_decision_no_action,4,699720507911,2444,-1,-1,-1,-1,-1
10.6901,veh9,drop_decision_no_action,10,4500,2462,-1,-1,-1,-1,-1
10.6986,veh9,drop_decision_no_action,2,4522,2486,-1,-1,-1,-1,-1
10.7101,veh9,drop_decision_no_action,10,699720508067,2505,-1,-1,-1,-1,-1
10.7116,veh9,drop_decision_no_action,5,4631,2504,-1,-1,-1,-1,-1
10.7136,veh9,drop_decision_no_action,12,4623,2493,-1,-1,-1,-1,-1
10.7186,veh9,drop_decision_no_action,2,699720508074,2510,-1,-1,-1,-1,-1
10.7363,veh9,drop_decision_no_action,4,4654,2530,-1,-1,-1,-1,-1
10.7536,veh9,drop_decision_no_action,12,699720508143,2584,-1,-1,-1,-1,-1
10.7763,veh9,drop_decision_no_action,4,699720508169,2611,-1,-1,-1,-1,-1
10.7986,veh9,drop_decision_no_action,2,4772,2650,-1,-1,-1,-1,-1
10.8136,veh9,drop_decision_no_action,12,4874,2658,-1,-1,-1,-1,-1
10.8316,veh9,drop_decision_no_action,5,699720508335,2690,-1,-1,-1,-1,-1
10.8341,veh9,drop_decision_no_action,8,4913,2705,-1,-1,-1,-1,-1
10.8416,veh9,drop_decision_no_action,3,4925,2715,-1,-1,-1,-1,-1
10.8416,veh9,drop_decision_no_action,3,699720508362,2715,-1,-1,-1,-1,-1
10.8901,veh9,drop_decision_no_action,10,4992,2773,-1,-1,-1,-1,-1
10.9101,veh9,drop_decision_no_action,10,699720508563,2814,-1,-1,-1,-1,-1
10.9136,veh9,drop_decision_no_action,12,5118,2799,-1,-1,-1,-1,-1
10.9173,veh9,drop_decision_no_action,11,5022,2797,-1,-1,-1,-1,-1
10.9186,veh9,drop_decision_no_action,2,699720508572,2821,-1,-1,-1,-1,-1
10.9238,veh9,drop_decision_no_action,5,5127,2813,-1,-1,-1,-1,-1
10.9536,veh9,drop_decision_no_action,12,699720508645,2898,-1,-1,-1,-1,-1
10.9763,veh9,drop_decision_no_action,4,699720508675,2933,-1,-1,-1,-1,-1
10.9941,veh9,drop_decision_no_action,8,699720508702,2964,-1,-1,-1,-1,-1
11.0128,veh9,drop_decision_no_action,12,5389,2979,-1,-1,-1,-1,-1
11.0173,veh9,drop_decision_no_action,11,5287,2978,-1,-1,-1,-1,-1
11.0186,veh9,drop_decision_no_action,2,699720508838,2998,-1,-1,-1,-1,-1
11.0461,veh9,drop_decision_no_action,3,699720508880,3049,-1,-1,-1,-1,-1
11.0763,veh9,drop_decision_no_action,4,699720508932,3094,-1,-1,-1,-1,-1
11.0901,veh9,drop_decision_no_action,10,5523,3112,-1,-1,-1,-1,-1
11.0973,veh9,drop_decision_no_action,11,699720508969,3129,-1,-1,-1,-1,-1
11.1101,veh9,drop_decision_no_action,10,699720509086,3149,-1,-1,-1,-1,-1
11.1238,veh9,drop_decision_no_action,5,5651,3148,-1,-1,-1,-1,-1
11.1363,veh9,drop_decision_no_action,4,5678,3170,-1,-1,-1,-1,-1
11.1438,veh9,drop_decision_no_action,5,699720509116,3148,-1,-1,-1,-1,-1
11.1461,veh9,drop_decision_no_action,3,5697,3197,-1,-1,-1,-1,-1
11.1461,veh9,drop_decision_no_action,3,699720509132,3197,-1,-1,-1,-1,-1
