vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh11,55254,2.59865,,0,CAM,11,,55254,-1
veh11,55587,2.79865,,0,CAM,11,,55587,-1
veh11,55909,2.99865,,0,CAM,11,,55909,-1
veh11,56398,3.29865,,0,CAM,11,,56398,-1
veh11,56882,3.59865,,0,CAM,11,,56882,-1
veh11,57391,3.89865,,0,CAM,11,,57391,-1
veh11,57741,4.09865,,0,CAM,11,,57741,-1
veh11,57904,4.19865,,0,CAM,11,,57904,-1
veh11,58085,4.29865,,0,CAM,11,,58085,-1
veh11,58419,4.49865,,0,CAM,11,,58419,-1
veh11,58764,4.69865,,0,CAM,11,,58764,-1
veh11,59253,4.99865,,0,CAM,11,,59253,-1
veh11,59760,5.29865,,0,CAM,11,,59760,-1
veh11,60228,5.59865,,0,CAM,11,,60228,-1
veh11,60377,5.69865,,0,CAM,11,,60377,-1
veh11,60528,5.79865,,0,CAM,11,,60528,-1
veh11,60689,5.89865,,0,CAM,11,,60689,-1
veh11,61006,6.09865,,0,CAM,11,,61006,-1
veh11,61466,6.39865,,0,CAM,11,,61466,-1
veh11,61929,6.69865,,0,CAM,11,,61929,-1
veh11,62396,6.99865,,0,CAM,11,,62396,-1
veh11,62889,7.29865,,0,CAM,11,,62889,-1
veh11,63356,7.59865,,0,CAM,11,,63356,-1
veh11,63509,7.69865,,0,CAM,11,,63509,-1
veh11,63659,7.79865,,0,CAM,11,,63659,-1
veh11,63820,7.89865,,0,CAM,11,,63820,-1
veh11,64122,8.09865,,0,CAM,11,,64122,-1
veh11,64434,8.29865,,0,CAM,11,,64434,-1
veh11,64880,8.59865,,0,CAM,11,,64880,-1
veh11,996,8.89865,,0,CAM,11,,996,-1
veh11,1423,9.19865,,0,CAM,11,,1423,-1
veh11,1891,9.49865,,0,CAM,11,,1891,-1
veh11,2313,9.79865,,0,CAM,11,,2313,-1
veh11,2455,9.89865,,0,CAM,11,,2455,-1
veh11,2602,9.99865,,0,CAM,11,,2602,-1
veh11,2727,,10.0341,1,CAM,8,11,2727,-1
veh11,2751,,10.0416,0,CAM_DROP_PHY,3,11,2751,1391
veh11,699720506231,,10.0536,0,CPM_DROP_PHY,12,11,699720506231,1417
veh11,2792,,10.0546,0,CAM_DROP_PHY,9,11,2792,1414
veh11,699720506263,,10.0746,0,CPM_DROP_PHY,9,11,699720506263,1435
veh11,2867,,10.0901,0,CAM_DROP_PHY,10,11,2867,1460
veh11,2896,,10.0986,1,CAM,2,11,2896,-1
veh11,2915,10.0986,,0,CAM,11,,2915,-1
veh11,3016,,10.1116,0,CAM_DROP_PHY,5,11,3016,1506
veh11,3007,,10.1136,0,CAM_DROP_PHY,12,11,3007,1488
veh11,3051,,10.1233,0,CAM_DROP_PHY,4,11,3051,1534
veh11,699720506491,,10.1316,0,CPM_DROP_PHY,5,11,699720506491,1541
veh11,699720506525,,10.1416,0,CPM_DROP_PHY,3,11,699720506525,1576
veh11,3107,,10.1446,0,CAM_DROP_PHY,7,11,3107,1577
veh11,3128,,10.1546,0,CAM_DROP_PHY,9,11,3128,1599
veh11,3134,,10.1638,0,CAM_DROP_PHY,6,11,3134,1603
veh11,3192,,10.1986,1,CAM,2,11,3192,-1
veh11,3199,10.1986,,0,CAM,11,,3199,-1
veh11,699720506733,,10.2101,0,CPM_DROP_PHY,10,11,699720506733,1686
veh11,3340,,10.2341,1,CAM,8,11,3340,-1
veh11,3352,,10.2416,1,CAM,3,11,3352,-1
veh11,699720506829,,10.2638,0,CPM_DROP_PHY,6,11,699720506829,1772
veh11,699720506832,,10.2746,0,CPM_DROP_PHY,9,11,699720506832,1773
veh11,3428,,10.2901,1,CAM,10,11,3428,-1
veh11,3450,,10.2986,0,CAM_DROP_PHY,2,11,3450,1815
veh11,3463,10.2986,,0,CAM,11,,3463,-1
veh11,699720506999,,10.3101,0,CPM_DROP_PHY,10,11,699720506999,1844
veh11,3562,,10.3116,0,CAM_DROP_PHY,5,11,3562,1842
veh11,3594,,10.3233,0,CAM_DROP_PHY,4,11,3594,1868
veh11,699720507054,,10.3416,0,CPM_DROP_PHY,3,11,699720507054,1905
veh11,3638,,10.3446,1,CAM,7,11,3638,-1
veh11,3656,,10.3546,0,CAM_DROP_PHY,9,11,3656,1928
veh11,3661,,10.3638,1,CAM,6,11,3661,-1
veh11,3722,,10.3986,1,CAM,2,11,3722,-1
veh11,3732,10.3986,,0,CAM,11,,3732,-1
veh11,3825,,10.4136,0,CAM_DROP_PHY,12,11,3825,1993
veh11,3873,,10.4341,0,CAM_DROP_PHY,8,11,3873,2050
veh11,699720507373,,10.4833,0,CPM_DROP_PHY,4,11,699720507373,2106
veh11,3959,,10.4901,1,CAM,10,11,3959,-1
veh11,3979,,10.4986,0,CAM_DROP_PHY,2,11,3979,2139
veh11,3985,10.4986,,0,CAM,11,,3985,-1
veh11,699720507520,,10.5101,0,CPM_DROP_PHY,10,11,699720507520,2159
veh11,4084,,10.5116,0,CAM_DROP_PHY,5,11,4084,2158
veh11,699720507530,,10.5186,0,CPM_DROP_PHY,2,11,699720507530,2164
veh11,4109,,10.5233,1,CAM,4,11,4109,-1
