vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh9,2006,,2.00858,1,CAM,1,9,2006,-1
veh9,2006,,2.01383,0,CPM_DROP_PHY,2,9,2006,94
veh9,2023,,2.02758,1,CAM,3,9,2023,-1
veh9,2041,,2.05383,1,CAM,2,9,2041,-1
veh9,2059,,2.06233,0,CPM_DROP_PHY,5,9,2059,139
veh9,2083,,2.08858,0,CPM_DROP_PHY,1,9,2083,164
veh9,2123,,2.12758,0,CAM_DROP_PHY,3,9,2123,196
veh9,2134,,2.14658,0,CAM_DROP_PHY,4,9,2134,208
veh9,2141,,2.14758,0,CPM_DROP_PHY,3,9,2141,215
veh9,2136,,2.15408,1,CAM,6,9,2136,-1
veh9,2157,,2.16658,0,CPM_DROP_PHY,4,9,2157,237
veh9,2171,,2.18233,0,CAM_DROP_PHY,5,9,2171,251
veh9,2183,,2.18858,0,CPM_DROP_PHY,1,9,2183,261
veh9,2191,2.19194,,0,CAM,9,,2191,-1
veh9,2206,,2.20858,0,CAM_DROP_PHY,1,9,2206,298
veh9,2206,,2.21383,0,CPM_DROP_PHY,2,9,2206,294
veh9,2223,,2.22758,0,CAM_DROP_PHY,3,9,2223,316
veh9,2238,,2.24258,0,CAM_DROP_PHY,10,9,2238,335
veh9,2234,,2.24658,0,CAM_DROP_PHY,4,9,2234,329
veh9,2241,,2.24758,0,CPM_DROP_PHY,3,9,2241,338
veh9,2241,,2.25383,0,CAM_DROP_PHY,2,9,2241,337
veh9,2236,,2.25408,1,CAM,6,9,2236,-1
veh9,2259,,2.26233,0,CPM_DROP_PHY,5,9,2259,378
veh9,2257,,2.26658,0,CPM_DROP_PHY,4,9,2257,372
veh9,2283,,2.28858,0,CPM_DROP_PHY,1,9,2283,408
veh9,2306,,2.30858,0,CAM_DROP_PHY,1,9,2306,434
veh9,2323,,2.32733,1,CAM,12,9,2323,-1
veh9,2323,,2.32758,1,CAM,3,9,2323,-1
veh9,2334,,2.34658,1,CAM,4,9,2334,-1
veh9,2341,,2.34758,0,CPM_DROP_PHY,3,9,2341,482
veh9,2336,,2.35408,0,CAM_DROP_PHY,6,9,2336,475
veh9,2359,,2.36233,0,CPM_DROP_PHY,5,9,2359,521
veh9,2357,,2.36658,0,CPM_DROP_PHY,4,9,2357,514
veh9,2371,,2.38233,1,CAM,5,9,2371,-1
veh9,2383,,2.38858,0,CPM_DROP_PHY,1,9,2383,553
veh9,2391,2.39194,,0,CAM,9,,2391,-1
veh9,2385,,2.39408,0,CPM_DROP_PHY,6,9,2385,554
veh9,2406,,2.40858,1,CAM,1,9,2406,-1
veh9,2406,,2.41383,0,CPM_DROP_PHY,2,9,2406,597
veh9,2423,,2.42758,0,CAM_DROP_PHY,3,9,2423,624
veh9,2438,,2.44258,1,CAM,10,9,2438,-1
veh9,2434,,2.44658,1,CAM,4,9,2434,-1
veh9,2441,,2.45383,0,CAM_DROP_PHY,2,9,2441,647
veh9,2436,,2.45408,0,CAM_DROP_PHY,6,9,2436,641
veh9,2459,,2.46233,0,CPM_DROP_PHY,5,9,2459,691
veh9,2457,,2.46658,0,CPM_DROP_PHY,4,9,2457,685
veh9,2483,,2.48858,0,CPM_DROP_PHY,1,9,2483,725
veh9,2506,,2.50858,1,CAM,1,9,2506,-1
veh9,2506,,2.51383,0,CPM_DROP_PHY,2,9,2506,752
veh9,2512,,2.51583,0,CAM_DROP_PHY,8,9,2512,760
veh9,2523,,2.52733,0,CAM_DROP_PHY,12,9,2523,779
veh9,2523,,2.52758,1,CAM,3,9,2523,-1
veh9,2534,,2.54658,0,CAM_DROP_PHY,4,9,2534,804
veh9,2541,,2.54758,0,CPM_DROP_PHY,3,9,2541,815
veh9,2536,,2.55408,1,CAM,6,9,2536,-1
veh9,2559,,2.56233,0,CPM_DROP_PHY,5,9,2559,849
veh9,2571,,2.58233,0,CAM_DROP_PHY,5,9,2571,867
veh9,2583,,2.58858,0,CPM_DROP_PHY,1,9,2583,883
veh9,2591,2.59194,,0,CAM,9,,2591,-1
veh9,2606,,2.60858,0,CAM_DROP_PHY,1,9,2606,917
veh9,2606,,2.61383,0,CPM_DROP_PHY,2,9,2606,913
veh9,2623,,2.62758,1,CAM,3,9,2623,-1
veh9,2638,,2.64258,0,CAM_DROP_PHY,10,9,2638,961
veh9,2641,,2.65383,0,CAM_DROP_PHY,2,9,2641,963
veh9,2636,,2.65408,0,CAM_DROP_PHY,6,9,2636,957
veh9,2659,,2.66233,0,CPM_DROP_PHY,5,9,2659,1001
veh9,2657,,2.66658,0,CPM_DROP_PHY,4,9,2657,995
veh9,2706,,2.70858,0,CAM_DROP_PHY,1,9,2706,1066
veh9,2706,,2.71383,0,CPM_DROP_PHY,2,9,2706,1064
veh9,2723,,2.72733,1,CAM,12,9,2723,-1
veh9,2741,,2.74758,0,CPM_DROP_PHY,3,9,2741,1111
veh9,2736,,2.75408,0,CAM_DROP_PHY,6,9,2736,1109
veh9,2757,,2.76658,0,CPM_DROP_PHY,4,9,2757,1132
veh9,2759,,2.77508,0,CPM_DROP_PHY,5,9,2759,1138
veh9,2771,,2.77508,1,CAM,5,9,2771,-1
veh9,2791,2.79194,,0,CAM,9,,2791,-1
veh9,2806,,2.80858,0,CAM_DROP_PHY,1,9,2806,1206
veh9,2806,,2.81383,0,CPM_DROP_PHY,2,9,2806,1202
veh9,2812,,2.81583,0,CAM_DROP_PHY,8,9,2812,1213
veh9,2838,,2.84258,1,CAM,10,9,2838,-1
veh9,2841,,2.85383,1,CAM,2,9,2841,-1
veh9,2859,,2.87508,0,CPM_DROP_PHY,5,9,2859,1276
veh9,2883,,2.88858,0,CPM_DROP_PHY,1,9,2883,1306
veh9,2906,,2.91383,0,CPM_DROP_PHY,2,9,2906,1329
veh9,2923,,2.92733,0,CAM_DROP_PHY,12,9,2923,1345
veh9,2950,,2.95333,0,CPM_DROP_PHY,17,9,2950,1373
veh9,2958,,2.96258,0,CPM_DROP_PHY,10,9,2958,1383
veh9,2959,,2.97508,0,CPM_DROP_PHY,5,9,2959,1384
veh9,2971,,2.97508,1,CAM,5,9,2971,-1
veh9,2983,,2.98858,0,CPM_DROP_PHY,1,9,2983,1424
veh9,2991,2.99194,,0,CAM,9,,2991,-1
veh9,3038,,3.04258,0,CAM_DROP_PHY,10,9,3038,1500
veh9,3041,,3.04758,0,CPM_DROP_PHY,3,9,3041,1502
veh9,3041,,3.05383,0,CAM_DROP_PHY,2,9,3041,1501
veh9,3058,,3.06283,1,CAM,13,9,3058,-1
veh9,3059,,3.07508,0,CPM_DROP_PHY,5,9,3059,1535
veh9,3083,,3.08858,0,CPM_DROP_PHY,1,9,3083,1585
veh9,3076,,3.09583,0,CPM_DROP_PHY,8,9,3076,1575
veh9,3112,,3.11583,0,CAM_DROP_PHY,8,9,3112,1632
veh9,3123,,3.12733,1,CAM,12,9,3123,-1
veh9,3157,,3.15883,0,CPM_DROP_PHY,4,9,3157,1691
veh9,3158,,3.16258,0,CPM_DROP_PHY,10,9,3158,1692
veh9,3159,,3.17508,0,CPM_DROP_PHY,5,9,3159,1697
veh9,3171,,3.17508,0,CAM_DROP_PHY,5,9,3171,1697
veh9,3183,,3.18858,0,CPM_DROP_PHY,1,9,3183,1734
veh9,3191,3.19194,,0,CAM,9,,3191,-1
veh9,3238,,3.24258,1,CAM,10,9,3238,-1
veh9,3250,,3.25333,0,CPM_DROP_PHY,17,9,3250,1816
veh9,3241,,3.25833,0,CAM_DROP_PHY,2,9,3241,1807
veh9,3258,,3.26283,1,CAM,13,9,3258,-1
veh9,3265,,3.27333,0,CAM_DROP_PHY,17,9,3265,1855
veh9,3259,,3.27508,0,CPM_DROP_PHY,5,9,3259,1837
veh9,3283,,3.29933,0,CPM_DROP_PHY,1,9,3283,1893
veh9,3285,,3.30433,0,CPM_DROP_PHY,6,9,3285,1897
veh9,3306,,3.31833,0,CPM_DROP_PHY,2,9,3306,1929
veh9,3323,,3.32733,0,CAM_DROP_PHY,12,9,3323,1957
veh9,3358,,3.36258,0,CPM_DROP_PHY,10,9,3358,1992
veh9,3391,3.39194,,0,CAM,9,,3391,-1
veh9,3383,,3.39933,0,CPM_DROP_PHY,1,9,3383,2039
veh9,3385,,3.40433,0,CPM_DROP_PHY,6,9,3385,2041
veh9,3412,,3.41583,0,CAM_DROP_PHY,8,9,3412,2084
veh9,3406,,3.41833,0,CPM_DROP_PHY,2,9,3406,2071
veh9,3438,,3.44258,1,CAM,10,9,3438,-1
veh9,3450,,3.45333,0,CPM_DROP_PHY,17,9,3450,2136
veh9,3441,,3.45833,0,CAM_DROP_PHY,2,9,3441,2128
veh9,3457,,3.45883,0,CPM_DROP_PHY,4,9,3457,2147
veh9,3458,,3.46258,0,CPM_DROP_PHY,10,9,3458,2152
veh9,3458,,3.46283,0,CAM_DROP_PHY,13,9,3458,2151
veh9,3465,,3.46758,0,CAM_DROP_PHY,17,9,3465,2176
veh9,3459,,3.46758,0,CPM_DROP_PHY,5,9,3459,2157
veh9,3479,,3.48733,0,CPM_DROP_PHY,12,9,3479,2215
veh9,3483,,3.49933,0,CPM_DROP_PHY,1,9,3483,2219
veh9,3485,,3.50433,0,CPM_DROP_PHY,6,9,3485,2221
veh9,3506,,3.51833,0,CPM_DROP_PHY,2,9,3506,2250
veh9,3534,,3.53883,0,CAM_DROP_PHY,4,9,3534,2286
veh9,3534,,3.54208,0,CPM_DROP_PHY,13,9,3534,2287
veh9,3557,,3.55883,0,CPM_DROP_PHY,4,9,3557,2316
veh9,3579,,3.58733,0,CPM_DROP_PHY,12,9,3579,2355
veh9,3591,3.59194,,0,CAM,9,,3591,-1
veh9,3585,,3.60433,0,CPM_DROP_PHY,6,9,3585,2360
veh9,3623,,3.64058,1,CAM,3,9,3623,-1
veh9,3634,,3.64208,0,CPM_DROP_PHY,13,9,3634,2427
veh9,3638,,3.64258,1,CAM,10,9,3638,-1
veh9,3641,,3.65833,0,CAM_DROP_PHY,2,9,3641,2436
veh9,3657,,3.65883,0,CPM_DROP_PHY,4,9,3657,2465
veh9,3658,,3.66208,1,CAM,13,9,3658,-1
veh9,3658,,3.66258,0,CPM_DROP_PHY,10,9,3658,2470
veh9,3665,,3.66758,0,CAM_DROP_PHY,17,9,3665,2453
veh9,3712,,3.71583,0,CAM_DROP_PHY,8,9,3712,2559
veh9,3706,,3.71833,0,CPM_DROP_PHY,2,9,3706,2554
veh9,3736,,3.74433,0,CAM_DROP_PHY,6,9,3736,2593
veh9,3758,,3.75958,0,CPM_DROP_PHY,10,9,3758,2622
veh9,3750,,3.76758,0,CPM_DROP_PHY,17,9,3750,2609
veh9,3759,,3.76758,0,CPM_DROP_PHY,5,9,3759,2631
veh9,3791,3.79194,,0,CAM,9,,3791,-1
veh9,3783,,3.79933,0,CPM_DROP_PHY,1,9,3783,2678
veh9,3806,,3.81833,0,CPM_DROP_PHY,2,9,3806,2707
veh9,3806,,3.81933,1,CAM,1,9,3806,-1
veh9,3841,,3.85833,1,CAM,2,9,3841,-1
veh9,3857,,3.85883,0,CPM_DROP_PHY,4,9,3857,2762
veh9,3858,,3.85958,0,CPM_DROP_PHY,10,9,3858,2767
veh9,3858,,3.86208,0,CAM_DROP_PHY,13,9,3858,2766
veh9,3865,,3.86758,1,CAM,17,9,3865,-1
veh9,3859,,3.86758,0,CPM_DROP_PHY,5,9,3859,2775
veh9,3950,,3.96758,0,CPM_DROP_PHY,17,9,3950,2887
veh9,3959,,3.96758,0,CPM_DROP_PHY,5,9,3959,2904
veh9,3971,,3.98758,1,CAM,5,9,3971,-1
veh9,4012,,4.03133,0,CAM_DROP_PHY,8,9,4012,2980
veh9,4034,,4.04208,0,CPM_DROP_PHY,13,9,4034,3000
veh9,4041,,4.05833,0,CAM_DROP_PHY,2,9,4041,3009
veh9,4057,,4.05883,0,CPM_DROP_PHY,4,9,4057,3029
veh9,4058,,4.06208,0,CAM_DROP_PHY,13,9,4058,3033
veh9,4050,,4.06758,0,CPM_DROP_PHY,17,9,4050,3021
veh9,4065,,4.06758,1,CAM,17,9,4065,-1
veh9,4041,,4.06858,0,CPM_DROP_PHY,3,9,4041,3015
veh9,4134,,4.14208,0,CPM_DROP_PHY,13,9,4134,3145
veh9,4157,,4.15883,0,CPM_DROP_PHY,4,9,4157,3168
veh9,4150,,4.15958,0,CPM_DROP_PHY,17,9,4150,3160
veh9,4158,,4.15958,0,CPM_DROP_PHY,10,9,4158,3170
veh9,4159,,4.16758,0,CPM_DROP_PHY,5,9,4159,3180
veh9,4206,,4.21833,0,CPM_DROP_PHY,2,9,4206,3253
veh9,4241,,4.25833,1,CAM,2,9,4241,-1
veh9,4257,,4.25883,0,CPM_DROP_PHY,4,9,4257,3297
veh9,4250,,4.25958,0,CPM_DROP_PHY,17,9,4250,3292
veh9,4259,,4.26758,0,CPM_DROP_PHY,5,9,4259,3311
