time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.34758,veh13,cpm_drop_reaction,3,2341,482,-1,-1,0,0,7.635
2.35408,veh13,drop_decision_no_action,6,2336,475,-1,-1,-1,-1,-1
2.36233,veh13,drop_decision_no_action,5,2359,521,-1,-1,-1,-1,-1
2.36658,veh13,drop_decision_no_action,4,2357,514,-1,-1,-1,-1,-1
2.39408,veh13,drop_decision_no_action,6,2385,554,-1,-1,-1,-1,-1
2.41383,veh13,drop_decision_no_action,2,2406,597,-1,-1,-1,-1,-1
2.44658,veh13,drop_decision_no_action,4,2434,639,-1,-1,-1,-1,-1
2.45383,veh13,cam_drop_reaction,2,2441,647,-1,-1,0,0,7.635
2.46658,veh13,drop_decision_no_action,4,2457,685,-1,-1,-1,-1,-1
2.49408,veh13,drop_decision_no_action,6,2485,726,-1,-1,-1,-1,-1
2.52733,veh13,drop_decision_no_action,12,2523,779,-1,-1,-1,-1,-1
2.52758,veh13,drop_decision_no_action,3,2523,780,-1,-1,-1,-1,-1
2.54758,veh13,drop_decision_no_action,3,2541,815,-1,-1,-1,-1,-1
2.55408,veh13,cam_drop_reaction,6,2536,809,-1,-1,0,0,7.635
2.59358,veh13,drop_decision_no_action,9,2591,894,-1,-1,-1,-1,-1
2.61383,veh13,drop_decision_no_action,2,2606,913,-1,-1,-1,-1,-1
2.65383,veh13,drop_decision_no_action,2,2641,963,-1,-1,-1,-1,-1
2.65408,veh13,cam_drop_reaction,6,2636,957,-1,-1,0,0,7.635
2.69408,veh13,drop_decision_no_action,6,2685,1037,-1,-1,-1,-1,-1
2.70858,veh13,drop_decision_no_action,1,2706,1066,-1,-1,-1,-1,-1
2.72733,veh13,drop_decision_no_action,12,2723,1088,-1,-1,-1,-1,-1
2.74758,veh13,drop_decision_no_action,3,2741,1111,-1,-1,-1,-1,-1
2.75408,veh13,cam_drop_reaction,6,2736,1109,-1,-1,0,0,7.635
2.76658,veh13,drop_decision_no_action,4,2757,1132,-1,-1,-1,-1,-1
2.77358,veh13,drop_decision_no_action,9,2772,1150,-1,-1,-1,-1,-1
2.77508,veh13,drop_decision_no_action,5,2759,1138,-1,-1,-1,-1,-1
2.78858,veh13,drop_decision_no_action,1,2783,1171,-1,-1,-1,-1,-1
2.84258,veh13,drop_decision_no_action,10,2838,1251,-1,-1,-1,-1,-1
2.87508,veh13,cpm_drop_reaction,5,2859,1276,-1,-1,0,0,7.635
2.92733,veh13,drop_decision_no_action,12,2923,1345,-1,-1,-1,-1,-1
2.95333,veh13,drop_decision_no_action,17,2950,1373,-1,-1,-1,-1,-1
2.96258,veh13,drop_decision_no_action,10,2958,1383,-1,-1,-1,-1,-1
2.96658,veh13,drop_decision_no_action,4,2957,1382,-1,-1,-1,-1,-1
2.97508,veh13,cpm_drop_reaction,5,2959,1384,-1,-1,0,0,7.635
2.97508,veh13,drop_decision_no_action,5,2971,1384,-1,-1,-1,-1,-1
2.98733,veh13,drop_decision_no_action,12,2979,1419,-1,-1,-1,-1,-1
2.98858,veh13,drop_decision_no_action,1,2983,1424,-1,-1,-1,-1,-1
2.99408,veh13,drop_decision_no_action,6,2985,1425,-1,-1,-1,-1,-1
3.01383,veh13,drop_decision_no_action,2,3006,1467,-1,-1,-1,-1,-1
3.04258,veh13,drop_decision_no_action,10,3038,1500,-1,-1,-1,-1,-1
3.04758,veh13,drop_decision_no_action,3,3041,1502,-1,-1,-1,-1,-1
3.05383,veh13,drop_decision_no_action,2,3041,1501,-1,-1,-1,-1,-1
3.06258,veh13,drop_decision_no_action,10,3058,1533,-1,-1,-1,-1,-1
3.08858,veh13,cpm_drop_reaction,1,3083,1585,-1,-1,0,0,7.635
3.09408,veh13,drop_decision_no_action,6,3085,1586,-1,-1,-1,-1,-1
3.09583,veh13,drop_decision_no_action,8,3076,1575,-1,-1,-1,-1,-1
3.11583,veh13,drop_decision_no_action,8,3112,1632,-1,-1,-1,-1,-1
3.15883,veh13,drop_decision_no_action,4,3157,1691,-1,-1,-1,-1,-1
3.16258,veh13,drop_decision_no_action,10,3158,1692,-1,-1,-1,-1,-1
3.17508,veh13,drop_decision_no_action,5,3171,1697,-1,-1,-1,-1,-1
3.20433,veh13,cpm_drop_reaction,6,3185,1736,-1,-1,0,0,7.635
3.21108,veh13,drop_decision_no_action,9,3191,1746,-1,-1,-1,-1,-1
3.27508,veh13,drop_decision_no_action,5,3259,1837,-1,-1,-1,-1,-1
3.29933,veh13,drop_decision_no_action,1,3283,1893,-1,-1,-1,-1,-1
3.31833,veh13,cpm_drop_reaction,2,3306,1929,-1,-1,0,0,7.635
3.35333,veh13,drop_decision_no_action,17,3350,1984,-1,-1,-1,-1,-1
3.39108,veh13,drop_decision_no_action,9,3372,2022,-1,-1,-1,-1,-1
3.40433,veh13,drop_decision_no_action,6,3385,2041,-1,-1,-1,-1,-1
3.41108,veh13,drop_decision_no_action,9,3391,2051,-1,-1,-1,-1,-1
3.41833,veh13,cpm_drop_reaction,2,3406,2071,-1,-1,0,0,7.635
3.45333,veh13,drop_decision_no_action,17,3450,2136,-1,-1,-1,-1,-1
3.45883,veh13,drop_decision_no_action,4,3457,2147,-1,-1,-1,-1,-1
3.46258,veh13,drop_decision_no_action,10,3458,2152,-1,-1,-1,-1,-1
3.46758,veh13,drop_decision_no_action,17,3465,2176,-1,-1,-1,-1,-1
3.48733,veh13,drop_decision_no_action,12,3479,2215,-1,-1,-1,-1,-1
3.49108,veh13,drop_decision_no_action,9,3472,2199,-1,-1,-1,-1,-1
3.49933,veh13,drop_decision_no_action,1,3483,2219,-1,-1,-1,-1,-1
3.50433,veh13,drop_decision_no_action,6,3485,2221,-1,-1,-1,-1,-1
3.51833,veh13,cpm_drop_reaction,2,3506,2250,-1,-1,0,0,7.635
3.53883,veh13,drop_decision_no_action,4,3534,2286,-1,-1,-1,-1,-1
3.56758,veh13,drop_decision_no_action,17,3550,2308,-1,-1,-1,-1,-1
3.58733,veh13,drop_decision_no_action,12,3579,2355,-1,-1,-1,-1,-1
3.61833,veh13,cpm_drop_reaction,2,3606,2387,-1,-1,0,0,7.635
3.64058,veh13,drop_decision_no_action,3,3623,2415,-1,-1,-1,-1,-1
3.64258,veh13,drop_decision_no_action,10,3638,2431,-1,-1,-1,-1,-1
3.65833,veh13,drop_decision_no_action,2,3641,2436,-1,-1,-1,-1,-1
3.65883,veh13,drop_decision_no_action,4,3657,2465,-1,-1,-1,-1,-1
3.66758,veh13,drop_decision_no_action,17,3650,2453,-1,-1,-1,-1,-1
3.66758,veh13,drop_decision_no_action,17,3665,2453,-1,-1,-1,-1,-1
3.69658,veh13,drop_decision_no_action,9,3672,2511,-1,-1,-1,-1,-1
3.70433,veh13,drop_decision_no_action,6,3685,2532,-1,-1,-1,-1,-1
3.71583,veh13,drop_decision_no_action,8,3712,2559,-1,-1,-1,-1,-1
3.76758,veh13,cpm_drop_reaction,5,3759,2631,-1,-1,0,0,7.635
3.76758,veh13,drop_decision_no_action,17,3750,2609,-1,-1,-1,-1,-1
3.77658,veh13,drop_decision_no_action,9,3772,2657,-1,-1,-1,-1,-1
3.81833,veh13,drop_decision_no_action,2,3806,2707,-1,-1,-1,-1,-1
3.81933,veh13,drop_decision_no_action,1,3806,2708,-1,-1,-1,-1,-1
3.85833,veh13,drop_decision_no_action,2,3841,2754,-1,-1,-1,-1,-1
3.85883,veh13,drop_decision_no_action,4,3857,2762,-1,-1,-1,-1,-1
3.86758,veh13,cpm_drop_reaction,17,3850,2759,-1,-1,0,0,7.635
