time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.01383,veh9,cpm_drop_reaction,2,2006,94,-1,-1,0,0,3.47
2.06233,veh9,drop_decision_no_action,5,2059,139,-1,-1,-1,-1,-1
2.08858,veh9,drop_decision_no_action,1,2083,164,-1,-1,-1,-1,-1
2.12758,veh9,cam_drop_reaction,3,2123,196,-1,-1,0,0,3.47
2.14658,veh9,drop_decision_no_action,4,2134,208,-1,-1,-1,-1,-1
2.14758,veh9,drop_decision_no_action,3,2141,215,-1,-1,-1,-1,-1
2.16658,veh9,drop_decision_no_action,4,2157,237,-1,-1,-1,-1,-1
2.18233,veh9,drop_decision_no_action,5,2171,251,-1,-1,-1,-1,-1
2.18858,veh9,drop_decision_no_action,1,2183,261,-1,-1,-1,-1,-1
2.20858,veh9,drop_decision_no_action,1,2206,298,-1,-1,-1,-1,-1
2.21383,veh9,drop_decision_no_action,2,2206,294,-1,-1,-1,-1,-1
2.22758,veh9,cam_drop_reaction,3,2223,316,-1,-1,0,0,3.47
2.24258,veh9,drop_decision_no_action,10,2238,335,-1,-1,-1,-1,-1
2.24658,veh9,drop_decision_no_action,4,2234,329,-1,-1,-1,-1,-1
2.24758,veh9,drop_decision_no_action,3,2241,338,-1,-1,-1,-1,-1
2.25383,veh9,drop_decision_no_action,2,2241,337,-1,-1,-1,-1,-1
2.26233,veh9,drop_decision_no_action,5,2259,378,-1,-1,-1,-1,-1
2.26658,veh9,drop_decision_no_action,4,2257,372,-1,-1,-1,-1,-1
2.28858,veh9,drop_decision_no_action,1,2283,408,-1,-1,-1,-1,-1
2.30858,veh9,drop_decision_no_action,1,2306,434,-1,-1,-1,-1,-1
2.34758,veh9,cpm_drop_reaction,3,2341,482,-1,-1,0,0,3.47
2.35408,veh9,drop_decision_no_action,6,2336,475,-1,-1,-1,-1,-1
2.36233,veh9,drop_decision_no_action,5,2359,521,-1,-1,-1,-1,-1
2.36658,veh9,drop_decision_no_action,4,2357,514,-1,-1,-1,-1,-1
2.38858,veh9,drop_decision_no_action,1,2383,553,-1,-1,-1,-1,-1
2.39408,veh9,drop_decision_no_action,6,2385,554,-1,-1,-1,-1,-1
2.41383,veh9,drop_decision_no_action,2,2406,597,-1,-1,-1,-1,-1
2.42758,veh9,drop_decision_no_action,3,2423,624,-1,-1,-1,-1,-1
2.45383,veh9,cam_drop_reaction,2,2441,647,-1,-1,0,0,3.47
2.45408,veh9,drop_decision_no_action,6,2436,641,-1,-1,-1,-1,-1
2.46233,veh9,drop_decision_no_action,5,2459,691,-1,-1,-1,-1,-1
2.46658,veh9,drop_decision_no_action,4,2457,685,-1,-1,-1,-1,-1
2.48858,veh9,drop_decision_no_action,1,2483,725,-1,-1,-1,-1,-1
2.51383,veh9,drop_decision_no_action,2,2506,752,-1,-1,-1,-1,-1
2.51583,veh9,drop_decision_no_action,8,2512,760,-1,-1,-1,-1,-1
2.52733,veh9,drop_decision_no_action,12,2523,779,-1,-1,-1,-1,-1
2.54658,veh9,drop_decision_no_action,4,2534,804,-1,-1,-1,-1,-1
2.54758,veh9,drop_decision_no_action,3,2541,815,-1,-1,-1,-1,-1
2.56233,veh9,cpm_drop_reaction,5,2559,849,-1,-1,0,0,3.47
2.58233,veh9,drop_decision_no_action,5,2571,867,-1,-1,-1,-1,-1
2.58858,veh9,drop_decision_no_action,1,2583,883,-1,-1,-1,-1,-1
2.60858,veh9,drop_decision_no_action,1,2606,917,-1,-1,-1,-1,-1
2.61383,veh9,drop_decision_no_action,2,2606,913,-1,-1,-1,-1,-1
2.64258,veh9,drop_decision_no_action,10,2638,961,-1,-1,-1,-1,-1
2.65383,veh9,drop_decision_no_action,2,2641,963,-1,-1,-1,-1,-1
2.65408,veh9,drop_decision_no_action,6,2636,957,-1,-1,-1,-1,-1
2.66233,veh9,cpm_drop_reaction,5,2659,1001,-1,-1,0,0,3.47
2.66658,veh9,drop_decision_no_action,4,2657,995,-1,-1,-1,-1,-1
2.70858,veh9,drop_decision_no_action,1,2706,1066,-1,-1,-1,-1,-1
2.71383,veh9,drop_decision_no_action,2,2706,1064,-1,-1,-1,-1,-1
2.74758,veh9,drop_decision_no_action,3,2741,1111,-1,-1,-1,-1,-1
2.75408,veh9,drop_decision_no_action,6,2736,1109,-1,-1,-1,-1,-1
2.76658,veh9,cpm_drop_reaction,4,2757,1132,-1,-1,0,0,3.47
2.77508,veh9,drop_decision_no_action,5,2759,1138,-1,-1,-1,-1,-1
2.80858,veh9,drop_decision_no_action,1,2806,1206,-1,-1,-1,-1,-1
2.81383,veh9,drop_decision_no_action,2,2806,1202,-1,-1,-1,-1,-1
2.81583,veh9,drop_decision_no_action,8,2812,1213,-1,-1,-1,-1,-1
2.87508,veh9,cpm_drop_reaction,5,2859,1276,-1,-1,0,0,3.47
2.88858,veh9,drop_decision_no_action,1,2883,1306,-1,-1,-1,-1,-1
2.91383,veh9,drop_decision_no_action,2,2906,1329,-1,-1,-1,-1,-1
2.92733,veh9,drop_decision_no_action,12,2923,1345,-1,-1,-1,-1,-1
2.95333,veh9,drop_decision_no_action,17,2950,1373,-1,-1,-1,-1,-1
2.96258,veh9,drop_decision_no_action,10,2958,1383,-1,-1,-1,-1,-1
2.97508,veh9,cpm_drop_reaction,5,2959,1384,-1,-1,0,0,3.47
2.98858,veh9,drop_decision_no_action,1,2983,1424,-1,-1,-1,-1,-1
3.04258,veh9,drop_decision_no_action,10,3038,1500,-1,-1,-1,-1,-1
3.04758,veh9,drop_decision_no_action,3,3041,1502,-1,-1,-1,-1,-1
3.05383,veh9,drop_decision_no_action,2,3041,1501,-1,-1,-1,-1,-1
3.07508,veh9,cpm_drop_reaction,5,3059,1535,-1,-1,0,0,3.47
3.08858,veh9,drop_decision_no_action,1,3083,1585,-1,-1,-1,-1,-1
3.09583,veh9,drop_decision_no_action,8,3076,1575,-1,-1,-1,-1,-1
3.11583,veh9,drop_decision_no_action,8,3112,1632,-1,-1,-1,-1,-1
3.15883,veh9,drop_decision_no_action,4,3157,1691,-1,-1,-1,-1,-1
3.16258,veh9,drop_decision_no_action,10,3158,1692,-1,-1,-1,-1,-1
3.17508,veh9,cpm_drop_reaction,5,3159,1697,-1,-1,0,0,3.47
3.17508,veh9,drop_decision_no_action,5,3171,1697,-1,-1,-1,-1,-1
3.18858,veh9,drop_decision_no_action,1,3183,1734,-1,-1,-1,-1,-1
3.25333,veh9,drop_decision_no_action,17,3250,1816,-1,-1,-1,-1,-1
3.25833,veh9,drop_decision_no_action,2,3241,1807,-1,-1,-1,-1,-1
3.27333,veh9,drop_decision_no_action,17,3265,1855,-1,-1,-1,-1,-1
3.27508,veh9,drop_decision_no_action,5,3259,1837,-1,-1,-1,-1,-1
3.29933,veh9,cpm_drop_reaction,1,3283,1893,-1,-1,0,0,3.47
3.30433,veh9,drop_decision_no_action,6,3285,1897,-1,-1,-1,-1,-1
3.31833,veh9,drop_decision_no_action,2,3306,1929,-1,-1,-1,-1,-1
3.32733,veh9,drop_decision_no_action,12,3323,1957,-1,-1,-1,-1,-1
3.36258,veh9,drop_decision_no_action,10,3358,1992,-1,-1,-1,-1,-1
3.39933,veh9,drop_decision_no_action,1,3383,2039,-1,-1,-1,-1,-1
3.40433,veh9,cpm_drop_reaction,6,3385,2041,-1,-1,0,0,3.47
3.41583,veh9,drop_decision_no_action,8,3412,2084,-1,-1,-1,-1,-1
3.41833,veh9,drop_decision_no_action,2,3406,2071,-1,-1,-1,-1,-1
3.45333,veh9,drop_decision_no_action,17,3450,2136,-1,-1,-1,-1,-1
3.45833,veh9,drop_decision_no_action,2,3441,2128,-1,-1,-1,-1,-1
3.45883,veh9,drop_decision_no_action,4,3457,2147,-1,-1,-1,-1,-1
3.46258,veh9,drop_decision_no_action,10,3458,2152,-1,-1,-1,-1,-1
3.46283,veh9,drop_decision_no_action,13,3458,2151,-1,-1,-1,-1,-1
3.46758,veh9,drop_decision_no_action,17,3465,2176,-1,-1,-1,-1,-1
3.46758,veh9,drop_decision_no_action,5,3459,2157,-1,-1,-1,-1,-1
3.48733,veh9,drop_decision_no_action,12,3479,2215,-1,-1,-1,-1,-1
3.49933,veh9,drop_decision_no_action,1,3483,2219,-1,-1,-1,-1,-1
3.50433,veh9,drop_decision_no_action,6,3485,2221,-1,-1,-1,-1,-1
3.51833,veh9,cpm_drop_reaction,2,3506,2250,-1,-1,0,0,3.47
3.53883,veh9,drop_decision_no_action,4,3534,2286,-1,-1,-1,-1,-1
3.54208,veh9,drop_decision_no_action,13,3534,2287,-1,-1,-1,-1,-1
3.55883,veh9,drop_decision_no_action,4,3557,2316,-1,-1,-1,-1,-1
3.58733,veh9,drop_decision_no_action,12,3579,2355,-1,-1,-1,-1,-1
3.60433,veh9,drop_decision_no_action,6,3585,2360,-1,-1,-1,-1,-1
3.64208,veh9,cpm_drop_reaction,13,3634,2427,-1,-1,0,0,3.47
3.65833,veh9,drop_decision_no_action,2,3641,2436,-1,-1,-1,-1,-1
3.65883,veh9,drop_decision_no_action,4,3657,2465,-1,-1,-1,-1,-1
3.66258,veh9,drop_decision_no_action,10,3658,2470,-1,-1,-1,-1,-1
3.66758,veh9,drop_decision_no_action,17,3665,2453,-1,-1,-1,-1,-1
3.71583,veh9,drop_decision_no_action,8,3712,2559,-1,-1,-1,-1,-1
3.71833,veh9,drop_decision_no_action,2,3706,2554,-1,-1,-1,-1,-1
3.74433,veh9,cam_drop_reaction,6,3736,2593,-1,-1,0,0,3.47
3.75958,veh9,drop_decision_no_action,10,3758,2622,-1,-1,-1,-1,-1
3.76758,veh9,drop_decision_no_action,17,3750,2609,-1,-1,-1,-1,-1
3.76758,veh9,drop_decision_no_action,5,3759,2631,-1,-1,-1,-1,-1
3.79933,veh9,drop_decision_no_action,1,3783,2678,-1,-1,-1,-1,-1
3.81833,veh9,drop_decision_no_action,2,3806,2707,-1,-1,-1,-1,-1
3.85833,veh9,cam_reaction,2,3841,18446744073709551615,20.1424,0.00724887,0,0,3.47
3.85883,veh9,drop_decision_no_action,4,3857,2762,-1,-1,-1,-1,-1
3.85958,veh9,drop_decision_no_action,10,3858,2767,-1,-1,-1,-1,-1
3.86208,veh9,drop_decision_no_action,13,3858,2766,-1,-1,-1,-1,-1
3.86758,veh9,drop_decision_no_action,5,3859,2775,-1,-1,-1,-1,-1
3.96758,veh9,cpm_drop_reaction,17,3950,2887,-1,-1,0,0,3.47
3.96758,veh9,drop_decision_no_action,5,3959,2904,-1,-1,-1,-1,-1
4.03133,veh9,drop_decision_no_action,8,4012,2980,-1,-1,-1,-1,-1
4.04208,veh9,drop_decision_no_action,13,4034,3000,-1,-1,-1,-1,-1
4.05833,veh9,drop_decision_no_action,2,4041,3009,-1,-1,-1,-1,-1
4.05883,veh9,drop_decision_no_action,4,4057,3029,-1,-1,-1,-1,-1
4.06208,veh9,drop_decision_no_action,13,4058,3033,-1,-1,-1,-1,-1
4.06758,veh9,drop_decision_no_action,17,4050,3021,-1,-1,-1,-1,-1
4.06858,veh9,cpm_drop_reaction,3,4041,3015,-1,-1,0,0,3.47
4.14208,veh9,drop_decision_no_action,13,4134,3145,-1,-1,-1,-1,-1
4.15883,veh9,drop_decision_no_action,4,4157,3168,-1,-1,-1,-1,-1
4.15958,veh9,drop_decision_no_action,17,4150,3160,-1,-1,-1,-1,-1
4.15958,veh9,drop_decision_no_action,10,4158,3170,-1,-1,-1,-1,-1
4.16758,veh9,drop_decision_no_action,5,4159,3180,-1,-1,-1,-1,-1
